,match_id,radiant_win,radiant_heroes0,dire_heroes0,radiant_heroes1,dire_heroes1,radiant_heroes2,dire_heroes2,radiant_heroes3,dire_heroes3,radiant_heroes4,dire_heroes4
68,4269683012,1,18,71,14,28,102,76,101,74,1,8
69,4269682806,0,1,33,65,50,3,55,70,26,18,114
70,4269682724,1,1,63,40,81,71,83,14,86,80,26
71,4269682665,1,29,63,1,66,41,80,18,6,9,56
72,4269682653,1,27,88,84,36,15,71,99,21,1,111
73,4269682619,0,1,26,67,13,62,8,94,53,83,36
74,4269682615,1,81,35,85,5,49,94,1,38,31,101
75,4269682598,1,86,63,95,1,27,121,53,10,119,73
76,4269682597,0,41,44,93,104,6,18,74,8,14,1
77,4269682575,0,84,18,100,2,47,98,63,1,16,50
78,4269682344,1,1,60,28,17,26,36,7,50,56,33
79,4269682277,1,81,1,74,26,50,34,100,114,104,28
80,4269682253,1,14,96,32,71,41,35,33,10,76,1
81,4269682238,1,23,4,95,7,1,54,82,22,110,44
82,4269682223,1,28,6,68,10,94,1,70,64,85,104
83,4269682207,1,35,55,1,6,84,114,2,106,9,104
84,4269682187,0,21,28,35,63,6,49,20,25,80,1
85,4269682096,1,100,1,114,17,80,11,93,8,81,27
86,4269681996,1,93,1,14,77,23,8,99,9,6,51
87,4269681976,0,7,82,23,5,75,71,1,44,73,29
88,4269681900,0,74,23,8,53,49,10,44,41,1,26
89,4269681892,1,114,34,1,26,71,95,11,44,87,2
90,4269681886,1,1,44,29,84,83,45,106,97,26,20
91,4269681785,1,113,17,95,1,18,41,3,60,5,74
92,4269681696,0,95,42,90,74,7,12,1,41,35,114
93,4269681654,1,1,28,67,33,50,15,44,17,20,14
94,4269681393,0,97,6,13,98,1,113,63,73,9,74
95,4269681382,0,1,18,8,53,51,90,32,28,14,46
96,4269681232,1,3,1,60,14,61,35,49,10,33,27
97,4269681213,1,1,105,106,22,31,94,63,26,101,12
98,4269681003,0,26,44,104,68,1,121,108,38,86,60
99,4269680997,0,20,84,90,101,62,1,59,26,35,95
100,4269680981,0,27,100,7,23,102,31,56,41,1,55
101,4269680972,0,28,1,6,84,74,111,23,35,96,99
102,4269680965,0,56,49,99,62,8,30,6,86,74,1
103,4269680929,1,84,41,93,35,28,8,21,14,1,105
104,4269680892,1,15,120,42,26,27,74,119,99,1,21
105,4269680880,0,112,39,74,23,56,44,1,5,99,21
106,4269680819,0,4,2,106,95,21,1,35,17,18,8
107,4269680799,0,74,50,1,41,94,14,93,104,31,101
108,4269680795,1,67,18,82,1,62,44,14,76,81,6
109,4269680557,0,74,23,104,71,1,27,75,15,32,14
110,4269680380,1,39,86,1,62,32,11,68,33,44,4
111,4269680361,1,97,9,74,14,44,90,86,76,1,6
112,4269680224,0,1,120,49,4,19,81,114,86,44,93
113,4269680129,0,45,95,93,94,57,21,82,26,1,103
114,4269680118,1,84,1,6,41,94,69,26,8,36,64
115,4269680104,1,38,49,7,83,1,53,58,34,94,121
116,4269680086,1,1,14,6,63,35,112,53,36,44,84
117,4269679994,0,64,14,80,84,104,75,1,99,49,27
118,4269679920,0,32,13,4,14,41,10,26,21,74,1
119,4269679842,0,101,41,78,15,52,86,79,50,1,28
120,4269679835,1,18,7,62,9,84,90,20,1,43,73
121,4269679775,1,19,81,11,1,109,121,36,75,32,17
122,4269679757,1,14,7,53,101,74,44,1,86,26,120
123,4269679702,1,86,11,75,87,1,44,5,84,50,14
124,4269679669,0,46,83,14,93,1,50,114,98,44,109
125,4269679548,1,84,27,109,100,60,1,83,99,23,22
126,4269679520,1,35,86,101,98,1,112,26,71,42,59
127,4269679460,0,48,95,90,35,14,8,70,84,1,26
128,4269679459,1,41,35,94,14,44,74,30,42,1,26
129,4269679425,0,21,109,7,86,67,70,45,71,1,46
130,4269679390,0,50,16,2,81,74,97,101,22,1,44
131,4269679355,1,29,35,93,14,71,1,32,26,33,18
132,4269679039,1,1,50,87,110,102,41,2,6,94,20
133,4269679032,0,7,102,16,1,22,104,14,12,62,105
134,4269678978,1,6,14,121,74,16,11,93,2,1,26
135,4269678930,0,14,74,26,64,21,1,82,86,44,96
136,4269678857,0,1,121,32,2,7,12,10,120,26,22
137,4269678824,1,44,71,12,59,45,1,81,11,62,35
138,4269678747,1,1,59,38,91,112,48,114,57,85,3
139,4269678726,1,58,32,23,47,89,114,62,9,1,81
140,4269678694,0,95,109,114,47,14,27,6,43,1,21
141,4269678688,0,44,84,1,18,93,104,33,74,11,35
142,4269678609,0,110,8,63,93,84,1,26,35,14,22
143,4269678545,1,62,4,9,82,64,43,14,32,1,23
144,4269678496,0,44,25,48,1,74,14,18,104,9,78
145,4269678451,0,32,50,93,110,26,101,28,25,1,102
146,4269678425,1,6,31,14,35,64,63,1,99,93,17
147,4269678368,1,18,1,63,109,88,41,48,54,2,17
148,4269678337,1,9,6,35,15,54,56,21,32,65,1
149,4269678299,1,26,56,101,69,121,104,108,1,8,34
150,4269678286,0,74,26,76,101,7,82,80,44,1,114
151,4269678258,1,86,90,1,96,14,101,114,40,17,80
152,4269678254,1,43,44,93,17,48,27,45,2,26,1
153,4269678239,1,6,29,18,35,56,93,2,1,8,113
154,4269678195,0,42,9,26,1,7,29,59,52,90,27
155,4269678192,1,48,86,121,88,16,77,89,1,44,14
156,4269678103,1,13,21,42,106,2,20,50,1,94,43
157,4269678067,0,30,44,71,56,41,18,1,34,86,16
158,4269678030,1,74,76,1,104,95,14,26,34,50,5
159,4269678002,0,29,93,1,90,73,81,13,35,119,102
160,4269677987,1,20,14,30,7,29,11,59,111,1,18
161,4269677839,1,6,59,120,8,93,112,5,1,30,114
162,4269677830,0,63,14,104,35,8,66,11,97,20,1
163,4269677815,1,50,1,11,40,8,14,99,72,86,56
164,4269677792,1,57,39,101,96,49,1,87,14,70,26
165,4269677775,0,99,82,92,22,8,53,1,26,28,104
166,4269677760,0,4,1,69,50,19,114,93,6,34,2
167,4269677690,0,114,5,32,35,14,84,28,42,8,1
168,4269677660,0,111,1,75,2,37,35,92,26,79,34
169,4269677653,1,104,8,41,2,101,12,18,86,74,1
170,4269677638,0,26,1,44,121,51,97,62,93,106,87
171,4269677587,0,86,109,101,1,94,10,26,21,48,75
172,4269677573,0,21,35,26,27,11,74,1,44,4,14
173,4269677557,1,56,50,74,27,35,54,1,47,70,6
174,4269677504,0,74,56,7,4,11,29,1,44,104,63
175,4269677501,1,1,6,84,108,44,16,70,95,27,5
176,4269677495,0,101,84,74,13,53,95,19,5,1,56
177,4269677488,1,41,96,20,119,32,104,63,35,5,1
178,4269677469,1,1,14,26,21,28,58,8,44,31,17
179,4269677444,0,26,84,95,44,1,21,14,23,27,114
180,4269677412,0,34,114,2,7,80,1,71,106,21,68
181,4269677410,1,12,1,49,76,62,90,86,50,4,29
182,4269677392,0,114,1,60,8,10,50,55,29,28,20
183,4269677364,1,1,35,70,7,2,109,99,23,22,72
184,4269677362,1,6,26,36,27,7,42,31,69,1,12
185,4269677346,1,67,19,8,68,61,99,22,1,58,35
186,4269677318,1,57,89,121,9,1,22,76,50,96,42
187,4269677307,1,59,41,75,34,101,1,35,44,22,110
188,4269677244,1,109,71,32,1,58,94,12,20,74,62
189,4269677242,0,32,1,46,56,90,99,25,20,59,14
190,4269677165,1,28,64,11,97,44,38,74,1,121,94
191,4269677161,0,26,88,97,69,44,86,110,1,47,45
192,4269677149,1,44,74,1,106,6,26,2,27,18,84
193,4269677095,0,120,1,14,50,39,22,6,34,104,64
194,4269677083,1,84,82,74,1,95,28,2,14,4,13
195,4269677005,1,7,34,9,25,93,35,30,76,14,1
196,4269676949,0,27,26,60,32,17,14,59,74,93,1
197,4269676919,0,1,59,78,60,3,28,99,86,4,71
198,4269676917,1,8,15,106,16,71,69,1,17,9,26
199,4269676916,0,1,104,88,19,67,7,79,22,69,45
200,4269676800,1,35,25,8,74,18,95,56,28,1,48
201,4269676769,0,105,95,1,20,6,2,56,23,28,18
202,4269676726,0,74,2,42,26,6,22,114,35,79,1
203,4269676704,1,15,71,90,104,14,74,1,26,85,44
204,4269676702,1,9,1,62,71,35,8,7,32,81,14
205,4269676668,1,97,1,120,26,3,112,8,96,94,39
206,4269676663,0,17,44,41,35,1,28,111,45,14,98
207,4269676634,0,26,84,36,107,88,17,97,62,1,95
208,4269676614,0,91,41,85,4,42,20,1,105,78,9
209,4269676523,0,32,41,34,1,100,108,29,19,8,101
210,4269676509,1,14,28,6,2,1,27,86,9,34,4
211,4269676485,1,79,1,35,2,9,22,61,60,3,104
212,4269676469,1,20,44,96,87,64,114,11,2,1,86
213,4269676453,0,97,32,8,1,62,26,34,22,5,23
214,4269676450,1,42,74,28,88,27,31,100,14,26,1
215,4269676363,1,93,70,26,19,74,86,6,98,28,1
216,4269676361,1,23,44,71,1,28,8,65,14,56,70
217,4269676339,1,1,82,14,35,7,73,45,58,26,29
218,4269676338,1,47,26,59,62,95,75,10,40,1,104
219,4269676179,0,63,56,40,42,14,1,84,86,107,119
220,4269676164,1,93,107,23,6,75,97,2,26,74,1
221,4269676163,1,1,28,104,35,14,23,17,53,7,93
222,4269676127,0,14,40,26,80,5,71,35,1,25,78
223,4269676096,1,70,55,78,101,14,1,26,59,76,23
224,4269676083,1,56,94,16,73,26,36,121,9,1,12
225,4269676060,0,32,59,44,26,35,89,22,14,71,1
226,4269675988,0,63,9,25,26,121,6,57,12,1,90
227,4269675984,0,44,41,1,4,95,98,7,31,93,14
228,4269675983,1,41,1,42,93,90,2,35,16,6,104
229,4269675857,1,35,43,6,62,49,23,93,3,95,1
230,4269675849,1,44,109,27,41,82,35,1,14,60,79
231,4269675834,0,25,62,14,50,1,6,64,26,108,95
232,4269675832,1,8,11,74,1,27,84,104,47,2,54
233,4269675732,0,97,32,74,99,8,3,93,1,60,17
234,4269675714,1,93,9,40,63,44,77,10,26,14,1
235,4269675659,1,101,59,99,88,56,27,14,16,1,6
236,4269675602,1,106,109,6,91,60,59,70,53,57,1
237,4269675601,1,10,68,75,33,14,23,16,17,44,1
238,4269675600,0,86,26,46,67,98,39,14,28,1,74
239,4269675584,1,1,94,76,44,32,55,96,23,103,37
240,4269675582,1,63,2,23,61,75,85,41,1,14,49
241,4269675567,1,99,4,1,14,84,74,35,7,59,32
242,4269675528,0,1,103,93,6,28,7,14,34,32,42
243,4269675527,0,1,14,101,44,9,102,74,18,41,27
244,4269675519,0,93,48,88,5,26,17,14,6,1,32
245,4269675474,0,35,6,94,1,114,95,59,18,11,93
246,4269675457,0,120,121,114,106,74,1,53,14,26,70
247,4269675435,0,7,62,23,67,39,1,26,12,104,11
248,4269675393,1,45,76,112,88,19,41,7,84,1,26
249,4269675367,0,6,21,62,8,14,35,1,94,23,101
250,4269675350,0,120,16,1,14,50,48,21,87,100,2
251,4269675342,0,45,14,1,44,18,30,95,71,74,104
252,4269675317,0,94,8,14,74,26,62,109,1,69,50
253,4269675217,1,41,74,75,50,26,12,1,114,48,14
254,4269675108,1,98,44,6,64,121,14,84,1,93,82
255,4269675096,1,121,2,96,84,50,36,48,1,9,26
256,4269675047,1,32,93,106,96,14,43,86,1,6,105
257,4269675029,1,6,22,14,1,86,89,35,93,18,97
258,4269675003,0,106,97,77,1,32,27,114,93,41,14
259,4269674945,0,14,56,99,53,1,52,114,26,84,29
260,4269674942,0,2,96,1,11,31,44,14,84,22,64
261,4269674940,1,1,99,70,22,101,42,44,110,16,59
262,4269674899,0,1,4,48,74,6,104,63,35,12,114
263,4269674883,1,71,56,82,1,8,7,100,35,30,104
264,4269674875,1,1,94,27,98,99,63,100,31,106,41
265,4269674847,1,21,14,1,26,7,93,86,63,37,6
266,4269674830,1,22,1,84,104,82,70,41,63,38,4
267,4269674813,1,74,39,6,50,27,26,2,1,109,4
268,4269674801,0,88,19,23,27,71,50,93,1,104,13
269,4269674796,0,74,73,106,12,101,32,1,76,35,88
270,4269674782,1,94,1,84,14,30,2,6,105,104,26
271,4269674771,0,101,1,8,26,68,93,44,33,59,39
272,4269674764,1,38,81,1,46,22,7,99,70,10,63
273,4269674756,0,12,1,114,22,7,74,16,26,84,95
274,4269674716,1,26,33,25,31,44,1,70,4,6,16
275,4269674715,1,107,26,34,4,1,93,14,62,18,35
276,4269674706,0,110,6,111,121,114,38,78,27,1,10
277,4269674705,1,12,1,84,49,60,59,104,93,121,51
278,4269674688,1,21,76,40,85,61,31,45,1,35,87
279,4269674668,0,120,110,14,26,112,93,6,22,1,104
280,4269674638,0,101,54,23,12,70,1,2,95,109,11
281,4269674540,1,59,41,21,37,101,43,31,1,89,50
282,4269674505,0,2,1,26,59,14,74,6,40,44,97
283,4269674500,0,39,95,75,69,27,8,1,50,22,29
284,4269674485,0,74,93,3,57,71,35,28,26,14,1
285,4269674474,1,11,76,33,1,93,50,14,16,42,95
286,4269674454,0,104,105,82,6,26,86,1,109,22,72
287,4269674434,0,71,6,22,9,104,1,72,32,7,59
288,4269674383,1,23,81,44,1,28,99,14,93,39,34
289,4269674354,1,4,45,2,93,121,1,50,90,27,31
290,4269674272,1,2,16,6,7,4,17,49,3,1,40
291,4269674268,1,14,93,104,1,18,62,98,59,28,4
292,4269674242,0,4,11,35,14,6,10,104,32,62,1
293,4269674133,0,18,78,27,86,15,40,35,1,106,76
294,4269674080,1,114,57,74,59,26,29,44,1,85,28
295,4269673977,1,41,62,97,102,106,1,100,49,101,7
296,4269673939,1,34,63,6,22,44,1,14,82,41,26
297,4269673938,0,39,78,2,1,15,26,8,114,73,21
298,4269673909,1,106,23,46,11,42,48,70,84,1,67
299,4269673857,1,109,10,22,11,45,1,2,82,101,6
300,4269673856,0,23,27,93,74,106,46,26,18,1,4
301,4269673828,1,9,84,74,2,97,44,1,5,50,17
302,4269673811,0,25,49,1,7,2,63,44,86,90,74
303,4269673777,1,32,42,1,74,27,53,26,11,44,14
304,4269673713,1,98,101,35,6,41,43,32,37,1,96
305,4269673676,1,1,121,50,9,14,109,31,7,23,112
306,4269673674,0,86,99,70,36,7,68,106,42,6,1
307,4269673660,1,1,35,17,12,93,41,6,23,18,104
308,4269673659,0,32,93,18,1,34,84,28,23,48,43
309,4269673649,0,7,14,35,1,73,67,16,13,96,32
310,4269673619,0,41,58,47,84,1,8,32,49,71,121
311,4269673608,1,1,42,84,29,71,2,23,44,93,59
312,4269673607,0,107,6,85,22,32,44,1,93,62,7
313,4269673572,1,16,1,26,86,8,59,104,46,34,35
314,4269673552,1,7,45,37,74,17,14,5,110,1,93
315,4269673537,0,99,95,54,1,6,35,104,14,7,44
316,4269673521,1,17,74,32,54,1,62,104,48,26,99
317,4269673508,0,16,62,31,96,93,51,89,92,1,77
318,4269673500,1,102,54,67,77,90,1,104,2,35,84
319,4269673480,1,80,59,5,86,34,71,84,8,1,74
320,4269673468,1,14,97,42,21,108,44,101,90,22,1
321,4269673460,1,14,1,7,23,105,86,17,48,8,27
322,4269673422,0,14,100,105,74,121,71,1,31,34,44
323,4269673410,1,26,14,1,96,99,32,27,94,28,114
324,4269673391,1,41,61,58,89,35,14,94,5,27,1
325,4269673390,1,34,109,1,87,58,59,78,6,112,18
326,4269673389,1,32,44,96,86,1,53,50,10,74,100
327,4269673368,1,17,14,5,1,33,34,104,7,44,35
328,4269673358,1,1,26,35,8,34,2,14,56,84,11
329,4269673355,1,59,81,18,51,106,35,93,21,23,1
330,4269673327,1,70,1,44,61,75,33,99,41,18,35
331,4269673263,1,1,11,58,26,5,62,74,89,48,114
332,4269673227,0,6,41,17,74,1,114,70,73,104,95
333,4269673220,0,35,14,34,104,1,21,95,62,6,18
334,4269673190,0,81,17,62,27,43,23,1,4,95,8
335,4269673165,1,106,41,26,74,1,35,36,44,2,8
336,4269673138,0,59,4,1,82,87,56,71,14,50,7
337,4269673126,1,4,74,17,114,50,1,19,2,63,5
338,4269673083,1,1,76,104,109,78,73,26,56,14,86
339,4269673039,0,78,94,112,99,114,8,1,28,26,4
340,4269673026,0,56,75,7,99,28,1,39,64,14,71
341,4269673015,1,109,114,8,47,102,2,56,105,26,1
342,4269673007,1,44,17,26,25,2,105,86,14,101,1
343,4269673006,0,14,26,102,1,60,32,86,22,6,68
344,4269672998,0,35,4,26,1,62,8,2,18,82,104
345,4269672919,1,58,11,1,23,60,84,44,73,64,110
346,4269672888,1,82,1,35,95,7,121,44,114,14,11
347,4269672869,1,9,95,109,44,101,11,57,1,75,36
348,4269672819,0,13,63,1,46,41,114,84,86,54,83
349,4269672813,0,22,74,44,28,1,95,7,20,81,75
350,4269672797,1,26,67,1,46,55,29,45,36,9,10
351,4269672791,1,109,22,8,14,74,121,71,63,4,1
352,4269672754,1,15,74,18,89,6,77,31,102,106,1
353,4269672743,1,94,35,32,7,90,1,14,44,34,26
354,4269672715,0,101,32,6,8,104,2,1,11,95,12
355,4269672711,1,74,1,93,120,2,114,110,6,101,72
356,4269672691,1,12,1,2,44,26,20,74,106,14,7
357,4269672678,0,20,26,1,68,2,96,71,84,25,48
358,4269672650,1,113,17,74,47,109,104,35,48,95,1
359,4269672646,1,1,104,99,11,27,91,53,19,34,50
360,4269672617,0,35,98,86,50,51,41,1,121,62,71
361,4269672616,0,72,58,61,23,50,40,4,15,1,90
362,4269672583,1,53,72,21,1,51,47,31,46,32,86
363,4269672566,1,86,14,28,36,64,51,70,74,1,26
364,4269672562,1,6,72,103,28,1,34,99,20,121,56
365,4269672553,1,36,45,11,111,86,1,6,31,100,34
366,4269672536,1,33,16,31,8,44,106,14,7,1,108
367,4269672522,0,4,2,85,32,27,6,11,68,37,1
368,4269672517,0,107,35,1,71,74,8,7,44,19,14
369,4269672504,0,50,1,97,27,44,23,21,31,74,2
370,4269672494,1,14,7,75,11,23,26,22,1,28,42
371,4269672463,0,65,2,113,11,1,35,15,81,46,61
372,4269672459,1,35,86,59,25,84,26,1,15,71,44
373,4269672435,1,44,32,47,107,14,93,1,70,87,82
374,4269672411,1,37,14,76,22,2,4,26,108,41,1
375,4269672389,1,106,1,78,70,99,90,14,35,101,71
376,4269672378,0,84,75,109,29,86,20,71,1,42,31
377,4269672353,0,18,44,105,34,20,93,101,23,35,1
378,4269672348,0,15,14,80,79,68,11,8,41,1,44
379,4269672295,0,1,104,27,74,5,2,95,14,11,8
380,4269672281,1,99,121,8,1,4,51,56,6,26,74
381,4269672228,0,35,97,22,11,57,33,86,1,26,107
382,4269672223,0,1,101,84,64,65,93,23,13,120,44
383,4269672190,1,21,26,37,44,14,1,59,81,25,9
384,4269672176,0,18,59,78,10,96,7,105,1,20,90
385,4269672169,1,14,101,20,26,58,25,35,45,1,59
386,4269672159,1,14,59,4,50,1,9,23,44,22,71
387,4269672138,0,56,26,1,6,27,10,91,42,105,5
388,4269672124,1,97,78,1,59,26,121,82,81,7,86
389,4269672108,0,84,94,56,50,1,69,9,62,2,44
390,4269672097,0,51,26,52,97,81,31,5,69,121,1
391,4269672061,1,10,104,48,101,49,42,26,94,75,1
392,4269672030,1,74,6,14,98,9,2,7,90,95,1
393,4269672028,1,77,1,57,70,47,109,2,16,35,12
394,4269672015,1,14,6,4,26,21,48,1,42,74,7
395,4269672010,0,17,97,99,1,14,26,121,101,48,74
396,4269671986,1,34,28,8,97,27,1,102,26,64,45
397,4269671963,0,75,44,64,99,1,26,8,32,5,28
398,4269671962,0,1,93,114,44,71,47,87,104,2,31
399,4269671961,0,70,7,32,93,1,35,59,95,14,46
400,4269671950,0,47,21,66,98,1,34,44,4,26,53
401,4269671933,0,74,11,54,40,63,1,17,26,104,107
402,4269671912,1,9,14,34,33,3,8,23,22,1,10
403,4269671900,0,50,88,49,15,10,27,34,1,14,74
404,4269671862,1,1,14,106,35,99,96,71,62,50,109
405,4269671854,0,27,8,74,70,105,2,120,94,1,50
406,4269671850,0,8,1,27,100,26,64,17,25,74,2
407,4269671827,0,1,26,99,121,62,44,86,46,11,98
408,4269671816,1,95,44,9,26,14,76,8,105,47,1
409,4269671813,0,27,8,87,44,1,58,13,21,4,62
410,4269671789,1,95,28,93,62,104,1,32,2,72,47
411,4269671783,1,53,29,104,28,2,8,71,1,39,26
412,4269671730,1,16,6,65,25,32,14,120,48,1,11
413,4269671712,1,21,45,1,35,22,41,38,26,50,99
414,4269671709,1,26,120,104,8,1,71,93,73,74,6
415,4269671650,1,1,86,48,5,26,45,22,90,14,36
416,4269671647,0,13,6,31,26,91,34,28,18,79,1
417,4269671592,0,20,59,29,109,52,41,95,77,1,84
418,4269671591,1,84,47,22,103,36,31,93,104,76,1
419,4269671574,1,2,85,25,65,1,43,9,64,21,54
420,4269671569,1,121,25,88,6,11,5,2,27,14,1
421,4269671543,1,93,44,62,1,34,45,64,84,97,14
422,4269671533,1,39,26,99,19,94,15,57,50,1,62
423,4269671530,0,34,14,1,45,26,6,99,5,101,8
424,4269671515,0,21,9,27,26,20,73,8,14,74,1
425,4269671511,1,27,26,8,1,62,121,114,23,84,120
426,4269671510,0,74,49,14,27,2,1,56,44,35,37
427,4269671493,1,101,1,93,14,31,49,78,50,2,41
428,4269671465,1,101,1,106,2,62,27,99,14,72,22
429,4269671463,1,100,103,85,121,44,1,17,16,105,11
430,4269671442,1,20,70,71,1,90,76,23,40,109,59
431,4269671441,0,104,41,46,36,102,62,44,14,121,1
432,4269671424,0,49,1,5,104,32,53,101,52,84,44
433,4269671390,1,99,26,98,35,36,1,7,44,6,12
434,4269671380,1,35,98,71,94,104,44,1,99,2,26
435,4269671361,0,8,1,7,15,59,44,26,2,62,105
436,4269671327,1,17,1,44,80,68,35,32,29,62,6
437,4269671324,1,81,1,6,98,72,22,20,45,2,121
438,4269671322,1,1,4,81,44,102,26,21,14,74,12
439,4269671310,0,85,26,32,12,44,17,14,104,1,53
440,4269671210,0,8,92,63,26,27,114,1,99,57,21
441,4269671195,1,19,32,40,47,44,109,35,1,8,71
442,4269671171,1,104,26,1,22,47,7,42,6,105,14
443,4269671152,1,67,64,50,97,74,39,7,119,14,1
444,4269671149,1,93,19,10,23,86,1,104,71,64,74
445,4269671100,0,6,36,9,32,2,84,90,1,39,50
446,4269671096,1,76,42,2,114,20,7,1,98,63,28
447,4269671093,1,9,26,106,73,6,1,93,14,29,95
448,4269671022,1,18,26,84,35,58,14,8,27,6,1
449,4269671005,0,1,26,27,44,6,39,47,101,94,56
450,4269671003,1,62,94,1,110,28,7,75,2,59,35
451,4269670949,0,35,20,99,46,74,48,18,21,26,1
452,4269670947,0,70,37,86,94,64,14,1,32,22,17
453,4269670919,1,59,85,35,44,8,53,1,26,50,43
454,4269670917,0,93,27,94,96,107,14,105,73,104,1
455,4269670877,1,7,36,109,6,39,1,99,17,28,95
456,4269670862,0,12,95,41,2,44,18,1,114,99,28
457,4269670861,1,71,23,18,28,94,109,49,1,73,52
458,4269670802,0,7,105,74,84,67,35,14,94,83,1
459,4269670788,1,33,99,74,32,109,42,26,1,7,104
460,4269670786,1,31,7,56,26,27,8,36,34,1,2
461,4269670768,1,1,26,98,41,31,82,44,23,32,99
462,4269670730,1,75,27,1,74,14,53,34,7,2,6
463,4269670719,1,50,108,26,1,59,47,29,31,114,25
464,4269670708,1,74,6,1,93,81,75,114,31,106,104
465,4269670698,1,64,9,6,53,74,1,114,86,29,34
466,4269670689,0,74,1,22,6,101,70,62,26,99,56
467,4269670678,0,26,17,7,1,14,95,110,58,6,38
468,4269670661,0,1,104,93,28,99,6,86,2,22,109
469,4269670655,0,40,33,114,11,52,2,39,53,48,1
470,4269670653,0,102,59,9,4,74,120,20,100,1,29
471,4269670627,0,75,4,36,1,71,14,84,5,73,26
472,4269670625,1,26,11,41,56,1,70,23,47,32,104
473,4269670580,1,1,93,84,34,61,16,7,71,14,27
474,4269670521,1,34,44,86,22,1,104,71,83,62,27
475,4269670520,0,75,1,42,106,86,93,8,44,26,25
