,match_id,radiant_win,radiant_heroes0,dire_heroes0,radiant_heroes1,dire_heroes1,radiant_heroes2,dire_heroes2,radiant_heroes3,dire_heroes3,radiant_heroes4,dire_heroes4
96,4281767246,0,26,86,10,101,63,14,42,98,1,44
97,4281767141,1,47,4,102,35,32,31,96,74,1,54
98,4281767126,1,20,114,14,1,44,26,58,9,4,2
99,4281767085,0,1,6,14,44,48,71,74,86,68,102
100,4281766762,0,72,13,35,9,3,2,58,74,46,1
101,4281766754,1,2,99,86,48,37,1,44,59,41,88
102,4281766751,0,110,91,1,102,39,26,44,28,64,108
103,4281766545,1,12,74,4,1,44,2,35,81,102,94
104,4281766260,1,109,95,71,7,35,1,44,59,64,9
105,4281766248,0,96,57,90,93,25,50,1,102,42,73
106,4281766088,0,25,29,70,26,74,69,71,11,41,1
107,4281766075,1,1,26,8,120,27,5,32,95,86,10
108,4281765882,0,26,14,49,50,104,74,1,68,59,20
109,4281765765,0,84,108,6,15,93,14,64,41,1,86
110,4281765759,1,59,73,110,1,20,101,33,77,67,6
111,4281765695,0,1,27,35,93,70,22,23,99,48,42
112,4281765644,0,2,93,1,84,112,44,63,48,50,7
113,4281765557,1,22,38,1,25,35,48,85,104,27,63
114,4281765456,1,94,1,14,82,7,41,21,30,26,32
115,4281765261,0,12,27,74,14,10,44,2,1,9,6
116,4281765238,1,1,70,35,10,20,6,14,69,95,93
117,4281765168,1,2,97,25,50,70,23,94,45,8,1
118,4281765067,0,91,1,4,63,14,20,114,54,81,74
119,4281765041,1,8,68,112,1,2,35,110,70,17,96
120,4281764926,1,54,30,110,48,23,28,121,1,62,101
121,4281764892,1,23,1,22,14,55,12,3,86,16,93
122,4281764844,1,5,2,11,58,1,81,42,43,8,27
123,4281764758,1,119,74,49,42,5,100,1,4,108,57
124,4281764746,1,99,8,11,114,71,48,2,93,1,14
125,4281764407,1,8,26,1,99,32,23,14,67,36,81
126,4281764380,0,98,28,74,6,1,32,27,41,93,4
127,4281764346,1,21,114,113,1,20,39,25,26,31,35
128,4281764225,1,10,25,32,68,31,76,59,11,35,1
129,4281764157,0,1,109,8,82,57,35,27,76,73,50
130,4281764150,1,6,1,2,71,29,70,95,23,4,15
131,4281764066,1,1,93,44,91,42,56,7,98,69,47
132,4281763989,0,28,38,93,100,52,77,50,1,74,31
133,4281763959,1,4,31,83,25,28,1,95,96,110,19
134,4281763923,1,94,26,6,1,5,17,86,16,97,44
135,4281763849,1,1,26,45,86,14,96,10,37,13,72
136,4281763826,0,47,32,34,20,1,48,14,6,75,82
137,4281763783,1,26,8,97,74,44,31,1,48,2,67
138,4281763753,1,1,103,60,30,28,101,74,94,85,10
139,4281763744,1,18,1,36,17,121,111,109,49,86,25
140,4281763710,0,8,61,1,5,7,6,36,74,11,45
141,4281763644,1,67,26,53,68,22,95,27,1,74,93
142,4281763304,1,75,1,14,50,49,39,44,37,17,74
143,4281763238,1,23,104,98,76,1,26,86,82,7,75
144,4281763214,0,63,14,37,1,42,5,84,59,74,21
145,4281763176,0,32,62,14,47,34,1,10,6,74,28
146,4281763146,0,94,47,39,44,35,114,93,56,101,1
147,4281762881,0,14,10,86,119,1,100,91,74,61,53
148,4281762857,1,47,14,63,40,50,26,29,1,5,25
149,4281762771,0,1,63,106,62,54,38,42,50,73,82
150,4281762760,1,63,54,17,108,30,35,1,71,85,100
151,4281762537,1,23,17,20,42,85,90,114,99,1,105
152,4281762469,1,45,27,121,34,8,53,19,1,7,11
153,4281762457,0,14,1,35,48,43,99,59,18,5,93
154,4281762355,0,89,86,74,41,101,35,1,6,94,14
155,4281762344,1,79,67,108,100,30,23,1,90,86,76
156,4281762331,0,14,106,1,59,16,64,19,8,86,26
157,4281762260,1,71,1,30,99,48,42,67,39,104,26
158,4281762231,1,14,33,62,94,104,35,1,4,86,9
159,4281762229,0,54,11,69,93,20,96,1,50,6,21
160,4281762220,1,23,19,97,121,7,1,101,76,8,88
161,4281762193,0,105,28,74,50,86,30,94,64,107,1
162,4281762124,1,1,70,99,31,5,19,74,36,110,104
163,4281762056,1,34,1,62,93,86,22,18,35,21,26
164,4281761943,1,49,25,99,1,12,18,3,96,4,75
165,4281761941,1,1,17,86,119,53,93,14,43,49,32
166,4281761870,1,36,2,11,44,14,26,45,74,1,63
167,4281761722,1,6,104,68,40,105,1,89,38,59,17
168,4281761691,1,23,74,114,5,14,100,86,1,21,104
169,4281761641,1,104,34,70,95,1,44,27,13,63,110
170,4281761585,0,1,93,50,5,90,53,21,51,27,101
171,4281761515,1,93,104,8,86,41,121,17,1,95,71
172,4281761513,0,29,86,59,105,31,14,67,1,26,83
173,4281761494,0,5,36,81,60,113,1,48,89,59,90
174,4281761487,1,86,1,41,14,75,120,54,48,21,22
175,4281761436,0,104,1,35,2,26,84,4,36,14,81
176,4281761202,0,28,47,83,7,108,99,93,62,1,9
177,4281761177,1,57,1,70,21,16,99,97,93,30,54
178,4281761175,0,108,64,1,17,52,12,35,32,21,26
179,4281761174,1,25,14,1,2,93,44,30,39,86,32
180,4281761101,1,5,103,8,67,96,120,45,39,1,27
181,4281761046,1,14,63,74,114,86,50,16,12,95,1
182,4281761034,1,62,99,101,26,50,27,98,79,1,104
183,4281760991,0,90,78,96,45,37,73,44,1,95,28
184,4281760951,0,34,1,44,88,14,109,50,121,33,2
185,4281760946,1,108,34,6,27,110,8,94,26,39,1
186,4281760935,1,14,86,109,36,82,22,97,1,44,7
187,4281760930,1,71,74,42,8,5,36,1,44,35,27
188,4281760883,1,36,35,22,54,50,12,1,86,8,101
189,4281760798,0,59,14,9,99,93,84,86,8,1,77
190,4281760754,0,39,114,105,41,1,26,61,32,86,11
191,4281760728,1,50,2,20,27,93,1,40,14,100,17
192,4281760714,0,110,74,11,114,91,28,1,7,82,50
193,4281760564,1,59,109,99,4,93,1,27,71,14,94
194,4281760511,1,41,31,93,14,81,49,86,1,71,50
195,4281760476,1,8,78,63,100,89,75,71,86,12,1
196,4281760393,1,15,34,1,67,33,23,94,25,4,46
197,4281760370,0,36,37,30,101,59,107,53,44,1,88
198,4281760267,1,38,1,93,15,53,14,111,40,11,86
199,4281760246,1,44,46,96,2,26,1,14,68,6,85
200,4281760245,1,53,1,82,5,50,80,20,34,14,4
201,4281760041,0,7,59,99,35,41,6,8,18,1,112
202,4281759994,1,86,45,41,1,27,99,74,50,9,34
203,4281759966,0,105,5,14,100,1,6,34,39,66,41
204,4281759917,0,1,14,53,84,48,74,23,93,30,26
205,4281759904,0,49,34,5,14,102,86,1,71,111,93
206,4281759843,0,70,4,93,1,89,78,34,15,5,54
207,4281759809,1,71,93,14,23,47,15,73,104,1,114
208,4281759803,1,104,1,97,112,93,109,84,15,6,44
209,4281759673,0,62,106,93,1,26,71,44,30,39,36
210,4281759650,0,1,7,9,93,86,21,82,14,101,114
211,4281759501,1,6,71,62,76,12,9,58,1,99,119
212,4281759436,1,8,31,81,1,94,26,5,35,63,96
213,4281759421,0,50,29,26,58,1,8,16,64,22,9
214,4281759420,1,22,26,14,100,71,35,1,31,106,2
215,4281759384,1,121,22,23,87,28,1,101,103,109,21
216,4281759275,0,30,93,17,1,4,27,70,18,71,102
217,4281759245,1,14,111,44,71,104,42,114,1,27,11
218,4281759224,1,59,26,36,55,86,56,1,94,104,33
219,4281759141,1,1,8,99,85,36,59,27,5,93,101
220,4281759063,1,4,22,48,57,83,109,1,93,30,18
221,4281759024,1,101,1,69,7,76,26,14,86,44,108
222,4281758979,1,25,17,21,1,23,14,44,104,50,27
223,4281758950,1,41,97,14,27,21,1,2,74,84,7
224,4281758858,0,2,71,101,36,13,1,22,8,93,17
225,4281758822,1,44,42,101,26,28,104,60,25,10,1
226,4281758746,0,1,8,30,14,101,84,48,81,35,62
227,4281758700,1,59,1,93,8,63,2,75,86,14,39
228,4281758647,0,27,10,32,44,35,56,30,26,1,120
229,4281758636,0,12,99,19,98,114,96,93,20,1,49
230,4281758614,0,6,14,26,35,28,36,1,51,31,23
231,4281758607,1,8,44,31,36,14,119,86,94,1,83
232,4281758593,1,52,11,16,69,44,78,21,102,1,98
233,4281758580,1,97,33,51,15,102,105,22,74,121,1
234,4281758575,0,92,60,67,56,1,95,47,59,26,85
235,4281758521,1,120,121,99,59,101,43,6,106,119,1
236,4281758497,0,70,1,27,5,107,23,90,83,17,31
237,4281758469,1,14,90,86,6,1,93,26,8,41,109
238,4281758461,1,1,11,111,3,86,40,113,48,97,2
239,4281758410,1,14,108,8,39,56,1,46,26,6,101
240,4281758408,0,22,39,2,71,26,1,21,10,49,101
241,4281758307,1,13,44,27,2,32,101,1,29,104,85
242,4281758282,0,72,44,77,1,85,56,95,26,21,14
243,4281758275,1,10,1,6,14,84,7,22,5,91,41
244,4281758260,0,106,45,110,59,47,84,1,85,103,44
245,4281758210,0,55,40,62,53,69,108,1,8,31,63
246,4281758072,1,7,59,23,4,14,89,41,48,10,1
247,4281758070,0,14,74,101,18,27,32,61,1,54,82
248,4281758028,0,1,106,41,11,29,14,35,44,21,86
249,4281757994,0,9,1,8,76,26,71,7,25,12,14
250,4281757901,0,84,41,1,30,21,9,47,58,14,70
251,4281757885,1,121,88,14,6,1,86,84,4,27,108
252,4281757828,0,35,86,1,15,26,28,41,95,108,94
253,4281757821,1,2,101,1,82,31,105,76,44,15,20
254,4281757771,1,23,21,4,41,11,42,53,113,1,26
255,4281757755,1,17,84,62,103,8,120,35,99,27,1
256,4281757668,1,53,74,101,98,88,44,1,32,86,26
257,4281757635,0,38,61,21,33,100,74,14,41,1,114
258,4281757591,1,40,47,37,1,97,35,14,26,79,114
259,4281757559,0,44,4,93,2,28,63,1,82,48,14
260,4281757507,0,72,26,74,5,6,11,94,4,1,48
261,4281757482,0,75,121,110,14,106,82,36,94,1,38
262,4281757396,1,11,78,53,8,100,71,1,27,26,22
263,4281757395,1,81,44,63,59,27,114,74,20,1,101
264,4281757353,0,8,83,25,84,100,1,99,82,86,29
265,4281757312,0,86,29,1,35,44,70,50,23,99,41
266,4281757139,1,1,121,7,26,27,97,45,35,14,42
267,4281757014,0,74,104,2,87,14,44,27,6,1,33
268,4281756922,0,6,87,112,98,8,48,25,102,1,35
269,4281756916,0,78,8,84,33,114,93,120,1,20,23
270,4281756869,1,1,113,99,62,17,98,64,91,84,22
271,4281756837,0,27,63,22,1,76,26,41,75,2,34
272,4281756742,1,42,88,35,1,109,39,101,31,64,99
273,4281756733,0,53,120,62,1,56,28,86,35,103,14
274,4281756687,1,6,38,59,14,9,109,86,104,1,41
275,4281756670,1,44,53,35,32,41,30,50,1,104,17
276,4281756668,1,99,20,50,113,1,104,14,44,82,75
277,4281756634,1,82,74,100,121,93,1,41,104,27,65
278,4281756502,0,95,1,3,50,74,108,19,34,101,14
279,4281756496,1,93,65,26,28,106,1,4,41,15,25
280,4281756356,1,34,21,1,7,42,44,14,27,26,28
281,4281756202,0,22,19,14,86,5,1,35,76,8,7
282,4281756177,1,93,1,7,94,74,60,99,26,28,35
283,4281756153,0,84,82,1,114,35,59,53,26,11,67
284,4281756149,1,90,21,44,88,40,6,46,26,41,1
285,4281756128,0,8,112,71,95,86,60,26,17,69,1
286,4281756083,0,71,105,97,23,50,1,44,85,74,25
287,4281756046,1,50,19,41,68,81,1,34,23,9,97
288,4281756043,1,50,1,84,46,99,35,21,26,5,36
289,4281756041,1,8,56,41,44,35,1,7,58,30,12
290,4281755889,0,53,74,44,8,23,26,27,16,99,1
291,4281755888,1,121,21,41,31,84,44,82,1,9,86
292,4281755839,1,68,14,110,96,35,19,1,104,120,101
293,4281755750,0,44,19,23,75,99,48,104,34,63,1
294,4281755727,1,106,8,1,62,26,34,39,70,32,48
295,4281755714,1,62,1,28,64,2,15,16,101,99,48
296,4281755693,0,1,93,72,11,86,25,39,74,7,99
297,4281755649,1,27,107,72,74,8,1,93,40,105,17
298,4281755628,0,22,1,47,42,8,2,32,87,26,93
299,4281755598,1,1,85,47,32,44,18,4,93,70,12
300,4281755595,1,71,25,8,69,88,59,97,1,106,22
301,4281755579,1,11,27,87,1,8,41,26,74,97,110
302,4281755577,0,56,26,54,104,41,7,70,1,75,67
303,4281755558,0,59,121,1,38,26,41,14,86,56,74
304,4281755550,0,100,23,26,39,2,16,76,42,1,68
305,4281755540,0,84,105,82,86,23,1,53,63,40,11
306,4281755537,0,1,37,60,50,74,29,101,44,91,86
307,4281755505,0,114,88,62,1,38,93,53,43,18,13
308,4281755491,0,14,21,1,31,25,44,81,17,51,7
309,4281755472,1,1,98,95,83,97,71,18,10,50,53
310,4281755444,1,101,25,119,54,1,87,79,84,73,108
311,4281755408,1,34,76,50,85,84,68,70,1,98,19
312,4281755384,1,32,79,41,7,10,46,64,62,1,16
313,4281755336,0,41,71,54,111,39,17,78,21,37,1
314,4281755271,1,21,7,75,14,76,84,8,1,26,29
315,4281755257,0,26,63,50,41,32,17,62,30,1,104
316,4281755230,1,25,1,81,14,44,72,60,6,20,36
317,4281755211,1,88,35,75,62,1,94,44,6,14,101
318,4281755207,0,71,17,76,42,74,4,104,8,1,101
319,4281755195,1,2,106,112,70,7,75,56,1,44,5
320,4281755176,1,14,36,26,70,86,13,8,28,1,40
321,4281755139,1,40,1,26,97,23,104,8,11,49,42
322,4281755086,0,95,8,1,41,33,103,32,74,31,44
323,4281755045,1,9,17,1,90,26,93,45,7,27,14
324,4281754996,1,68,86,2,36,10,1,62,26,25,76
325,4281754995,1,96,32,21,55,14,8,74,5,1,6
326,4281754912,1,53,58,6,85,1,74,16,8,5,2
327,4281754900,0,1,23,108,12,91,93,40,60,36,14
328,4281754884,1,49,80,6,40,98,1,87,88,32,60
329,4281754850,1,17,26,51,6,48,75,1,74,86,90
330,4281754829,1,6,29,21,14,112,74,19,1,25,50
331,4281754814,0,27,86,11,35,1,26,64,44,41,93
332,4281754808,0,114,27,1,33,101,7,41,93,8,85
333,4281754788,0,14,1,52,72,47,71,6,87,2,18
334,4281754754,1,31,29,45,1,93,105,54,82,121,14
335,4281754738,1,11,74,5,68,18,35,62,32,1,93
336,4281754731,0,59,96,47,15,27,1,18,4,89,6
337,4281754717,1,1,66,50,14,44,114,113,41,30,84
338,4281754704,1,72,28,109,120,16,7,60,106,27,1
339,4281754694,1,14,74,84,40,56,19,67,48,1,35
340,4281754556,0,73,45,16,44,1,26,36,38,86,14
341,4281754552,1,70,86,100,10,44,1,104,49,22,3
342,4281754526,0,14,1,26,23,44,84,70,35,93,42
343,4281754520,0,1,8,37,50,29,90,74,97,36,23
344,4281754507,1,8,120,96,76,7,105,14,1,81,121
345,4281754496,0,111,18,63,7,2,48,35,6,1,59
346,4281754479,0,45,8,111,20,1,50,75,99,22,74
347,4281754474,1,42,16,90,101,56,44,2,63,1,83
348,4281754453,1,32,79,101,83,90,35,6,1,71,15
349,4281754405,1,10,1,27,104,25,81,71,20,51,34
350,4281754352,1,86,62,47,108,26,114,21,46,1,27
351,4281754251,1,5,8,17,14,44,1,62,6,2,93
352,4281754240,0,14,82,1,58,5,26,7,6,98,93
353,4281754220,0,2,36,48,1,37,3,35,69,103,32
354,4281754148,0,104,27,2,82,11,8,53,49,1,44
355,4281754140,1,101,1,16,68,45,59,12,93,11,62
356,4281754090,0,35,26,14,36,82,1,84,68,51,56
357,4281754082,0,74,44,21,75,121,110,27,107,8,1
358,4281754043,0,67,1,13,14,19,18,27,90,86,74
359,4281754033,0,23,26,93,1,48,8,5,14,49,68
360,4281754005,1,86,104,94,74,30,4,99,31,14,1
361,4281753959,0,44,16,35,1,84,75,83,93,101,23
362,4281753944,0,32,104,1,41,14,35,17,44,105,86
363,4281753934,1,1,47,13,31,63,70,49,95,23,93
364,4281753931,0,11,50,27,1,16,97,8,49,71,78
365,4281753769,0,78,74,27,1,45,121,40,26,36,2
366,4281753761,1,74,18,53,4,41,25,2,36,5,1
367,4281753752,0,59,20,106,99,27,47,11,96,26,1
368,4281753719,1,106,112,60,97,108,86,20,1,81,49
369,4281753639,1,13,32,10,93,19,20,47,36,73,1
370,4281753580,0,80,56,76,27,1,44,35,26,93,86
371,4281753503,1,14,21,95,1,109,93,37,31,39,86
372,4281753480,0,25,121,22,93,50,27,20,23,1,63
373,4281753373,0,30,1,19,14,74,5,80,42,87,86
374,4281753359,0,89,4,57,74,86,72,11,94,1,26
375,4281753337,1,22,44,1,114,74,78,45,30,51,52
376,4281753327,1,22,25,26,111,86,1,93,5,20,59
377,4281753282,1,11,88,114,40,26,1,111,99,109,84
378,4281753259,0,32,109,111,101,1,35,47,41,74,31
379,4281753180,0,1,86,14,100,94,11,31,41,26,74
380,4281753178,0,71,1,15,9,93,26,35,67,98,14
381,4281753160,1,53,41,7,12,44,1,14,26,94,8
382,4281753089,0,73,99,119,86,1,32,70,74,54,63
383,4281753088,1,20,40,99,33,101,119,1,14,74,48
384,4281753058,1,78,44,11,17,1,5,121,99,62,114
385,4281753056,1,4,9,8,74,50,81,7,26,20,1
386,4281753034,1,104,42,2,45,88,95,36,50,74,1
387,4281753033,0,114,93,17,109,70,34,1,22,14,35
388,4281753021,1,1,99,21,68,2,90,41,7,86,97
389,4281753010,1,7,58,8,1,72,54,47,71,44,34
390,4281752948,0,62,104,8,105,50,121,63,58,56,1
391,4281752920,1,86,53,8,111,4,1,113,11,93,104
392,4281752900,1,104,99,27,35,1,29,34,93,3,76
393,4281752840,1,1,97,42,49,14,79,12,114,35,23
394,4281752798,0,79,16,64,1,49,14,67,98,13,74
395,4281752762,0,27,44,1,86,14,108,7,85,23,59
396,4281752712,0,56,1,59,15,121,86,104,79,8,23
397,4281752677,0,41,27,113,1,108,105,6,45,59,16
398,4281752605,1,108,114,26,67,15,1,11,46,14,84
399,4281752573,0,21,121,75,26,88,80,84,42,93,1
400,4281752562,1,4,86,49,106,1,44,16,2,62,14
401,4281752493,0,25,32,53,104,1,121,9,2,35,101
402,4281752486,0,13,121,14,1,27,86,44,34,22,99
403,4281752484,0,1,95,35,32,74,94,12,90,2,86
404,4281752458,1,114,11,90,98,1,23,21,35,54,26
405,4281752456,0,14,77,41,18,81,74,5,6,1,26
406,4281752447,1,18,54,120,56,35,1,121,26,104,4
407,4281752316,1,70,17,33,109,1,20,85,28,110,19
408,4281752291,0,34,1,5,58,54,36,85,114,21,17
409,4281752234,1,85,97,74,58,8,6,48,44,55,1
410,4281752225,1,74,36,71,1,93,84,86,96,99,53
411,4281752165,1,16,1,86,82,23,50,112,21,44,7
412,4281752102,0,71,50,1,95,32,34,98,4,14,36
413,4281752061,0,49,14,74,101,26,84,1,63,56,8
414,4281752020,0,35,34,71,93,44,96,2,14,1,17
415,4281751991,1,6,121,18,8,99,12,14,44,1,35
416,4281751954,0,8,1,82,95,110,20,44,84,16,78
417,4281751920,0,1,109,57,25,14,81,21,43,20,78
418,4281751917,0,71,8,30,4,1,83,69,86,104,2
419,4281751900,1,4,17,1,8,74,91,107,5,73,23
420,4281751881,0,14,23,22,71,41,2,10,1,99,75
421,4281751869,1,1,97,56,6,51,44,14,86,59,112
422,4281751841,0,23,44,94,71,103,1,26,99,7,31
423,4281751815,1,4,27,74,2,12,26,75,1,14,6
424,4281751741,1,5,1,7,26,8,14,71,53,44,35
425,4281751733,1,75,9,26,13,44,1,14,96,4,71
426,4281751669,1,59,81,44,85,26,1,55,83,21,7
427,4281751627,0,34,64,1,50,85,46,36,71,19,93
428,4281751604,0,4,93,1,34,100,78,99,14,121,64
429,4281751597,0,101,59,84,31,1,121,69,4,114,102
430,4281751587,1,19,70,6,1,26,22,9,5,30,87
431,4281751544,0,46,101,45,113,40,93,1,26,86,16
432,4281751542,1,36,38,64,26,28,6,1,4,75,14
433,4281751532,1,1,66,21,7,68,84,59,113,86,8
434,4281751514,0,86,12,41,28,7,44,104,29,1,14
435,4281751513,0,26,68,93,74,28,97,90,1,29,111
436,4281751507,1,1,26,54,14,75,3,121,20,71,74
437,4281751474,1,68,21,106,11,1,121,26,41,120,2
438,4281751420,1,14,73,35,21,62,26,44,1,29,97
439,4281751389,1,10,97,86,44,94,31,9,1,110,14
440,4281751358,0,44,67,1,26,34,17,25,109,35,50
441,4281751312,1,114,10,5,54,36,23,3,68,26,1
442,4281751227,0,26,1,48,23,53,86,29,38,94,121
443,4281751206,0,41,30,26,1,14,86,35,33,101,110
444,4281751112,1,93,101,104,39,74,1,75,102,86,16
445,4281751090,0,47,1,26,8,44,75,14,99,81,7
446,4281750983,1,5,34,81,121,62,42,14,120,1,83
447,4281750940,1,26,98,44,14,41,74,21,1,29,86
448,4281750891,1,1,109,100,66,99,71,27,13,74,14
449,4281750885,1,84,19,1,86,30,13,75,74,35,114
450,4281750876,1,47,86,9,71,5,114,8,53,88,1
451,4281750713,0,101,44,74,17,81,28,62,95,1,59
452,4281750710,0,45,26,84,86,8,1,100,13,93,104
453,4281750701,1,1,8,86,62,2,23,7,39,14,26
454,4281750694,1,3,1,94,48,30,86,63,59,18,93
455,4281750556,0,41,106,9,13,14,85,74,1,86,62
456,4281750465,1,1,36,8,74,42,45,73,26,48,62
457,4281750463,0,71,22,86,59,1,57,46,16,6,26
458,4281750452,1,86,38,56,74,16,1,64,27,41,21
459,4281750329,1,100,110,8,86,23,1,106,99,27,75
460,4281750312,0,1,100,93,38,26,109,11,39,110,9
461,4281750264,1,95,1,59,27,70,99,105,6,2,8
462,4281750243,1,110,84,35,19,27,1,109,14,104,96
463,4281750187,0,3,39,25,75,95,93,42,1,114,4
464,4281750168,0,37,14,96,44,9,2,74,26,1,41
465,4281750161,0,47,1,120,86,27,121,97,76,44,96
466,4281750102,1,21,86,23,25,64,8,14,59,1,16
467,4281750082,0,2,104,1,22,4,37,9,93,85,121
468,4281750078,1,104,14,105,7,1,102,74,81,96,36
469,4281750028,1,80,104,96,35,71,95,86,93,9,1
470,4281749956,1,86,8,1,2,27,74,35,110,96,30
471,4281749954,1,31,121,33,40,96,84,59,1,93,28
472,4281749942,0,17,8,33,75,59,99,1,93,30,44
473,4281749937,1,32,8,2,59,94,1,35,53,41,114
474,4281749881,1,94,98,121,32,77,87,86,8,1,4
475,4281749867,0,36,14,121,1,39,17,41,97,94,20
