,match_id,radiant_win,radiant_heroes0,dire_heroes0,radiant_heroes1,dire_heroes1,radiant_heroes2,dire_heroes2,radiant_heroes3,dire_heroes3,radiant_heroes4,dire_heroes4
77,4307914973,1,53,98,58,7,48,37,35,41,74,1
78,4307914773,1,18,93,7,86,111,1,52,72,14,85
79,4307914765,0,62,2,45,47,1,70,3,5,89,13
80,4307914671,0,11,50,23,104,94,8,100,26,1,14
81,4307914665,0,44,61,85,38,93,1,20,62,74,7
82,4307914547,1,90,109,54,83,16,74,1,7,34,10
83,4307914544,0,44,1,104,17,36,120,41,89,13,23
84,4307914432,1,6,34,44,1,14,91,78,27,100,8
85,4307914394,0,97,38,31,26,1,93,109,19,40,4
86,4307914339,1,1,21,34,112,121,6,53,32,100,17
87,4307913997,1,55,80,86,53,38,1,2,83,48,32
88,4307913931,1,114,20,121,84,35,28,86,44,41,1
89,4307913792,0,93,44,1,22,36,95,23,59,34,98
90,4307913673,1,104,41,64,1,74,83,55,114,35,121
91,4307913642,0,27,56,74,119,98,1,86,35,67,90
92,4307913309,0,2,26,1,74,21,72,70,95,43,54
93,4307913090,1,7,1,21,23,41,59,8,105,49,45
94,4307913047,1,32,6,84,44,35,16,22,101,4,1
95,4307913009,1,36,70,12,1,72,73,56,91,48,37
96,4307912992,0,74,59,1,67,30,10,35,14,42,114
97,4307912934,1,35,112,53,1,12,23,114,82,14,27
98,4307912930,0,58,46,90,82,74,2,42,1,60,26
99,4307912877,0,110,38,1,59,9,111,50,121,100,8
100,4307912806,1,27,50,114,31,75,74,14,97,90,1
101,4307912607,0,121,1,42,35,47,26,114,110,48,8
102,4307912578,0,1,29,50,41,2,11,14,35,53,83
103,4307912553,0,48,2,26,79,104,53,75,1,35,63
104,4307912526,1,23,111,26,16,108,2,1,35,21,120
105,4307912475,1,110,33,41,49,1,4,107,14,114,94
106,4307912474,0,6,104,1,22,62,64,30,71,28,74
107,4307912461,1,48,104,1,77,81,35,114,59,8,95
108,4307912396,0,50,4,96,14,86,35,104,1,21,93
109,4307912226,1,35,1,2,121,27,10,42,56,32,62
110,4307912217,0,111,69,94,70,60,35,38,1,30,55
111,4307912207,0,99,93,44,62,20,2,41,1,26,27
112,4307912193,1,112,1,6,71,75,62,38,49,36,19
113,4307911658,1,6,46,34,27,11,95,93,1,86,16
114,4307911649,1,62,35,104,11,1,32,59,9,90,16
115,4307911437,1,76,70,27,14,1,84,41,101,73,39
116,4307911252,1,8,4,86,89,73,1,84,101,54,14
117,4307911226,1,114,26,97,34,121,91,92,99,86,1
118,4307911214,0,41,32,34,121,42,74,49,93,1,28
119,4307911212,1,26,8,76,9,94,106,79,22,41,1
120,4307911132,1,38,110,2,26,94,14,34,1,113,41
121,4307911103,0,44,58,1,12,39,8,84,2,71,35
122,4307911073,0,33,95,85,18,79,31,61,1,19,44
123,4307910944,0,114,84,7,110,22,1,41,14,26,35
124,4307910917,0,100,94,37,96,45,1,6,5,7,101
125,4307910900,0,121,36,32,112,59,21,46,39,14,1
126,4307910872,1,29,1,83,61,104,44,62,64,77,121
127,4307910784,1,35,28,1,49,46,36,14,114,33,70
128,4307910582,1,7,44,1,14,3,30,74,10,80,98
129,4307910504,0,82,28,8,81,26,65,25,1,56,35
130,4307910413,1,120,103,71,84,10,74,1,34,50,6
131,4307910409,1,22,14,8,26,33,93,27,109,41,1
132,4307910334,1,43,49,46,87,63,20,1,13,17,112
133,4307910325,1,91,1,18,61,114,7,63,44,17,109
134,4307910196,1,61,1,42,21,48,37,93,8,6,29
135,4307910193,0,47,14,3,11,78,105,1,26,121,9
136,4307910073,1,104,46,45,101,25,10,50,1,107,47
137,4307909913,0,85,53,44,41,26,74,15,1,5,7
138,4307909868,0,1,19,26,14,38,86,39,23,114,93
139,4307909852,1,45,35,100,71,10,1,63,53,50,44
140,4307909832,1,5,49,114,98,95,27,51,1,29,111
141,4307909824,0,20,59,35,82,1,109,83,87,21,71
142,4307909714,1,110,67,100,1,81,119,19,106,62,51
143,4307909617,1,41,104,73,70,47,14,81,1,5,27
144,4307909614,0,71,1,52,60,112,59,101,26,62,30
145,4307909489,1,1,111,6,44,41,58,63,75,35,28
146,4307909439,1,9,81,8,21,97,14,7,41,49,1
147,4307909418,1,26,8,77,68,51,94,1,34,29,22
148,4307909406,1,23,74,35,14,26,1,28,9,93,95
149,4307909202,0,80,8,88,4,86,32,1,59,82,16
150,4307909179,1,99,9,1,71,27,45,26,6,46,86
151,4307909009,1,55,85,109,104,101,18,4,8,74,1
152,4307909001,0,14,95,70,22,104,93,1,83,27,82
153,4307908990,0,27,23,113,75,18,22,74,1,47,101
154,4307908941,1,59,25,1,6,26,41,4,46,16,110
155,4307908858,0,84,48,96,17,93,32,42,1,35,11
156,4307908845,1,104,95,14,35,44,41,99,1,5,42
157,4307908776,0,35,18,41,42,70,104,101,1,6,5
158,4307908704,1,1,41,27,14,74,72,21,5,99,37
159,4307908658,0,70,1,26,93,121,95,101,114,49,5
160,4307908635,1,53,104,41,35,8,1,14,74,34,28
161,4307908516,1,53,93,88,10,74,1,105,79,44,94
162,4307908458,1,6,2,14,91,20,7,81,1,59,52
163,4307908335,1,28,74,26,110,1,6,101,8,7,17
164,4307908277,1,47,7,8,55,26,49,1,91,14,114
165,4307908262,1,14,45,27,23,109,1,2,41,59,86
166,4307908260,0,70,17,84,5,121,32,1,93,10,25
167,4307908214,0,114,48,73,121,39,70,1,120,5,4
168,4307908205,1,27,101,89,31,1,77,49,4,96,45
169,4307908201,0,1,71,60,40,108,25,109,65,55,81
170,4307908143,0,4,9,34,44,27,8,22,68,18,1
171,4307908094,1,6,1,99,95,26,5,52,22,10,113
172,4307908054,1,9,104,99,14,6,105,1,44,74,10
173,4307908014,0,59,6,15,91,20,84,88,93,1,25
174,4307907935,1,26,72,59,1,36,75,20,29,27,46
175,4307907929,1,62,1,104,6,74,26,35,47,53,59
176,4307907876,0,32,62,26,82,74,1,42,27,90,14
177,4307907875,0,1,50,20,32,6,74,62,71,9,59
178,4307907517,1,6,39,47,1,30,120,12,88,86,32
179,4307907512,1,51,1,101,27,40,42,62,102,4,6
180,4307907432,1,5,6,1,72,14,13,40,82,59,60
181,4307907315,1,60,113,86,1,26,105,41,35,93,114
182,4307907242,1,57,63,71,10,18,26,5,81,95,1
183,4307907231,1,92,84,30,35,11,119,104,93,1,32
184,4307907077,0,4,1,93,86,42,14,74,44,10,99
185,4307906789,0,32,1,104,14,106,17,44,26,84,2
186,4307906747,1,16,58,101,1,14,17,8,50,109,63
187,4307906730,1,92,99,45,15,1,36,72,58,44,28
188,4307906662,0,56,26,2,25,86,62,1,6,14,7
189,4307906661,0,26,14,1,74,32,104,25,60,41,6
190,4307906604,0,97,18,1,96,121,16,114,90,14,61
191,4307906556,1,6,72,92,20,22,49,4,30,1,71
192,4307906546,0,46,26,63,2,81,8,50,1,101,62
193,4307906521,0,5,97,70,1,74,14,35,23,121,16
194,4307906514,1,88,26,35,41,2,80,105,10,1,6
195,4307906496,0,8,80,70,20,3,1,119,63,95,10
196,4307906431,1,1,44,67,35,15,54,103,109,6,113
197,4307906420,1,10,12,99,95,1,41,35,8,14,104
198,4307906373,1,26,11,57,74,1,90,14,102,10,35
199,4307906362,0,86,50,46,81,35,4,107,101,1,93
200,4307906325,0,10,7,86,93,1,40,53,69,98,17
201,4307906280,1,1,22,50,18,2,31,83,9,59,84
202,4307906189,1,50,18,101,14,32,74,44,73,1,88
203,4307906094,0,1,93,71,26,23,101,14,100,82,21
204,4307906054,0,45,104,14,101,68,49,1,120,86,50
205,4307906025,1,9,23,98,10,82,1,8,78,26,50
206,4307905996,1,48,19,63,31,7,14,27,1,74,73
207,4307905871,1,81,70,28,1,2,44,35,86,14,43
208,4307905852,1,8,1,96,54,31,3,35,14,41,70
209,4307905837,0,82,70,73,54,19,71,64,1,77,109
210,4307905770,1,121,53,29,10,13,14,1,11,25,73
211,4307905747,1,48,109,8,104,56,1,87,26,93,99
212,4307905641,0,29,28,54,104,74,6,119,1,63,27
213,4307905597,0,1,82,2,35,74,100,37,114,34,27
214,4307905587,1,1,22,62,4,34,29,77,26,44,35
215,4307905580,1,23,94,14,51,16,8,31,106,1,86
216,4307905468,0,25,30,14,21,70,35,63,106,73,1
217,4307905464,1,18,14,99,1,41,27,94,12,28,58
218,4307905423,1,1,112,35,46,59,95,62,96,18,83
219,4307905355,1,38,19,1,121,86,112,64,97,114,8
220,4307905353,0,53,50,11,6,1,10,27,44,93,20
221,4307905333,0,35,79,3,1,14,26,105,7,74,18
222,4307905275,0,100,53,11,36,52,1,104,22,14,44
223,4307905161,0,53,1,13,91,43,14,10,74,35,88
224,4307905156,1,14,121,39,1,110,21,30,71,8,114
225,4307905129,0,1,64,42,15,27,94,26,114,8,41
226,4307905046,1,81,44,41,1,85,45,35,98,68,5
227,4307905045,1,109,19,2,1,106,55,84,10,90,101
228,4307905013,1,95,54,25,84,7,93,8,1,16,4
229,4307905011,1,71,51,104,26,86,84,121,14,1,78
230,4307904987,1,9,7,27,121,109,88,29,1,50,74
231,4307904906,1,7,1,88,81,42,73,6,18,16,82
232,4307904797,1,21,1,10,11,91,5,41,6,42,121
233,4307904787,1,58,1,94,102,113,33,26,109,100,61
234,4307904723,1,57,82,72,35,26,93,31,1,8,44
235,4307904711,1,85,34,1,20,86,44,22,38,88,27
236,4307904690,0,67,46,74,14,86,26,1,71,5,73
237,4307904687,1,32,6,63,1,44,14,20,71,35,25
238,4307904596,1,46,49,26,51,44,1,4,71,31,54
239,4307904576,1,1,104,17,41,12,34,14,7,8,35
240,4307904515,1,52,26,61,44,25,95,1,74,7,86
241,4307904500,1,27,35,18,1,16,14,62,104,23,25
242,4307904499,1,114,26,14,8,108,75,41,1,20,71
243,4307904425,1,101,34,71,11,99,2,1,78,121,39
244,4307904323,0,14,119,59,93,1,33,32,26,86,97
245,4307904206,0,50,86,34,53,121,59,93,28,14,1
246,4307904184,0,19,1,109,71,31,65,94,23,121,50
247,4307904050,1,114,32,4,73,1,18,14,88,55,106
248,4307904041,1,110,1,11,21,100,7,93,51,91,43
249,4307904040,0,48,1,23,34,74,67,2,96,59,27
250,4307904035,1,93,16,14,75,50,17,110,44,11,1
251,4307903999,1,14,8,44,97,26,95,1,42,23,74
252,4307903998,0,104,69,97,10,46,71,33,54,99,1
253,4307903949,1,86,70,1,45,32,35,74,84,47,41
254,4307903904,1,50,55,59,10,1,53,121,107,16,26
255,4307903850,0,56,75,41,23,17,26,104,14,25,1
256,4307903825,0,44,35,14,121,104,1,101,114,8,71
257,4307903706,0,1,25,75,83,5,62,104,61,47,44
258,4307903633,1,1,95,23,42,80,26,7,27,67,35
259,4307903599,1,104,6,27,41,99,1,32,56,18,31
260,4307903596,1,29,21,93,10,101,1,61,42,121,86
261,4307903557,1,95,5,6,21,16,71,50,1,90,35
262,4307903462,0,120,33,72,71,112,58,75,15,1,8
263,4307903357,1,14,71,17,112,74,5,93,1,63,32
264,4307903242,0,74,83,35,1,44,11,2,52,26,32
265,4307903095,0,54,25,18,71,8,85,21,68,88,1
266,4307903039,0,26,35,70,3,74,41,84,114,93,1
267,4307903015,0,71,14,100,21,10,82,101,8,1,26
268,4307902954,0,30,14,22,41,4,1,60,62,23,35
269,4307902938,0,7,1,35,86,25,53,10,4,57,14
270,4307902891,1,64,69,13,1,90,23,44,14,99,60
271,4307902875,0,1,6,50,86,105,20,28,93,17,73
272,4307902731,0,7,47,19,64,99,85,44,1,14,8
273,4307902727,0,36,70,14,26,35,41,17,8,4,1
274,4307902706,1,106,26,41,44,64,14,31,1,2,30
275,4307902605,1,1,2,47,14,70,12,20,22,44,58
276,4307902561,1,35,61,32,99,16,40,30,101,1,3
277,4307902487,1,73,1,7,36,101,108,63,25,74,83
278,4307902471,1,39,119,1,8,26,46,53,63,100,21
279,4307902470,1,101,34,58,27,120,26,5,2,6,1
280,4307902456,0,68,41,104,1,26,52,35,48,4,71
281,4307902424,1,100,26,31,71,35,2,104,1,8,74
282,4307902423,0,110,23,83,14,73,85,94,68,30,1
283,4307902421,1,92,26,84,71,2,14,1,44,104,32
284,4307902406,1,25,86,74,41,14,44,1,75,62,100
285,4307902339,1,56,48,97,93,74,30,1,42,21,70
286,4307902323,1,9,114,6,53,99,44,93,84,30,1
287,4307902301,1,14,32,1,2,27,31,114,22,48,6
288,4307902274,1,26,34,49,1,93,28,74,97,14,121
289,4307902262,0,43,120,74,35,84,50,106,1,22,44
290,4307902244,1,75,92,62,29,1,12,28,26,22,8
291,4307902243,0,121,97,34,44,1,93,31,20,26,14
292,4307902236,1,1,48,35,96,105,44,71,62,26,95
293,4307902181,0,78,38,107,86,15,101,111,6,1,114
294,4307902137,0,48,9,86,27,21,45,34,1,14,69
295,4307902131,1,71,11,45,93,1,82,84,31,29,19
296,4307902070,1,1,2,44,98,110,93,74,34,68,63
297,4307902056,0,26,1,93,81,23,11,79,121,101,14
298,4307902047,1,72,70,71,2,5,59,32,113,1,34
299,4307901986,1,60,1,8,62,35,17,121,86,71,2
300,4307901959,1,1,4,111,93,114,98,6,84,99,28
301,4307901909,1,71,14,4,105,35,1,93,74,18,27
302,4307901888,0,25,1,44,68,14,15,8,95,63,33
303,4307901863,1,84,74,96,1,14,5,41,18,34,86
304,4307901755,0,1,29,72,94,83,93,20,26,25,22
305,4307901717,1,27,121,76,86,1,74,17,87,14,104
306,4307901692,1,1,9,110,8,76,37,100,74,47,121
307,4307901599,1,85,97,19,1,8,23,59,27,121,16
308,4307901598,0,86,1,88,119,7,51,22,23,18,81
309,4307901591,0,41,86,23,35,22,14,1,34,56,100
310,4307901582,1,1,10,59,44,121,2,14,26,81,72
311,4307901564,0,54,29,121,9,61,49,1,95,77,7
312,4307901507,1,14,90,26,8,17,22,30,9,1,51
313,4307901394,0,1,121,34,110,71,59,35,14,66,2
314,4307901390,1,21,89,109,87,14,1,26,31,2,44
315,4307901339,1,80,1,121,119,28,20,85,93,11,101
316,4307901300,1,26,62,82,1,36,114,93,121,21,97
317,4307901296,1,102,6,14,86,121,2,74,1,89,7
318,4307901285,1,71,14,104,5,41,1,95,35,42,17
319,4307901271,0,6,49,18,74,9,1,22,54,23,35
320,4307901209,1,28,22,26,2,54,1,69,57,34,58
321,4307901207,1,1,88,19,8,21,11,82,16,58,84
322,4307901179,1,2,21,114,28,81,102,22,106,8,1
323,4307901161,0,1,47,23,71,14,28,63,8,82,9
324,4307901149,1,50,89,57,1,40,87,12,70,102,41
325,4307901092,1,25,43,1,22,4,71,101,6,85,17
326,4307901054,1,46,34,41,1,101,14,104,33,6,48
327,4307900948,1,21,14,26,104,77,1,7,39,8,86
328,4307900939,0,54,104,53,46,7,58,14,75,94,1
329,4307900902,0,26,9,71,45,15,61,101,87,93,1
330,4307900898,1,35,27,23,44,40,14,1,11,86,97
331,4307900892,0,11,29,1,27,23,74,83,98,50,82
332,4307900885,1,6,1,19,86,74,119,14,38,2,54
333,4307900818,1,93,8,28,1,42,80,53,34,17,101
334,4307900790,1,74,28,1,84,20,23,105,17,40,86
335,4307900774,0,30,39,67,93,49,26,109,41,1,62
336,4307900771,1,74,11,99,86,84,26,14,8,1,28
337,4307900769,1,35,1,71,74,77,10,22,18,23,104
338,4307900723,1,62,1,83,19,42,56,95,25,53,4
339,4307900716,0,60,86,93,8,75,1,84,26,101,110
340,4307900701,1,44,36,7,14,95,21,31,1,101,74
341,4307900683,1,101,23,1,41,28,34,30,44,109,56
342,4307900617,1,25,21,104,51,84,1,8,60,4,95
343,4307900602,0,2,23,25,9,95,41,1,97,26,44
344,4307900573,1,71,54,1,17,22,41,5,26,85,86
345,4307900561,1,101,1,26,84,93,110,91,14,98,44
346,4307900560,0,21,34,35,14,8,1,83,39,73,119
347,4307900543,1,59,28,30,111,81,25,1,121,26,44
348,4307900513,1,121,26,34,9,86,30,1,4,21,41
349,4307900501,0,21,55,28,53,86,32,1,114,104,14
350,4307900493,0,76,2,104,95,50,101,40,31,1,14
351,4307900403,1,28,11,101,84,8,99,26,1,36,30
352,4307900399,1,86,9,8,95,26,21,104,36,5,1
353,4307900379,0,32,3,80,1,99,36,64,44,46,73
354,4307900374,1,95,108,42,6,21,9,26,1,84,45
355,4307900284,0,5,21,99,86,55,47,44,75,1,6
356,4307900271,1,1,14,56,90,26,71,2,105,53,89
357,4307900244,1,82,14,50,44,121,84,1,2,74,46
358,4307900226,1,14,84,4,17,27,29,26,114,28,1
359,4307900173,0,32,25,74,1,2,121,45,14,72,22
360,4307900164,0,22,14,112,44,93,32,48,29,73,1
361,4307900146,0,20,76,110,13,6,1,31,98,81,85
362,4307900070,1,25,97,86,1,21,37,18,11,48,88
363,4307900055,1,8,7,14,82,97,26,6,1,59,112
364,4307900000,1,71,101,1,44,93,23,35,65,92,37
365,4307899999,0,34,19,97,107,27,53,41,26,121,1
366,4307899997,1,22,44,23,74,1,26,101,18,14,35
367,4307899993,0,1,14,33,46,26,32,53,93,54,85
368,4307899953,0,1,44,25,19,18,59,20,34,28,26
369,4307899930,1,1,8,16,64,47,44,23,21,50,14
370,4307899920,0,1,93,110,5,86,14,100,95,37,38
371,4307899909,1,86,44,53,27,99,1,93,7,22,121
372,4307899906,1,26,8,32,44,85,1,20,14,2,76
373,4307899892,0,35,5,26,34,63,101,21,42,1,104
374,4307899844,0,121,3,114,15,45,101,100,1,32,107
375,4307899827,1,104,56,39,90,1,21,86,84,14,12
376,4307899797,0,46,59,94,85,112,23,1,73,65,50
377,4307899790,0,28,16,109,1,53,23,114,44,88,5
378,4307899788,1,50,111,34,35,105,87,1,67,68,39
379,4307899714,1,41,11,23,14,73,109,1,91,86,26
380,4307899657,0,95,1,36,44,21,35,99,14,68,86
381,4307899577,1,88,73,26,75,74,86,59,1,41,76
382,4307899567,1,45,28,110,22,26,59,41,1,99,65
383,4307899549,0,121,1,52,61,62,8,7,4,74,25
384,4307899504,1,29,25,9,114,1,18,44,16,119,17
385,4307899501,0,22,121,78,84,14,33,112,1,99,48
386,4307899454,0,1,121,19,2,85,75,26,8,41,114
387,4307899440,1,20,40,1,10,5,104,106,59,57,18
388,4307899348,1,88,52,64,44,104,86,4,1,25,7
389,4307899277,0,120,14,99,3,63,47,105,74,1,93
390,4307899265,1,7,114,42,14,59,111,86,69,93,1
391,4307899224,0,74,33,1,81,99,27,26,56,37,49
392,4307899213,0,11,26,84,1,93,81,17,69,42,74
393,4307899207,1,5,1,59,44,86,106,121,14,8,33
394,4307899195,0,86,1,101,100,8,59,2,84,87,50
395,4307899109,1,81,14,85,42,1,8,74,27,26,94
396,4307899088,1,84,95,23,36,93,26,21,1,68,86
397,4307899085,0,53,2,74,114,1,19,27,45,32,86
398,4307898982,0,100,74,17,65,47,111,105,63,1,106
399,4307898937,0,97,1,32,62,94,72,44,85,106,86
400,4307898926,0,6,42,14,74,34,1,50,12,22,10
401,4307898912,1,121,67,4,12,73,57,8,64,1,9
402,4307898857,0,56,68,50,71,97,1,27,102,44,82
403,4307898777,1,34,14,41,120,52,1,3,84,32,35
404,4307898774,1,93,86,44,33,35,23,36,30,20,1
405,4307898645,0,8,1,46,99,121,90,110,26,9,35
406,4307898614,0,6,101,59,11,29,61,8,31,26,1
407,4307898514,1,74,62,94,97,31,3,7,17,99,1
408,4307898494,1,35,95,30,1,4,86,74,99,32,93
409,4307898460,0,14,56,1,5,74,18,121,26,114,34
410,4307898425,0,7,18,1,104,47,4,99,26,14,36
411,4307898420,0,6,11,1,74,93,58,60,86,83,17
412,4307898390,0,21,8,74,49,82,44,113,1,66,111
413,4307898376,0,17,8,97,114,7,110,84,20,1,102
414,4307898352,1,100,3,8,26,51,41,106,1,21,45
415,4307898310,0,1,30,2,42,61,48,7,104,14,12
416,4307898269,1,44,14,89,31,101,86,103,104,79,1
417,4307898268,1,93,32,107,18,1,41,2,101,90,14
418,4307898228,1,109,6,100,1,29,14,11,78,31,64
419,4307898199,1,1,50,90,14,99,20,108,73,6,35
420,4307898142,1,98,100,93,28,120,1,26,74,50,71
421,4307898104,1,28,6,14,1,30,8,2,31,32,95
422,4307898073,0,26,93,14,64,74,15,97,85,1,40
423,4307898062,0,41,88,17,100,106,1,14,93,107,85
424,4307898051,1,2,54,10,14,26,100,32,8,1,34
425,4307898012,0,93,46,1,55,11,80,86,49,14,9
426,4307897996,1,25,4,1,59,18,7,62,32,2,107
427,4307897995,1,119,1,85,121,7,73,34,42,44,47
428,4307897994,1,110,69,1,14,102,93,22,111,9,35
429,4307897927,1,51,1,27,35,21,94,106,26,9,70
430,4307897908,0,121,82,94,34,7,11,1,2,98,48
431,4307897907,1,1,103,2,89,34,48,101,70,11,25
432,4307897906,0,44,14,120,31,17,1,95,18,6,35
433,4307897890,0,47,101,42,1,14,2,84,64,74,27
434,4307897852,1,86,26,16,121,44,23,50,1,90,110
435,4307897847,1,74,121,6,7,5,1,71,29,31,114
436,4307897818,1,1,105,36,100,29,35,45,32,86,44
437,4307897805,1,27,32,10,54,26,71,48,82,104,1
438,4307897786,1,93,86,1,75,56,11,74,32,35,25
439,4307897782,1,50,67,45,20,49,36,106,1,28,71
440,4307897650,0,43,14,38,9,1,8,5,2,23,27
441,4307897625,1,17,5,14,44,114,89,20,1,30,74
442,4307897616,1,86,121,71,9,68,106,1,18,110,14
443,4307897615,1,88,22,63,11,35,1,8,14,36,9
444,4307897611,1,44,62,20,1,14,35,84,4,103,73
445,4307897562,0,33,92,14,2,26,50,76,6,1,62
446,4307897534,1,6,9,14,1,99,46,44,31,49,63
447,4307897488,1,68,110,4,35,26,14,99,22,47,1
448,4307897462,0,114,27,1,82,26,6,17,71,31,63
449,4307897460,0,101,5,113,8,1,62,14,88,50,38
450,4307897454,0,2,18,56,1,95,12,81,121,21,63
451,4307897441,1,22,9,28,71,7,23,1,3,8,6
452,4307897409,1,93,85,14,1,101,41,7,114,53,47
453,4307897387,1,94,78,29,30,86,1,14,17,44,31
454,4307897378,1,26,74,6,73,77,37,44,56,1,93
455,4307897354,1,99,1,98,26,29,56,101,44,45,75
456,4307897348,0,36,44,14,1,42,84,99,32,41,29
457,4307897326,0,29,50,31,93,77,68,1,98,107,34
458,4307897245,1,70,79,1,7,99,2,8,96,84,45
459,4307897217,0,100,62,16,18,54,1,108,20,8,32
460,4307897212,1,38,10,86,90,53,25,1,26,114,64
461,4307897010,1,71,74,110,44,106,14,1,49,101,111
462,4307896967,0,34,93,10,50,35,60,6,44,27,1
463,4307896923,1,14,120,9,27,74,25,18,1,30,42
464,4307896897,1,1,32,86,113,27,59,114,8,41,49
465,4307896861,1,6,82,41,112,34,15,84,1,14,62
466,4307896846,0,3,71,54,43,4,74,100,21,14,1
467,4307896807,0,25,9,1,63,62,84,114,22,73,35
468,4307896789,1,62,1,32,90,101,64,93,8,96,36
469,4307896785,0,1,92,21,48,5,103,6,2,9,35
470,4307896652,1,93,30,2,44,74,101,26,1,70,54
471,4307896615,0,28,30,26,34,95,14,35,96,64,1
472,4307896574,0,86,29,14,30,44,1,39,72,42,27
473,4307896550,0,35,56,95,20,17,1,5,21,99,104
474,4307896543,0,74,94,8,55,82,1,22,99,114,26
475,4307896514,1,55,1,45,10,109,86,14,97,29,101
