,match_id,radiant_win,radiant_heroes0,dire_heroes0,radiant_heroes1,dire_heroes1,radiant_heroes2,dire_heroes2,radiant_heroes3,dire_heroes3,radiant_heroes4,dire_heroes4
107,4256630304,0,8,81,14,108,59,95,48,35,7,17
108,4256630272,1,102,110,6,41,92,26,2,17,53,9
109,4256630247,1,14,22,21,69,71,107,57,109,6,83
110,4256630242,0,89,32,23,8,94,62,93,99,6,35
111,4256630214,0,15,70,30,57,93,12,8,10,18,44
112,4256630154,1,8,94,47,23,35,104,101,36,28,6
113,4256630146,1,70,74,23,28,44,41,9,45,51,120
114,4256630072,1,88,110,93,120,85,101,35,63,114,27
115,4256630063,1,91,59,17,27,6,1,44,102,26,53
116,4256630022,1,84,41,42,21,6,74,1,75,83,107
117,4256629989,1,35,4,5,96,71,11,44,86,100,75
118,4256629963,1,74,111,44,33,8,70,7,114,6,113
119,4256629950,0,5,99,114,31,50,8,86,74,91,84
120,4256629916,1,48,70,112,97,14,18,66,52,108,41
121,4256629907,0,16,76,41,20,35,6,31,70,93,109
122,4256629887,0,41,95,2,89,53,7,4,35,73,93
123,4256629861,0,120,64,86,44,23,6,20,56,50,90
124,4256629852,0,120,6,44,9,94,88,45,20,103,35
125,4256629786,1,74,7,35,93,67,36,12,19,6,44
126,4256629752,1,39,36,6,8,44,70,35,63,7,88
127,4256629704,0,83,14,9,113,65,110,74,89,68,32
128,4256629677,1,42,4,59,76,74,15,75,104,44,62
129,4256629641,0,4,34,62,70,84,18,99,120,59,26
130,4256629593,0,81,7,54,6,2,48,56,14,93,11
131,4256629565,0,18,67,44,2,93,62,32,74,34,70
132,4256629539,0,14,48,93,104,21,59,28,75,41,58
133,4256629501,0,90,32,80,22,50,101,108,2,91,120
134,4256629481,0,64,110,26,80,65,25,61,14,40,74
135,4256629480,1,41,71,95,84,31,88,17,104,2,44
136,4256629477,0,90,14,44,99,30,26,56,93,74,34
137,4256629471,1,32,26,95,104,50,81,70,89,27,62
138,4256629443,1,14,110,67,27,35,112,101,99,2,9
139,4256629405,0,18,93,14,114,62,33,83,6,106,90
140,4256629383,0,12,103,22,33,63,30,1,113,34,41
141,4256629377,0,4,82,19,8,12,67,49,93,44,39
