,match_id,radiant_win,radiant_heroes0,dire_heroes0,radiant_heroes1,dire_heroes1,radiant_heroes2,dire_heroes2,radiant_heroes3,dire_heroes3,radiant_heroes4,dire_heroes4
139,4326234888,0,2,72,44,16,12,73,1,75,8,58
140,4326234772,1,99,74,86,56,14,70,121,80,1,28
141,4326234767,1,1,26,13,97,7,31,39,85,86,38
142,4326234742,0,7,101,8,75,31,23,114,44,1,108
143,4326234725,0,7,1,67,4,15,31,32,18,3,93
144,4326234708,0,99,93,17,1,6,7,104,74,28,29
145,4326234691,1,25,93,28,18,1,94,81,83,14,48
146,4326234650,1,6,20,1,55,4,14,12,106,10,70
147,4326234644,1,14,65,26,73,4,1,6,112,38,11
148,4326234600,0,90,14,107,109,82,98,110,74,1,26
149,4326234598,0,22,18,89,76,3,1,95,8,112,44
150,4326234507,1,4,26,27,99,98,44,22,74,1,64
151,4326234506,0,86,29,16,97,41,1,25,35,114,50
152,4326234488,1,44,100,70,1,58,96,18,25,102,36
153,4326234439,1,5,62,1,14,73,44,28,26,18,17
154,4326234426,0,45,70,1,51,14,48,4,106,6,27
155,4326234326,0,79,95,74,44,12,7,1,86,73,26
156,4326234299,0,86,16,121,14,84,44,23,4,1,74
157,4326234296,0,48,1,101,84,44,9,25,77,74,41
158,4326234283,0,26,8,11,1,93,5,67,14,88,34
159,4326234249,1,69,26,16,34,99,6,4,1,93,12
160,4326234242,1,9,6,111,71,2,32,94,53,1,90
161,4326234169,1,6,21,44,121,26,14,81,78,1,79
162,4326234149,0,69,112,66,73,3,63,21,10,1,27
163,4326234147,1,121,8,26,1,41,84,86,59,2,45
164,4326234118,0,1,22,70,35,121,27,105,26,69,108
165,4326234111,0,96,46,101,1,40,3,70,99,25,119
166,4326234088,0,47,18,14,1,44,32,101,22,34,87
167,4326234073,0,46,94,95,100,62,15,1,84,41,99
168,4326234049,1,32,88,75,109,108,104,1,85,48,40
169,4326234041,0,12,18,1,54,34,26,25,70,99,81
170,4326234019,1,9,14,1,40,74,11,28,21,26,8
171,4326234011,1,45,63,80,17,48,2,19,1,84,7
172,4326234009,1,11,1,7,22,95,62,45,12,55,26
173,4326234007,1,67,82,5,34,1,35,14,16,22,2
174,4326233997,0,14,32,26,110,74,44,100,1,7,104
175,4326233943,1,67,34,1,12,11,17,74,110,114,14
176,4326233932,0,28,37,44,1,26,23,100,2,4,35
177,4326233880,0,120,88,17,36,119,42,26,81,53,1
178,4326233833,1,28,1,110,101,59,121,120,74,92,7
179,4326233830,0,71,92,1,81,94,84,49,21,54,59
180,4326233810,1,76,100,93,104,108,1,90,31,27,34
181,4326233809,0,1,48,119,20,100,41,22,82,28,62
182,4326233733,0,44,37,14,28,48,1,103,75,11,62
183,4326233704,1,35,1,8,17,56,104,99,2,36,50
184,4326233599,0,30,49,42,2,1,60,96,5,67,8
185,4326233593,1,17,71,57,28,1,93,42,41,14,35
186,4326233583,0,81,23,27,44,1,62,93,2,35,26
187,4326233549,1,57,1,94,26,18,40,90,49,84,21
188,4326233531,1,121,99,28,41,95,1,35,62,17,7
189,4326233518,1,83,84,94,35,69,82,31,99,20,1
190,4326233504,1,1,104,81,14,60,93,50,59,5,41
191,4326233500,1,25,1,35,26,104,74,30,44,28,96
192,4326233485,0,9,86,23,53,1,108,97,45,64,6
193,4326233465,1,33,71,26,85,2,114,93,1,70,55
194,4326233426,1,108,19,34,74,93,4,27,32,1,81
195,4326233399,0,93,21,1,49,47,7,19,27,28,95
196,4326233374,0,95,44,75,104,82,56,1,28,14,7
197,4326233331,1,23,2,50,36,59,98,86,1,6,7
198,4326233316,0,48,93,1,28,109,12,21,26,18,99
199,4326233300,0,14,5,1,41,4,108,86,44,74,8
200,4326233215,0,26,74,9,75,8,7,22,88,104,1
201,4326233203,0,26,14,106,23,51,40,101,44,1,28
202,4326233184,1,2,95,59,20,1,9,26,14,101,67
203,4326233167,1,1,106,32,18,11,44,7,6,17,43
204,4326233123,0,21,81,1,17,100,93,5,20,8,59
205,4326233101,1,77,69,1,14,103,27,2,104,86,17
206,4326233090,1,1,14,74,64,7,17,27,96,84,8
207,4326233072,0,44,14,6,104,47,26,11,93,1,74
208,4326233045,0,1,14,99,35,18,28,6,27,71,44
209,4326233032,1,44,97,112,31,62,23,82,1,121,100
210,4326233000,0,35,95,31,23,34,14,63,75,1,26
211,4326232996,1,41,98,110,109,90,1,34,86,40,96
212,4326232992,1,99,22,86,108,1,28,44,98,14,25
213,4326232978,0,64,32,52,95,29,109,74,17,1,41
214,4326232964,1,46,6,48,2,107,84,4,1,28,49
215,4326232958,0,1,114,98,74,14,104,75,5,106,105
216,4326232957,0,107,46,1,38,97,20,26,84,2,48
217,4326232947,1,80,93,39,98,59,74,67,8,26,1
218,4326232946,0,106,104,1,14,74,82,2,81,18,26
219,4326232933,0,93,26,5,1,59,88,25,120,44,4
220,4326232886,0,104,41,8,31,22,74,53,55,1,83
221,4326232872,1,1,14,7,72,95,5,62,41,26,35
222,4326232852,0,74,52,94,1,96,27,26,50,14,8
223,4326232822,0,99,21,6,48,20,93,66,14,1,94
224,4326232806,0,104,99,23,70,35,102,26,8,14,1
225,4326232756,1,1,66,5,30,7,20,62,47,106,44
226,4326232755,0,109,1,74,44,55,97,121,39,75,81
227,4326232753,1,9,14,5,119,109,97,104,17,82,1
228,4326232690,1,109,86,96,97,49,1,121,26,112,101
229,4326232659,1,104,73,21,26,1,14,32,83,36,44
230,4326232609,0,8,14,63,10,50,39,70,1,54,32
231,4326232564,0,35,26,14,7,47,56,1,95,13,74
232,4326232552,1,14,1,101,42,44,93,48,82,17,8
233,4326232539,1,27,1,86,59,6,11,2,50,100,47
234,4326232520,1,2,60,1,11,90,48,99,6,72,45
235,4326232507,1,27,53,46,86,70,2,4,1,82,74
236,4326232467,1,88,39,93,26,94,99,7,4,109,1
237,4326232464,1,69,29,1,33,14,86,4,74,26,11
238,4326232463,1,114,14,71,63,44,1,45,86,26,11
239,4326232423,1,82,27,93,1,26,100,41,29,14,49
240,4326232414,1,97,11,27,54,10,84,26,36,1,121
241,4326232394,1,95,20,34,9,14,32,90,74,62,1
242,4326232392,0,54,14,26,86,104,50,39,1,5,11
243,4326232381,0,1,99,87,98,64,94,45,114,81,10
244,4326232344,1,107,114,6,14,86,59,100,1,109,27
245,4326232293,0,98,27,14,99,44,26,39,74,101,1
246,4326232283,1,99,28,14,19,56,44,47,59,87,1
247,4326232267,1,71,26,94,1,14,8,101,5,44,86
248,4326232262,1,74,26,1,109,71,98,51,93,84,101
249,4326232229,0,42,105,114,1,11,6,14,106,62,22
250,4326232218,0,1,27,83,69,99,109,26,71,74,101
251,4326232169,1,14,30,8,1,18,74,26,86,94,28
252,4326232133,0,68,99,110,10,54,11,1,14,82,121
253,4326232120,1,19,8,86,112,1,35,26,41,62,69
254,4326232099,1,119,61,29,72,19,68,58,59,1,41
255,4326232097,1,48,81,7,1,45,14,12,67,34,63
256,4326232096,1,1,31,14,47,20,93,23,74,53,28
257,4326232072,1,29,80,1,99,15,59,60,26,101,119
258,4326231997,1,93,32,1,113,12,102,59,37,50,100
259,4326231996,1,26,1,46,31,75,104,99,74,18,2
260,4326231974,1,1,44,26,35,76,14,97,53,2,3
261,4326231967,1,13,35,8,1,84,34,99,70,14,93
262,4326231929,1,76,88,38,94,82,6,110,1,44,14
263,4326231927,0,102,23,93,70,1,71,16,31,85,73
264,4326231909,0,14,101,26,8,121,50,74,1,90,21
265,4326231885,0,11,74,99,70,1,9,86,26,40,104
266,4326231873,0,48,103,4,1,61,26,31,34,8,2
267,4326231839,1,109,17,44,1,9,14,111,100,71,26
268,4326231819,1,14,22,8,1,84,16,38,121,74,9
269,4326231802,1,74,21,26,34,2,91,19,41,1,27
270,4326231797,1,14,31,1,74,25,36,23,54,6,71
271,4326231796,1,19,81,32,8,59,87,70,2,1,30
272,4326231747,1,84,12,67,14,35,71,59,1,105,75
273,4326231744,0,14,23,35,99,70,61,93,1,17,59
274,4326231736,0,84,52,36,42,74,99,1,101,121,21
275,4326231728,1,11,56,14,59,93,99,50,1,36,25
276,4326231718,0,101,22,72,14,64,1,8,32,71,49
277,4326231701,1,30,6,104,1,32,84,53,93,67,29
278,4326231681,0,86,19,28,39,27,100,1,9,34,8
279,4326231649,1,7,12,5,28,36,50,1,26,18,44
280,4326231637,0,1,121,11,34,91,93,75,2,104,7
281,4326231626,0,56,1,6,59,70,74,76,99,102,85
282,4326231614,1,1,26,44,8,36,56,42,75,14,104
283,4326231595,0,64,73,29,54,34,4,35,9,1,51
284,4326231594,0,18,41,1,74,62,26,63,9,30,69
285,4326231581,1,38,78,1,109,86,14,6,53,9,21
286,4326231531,1,1,19,70,26,85,14,29,79,101,44
287,4326231487,1,1,11,81,42,35,9,71,21,47,101
288,4326231443,1,1,49,75,14,53,73,18,26,121,8
289,4326231380,0,54,60,21,20,85,1,26,14,44,104
290,4326231366,1,94,74,14,1,42,44,26,5,93,36
291,4326231364,1,99,1,15,36,96,35,41,6,20,44
292,4326231363,0,21,41,8,27,14,1,11,58,4,49
293,4326231354,1,101,75,27,121,1,8,36,41,106,34
294,4326231347,1,34,44,1,23,14,21,99,7,26,90
295,4326231288,1,87,1,12,25,88,85,10,95,121,100
296,4326231279,1,26,1,44,6,49,2,35,95,99,21
297,4326231277,0,5,7,97,11,23,26,1,44,46,8
298,4326231266,1,6,1,37,18,28,33,35,22,86,63
299,4326231223,0,84,65,1,14,120,6,41,104,19,47
300,4326231213,0,22,84,93,1,14,62,28,7,31,26
301,4326231190,1,43,1,95,119,76,59,3,65,107,103
302,4326231159,1,99,21,9,49,26,101,34,104,1,93
303,4326231158,1,3,26,8,82,38,1,45,18,100,112
304,4326231152,1,16,2,96,36,44,82,41,120,71,1
305,4326231114,1,85,5,44,50,98,97,14,1,86,74
306,4326231087,0,30,1,88,97,14,86,76,36,44,101
307,4326231028,0,49,41,56,12,96,35,11,6,1,95
308,4326231018,0,106,5,83,70,22,108,33,20,1,59
309,4326230998,0,74,1,54,2,68,73,15,70,114,85
310,4326230985,0,14,71,12,10,1,16,27,48,70,62
311,4326230955,1,95,1,14,30,109,47,34,10,48,99
312,4326230925,1,104,8,32,11,34,62,7,14,1,28
313,4326230918,1,85,28,36,14,9,1,95,102,50,21
314,4326230914,1,38,30,100,27,101,104,8,1,74,11
315,4326230902,0,14,30,114,2,121,21,8,23,51,1
316,4326230880,1,56,1,102,26,100,14,7,35,4,44
317,4326230879,1,8,120,39,1,75,4,14,6,70,30
318,4326230863,0,74,84,6,41,44,14,2,1,71,11
319,4326230818,0,1,114,14,104,21,30,11,7,54,35
320,4326230745,0,8,1,28,31,82,7,120,14,5,11
321,4326230724,0,121,33,34,104,44,14,8,11,74,1
322,4326230722,1,93,48,108,26,86,1,101,111,32,74
323,4326230708,1,7,18,30,75,35,44,50,1,74,25
324,4326230681,1,8,98,31,71,35,120,89,1,95,74
325,4326230680,1,93,11,31,53,46,1,19,97,14,111
326,4326230668,0,23,35,10,18,41,1,49,42,48,7
327,4326230646,1,26,100,36,17,8,53,7,86,14,1
328,4326230623,1,3,62,90,89,1,106,98,2,56,61
329,4326230617,1,31,1,6,100,83,87,8,23,74,38
330,4326230611,1,6,32,36,14,27,5,1,10,82,47
331,4326230586,1,99,56,1,68,62,102,73,19,53,59
332,4326230567,1,12,59,1,7,6,74,62,28,101,20
333,4326230546,0,26,8,69,25,71,96,82,11,1,14
334,4326230529,0,52,22,7,1,25,18,58,4,96,35
335,4326230508,0,1,100,29,12,4,47,14,7,25,86
336,4326230484,0,1,8,26,5,110,21,107,82,74,7
337,4326230463,1,21,6,14,1,50,86,106,74,16,44
338,4326230442,1,8,1,18,86,107,36,56,31,27,59
339,4326230388,0,35,23,5,8,1,17,93,27,90,14
340,4326230371,0,56,8,40,1,49,20,44,48,82,121
341,4326230342,1,59,120,14,1,4,47,93,53,80,34
342,4326230338,0,41,37,77,2,52,1,121,84,97,35
343,4326230316,0,28,31,18,48,1,61,11,46,60,73
344,4326230315,0,21,8,53,101,96,35,14,43,114,1
345,4326230311,0,26,27,1,36,2,23,49,50,20,48
346,4326230287,0,114,16,41,104,58,81,21,1,89,4
347,4326230284,1,35,56,32,106,90,44,47,8,1,14
348,4326230274,1,6,41,94,97,110,34,59,5,7,1
349,4326230261,0,49,104,1,5,114,73,84,101,11,59
350,4326230237,0,35,93,114,104,59,41,14,106,1,76
351,4326230232,1,1,99,9,49,76,44,5,62,119,48
352,4326230229,0,5,23,97,14,1,69,9,93,86,28
353,4326230208,1,1,26,87,19,62,9,88,76,86,68
354,4326230206,0,83,1,60,14,93,5,104,69,23,59
355,4326230175,0,26,49,31,22,42,6,1,75,17,97
356,4326230174,0,86,1,7,28,73,8,26,104,13,14
357,4326230141,1,104,4,47,2,84,6,5,63,14,1
358,4326230129,1,53,54,44,41,25,74,82,1,17,5
359,4326230063,0,35,32,5,104,1,31,9,47,14,82
360,4326230046,0,44,7,4,1,33,120,99,5,100,47
361,4326230025,0,8,1,50,71,97,26,108,17,62,99
362,4326230015,1,1,41,112,14,67,121,29,74,11,53
363,4326230014,1,84,22,99,71,32,33,1,2,97,114
364,4326229991,1,93,21,8,50,58,14,74,59,75,1
365,4326229974,0,4,67,114,1,26,74,11,14,23,48
366,4326229973,1,84,18,41,35,14,11,7,1,8,26
367,4326229949,1,29,44,89,1,50,20,36,10,104,26
368,4326229940,1,84,1,4,36,30,27,34,9,104,64
369,4326229874,1,113,14,58,21,93,48,35,104,9,1
370,4326229869,0,8,120,7,26,17,76,50,35,1,41
371,4326229866,1,33,112,1,44,21,26,7,49,82,8
372,4326229846,0,1,82,44,33,106,114,12,35,5,93
373,4326229825,1,23,39,44,18,64,100,1,19,34,33
374,4326229823,1,34,28,93,1,26,11,14,84,120,99
375,4326229821,0,23,86,30,7,16,6,21,92,1,49
376,4326229818,0,82,100,29,98,7,34,86,31,1,18
377,4326229812,1,104,98,8,40,121,9,56,84,1,86
378,4326229803,1,19,59,4,26,1,8,119,31,22,99
379,4326229796,0,1,14,98,72,17,6,9,104,7,95
380,4326229784,0,21,109,48,13,8,44,59,18,1,23
381,4326229781,1,26,1,44,59,85,45,71,62,21,53
382,4326229769,1,38,1,44,27,100,71,111,15,36,51
383,4326229761,1,93,5,38,11,10,1,29,85,71,63
384,4326229751,1,14,86,121,26,1,2,22,35,18,30
385,4326229750,1,32,1,44,38,114,12,8,95,7,93
386,4326229732,0,71,27,106,109,70,2,8,105,1,61
387,4326229718,1,63,7,93,1,14,11,81,44,5,26
388,4326229717,1,70,42,81,21,95,88,9,1,22,46
389,4326229698,1,75,14,121,68,39,16,93,10,46,1
390,4326229683,0,1,29,7,70,74,93,8,14,86,44
391,4326229668,1,108,4,14,1,59,73,75,31,9,74
392,4326229573,1,99,85,86,20,11,23,72,1,14,27
393,4326229512,0,27,99,35,104,1,44,4,119,32,26
394,4326229483,0,17,41,14,11,69,26,2,97,1,8
395,4326229482,1,44,8,70,93,27,7,95,74,1,18
396,4326229471,1,35,34,1,95,109,63,32,105,17,2
397,4326229429,1,1,14,32,74,119,87,6,19,18,104
398,4326229411,1,31,109,59,22,62,100,1,97,14,121
399,4326229407,1,7,27,103,84,106,23,1,26,50,93
400,4326229391,1,101,95,1,99,28,3,121,20,74,11
401,4326229386,0,1,44,41,36,104,12,99,102,84,18
402,4326229380,1,62,97,109,69,41,1,35,74,21,37
403,4326229366,1,8,74,10,41,48,7,86,35,21,1
404,4326229345,0,106,44,1,68,53,99,96,14,10,2
405,4326229317,1,56,5,51,1,42,41,30,76,34,119
406,4326229302,0,3,1,2,28,17,74,14,42,56,95
407,4326229294,0,22,82,101,5,44,95,1,42,100,71
408,4326229279,0,73,67,96,1,56,8,51,34,50,44
409,4326229266,1,44,14,84,8,21,37,26,74,1,9
410,4326229249,1,84,4,47,35,95,62,74,6,1,14
411,4326229247,1,69,2,21,104,1,39,17,99,5,41
412,4326229246,1,58,34,1,8,44,10,14,59,97,26
413,4326229219,0,7,12,26,14,35,81,5,1,17,29
414,4326229198,1,22,2,26,57,100,27,74,25,1,42
415,4326229194,0,101,26,8,95,74,14,1,22,44,104
416,4326229167,1,50,99,74,1,27,84,8,44,47,105
417,4326229114,1,59,17,105,97,1,44,16,62,86,85
418,4326229111,0,18,35,4,114,74,34,14,11,17,1
419,4326229110,0,74,14,26,51,38,1,9,86,114,45
420,4326229048,0,71,26,62,1,6,96,75,76,86,42
421,4326229039,0,62,18,102,1,41,72,104,26,40,99
422,4326229016,1,6,35,85,99,18,26,14,1,41,75
423,4326228991,0,109,11,106,93,26,1,14,23,6,21
424,4326228952,1,23,39,26,50,1,51,74,28,14,44
425,4326228936,0,1,73,44,93,75,64,14,26,94,22
426,4326228910,1,59,1,19,111,44,89,26,121,14,2
427,4326228879,0,8,1,2,98,104,62,114,50,34,4
428,4326228864,0,7,109,6,4,74,53,41,35,1,99
429,4326228836,0,47,121,41,21,37,1,84,98,71,31
430,4326228788,1,85,22,1,96,4,114,28,14,19,43
431,4326228780,1,31,27,44,38,14,1,101,10,21,62
432,4326228768,0,100,1,32,35,10,14,25,86,63,37
433,4326228765,1,57,95,2,36,6,51,48,1,56,112
434,4326228718,1,19,26,28,14,9,71,104,93,95,1
435,4326228710,1,87,58,32,18,48,100,14,1,5,21
436,4326228674,0,16,47,113,6,59,112,1,58,48,93
437,4326228670,0,76,14,1,18,34,26,32,121,82,10
438,4326228603,0,12,1,44,26,45,56,53,60,17,112
439,4326228598,0,76,1,45,26,6,23,82,98,31,71
440,4326228554,1,62,1,34,33,8,70,56,101,14,44
441,4326228552,1,97,38,5,121,22,93,1,111,18,82
442,4326228550,1,101,103,68,93,30,18,40,1,83,70
443,4326228530,1,87,108,11,74,22,1,14,26,93,9
444,4326228479,1,36,75,41,84,64,1,23,114,74,97
445,4326228458,1,48,44,59,108,1,6,26,67,75,21
446,4326228450,0,94,41,105,37,101,72,45,8,98,1
447,4326228449,0,1,59,45,8,26,86,106,39,91,105
448,4326228446,1,35,14,11,21,82,56,1,29,9,41
449,4326228439,1,27,1,91,5,44,86,41,39,14,13
450,4326228425,0,62,18,101,1,98,97,44,96,121,75
451,4326228402,0,23,74,1,109,90,9,97,6,14,33
452,4326228394,0,103,1,4,27,39,7,86,14,23,84
453,4326228358,1,18,1,102,62,10,14,57,46,41,13
454,4326228355,0,12,48,74,14,1,2,27,41,97,36
455,4326228354,0,1,26,86,82,17,8,96,33,119,64
456,4326228328,1,23,57,95,33,36,1,102,99,28,34
457,4326228321,0,23,44,36,14,2,11,1,96,27,64
458,4326228306,0,82,107,35,74,26,7,34,81,44,1
459,4326228305,1,104,1,8,23,34,7,2,35,37,26
460,4326228293,1,104,54,2,11,31,1,14,64,35,62
461,4326228280,1,7,93,36,26,86,82,1,2,121,105
462,4326228279,1,11,30,100,26,50,73,99,6,1,121
463,4326228277,1,5,88,61,11,94,53,74,1,56,91
464,4326228268,0,35,93,62,37,74,46,8,52,1,44
465,4326228261,1,1,93,62,98,74,44,26,31,4,112
466,4326228259,1,40,22,39,1,14,21,95,41,23,57
467,4326228247,0,1,6,18,39,5,31,45,114,56,69
468,4326228212,1,9,109,19,44,64,69,11,21,1,14
469,4326228189,1,57,10,28,100,19,1,9,29,62,41
470,4326228177,1,1,3,84,22,88,72,11,40,71,106
471,4326228157,1,1,73,35,78,36,57,84,103,2,77
472,4326228143,1,14,98,58,44,18,49,103,25,95,1
473,4326228136,1,41,1,18,21,101,30,32,14,80,121
474,4326228123,1,2,30,6,8,64,109,94,93,14,1
475,4326228122,1,9,68,121,8,7,74,10,84,1,97
