,match_id,radiant_win,radiant_heroes0,dire_heroes0,radiant_heroes1,dire_heroes1,radiant_heroes2,dire_heroes2,radiant_heroes3,dire_heroes3,radiant_heroes4,dire_heroes4
114,4285001807,0,59,53,7,6,12,4,9,26,86,11
115,4285000280,0,44,53,6,74,97,103,7,63,27,68
116,4284999973,1,105,59,7,26,95,14,23,8,74,53
117,4284998309,1,104,1,53,5,112,97,74,44,99,17
118,4284997412,1,11,5,14,85,99,4,95,2,53,73
119,4284995638,0,77,1,121,99,69,26,76,108,53,87
120,4284995169,0,8,14,1,109,53,84,55,41,7,26
121,4284992992,1,83,121,67,9,6,10,86,53,97,11
122,4284992844,0,59,1,8,22,13,53,119,93,92,3
123,4284992632,1,53,19,50,31,29,101,89,67,113,60
124,4284992550,1,14,2,104,45,59,4,53,26,15,70
125,4284991280,0,101,83,62,74,84,53,109,2,16,1
126,4284989756,1,26,75,1,39,85,106,9,7,74,53
127,4284989717,1,84,53,100,96,2,114,74,64,9,86
128,4284987177,0,114,105,8,14,26,93,103,56,53,35
129,4284987166,1,16,53,34,14,25,35,70,97,93,41
130,4284986383,0,28,54,40,21,93,71,112,41,1,53
131,4284985793,0,71,21,7,80,63,26,11,53,5,6
132,4284985713,0,41,67,90,50,53,98,93,6,61,35
133,4284985478,1,86,7,103,105,53,14,70,35,23,32
134,4284984824,1,14,83,114,86,26,50,53,1,21,17
135,4284983939,1,27,53,6,35,14,2,63,26,34,93
136,4284983916,0,7,96,94,35,8,53,65,95,110,26
137,4284983904,0,84,27,74,53,41,97,6,86,44,14
138,4284983847,0,73,35,53,106,44,95,83,105,101,34
139,4284983789,1,121,53,97,1,110,74,59,14,93,86
140,4284982964,1,26,95,86,14,8,23,35,22,109,53
141,4284982755,0,21,93,44,22,53,27,32,71,86,97
142,4284982057,1,85,74,75,31,20,53,6,30,2,5
143,4284982052,1,19,30,86,5,53,34,94,44,21,41
144,4284982023,0,70,86,6,97,98,53,21,48,93,9
145,4284981869,0,53,44,84,7,48,74,62,32,6,26
146,4284981615,0,98,14,7,53,48,6,34,1,100,62
147,4284981239,0,47,21,104,53,73,101,14,121,6,1
148,4284980722,0,112,86,62,104,53,14,35,114,32,6
149,4284980360,1,8,34,44,14,74,53,84,1,26,32
150,4284979935,0,86,44,23,17,6,35,13,27,5,53
151,4284979933,0,104,74,114,95,35,53,105,14,71,62
152,4284978766,0,41,20,14,26,74,67,36,98,53,75
153,4284978184,0,68,9,8,53,114,6,67,7,44,2
154,4284977914,0,81,37,51,112,75,39,53,108,8,12
155,4284977862,0,14,11,74,42,104,9,35,26,53,71
156,4284977416,0,119,53,12,67,71,23,59,56,101,7
157,4284977266,1,36,44,6,34,22,101,84,53,96,98
158,4285056237,0,54,2,26,65,83,59,87,22,96,67
159,4285041710,0,4,54,32,67,14,99,109,77,26,95
160,4285033711,1,10,90,104,6,54,95,41,45,2,32
161,4285031019,1,114,105,14,27,120,74,59,93,20,54
162,4285024877,1,100,30,74,11,86,114,1,54,101,55
163,4285024268,1,64,8,4,32,38,86,59,114,54,2
164,4285020356,1,86,26,54,95,60,97,21,74,7,62
165,4285018789,1,101,44,40,54,7,8,81,2,104,26
166,4285018387,1,14,105,64,8,6,5,54,17,11,2
167,4285018176,1,51,71,59,93,54,40,86,60,44,11
168,4285017130,0,54,26,35,41,74,12,1,44,101,14
169,4285016378,0,67,7,8,97,54,20,59,18,2,1
170,4285014685,1,93,54,13,73,100,20,6,57,75,44
171,4285008358,0,20,10,4,109,88,54,94,9,59,120
172,4285007692,0,41,19,65,49,29,112,101,2,54,109
173,4285007335,1,114,58,14,84,54,44,35,18,6,26
174,4285005806,1,85,66,54,5,17,87,46,7,57,88
175,4285004451,1,44,62,104,114,1,7,71,54,32,74
176,4285004281,0,107,14,54,7,26,25,13,44,48,28
177,4285002623,0,21,54,44,33,75,26,27,86,14,97
178,4285002245,1,93,26,99,54,104,59,44,8,23,95
179,4285000466,0,54,1,8,62,90,26,42,30,35,7
180,4284998660,0,14,54,28,44,93,2,6,38,111,7
181,4284998463,1,32,35,54,8,39,26,99,6,41,2
182,4284997870,1,114,90,54,42,74,86,14,99,71,104
183,4284995453,0,56,67,80,70,54,41,7,120,71,12
184,4284995142,1,84,99,3,47,6,44,2,54,120,26
185,4284991584,1,26,14,4,84,105,11,74,82,54,104
186,4284988901,0,95,2,57,5,35,88,7,11,54,44
187,4284988356,1,111,34,54,6,36,5,73,29,7,121
188,4284988295,1,88,103,1,121,71,96,110,54,55,32
189,4284987797,0,26,104,62,54,95,7,44,22,61,81
190,4284987576,0,56,26,105,14,1,8,17,54,22,27
191,4284986849,0,91,54,12,1,41,2,104,6,13,98
192,4284986689,1,14,18,7,23,56,17,4,22,54,64
193,4284986643,1,32,62,14,54,44,21,26,8,35,105
194,4284984303,1,110,108,59,73,34,54,71,101,109,100
195,4284983430,0,7,20,19,67,95,2,110,59,54,23
196,4284983241,1,28,54,47,14,44,8,27,26,2,45
197,4284982206,0,22,84,88,54,48,110,114,85,96,59
198,4284981819,1,99,34,86,62,93,1,8,54,7,6
199,4284981742,1,44,109,101,25,54,95,42,74,21,32
200,4284980952,0,104,94,100,1,11,14,54,61,93,62
201,4284980694,0,22,35,54,82,104,21,71,14,26,7
202,4284980424,0,89,41,54,113,27,95,114,14,8,101
203,4284979735,0,84,7,101,1,23,54,44,11,14,26
204,4284979190,1,70,54,59,9,119,69,74,35,50,71
205,4284978565,1,5,14,11,75,54,9,36,71,8,99
206,4284978316,0,65,6,35,27,62,23,95,7,54,68
207,4284978250,1,74,101,72,23,26,98,18,54,44,14
208,4284977763,1,6,1,91,26,72,54,57,34,8,108
209,4284977601,0,49,54,1,106,18,7,96,99,36,44
210,4284977516,0,9,54,93,74,11,4,2,104,35,70
211,4284977434,0,100,121,94,104,62,6,54,31,90,32
212,4284977252,0,32,1,104,105,17,54,8,89,26,74
213,4284977235,1,69,8,50,54,44,106,14,64,11,48
214,4284977005,0,7,60,93,22,6,23,98,62,36,54
215,4284976970,1,93,22,44,94,32,49,70,26,54,57
216,4284976892,1,121,54,82,19,14,17,10,44,105,20
217,4284976588,1,114,14,35,34,101,54,100,22,90,26
218,4284976419,0,34,48,95,58,18,99,101,54,36,44
219,4284976171,0,76,5,67,44,14,48,54,28,34,59
220,4284975990,1,95,74,17,104,97,27,103,82,5,54
221,4284975867,1,70,1,26,14,6,94,34,9,54,79
222,4284975789,1,7,28,111,14,99,67,54,44,95,26
223,4284975687,0,75,26,114,74,2,50,54,79,59,44
224,4284975620,1,71,7,11,109,104,13,26,14,54,10
225,4284975477,0,8,45,104,44,50,96,54,26,72,95
226,4284975235,0,93,32,8,25,23,84,101,54,11,81
227,4284975175,0,26,74,10,121,97,59,75,54,8,86
228,4284974852,1,28,101,54,41,71,29,32,68,47,62
229,4284974679,0,84,71,4,14,100,93,44,56,54,58
230,4284974629,0,34,99,8,54,62,14,100,1,41,74
231,4284974618,1,78,54,1,50,101,86,74,104,26,28
232,4284974588,0,86,53,84,35,12,120,119,54,14,28
233,4284974519,0,54,62,11,59,56,47,48,1,60,10
234,4284974486,1,54,34,48,73,14,2,53,5,35,70
235,4284974425,1,71,69,54,105,35,17,2,8,84,74
236,4284974397,0,54,86,48,6,1,14,121,71,26,84
237,4284974332,0,74,89,9,54,70,86,14,40,48,100
238,4284974067,0,75,27,44,28,54,93,105,23,109,74
239,4284974056,0,105,14,7,4,93,6,86,54,34,41
240,4284973694,1,40,114,25,16,82,8,63,54,48,70
241,4284973382,1,74,82,100,120,14,47,34,93,54,26
242,4284973151,0,16,14,94,88,86,8,54,71,101,35
243,4284973123,0,98,81,62,35,54,8,26,86,14,28
244,4284972990,1,6,56,41,54,8,63,62,85,14,10
245,4284972816,1,73,78,18,54,27,17,71,102,65,31
246,4284972812,0,9,5,84,61,94,104,44,28,54,14
247,4284972809,1,12,94,54,29,64,106,42,26,93,8
248,4284972795,1,54,14,75,100,88,26,31,94,33,81
249,4284972781,0,35,53,18,93,61,5,26,63,41,54
250,4284972436,1,34,70,44,54,99,71,104,93,23,18
251,4284972134,0,87,100,97,59,22,26,44,36,110,54
252,4284972125,1,81,97,86,21,35,71,14,54,6,120
253,4284971904,0,14,11,22,101,73,75,16,57,119,54
254,4284971821,1,9,26,28,93,39,54,8,73,41,22
255,4284971691,0,2,54,5,6,71,14,26,74,10,58
256,4284971674,1,72,4,9,120,27,66,85,57,54,78
257,4284971377,1,70,26,6,11,17,44,111,99,93,54
258,4284971349,1,6,8,114,14,110,88,54,5,68,44
259,4284971166,1,54,14,27,6,108,96,36,20,76,74
260,4284971145,0,2,7,73,49,10,86,50,54,14,113
261,4284971136,1,74,113,26,53,48,28,29,14,54,6
262,4284971101,1,20,110,86,85,14,54,28,35,48,8
263,4284971005,1,74,79,14,86,41,5,101,98,29,54
264,4284970863,1,54,35,71,27,114,1,7,14,44,105
265,4284970702,0,8,25,21,95,54,89,87,121,84,10
266,4284970379,1,50,85,82,23,5,14,67,28,54,8
267,4284970262,1,96,22,92,6,50,18,54,2,28,14
268,4284970156,1,54,28,26,72,56,50,17,41,48,21
269,4284970112,1,74,41,10,56,87,54,6,14,26,28
270,4284970054,0,60,74,104,8,26,68,54,27,21,56
271,4284970019,1,112,31,54,94,1,59,72,7,23,71
272,4284969906,1,71,54,76,84,50,2,48,90,62,113
273,4284969867,1,95,54,21,41,8,98,26,35,30,11
274,4284969794,0,114,96,97,20,45,21,44,54,42,27
275,4284969479,1,34,35,7,10,54,62,14,27,2,9
276,4284969469,1,4,14,71,81,114,18,95,54,35,25
277,4284969439,1,93,1,54,100,44,7,27,34,92,14
278,4284969335,0,55,5,121,99,54,82,9,114,39,44
279,4284969114,1,6,34,94,88,26,90,7,9,53,54
280,4284968931,0,26,54,14,75,8,76,59,18,98,101
281,4284968890,1,41,6,74,84,27,98,42,121,26,54
282,4284968750,1,21,27,31,99,100,54,42,8,10,74
283,4284968719,1,95,22,54,23,35,31,9,18,86,53
284,4284968623,0,36,104,25,101,8,71,14,54,106,74
285,4284968617,0,2,4,104,14,32,54,28,83,1,35
286,4284968557,1,6,89,28,2,74,54,63,31,16,109
287,4284968466,1,54,50,71,86,26,34,44,8,35,18
288,4284968405,0,85,25,20,84,90,89,35,98,54,86
289,4284968340,1,6,109,54,104,1,56,31,45,85,59
290,4284968264,1,108,86,49,29,14,54,93,74,84,28
291,4284968122,1,54,35,74,2,86,28,108,14,41,26
292,4284968094,1,54,14,61,47,18,81,9,16,87,31
293,4284968013,0,93,102,32,48,56,27,121,94,107,54
294,4284967981,1,50,11,35,26,5,49,44,4,59,54
295,4284967731,1,9,26,8,7,54,101,17,14,95,104
296,4284967715,0,5,114,74,62,99,35,90,54,109,44
297,4284967367,0,94,32,28,21,121,111,44,48,54,87
298,4284967359,0,21,9,85,58,98,54,50,8,48,84
299,4284967323,0,4,45,62,41,2,20,56,8,67,54
300,4284967180,1,120,11,47,97,93,101,86,54,40,50
301,4284967122,0,23,54,26,95,41,104,32,8,114,53
302,4284967091,1,90,54,1,26,99,56,93,74,14,94
303,4284967033,0,26,54,32,22,35,63,25,8,74,28
304,4284967027,1,14,54,74,108,44,11,84,53,100,71
305,4284966987,0,86,23,28,49,34,84,1,54,102,22
306,4285026887,0,1,7,40,71,26,54,78,32,27,55
307,4285016792,1,21,55,6,114,23,37,18,44,112,26
308,4285014737,0,55,6,104,94,69,86,12,14,62,2
309,4285012930,1,4,111,2,105,9,55,74,106,10,1
310,4285011562,1,26,114,53,86,64,92,41,55,74,22
311,4285007062,1,44,75,57,41,97,11,100,3,35,55
312,4285002756,1,31,35,95,30,64,104,42,55,84,1
313,4285002334,0,8,93,10,74,84,26,99,70,55,36
314,4284998139,1,55,84,6,44,103,86,22,28,20,25
315,4284996233,1,93,1,55,58,15,96,22,44,66,25
316,4284992250,0,55,86,35,68,90,14,104,41,6,18
317,4284988886,0,84,10,98,70,20,67,63,37,93,55
318,4284986844,0,114,55,44,77,74,56,106,6,8,35
319,4284985883,0,96,84,86,50,95,28,35,101,55,44
320,4284985639,1,14,96,55,86,72,32,1,114,90,59
321,4284984888,1,99,6,44,21,65,55,81,72,108,104
322,4284983706,0,25,55,6,41,75,37,110,11,78,108
323,4284981782,0,55,48,6,114,74,79,58,27,84,99
324,4284981679,0,70,47,79,6,107,23,35,55,100,67
325,4284981042,0,114,86,62,28,14,35,2,71,94,55
326,4284980448,1,22,41,35,106,71,7,55,94,113,14
327,4284980074,1,93,35,14,72,55,74,81,7,34,105
328,4284979524,0,1,87,78,93,86,42,55,48,56,71
329,4284978856,0,6,44,26,42,28,63,35,55,71,32
330,4284978416,0,94,32,59,36,74,84,26,55,102,35
331,4284978284,1,26,106,55,1,2,94,35,110,32,86
332,4284977480,0,28,8,111,74,69,5,9,55,86,97
333,4284977338,0,42,41,14,44,105,71,26,55,35,104
334,4284976811,0,21,59,114,111,55,44,7,1,34,14
335,4284976616,1,57,106,55,104,17,25,95,86,96,41
336,4284976306,0,99,73,29,41,86,27,63,71,35,55
337,4284976159,1,99,29,41,35,28,67,55,62,48,84
338,4284975283,0,7,55,10,63,1,105,44,81,26,93
339,4284974233,0,102,105,90,95,35,26,99,55,58,6
340,4284974200,1,81,96,85,8,14,55,6,4,58,21
341,4284974177,1,29,8,12,111,112,11,17,100,50,55
342,4284973789,1,17,90,69,55,93,63,121,11,96,14
343,4284973613,1,25,79,55,74,48,99,71,26,86,1
344,4284973284,1,59,5,44,18,85,106,27,88,55,14
345,4284972052,0,63,62,2,58,55,32,73,28,83,120
346,4284971774,1,73,104,58,78,120,55,72,119,5,105
347,4284971541,0,14,6,55,99,21,9,28,26,35,44
348,4284971215,0,1,6,26,55,8,94,14,41,35,96
349,4284970948,0,120,95,34,32,70,22,84,110,55,26
350,4284970866,1,55,110,8,81,71,44,101,28,86,119
351,4284970810,1,61,39,5,99,87,85,119,79,86,55
352,4284970162,1,55,83,87,26,7,74,98,110,6,93
353,4284969918,0,35,104,1,14,83,71,26,74,55,44
354,4284969752,0,74,92,109,18,29,110,121,55,45,4
355,4284969649,1,55,29,71,21,41,93,62,36,101,26
356,4284969437,1,86,94,41,55,31,26,25,6,99,93
357,4284969295,0,11,86,32,105,55,79,64,104,109,114
358,4284969274,0,93,11,74,97,55,26,6,7,84,29
359,4284968689,0,90,41,55,74,71,7,8,86,47,29
360,4284968539,0,35,56,41,48,29,74,20,64,101,55
361,4284968045,0,26,87,1,55,99,8,39,71,5,14
362,4284967952,1,6,94,68,93,26,28,71,31,55,83
363,4284967520,1,84,25,36,73,7,77,23,81,55,64
364,4284967022,1,18,1,96,26,35,5,86,34,88,55
365,4284966896,0,44,4,9,93,55,67,75,14,2,101
366,4284966734,1,35,39,7,50,28,72,74,55,26,14
367,4284966629,1,100,72,55,36,6,49,93,119,71,97
368,4284966452,1,88,16,55,75,8,69,50,35,48,41
369,4284966079,0,32,74,35,40,55,62,18,14,54,99
370,4284966078,1,34,44,121,101,67,50,40,55,120,71
371,4284966029,1,84,97,32,23,17,14,8,5,55,44
372,4284965850,0,114,12,2,21,26,28,8,55,121,50
373,4284965294,1,84,74,8,32,12,94,105,55,22,41
374,4284965213,0,50,101,103,10,44,96,49,31,55,82
375,4284964925,1,32,35,99,22,55,14,26,93,59,62
376,4284964646,1,93,64,71,44,47,55,121,35,85,14
377,4284964644,1,5,55,102,99,71,35,39,93,67,100
378,4284964381,0,14,49,73,48,86,119,35,62,44,55
379,4284964347,1,26,86,55,21,7,71,49,44,48,64
380,4284964296,1,36,86,44,114,84,93,35,31,7,55
381,4284964162,1,32,95,14,44,104,71,55,30,105,93
382,4284963901,0,45,60,106,93,81,55,4,69,14,26
383,4284963122,1,97,6,53,56,114,36,70,104,9,55
384,4284962957,1,41,55,45,28,18,73,92,77,22,109
385,4284962624,1,55,34,1,100,101,2,111,87,14,109
386,4284962566,0,55,104,45,67,68,93,7,99,12,35
387,4284962555,1,74,67,8,42,55,14,62,34,5,90
388,4284962328,1,21,59,94,27,98,86,29,55,6,8
389,4284962082,0,47,8,14,31,85,55,44,35,96,42
390,4284961950,0,55,16,62,94,73,90,28,14,63,93
391,4284961427,0,4,14,47,25,7,93,27,55,67,30
392,4284961388,0,6,47,39,101,97,49,44,55,27,2
393,4284961305,1,12,97,80,55,66,82,100,18,99,67
394,4284961058,1,2,14,93,95,114,26,1,99,55,25
395,4284961036,0,94,74,23,8,16,88,14,20,56,55
396,4284960384,1,101,62,84,7,44,64,55,56,14,21
397,4284960232,1,59,55,73,35,14,56,49,62,105,54
398,4284960215,1,35,28,8,86,104,76,55,89,90,62
399,4284959923,1,106,55,86,35,2,84,110,31,44,8
400,4284959758,0,39,63,55,114,120,56,67,50,86,104
401,4284959408,0,12,49,45,27,104,55,99,71,109,79
402,4284959178,0,6,63,93,27,55,74,20,53,50,114
403,4284959142,0,23,35,14,55,93,103,41,26,101,6
404,4284958950,1,14,26,50,44,6,55,113,76,84,21
405,4284958657,0,17,88,1,100,81,41,54,55,80,113
406,4284958648,1,55,10,50,44,41,45,75,26,14,108
407,4284958496,0,113,56,97,55,25,99,83,42,28,96
408,4284958409,0,31,8,23,22,93,7,55,14,98,27
409,4284958306,0,48,55,7,1,8,42,4,35,76,26
410,4284958120,1,8,21,14,10,23,112,68,7,36,55
411,4284957911,0,85,50,5,36,57,86,35,18,56,55
412,4284957828,1,74,70,26,55,32,99,98,96,59,11
413,4284957781,0,21,9,55,2,56,44,86,34,26,14
414,4284957668,0,14,61,7,2,74,26,55,6,44,100
415,4284957568,0,18,26,14,95,55,110,101,11,74,32
416,4284957458,0,2,62,68,111,44,55,101,95,94,59
417,4284957136,0,14,22,25,55,1,23,84,44,69,99
418,4284957098,0,14,95,44,55,88,32,121,15,59,5
419,4284956790,0,32,5,48,93,26,36,69,74,106,55
420,4284956525,1,56,76,70,53,74,16,19,94,55,35
421,4284956470,0,58,18,55,74,7,107,47,6,23,19
422,4284956259,1,55,26,1,108,88,74,14,89,46,73
423,4284956009,1,27,113,9,81,22,121,1,62,78,55
424,4284955792,1,23,55,90,62,97,101,14,98,8,6
425,4284955682,0,120,58,35,100,42,59,28,93,55,73
426,4284955501,0,23,10,21,32,109,55,6,59,40,11
427,4284955256,0,108,110,73,8,55,18,100,21,25,44
428,4284955026,1,35,99,21,62,74,8,32,25,70,55
429,4284954597,0,9,99,86,95,8,93,2,50,74,55
430,4284954562,0,121,105,32,1,17,41,55,6,18,20
431,4284954329,0,20,59,41,22,21,62,6,1,55,86
432,4284954096,0,93,57,39,59,20,55,109,5,18,71
433,4284953520,1,55,81,17,86,1,110,31,28,23,35
434,4284953237,1,55,35,47,76,32,2,22,27,48,17
435,4284953173,1,55,46,5,35,34,50,67,26,2,8
436,4284953112,1,70,87,55,28,25,72,41,30,12,68
437,4284952805,0,4,23,11,81,55,34,14,32,105,98
438,4284952792,0,92,42,11,55,36,34,12,8,32,50
439,4284952783,0,71,8,96,50,44,29,6,55,51,59
440,4284952768,1,67,55,9,86,14,44,35,64,108,12
441,4284952683,0,44,2,101,42,14,56,55,27,74,104
442,4284952623,0,6,59,21,36,114,55,14,102,42,8
443,4284952396,0,65,7,55,32,93,74,22,104,64,12
444,4284952349,0,20,23,28,55,32,2,74,42,84,11
445,4284952214,0,25,8,26,18,99,97,57,84,93,55
446,4284952011,1,55,51,99,53,14,84,15,86,44,104
447,4284951868,0,14,86,23,59,97,55,114,51,121,93
448,4284951683,1,87,30,35,42,44,39,62,86,55,4
449,4284951331,1,54,23,74,14,8,6,55,99,35,26
450,4284951295,1,107,26,106,18,55,53,8,67,62,56
451,4284951217,0,21,70,11,97,55,74,104,39,17,53
452,4284950947,1,41,110,55,108,120,74,22,44,86,14
453,4284950921,0,20,55,109,44,28,88,94,8,2,86
454,4284950713,0,17,39,2,58,67,54,121,10,55,35
455,4284950397,1,48,107,55,80,111,93,35,81,29,71
456,4284950374,1,87,34,51,121,32,59,112,73,55,65
457,4284950363,0,32,50,55,35,2,59,121,62,29,28
458,4284950145,1,59,4,19,71,55,27,96,41,62,42
459,4284949926,1,28,14,81,8,34,104,44,7,55,35
460,4284949755,1,42,40,104,22,14,55,10,25,4,95
461,4284949715,0,14,86,44,81,6,34,50,55,97,7
462,4284949669,0,6,93,62,18,25,26,112,55,96,11
463,4284949195,1,14,21,55,62,36,90,8,93,33,11
464,4284948778,0,104,39,113,71,8,74,53,55,27,14
465,4284948572,1,59,97,1,55,121,82,19,26,11,109
466,4284948448,1,9,26,47,34,44,93,11,55,14,2
467,4284948195,0,14,16,55,106,88,95,15,8,44,121
468,4284948118,1,93,9,36,99,95,89,55,83,1,66
469,4284947990,1,95,75,30,106,81,41,14,55,57,7
470,4284947890,1,71,42,55,11,44,97,70,110,35,104
471,4284947667,1,26,71,15,32,1,55,99,8,27,110
472,4284947628,1,18,76,4,35,32,95,74,55,22,113
473,4284947464,1,10,76,95,68,107,18,96,55,7,74
474,4284947379,0,92,60,120,29,104,67,12,55,113,81
475,4284947247,0,50,55,35,14,97,73,20,6,45,68
