,match_id,radiant_win,radiant_heroes0,dire_heroes0,radiant_heroes1,dire_heroes1,radiant_heroes2,dire_heroes2,radiant_heroes3,dire_heroes3,radiant_heroes4,dire_heroes4
124,4287212947,1,17,8,50,14,1,98,86,74,70,90
125,4287212945,0,16,80,99,71,34,1,104,60,41,106
126,4287212833,1,70,14,32,9,104,41,12,4,1,44
127,4287212753,0,9,14,26,30,7,41,120,1,86,76
128,4287212751,1,121,1,113,4,86,110,74,35,2,31
129,4287212736,0,100,59,1,2,6,44,34,35,107,17
130,4287212704,1,15,86,21,40,39,89,18,1,28,59
131,4287212577,0,63,10,86,93,62,84,1,94,59,114
132,4287212309,1,42,86,74,94,9,14,84,1,23,17
133,4287212303,1,59,73,79,100,42,40,6,26,14,1
134,4287212279,1,1,8,102,30,5,10,61,84,99,86
135,4287212248,1,78,49,100,30,1,104,75,44,62,33
136,4287212197,0,41,27,93,94,89,28,21,1,43,48
137,4287212153,1,93,35,120,99,84,53,14,71,86,1
138,4287212115,1,52,45,1,36,35,32,86,11,14,97
139,4287212084,0,95,101,44,93,14,41,23,98,1,34
140,4287212041,1,106,96,86,25,1,26,7,14,32,109
141,4287212040,1,44,1,4,17,51,14,74,73,27,104
142,4287211966,1,14,51,26,83,8,63,34,74,39,1
143,4287211932,0,93,4,86,1,23,5,69,40,14,97
144,4287211924,1,26,8,17,84,78,93,1,28,14,44
145,4287211918,0,1,4,67,27,23,47,73,28,98,59
146,4287211861,1,46,59,90,62,42,1,95,35,74,2
147,4287211754,1,73,74,112,81,38,93,62,85,99,1
148,4287211652,1,74,90,19,1,104,14,27,35,97,2
149,4287211572,1,6,22,1,26,4,11,8,44,3,48
150,4287211459,1,86,74,1,54,26,89,35,14,2,96
151,4287211425,0,1,14,74,81,98,104,95,6,25,59
152,4287211303,0,93,1,26,63,7,31,28,71,94,14
153,4287211301,1,59,44,31,1,71,28,5,61,41,50
154,4287211198,1,99,1,86,62,22,87,41,7,27,74
155,4287211174,0,104,1,14,46,60,86,111,74,47,70
156,4287211135,0,32,102,1,87,11,81,36,76,75,104
157,4287211131,1,1,37,104,6,74,47,85,19,14,36
158,4287211075,0,105,2,69,26,1,93,50,61,56,95
159,4287211073,1,101,75,114,1,25,86,33,41,16,34
160,4287211003,0,22,14,1,5,120,28,26,44,74,56
161,4287210975,1,27,30,68,19,1,9,82,67,99,14
162,4287210799,1,68,110,1,10,74,71,81,14,26,8
163,4287210753,0,74,14,1,93,44,59,26,35,32,2
164,4287210739,1,48,1,99,7,44,47,28,104,27,64
165,4287210674,0,113,109,90,14,110,50,26,120,1,5
166,4287210647,1,4,8,35,1,100,44,23,10,9,50
167,4287210545,0,89,7,76,47,8,106,1,88,83,6
168,4287210534,1,86,97,114,2,90,110,8,1,92,98
169,4287210435,1,1,2,8,15,44,70,22,27,102,74
170,4287210419,0,39,71,8,48,49,63,59,82,1,14
171,4287210409,1,90,33,63,1,29,26,6,36,18,38
172,4287210345,0,4,1,28,29,73,35,39,22,82,56
173,4287210302,1,21,14,1,95,114,35,72,45,86,15
174,4287210273,1,15,95,55,22,59,85,83,41,48,1
175,4287210234,0,26,68,98,1,44,50,45,35,10,6
176,4287210219,0,6,104,54,9,1,14,62,44,40,87
177,4287210161,0,1,31,86,75,33,96,114,17,14,59
178,4287210129,1,26,1,18,59,43,4,14,74,46,9
179,4287210126,1,95,84,75,14,8,96,1,53,62,5
180,4287210031,0,26,41,1,2,35,11,90,50,85,100
181,4287210023,1,97,84,29,89,49,22,104,74,1,6
182,4287209998,0,1,2,68,11,7,45,14,95,44,9
183,4287209996,0,93,44,7,101,5,26,1,98,10,86
184,4287209873,1,26,44,74,35,11,5,41,73,87,1
185,4287209845,1,1,26,21,25,101,34,4,31,63,3
186,4287209812,0,2,22,56,19,66,111,74,26,25,1
187,4287209806,1,36,55,91,47,59,14,1,5,85,97
188,4287209794,0,47,85,1,18,84,103,104,74,71,59
189,4287209748,1,59,68,84,30,74,70,1,53,40,86
190,4287209723,1,32,74,11,1,54,9,93,25,121,62
191,4287209719,1,32,2,1,114,68,9,53,69,21,46
192,4287209713,1,1,22,38,18,45,56,85,4,26,121
193,4287209643,0,106,2,12,50,1,99,36,41,14,98
194,4287209626,1,50,31,94,44,71,110,8,32,26,1
195,4287209561,1,23,14,19,46,36,86,93,1,102,29
196,4287209528,1,14,16,44,57,26,9,87,74,1,35
197,4287209525,0,114,1,74,121,40,23,95,37,14,96
198,4287209500,0,86,18,44,14,110,34,74,1,49,7
199,4287209377,1,17,41,46,1,5,90,99,104,42,25
200,4287209324,0,86,60,15,9,1,14,53,74,7,63
201,4287209320,1,75,70,5,17,89,86,77,68,74,1
202,4287209304,1,62,6,1,71,56,26,15,4,50,7
203,4287209300,1,64,1,35,44,18,8,7,121,48,9
204,4287209290,1,94,34,44,99,14,28,41,1,62,12
205,4287209264,1,86,102,1,73,114,14,97,8,7,30
206,4287209262,1,26,101,74,82,8,1,27,7,14,33
207,4287209185,1,74,73,8,35,102,14,27,1,70,68
208,4287209155,1,105,1,8,95,32,35,11,28,14,15
209,4287209141,0,10,35,112,1,71,2,44,36,41,27
210,4287209140,1,70,23,41,9,44,18,62,1,48,8
211,4287209137,0,102,47,59,2,110,40,6,1,94,31
212,4287209110,0,74,14,1,41,120,44,99,15,86,27
213,4287209032,1,88,49,78,35,60,11,32,101,1,89
214,4287209005,1,101,41,56,1,14,6,11,8,95,10
215,4287208959,1,64,114,21,6,26,95,44,2,71,1
216,4287208956,1,7,14,26,99,1,44,74,71,98,93
217,4287208953,1,8,99,69,5,95,14,44,2,1,41
218,4287208930,0,30,26,1,94,81,22,7,114,6,44
219,4287208919,1,1,104,82,86,93,21,7,18,64,9
220,4287208873,1,60,17,2,65,75,51,5,1,89,71
221,4287208870,0,112,69,43,41,77,96,67,5,1,35
222,4287208854,1,35,14,28,47,104,71,86,1,93,2
223,4287208845,0,41,28,108,80,1,82,44,32,62,39
224,4287208827,1,9,1,14,32,44,84,35,27,25,34
225,4287208656,1,64,59,44,16,28,23,56,1,8,5
226,4287208622,1,41,1,26,32,6,93,48,120,75,35
227,4287208489,1,26,62,88,61,40,14,8,99,114,1
228,4287208471,0,99,93,54,108,86,35,40,74,26,1
229,4287208416,1,12,56,32,2,106,26,27,71,104,1
230,4287208412,0,4,44,1,99,22,95,28,102,98,35
231,4287208399,1,22,1,42,49,16,60,73,32,28,26
232,4287208377,1,86,22,40,44,1,28,25,14,99,62
233,4287208376,1,61,99,85,64,1,114,104,121,26,92
234,4287208291,0,31,93,8,22,35,59,4,1,6,42
235,4287208279,1,59,1,53,6,17,32,36,41,62,35
236,4287208257,1,59,93,77,34,50,86,1,71,26,14
237,4287208242,0,1,34,86,8,101,4,99,93,49,14
238,4287208215,1,44,1,27,53,14,93,99,74,17,51
239,4287208188,1,44,2,21,14,8,26,109,1,84,9
240,4287208074,1,56,35,41,93,1,44,74,31,104,8
241,4287207920,1,44,86,67,21,49,63,109,26,1,28
242,4287207909,1,6,88,94,26,15,14,29,1,64,13
243,4287207882,0,53,23,6,32,9,1,22,19,7,86
244,4287207849,1,37,14,6,95,73,28,93,1,104,84
245,4287207840,1,21,82,114,38,18,59,104,85,1,41
246,4287207823,1,85,100,26,11,96,14,50,121,1,42
247,4287207793,1,59,27,120,44,85,9,20,1,53,110
248,4287207768,0,81,32,8,84,34,36,1,50,21,12
249,4287207757,0,44,26,104,28,62,32,1,8,35,6
250,4287207671,0,106,110,105,87,21,42,74,13,4,1
251,4287207657,1,22,85,81,14,8,4,31,26,86,1
252,4287207648,1,38,73,34,50,1,112,14,44,31,9
253,4287207558,1,1,31,104,17,34,7,23,109,14,87
254,4287207413,0,6,7,97,106,120,5,109,114,1,8
255,4287207395,1,99,35,60,63,62,44,1,41,114,40
256,4287207392,0,119,44,38,1,2,26,74,71,62,60
257,4287207382,1,106,29,86,25,45,30,40,1,41,61
258,4287207207,1,67,1,47,72,33,34,26,14,100,27
259,4287207194,0,50,8,1,22,104,95,74,83,47,32
260,4287207189,1,6,86,90,33,74,1,7,17,41,106
261,4287207172,0,1,14,59,11,27,25,37,54,35,32
262,4287207113,1,22,1,93,48,26,15,12,47,81,44
263,4287207083,1,86,50,104,59,1,14,22,30,32,20
264,4287207079,1,17,1,8,95,99,5,36,41,71,48
265,4287207046,0,1,119,23,47,68,62,44,10,86,93
266,4287207015,1,33,16,75,1,22,18,102,4,21,61
267,4287206988,1,1,35,106,95,17,100,30,14,2,83
268,4287206974,0,26,8,51,14,1,7,44,22,74,105
269,4287206938,1,1,8,26,6,82,70,7,97,14,11
270,4287206853,0,97,84,44,9,45,39,1,17,27,98
271,4287206821,1,104,1,14,95,35,8,26,7,82,74
272,4287206739,1,50,41,80,7,9,74,109,1,83,14
273,4287206678,0,119,71,1,11,82,93,40,87,14,99
274,4287206660,0,31,8,1,100,49,41,113,4,94,93
275,4287206603,1,75,6,85,14,2,50,1,26,84,36
276,4287206541,1,6,14,91,1,98,104,50,30,10,17
277,4287206529,0,27,1,2,81,63,94,14,120,74,20
278,4287206471,0,82,1,19,99,26,106,32,14,44,41
279,4287206286,0,120,40,100,41,34,31,1,75,26,6
280,4287206260,0,1,27,71,102,73,17,23,95,14,41
281,4287206210,0,44,93,26,40,32,2,17,14,104,1
282,4287206196,1,94,1,65,30,86,22,23,14,114,2
283,4287206183,0,41,14,74,1,5,96,102,50,100,45
284,4287206170,1,8,74,4,1,86,26,95,14,44,99
285,4287206150,1,82,74,14,41,21,101,7,62,1,40
286,4287206137,1,36,20,74,5,68,59,28,23,1,42
287,4287206124,0,14,75,74,101,104,1,22,17,23,56
288,4287206065,0,9,71,93,44,109,10,35,1,86,41
289,4287205965,0,84,23,15,8,120,1,26,62,95,99
290,4287205832,1,14,101,31,110,86,26,1,62,95,114
291,4287205811,0,75,8,46,121,50,74,104,45,1,30
292,4287205807,1,109,14,50,1,86,74,121,26,28,57
293,4287205763,1,35,53,14,5,1,79,81,15,7,69
294,4287205752,1,23,90,41,1,74,21,64,2,4,32
295,4287205666,0,77,35,2,100,49,6,1,54,104,42
296,4287205583,1,100,97,86,1,84,42,8,50,35,74
297,4287205553,0,99,21,1,104,100,93,76,27,90,14
298,4287205552,0,93,1,101,108,23,11,5,26,38,14
299,4287205546,1,26,99,108,113,14,84,1,107,114,17
300,4287205413,1,29,44,42,13,74,1,86,14,109,114
301,4287205353,0,110,22,1,13,34,63,2,35,62,76
302,4287205342,0,1,4,86,2,45,41,32,50,110,22
303,4287205273,0,28,94,86,26,1,6,44,96,103,14
304,4287205246,1,93,1,3,100,71,99,104,14,101,12
305,4287205237,0,99,4,7,1,47,85,80,6,35,101
306,4287205232,1,42,1,37,98,9,44,19,83,15,60
307,4287205203,1,102,50,41,1,40,104,103,20,9,46
308,4287205142,0,64,12,7,28,46,50,14,90,1,6
309,4287205052,1,29,34,84,86,74,16,27,109,1,37
310,4287205050,0,50,1,59,26,92,94,121,27,44,29
311,4287205023,1,6,49,94,1,114,109,84,12,100,32
312,4287204963,1,5,14,10,47,75,1,35,44,81,7
313,4287204887,1,93,62,119,25,23,1,70,56,34,63
314,4287204843,0,104,19,121,1,41,14,9,2,68,11
315,4287204828,0,13,101,21,89,38,19,99,43,1,11
316,4287204815,0,93,36,74,10,35,56,1,2,32,26
317,4287204766,1,14,32,5,84,1,26,99,101,46,41
318,4287204765,0,59,33,42,57,4,1,14,54,6,98
319,4287204671,1,97,90,93,109,71,34,1,2,64,29
320,4287204641,0,1,8,14,56,84,7,6,10,97,105
321,4287204582,1,14,35,32,26,1,74,101,8,6,11
322,4287204571,0,26,93,34,35,41,1,4,27,49,64
323,4287204555,1,6,14,28,94,1,61,22,114,98,23
324,4287204552,1,26,8,63,74,11,99,27,109,1,86
325,4287204551,1,23,81,104,27,71,55,11,1,57,21
326,4287204517,1,38,14,56,53,84,106,31,67,1,120
327,4287204495,0,107,44,1,55,26,104,74,14,8,46
328,4287204484,0,1,25,28,27,44,36,14,114,26,18
329,4287204457,1,44,50,99,75,32,106,104,1,28,62
330,4287204453,1,56,84,35,21,41,1,28,104,57,7
331,4287204451,0,11,101,95,93,12,14,84,26,74,1
332,4287204436,0,1,14,28,59,26,32,9,6,67,7
333,4287204435,1,8,1,25,77,30,112,29,94,99,97
334,4287204331,1,5,31,26,14,82,17,74,1,96,34
335,4287204326,0,1,98,84,86,43,8,19,121,18,70
336,4287204267,1,32,49,67,58,11,1,44,34,12,56
337,4287204227,0,79,6,69,1,48,61,26,85,59,14
338,4287204204,0,9,86,23,1,44,49,100,4,26,74
339,4287204052,1,15,70,12,18,1,71,53,4,2,87
340,4287204038,0,19,114,1,46,74,107,14,90,8,29
341,4287204022,0,34,71,1,8,5,17,104,107,120,99
342,4287204008,1,35,99,23,1,59,104,49,14,70,95
343,4287203979,1,75,72,1,26,6,40,2,108,84,42
344,4287203967,1,16,53,19,79,60,1,75,65,20,81
345,4287203956,0,97,14,86,23,1,44,74,100,33,62
346,4287203935,1,9,35,59,36,74,1,26,50,68,73
347,4287203919,1,14,36,20,28,84,11,34,26,1,95
348,4287203913,0,1,14,121,109,32,8,11,75,7,74
349,4287203893,1,86,40,39,36,104,1,14,42,8,114
350,4287203881,1,1,41,72,56,81,39,98,88,109,16
351,4287203803,0,14,95,104,39,8,84,9,26,20,1
352,4287203791,0,1,50,26,28,97,93,34,90,69,101
353,4287203776,1,34,101,2,8,74,7,26,35,1,14
354,4287203745,1,4,62,8,21,69,1,121,26,7,97
355,4287203709,1,26,49,1,86,37,2,104,8,108,16
356,4287203694,1,1,42,34,11,14,41,44,48,12,8
357,4287203676,1,44,60,101,86,28,27,121,1,94,19
358,4287203674,0,93,73,10,5,84,1,105,14,104,4
359,4287203673,0,17,96,98,86,44,22,26,1,9,29
360,4287203655,0,17,35,22,8,104,26,54,62,21,1
361,4287203613,0,104,1,10,14,56,6,106,82,112,26
362,4287203606,1,59,1,106,37,26,92,120,70,16,33
363,4287203594,0,17,1,26,74,6,32,95,22,42,66
364,4287203590,1,14,93,1,88,41,65,97,71,68,74
365,4287203571,0,104,26,1,22,14,59,17,8,35,2
366,4287203527,0,68,31,17,18,23,7,44,1,97,10
367,4287203484,1,4,22,45,92,46,72,40,1,23,93
368,4287203461,0,99,50,78,1,112,98,113,80,27,46
369,4287203446,0,120,98,26,8,1,5,84,86,94,27
370,4287203331,1,2,6,39,74,4,70,58,50,1,95
371,4287203304,1,26,44,57,108,1,83,35,101,73,14
372,4287203286,0,6,35,67,34,94,1,63,4,89,84
373,4287203263,0,15,109,6,48,101,97,1,59,76,14
374,4287203256,1,100,27,69,11,1,8,34,2,5,87
375,4287203215,1,1,74,99,26,14,2,34,44,86,73
376,4287203201,1,50,32,14,93,9,40,6,86,1,61
377,4287203176,1,18,14,4,22,6,86,1,12,108,84
378,4287203170,1,39,14,93,4,87,1,32,33,2,27
379,4287203159,1,50,28,94,1,27,21,93,36,22,16
380,4287203092,1,39,35,14,23,95,47,2,1,100,22
381,4287203086,1,114,11,93,4,121,18,14,50,55,1
382,4287203046,0,26,11,19,1,57,4,106,44,9,104
383,4287203039,1,101,1,23,86,44,9,75,26,42,7
384,4287203037,1,104,8,101,93,56,6,1,77,81,23
385,4287203033,1,1,14,21,50,2,8,32,18,90,4
386,4287203019,0,56,1,97,78,50,34,44,53,31,86
387,4287203018,0,61,26,56,1,44,93,30,31,40,99
388,4287202999,1,56,9,84,25,6,51,7,1,47,23
389,4287202964,0,5,121,1,21,31,35,39,100,97,6
390,4287202957,1,4,8,17,27,53,34,32,28,14,1
391,4287202941,1,6,112,75,1,89,114,84,62,36,69
392,4287202901,1,98,45,33,69,26,10,11,41,1,103
393,4287202890,0,44,34,114,20,64,1,4,41,96,99
394,4287202855,1,71,70,1,11,14,36,21,2,4,18
395,4287202849,1,47,13,84,44,2,1,40,95,12,26
396,4287202779,1,25,64,40,49,30,75,1,6,71,84
397,4287202715,0,41,8,14,1,6,32,74,22,7,26
398,4287202638,0,1,96,74,86,14,6,33,75,42,48
399,4287202590,0,94,32,99,26,18,47,93,1,86,11
400,4287202588,0,43,30,93,29,21,1,76,14,110,28
401,4287202581,1,50,54,99,45,86,108,1,14,7,12
402,4287202572,1,59,1,8,93,14,27,10,104,62,74
403,4287202550,1,50,16,8,99,102,76,74,1,14,86
404,4287202480,1,101,1,14,103,9,26,10,74,75,41
405,4287202473,1,53,74,101,50,70,18,86,31,56,1
406,4287202444,0,99,14,1,27,26,39,35,93,68,63
407,4287202423,0,42,10,11,8,14,34,1,41,31,9
408,4287202402,1,14,93,82,53,97,110,105,1,44,88
409,4287202395,0,35,98,10,2,12,100,44,109,101,1
410,4287202384,0,8,101,5,62,1,99,74,23,2,14
411,4287202318,1,119,2,44,7,101,64,93,1,86,34
412,4287202279,1,26,79,1,19,106,22,28,44,62,89
413,4287202275,1,42,14,85,86,44,26,41,1,62,93
414,4287202261,0,27,108,2,1,6,22,48,7,84,50
415,4287202229,0,35,68,104,14,38,86,100,15,106,1
416,4287202172,1,2,32,1,93,26,22,47,14,104,74
417,4287202141,1,1,31,29,44,121,101,68,6,32,104
418,4287202113,0,75,35,4,114,63,119,62,1,13,86
419,4287202110,1,83,1,93,86,54,64,104,48,51,6
420,4287202105,1,105,34,104,53,21,99,85,94,1,30
421,4287202098,1,19,84,108,1,94,101,14,86,81,28
422,4287202048,0,90,104,76,84,72,25,121,1,100,85
423,4287202002,0,63,82,39,7,1,86,64,46,2,93
424,4287201983,0,90,104,74,34,54,105,44,1,81,18
425,4287201978,1,86,7,6,35,81,39,14,22,1,18
426,4287201972,0,84,7,26,68,67,44,1,8,30,104
427,4287201970,1,48,74,41,1,106,104,78,14,77,26
428,4287201905,0,49,18,22,2,59,1,6,23,71,15
429,4287201889,0,62,18,26,31,8,1,99,121,84,43
430,4287201849,0,94,104,86,1,70,30,121,14,44,35
431,4287201779,0,35,119,66,21,2,14,110,1,93,121
432,4287201767,1,56,93,54,104,1,14,50,35,27,26
433,4287201741,1,35,49,26,8,1,39,114,106,93,44
434,4287201725,1,32,1,58,53,23,28,44,25,14,74
435,4287201723,0,104,14,74,7,8,20,90,11,9,1
436,4287201702,1,70,4,86,17,48,1,23,84,105,26
437,4287201672,0,60,44,34,27,1,97,85,21,64,84
438,4287201670,1,53,6,16,105,7,41,97,12,1,33
439,4287201609,0,104,106,9,87,26,51,75,14,44,1
440,4287201584,0,104,95,74,2,8,93,1,36,85,84
441,4287201574,0,53,32,35,95,1,21,104,6,44,14
442,4287201538,0,18,22,41,4,6,93,1,70,44,21
443,4287201501,1,74,23,1,93,26,104,69,95,100,94
444,4287201483,1,81,11,14,41,50,86,1,93,103,68
445,4287201456,1,104,16,35,69,63,50,112,1,4,14
446,4287201428,1,23,100,1,81,53,14,50,48,98,8
447,4287201363,0,8,33,17,1,97,14,111,79,9,43
448,4287201340,0,1,44,6,70,86,8,114,27,4,14
449,4287201337,0,55,1,34,59,62,6,95,2,71,86
450,4287201285,1,61,104,90,62,23,78,95,74,1,35
451,4287201227,1,12,44,59,32,1,18,31,54,93,71
452,4287201221,1,9,101,1,71,46,14,28,79,64,15
453,4287201220,1,121,26,59,71,93,2,14,74,33,1
454,4287201212,1,89,94,100,7,114,8,1,50,22,14
455,4287201164,0,26,15,74,71,14,19,1,11,100,63
456,4287201152,1,1,6,62,73,110,2,18,8,14,44
457,4287201108,1,41,92,14,6,75,1,56,64,110,35
458,4287201098,1,42,14,6,101,98,1,26,44,8,17
459,4287201080,1,28,1,73,12,93,86,46,84,31,70
460,4287201078,1,99,27,44,93,1,98,26,16,14,4
461,4287201059,0,54,99,71,62,9,1,26,35,34,14
462,4287201050,1,1,53,36,101,84,100,8,17,76,14
463,4287201047,1,25,14,62,74,32,4,98,95,28,1
464,4287201016,0,114,45,28,59,84,83,6,35,14,1
465,4287200987,0,44,33,41,1,34,32,22,21,86,95
466,4287200976,0,53,86,111,74,82,64,14,33,1,4
467,4287200951,1,34,59,1,112,25,19,83,81,51,57
468,4287200929,1,44,12,11,35,8,1,41,7,60,26
469,4287200917,1,1,32,22,18,35,96,99,26,49,45
470,4287200910,0,90,85,28,56,14,71,1,35,29,42
471,4287200892,1,63,31,120,28,2,4,19,100,1,109
472,4287200888,1,50,71,102,44,22,80,100,34,1,14
473,4287200886,0,105,74,101,44,1,62,32,50,82,7
474,4287200882,0,14,114,2,109,16,100,1,104,106,22
475,4287200879,1,121,93,85,74,82,112,26,97,1,100
