,match_id,radiant_win,radiant_heroes0,dire_heroes0,radiant_heroes1,dire_heroes1,radiant_heroes2,dire_heroes2,radiant_heroes3,dire_heroes3,radiant_heroes4,dire_heroes4
78,4266126684,1,1,93,89,17,72,28,43,39,84,14
79,4266126570,1,47,88,26,78,1,97,71,81,98,93
80,4266126560,0,94,14,85,50,110,16,78,1,36,84
81,4266126551,1,36,68,110,50,14,43,38,1,92,120
82,4266126539,1,1,17,2,44,30,63,66,113,41,114
83,4266126538,1,91,4,26,42,1,31,72,10,22,8
84,4266126452,0,114,108,98,31,63,86,26,1,93,68
85,4266126438,0,31,2,14,35,75,98,1,30,49,4
86,4266126283,1,100,8,17,26,1,104,9,10,86,33
87,4266126188,1,41,72,14,47,50,26,23,1,2,95
88,4266126100,1,97,40,64,1,44,74,10,16,50,111
89,4266126044,1,36,63,14,74,99,1,31,104,35,86
90,4266125899,1,82,5,28,1,44,20,3,74,14,100
91,4266125717,0,34,17,10,63,26,6,4,62,1,44
92,4266125715,0,92,59,26,50,6,32,48,1,31,23
93,4266125665,0,101,14,53,1,17,3,62,26,34,87
94,4266125654,1,35,28,99,4,50,14,1,95,56,48
95,4266125583,0,25,4,69,2,70,21,50,41,1,16
96,4266125434,1,51,114,8,70,96,40,113,64,34,1
97,4266125433,1,31,3,1,44,114,73,38,93,18,14
98,4266125431,0,1,26,57,69,39,54,3,50,18,93
99,4266125363,0,5,22,93,112,10,21,44,1,41,108
100,4266125287,1,99,46,53,1,114,107,85,70,74,14
101,4266125199,1,1,38,63,78,44,75,70,111,104,101
102,4266125159,0,1,14,31,30,94,109,68,83,67,71
103,4266125124,1,101,95,2,74,4,44,1,56,69,88
104,4266124924,1,15,32,22,26,25,106,95,1,7,54
105,4266124920,0,71,101,35,14,1,21,99,2,33,8
106,4266124904,0,49,26,40,34,112,77,93,20,36,1
107,4266124887,1,63,88,99,114,83,74,21,2,1,14
108,4266124854,1,17,19,1,86,44,34,14,7,27,5
109,4266124847,0,21,101,99,65,14,104,7,71,1,44
110,4266124814,0,101,74,37,26,9,1,93,29,69,14
111,4266124782,1,50,41,59,22,14,84,44,1,21,85
112,4266124731,0,27,2,6,1,70,46,55,14,42,40
113,4266124682,1,14,36,42,32,44,56,101,47,1,93
114,4266124679,1,54,6,95,9,50,1,23,12,81,5
115,4266124667,1,76,27,4,13,94,46,1,74,101,25
116,4266124648,0,61,49,106,86,1,21,56,97,7,59
117,4266124643,1,87,74,26,101,98,31,6,1,47,88
118,4266124622,0,110,28,21,1,114,6,103,14,93,16
119,4266124483,1,58,35,9,30,1,66,84,41,25,71
120,4266124462,1,52,35,53,10,90,26,48,1,99,27
121,4266124401,1,27,33,97,11,82,121,70,1,48,114
122,4266124319,1,74,42,14,77,81,44,26,1,5,35
123,4266124204,1,86,74,69,7,6,1,23,36,28,3
124,4266124203,1,71,42,4,44,1,63,47,12,106,110
125,4266124154,0,17,4,15,105,8,74,47,120,32,1
126,4266124111,0,2,8,94,84,33,28,1,37,90,35
127,4266124102,0,1,41,14,46,36,20,15,121,99,108
128,4266123929,0,87,35,93,71,75,1,84,41,49,61
129,4266123887,1,71,79,1,101,67,60,74,21,26,15
130,4266123763,1,59,23,12,8,1,62,2,26,36,106
131,4266123762,1,95,68,13,1,108,34,62,16,107,119
132,4266123703,0,16,59,121,109,1,50,45,100,26,28
133,4266123697,0,26,31,74,1,21,7,100,19,109,59
134,4266123668,1,30,8,1,41,44,26,14,18,63,101
135,4266123653,1,25,84,1,102,99,95,35,46,44,10
136,4266123549,0,95,44,21,1,56,31,113,6,34,70
137,4266123464,0,1,96,22,23,34,44,78,111,42,46
138,4266123420,1,46,64,1,121,14,74,50,93,97,36
139,4266123380,0,111,47,95,1,120,59,89,67,64,70
140,4266123336,0,46,14,6,1,50,93,9,44,74,68
141,4266123332,0,14,75,76,1,26,110,23,32,99,21
142,4266123317,1,101,21,14,50,31,94,1,8,86,87
143,4266123267,1,97,114,21,35,1,27,82,16,26,20
144,4266123205,0,59,101,86,100,58,14,41,93,35,1
145,4266123186,0,1,74,105,57,35,102,14,100,69,41
146,4266123168,1,9,50,95,6,59,56,5,1,21,69
147,4266123162,0,58,63,57,54,95,44,32,31,1,70
148,4266123140,1,81,10,33,93,51,41,101,42,1,17
149,4266123119,1,1,83,5,42,8,114,74,94,36,30
150,4266123117,0,37,1,84,75,2,94,28,10,109,22
151,4266123026,1,44,46,63,1,101,26,2,102,14,38
152,4266122961,1,81,62,10,35,1,4,26,6,99,61
153,4266122912,1,22,21,74,1,5,27,37,11,44,67
154,4266122900,0,93,26,8,14,19,102,36,1,114,25
155,4266122801,1,93,33,59,14,99,20,5,1,7,84
156,4266122800,1,58,88,96,32,39,90,1,105,38,54
157,4266122693,0,84,100,114,104,48,23,83,1,14,86
158,4266122660,1,26,97,2,104,6,1,59,76,15,95
159,4266122598,1,21,104,73,31,22,10,95,1,25,6
160,4266122554,1,62,41,44,11,110,1,106,26,2,98
161,4266122530,1,11,105,35,1,10,54,83,114,62,6
162,4266122466,0,42,9,48,97,23,1,87,93,105,31
163,4266122463,1,109,100,49,1,50,35,47,108,23,86
164,4266122448,1,85,12,109,108,94,1,30,120,28,37
165,4266122422,1,62,93,26,1,95,27,42,14,21,67
166,4266122398,0,58,81,44,20,1,17,99,40,63,11
167,4266122384,0,26,92,64,1,13,34,14,27,36,71
168,4266122381,1,119,90,1,93,30,35,41,64,94,7
169,4266122380,0,59,26,8,45,25,96,50,44,75,1
170,4266122340,1,1,6,93,80,19,22,70,25,102,4
171,4266122328,1,17,74,44,2,14,27,98,32,5,1
172,4266122312,1,7,16,103,19,93,1,35,28,27,9
173,4266122276,1,15,26,6,1,104,42,95,14,8,45
174,4266122271,1,6,99,56,1,63,46,11,78,109,88
175,4266122220,1,7,26,22,34,2,35,96,110,1,102
176,4266122218,0,16,1,114,107,26,22,44,110,82,29
177,4266122191,0,14,95,26,1,94,81,6,51,105,119
178,4266122126,1,12,25,1,120,93,41,30,21,44,22
179,4266122097,1,93,81,39,74,35,19,32,1,44,50
180,4266122096,1,93,74,6,95,84,104,44,14,1,66
181,4266122048,1,73,14,26,34,4,1,22,81,74,93
182,4266122027,1,14,2,35,1,74,97,104,71,101,120
183,4266121987,1,89,1,16,44,82,7,8,106,14,62
184,4266121980,0,121,30,36,8,22,101,27,114,1,104
185,4266121978,1,16,35,62,6,48,27,44,1,81,14
186,4266121955,1,32,1,39,100,20,50,70,16,9,26
187,4266121856,1,99,114,93,104,5,75,27,16,95,1
188,4266121825,1,3,109,77,26,9,14,112,15,1,44
189,4266121805,0,42,120,1,6,101,9,3,105,72,71
190,4266121769,1,25,97,79,113,48,120,62,1,78,99
191,4266121768,1,31,10,34,1,104,44,59,50,26,62
192,4266121673,1,39,26,6,1,85,120,107,14,71,74
193,4266121659,1,49,11,17,1,14,62,25,106,70,63
194,4266121638,1,39,84,40,41,103,105,37,8,53,1
195,4266121624,1,83,35,7,14,69,74,1,27,21,82
196,4266121603,1,109,1,11,74,102,20,86,44,4,97
197,4266121554,1,6,16,35,84,47,22,49,1,109,8
198,4266121522,0,84,1,8,21,9,99,70,41,105,71
199,4266121508,0,2,54,101,41,76,86,6,32,1,14
200,4266121498,1,35,67,23,105,26,1,97,13,44,71
201,4266121424,1,1,48,110,42,57,35,98,52,106,62
202,4266121421,1,121,75,26,1,44,119,17,56,6,35
203,4266121409,0,25,8,1,34,95,27,99,35,44,2
204,4266121367,1,26,65,44,59,47,1,2,121,14,5
205,4266121363,1,93,18,31,99,59,86,101,1,35,43
206,4266121362,0,21,13,16,26,113,1,35,91,17,11
207,4266121330,0,14,20,26,84,1,9,8,41,22,63
208,4266121273,1,6,34,58,21,4,30,101,1,41,98
209,4266121229,1,119,26,59,45,1,101,78,67,25,102
210,4266121200,0,36,74,1,58,14,95,6,30,99,96
211,4266121041,1,114,93,57,1,28,60,62,87,95,14
212,4266121029,0,104,63,6,1,60,26,92,21,12,56
213,4266120982,0,7,28,88,2,1,53,8,93,26,30
214,4266120969,1,27,9,19,78,83,5,1,93,10,31
215,4266120952,1,97,94,26,40,1,89,108,79,8,56
216,4266120887,1,1,112,84,8,60,83,19,97,74,94
217,4266120824,1,113,74,30,110,99,62,20,104,39,1
218,4266120809,1,20,9,97,86,1,94,53,110,50,12
219,4266120802,1,1,108,85,82,75,23,95,112,56,26
220,4266120768,1,81,1,80,26,17,44,21,34,50,9
221,4266120740,1,25,93,88,100,8,1,84,47,2,70
222,4266120659,1,94,40,84,1,114,67,8,86,26,33
223,4266120609,0,84,18,2,4,22,70,1,26,41,74
224,4266120565,1,1,12,74,101,114,5,77,14,59,46
225,4266120550,0,32,53,68,104,96,14,86,37,1,26
226,4266120547,0,19,17,27,81,47,68,37,1,105,120
227,4266120463,1,101,14,93,47,1,26,32,41,28,92
228,4266120426,1,59,50,82,2,31,26,19,1,12,68
229,4266120424,1,61,3,49,73,114,67,63,1,100,102
230,4266120373,0,23,21,6,50,22,81,12,2,83,1
231,4266120347,1,2,10,26,8,1,84,42,7,96,68
232,4266120327,1,21,63,14,1,35,97,2,44,121,31
233,4266120282,1,74,104,4,46,8,93,70,1,56,28
234,4266120267,1,36,5,17,53,47,101,1,78,99,26
235,4266120232,1,36,100,29,2,23,25,1,121,3,8
236,4266120226,0,1,51,114,17,21,5,14,93,34,86
237,4266120221,1,1,9,13,14,22,16,32,35,86,90
238,4266120183,0,21,6,1,84,14,110,86,11,74,68
239,4266120182,1,29,61,93,50,84,1,9,119,6,2
240,4266120161,1,40,97,1,3,6,8,85,16,28,114
241,4266120154,1,14,112,20,56,22,82,8,1,5,86
242,4266120123,1,13,64,45,11,93,1,85,16,111,84
243,4266120107,1,100,27,64,77,70,21,1,2,38,112
244,4266120106,1,41,35,20,21,93,1,56,40,101,82
245,4266120099,1,62,70,107,14,47,1,4,53,44,106
246,4266120040,1,70,71,31,12,93,32,18,14,106,1
247,4266120015,1,82,21,8,1,59,29,41,60,30,113
248,4266119955,1,23,15,12,32,1,17,22,44,5,99
249,4266119942,0,1,86,76,98,26,3,91,82,19,8
250,4266119917,1,1,67,62,81,61,71,102,121,4,16
251,4266119866,0,1,59,41,85,39,99,36,8,26,84
252,4266119854,1,7,109,1,26,102,97,37,74,22,75
253,4266119826,1,3,7,64,1,120,14,86,74,93,99
254,4266119814,0,25,18,99,14,53,44,1,17,4,58
255,4266119756,0,1,44,26,93,18,7,62,14,35,22
256,4266119747,1,74,1,27,45,93,114,64,9,32,99
257,4266119740,0,4,114,120,26,1,44,11,81,50,14
258,4266119731,1,14,114,23,97,49,121,20,46,93,1
259,4266119714,0,114,30,57,50,9,56,68,40,1,47
260,4266119627,0,14,44,2,106,105,101,26,1,71,7
261,4266119455,1,74,29,75,25,1,107,104,69,88,49
262,4266119417,1,25,21,114,1,14,79,26,56,41,47
263,4266119375,1,7,112,44,1,84,31,50,14,6,8
264,4266119302,0,44,71,25,94,1,87,53,4,74,63
265,4266119255,1,84,26,93,1,11,41,25,83,33,39
266,4266119217,0,44,21,1,95,62,67,25,57,71,45
267,4266119209,1,100,1,41,82,59,35,31,30,108,104
268,4266119204,1,23,22,6,31,5,26,75,40,1,28
269,4266119201,1,44,8,1,14,74,54,13,99,26,5
270,4266119200,1,4,22,26,36,23,1,11,114,68,55
271,4266119142,0,74,93,2,57,1,85,26,59,14,31
272,4266119141,0,8,71,104,54,23,1,11,57,114,18
273,4266118939,1,51,44,88,1,29,102,113,66,58,47
274,4266118911,1,59,14,20,34,42,6,56,1,26,44
275,4266118907,0,1,35,74,99,86,8,105,14,29,5
276,4266118880,0,36,85,31,59,104,113,17,76,1,84
277,4266118865,0,9,84,26,74,1,14,71,33,44,101
278,4266118802,1,44,71,6,1,94,35,26,86,8,82
279,4266118801,1,99,48,4,1,121,34,6,27,95,40
280,4266118771,1,37,62,25,1,28,74,114,21,95,99
281,4266118727,1,42,26,74,59,62,84,82,1,71,17
282,4266118726,0,70,44,22,93,27,67,1,72,104,95
283,4266118715,0,108,44,8,57,30,16,17,23,1,93
284,4266118707,0,96,35,18,36,20,99,95,28,15,1
285,4266118684,0,100,27,70,120,68,44,39,42,1,31
286,4266118615,1,113,34,1,8,50,110,2,42,14,22
287,4266118603,1,35,81,5,14,49,1,59,8,104,18
288,4266118600,1,36,78,75,70,49,7,8,1,84,9
289,4266118516,1,26,21,35,5,1,74,63,106,103,14
290,4266118512,1,18,41,74,86,8,31,1,57,21,14
291,4266118465,0,74,5,26,42,93,50,68,1,7,39
292,4266118369,1,105,72,1,22,6,99,50,88,86,62
293,4266118345,1,114,100,28,68,42,49,50,35,3,1
294,4266118303,0,84,34,114,100,98,36,44,1,22,59
295,4266118279,1,74,1,35,44,41,121,101,20,104,9
296,4266118250,1,38,110,59,84,1,6,3,72,30,20
297,4266118219,1,47,37,1,28,7,8,74,14,56,81
298,4266118149,1,71,22,55,67,101,30,26,76,93,1
299,4266118139,0,100,27,70,82,2,84,61,1,53,96
300,4266118115,1,6,47,48,36,59,99,68,1,25,71
301,4266118086,1,106,72,35,4,36,53,75,1,15,62
302,4266118038,0,1,35,29,36,39,56,28,40,58,59
303,4266118024,0,20,26,81,8,101,21,19,121,1,94
304,4266118003,1,44,41,35,1,94,7,25,32,81,26
305,4266117944,0,4,109,73,6,54,1,5,41,82,7
306,4266117922,0,12,94,32,93,1,53,22,71,26,61
307,4266117877,1,101,78,25,72,88,1,6,26,63,90
308,4266117874,1,59,2,31,47,50,32,94,71,1,68
309,4266117842,1,114,14,1,120,10,21,95,44,87,104
310,4266117813,1,1,70,94,71,104,29,120,55,42,74
311,4266117731,0,105,93,97,59,86,27,23,101,1,45
312,4266117689,0,15,5,26,99,6,1,34,104,101,14
313,4266117681,1,94,26,99,42,14,104,93,6,44,1
314,4266117660,1,7,4,1,37,62,78,68,15,48,41
315,4266117649,1,12,2,26,6,81,4,1,100,93,86
316,4266117615,0,34,8,1,11,31,45,40,100,16,26
317,4266117611,0,1,15,74,47,32,100,25,33,27,73
318,4266117592,0,2,28,89,23,41,31,14,97,106,1
319,4266117579,1,50,57,45,94,1,53,16,52,62,14
320,4266117561,1,35,6,1,44,26,14,25,8,78,90
321,4266117483,0,94,93,34,5,27,105,6,1,77,114
322,4266117438,0,6,35,44,14,12,71,21,2,11,1
323,4266117387,1,5,44,95,110,11,66,27,9,97,1
324,4266117376,0,2,13,74,34,40,109,28,96,1,99
325,4266117323,0,76,44,93,71,114,5,1,74,98,99
326,4266117312,1,21,114,44,121,27,26,1,14,74,17
327,4266117292,1,84,93,90,30,1,55,96,31,23,45
328,4266117291,0,67,26,17,35,25,2,86,1,41,90
329,4266117290,1,28,22,36,104,14,96,1,81,35,32
330,4266117218,1,41,74,29,1,36,99,17,101,25,93
331,4266117214,1,50,112,1,44,11,2,14,95,42,7
332,4266117193,1,27,14,1,56,76,26,93,32,2,41
333,4266117148,0,86,71,26,76,16,1,35,95,44,50
334,4266117139,1,84,39,21,71,5,41,1,86,34,121
335,4266117118,1,23,34,14,79,21,20,99,97,1,44
336,4266117084,1,23,14,110,105,63,10,1,35,26,27
337,4266117037,1,23,21,102,36,101,106,1,75,14,63
338,4266117022,0,35,93,74,14,25,6,17,82,1,53
339,4266116946,0,8,36,31,53,16,26,59,86,84,1
340,4266116921,0,104,81,77,3,1,9,74,114,6,14
341,4266116910,0,1,39,93,112,5,26,82,6,74,83
342,4266116892,1,59,1,28,5,114,80,102,47,119,82
343,4266116866,1,109,101,4,64,26,80,9,1,107,70
344,4266116829,1,108,109,10,23,85,62,1,99,121,90
345,4266116796,1,114,1,75,10,44,95,42,119,13,52
346,4266116772,1,74,94,84,6,16,50,1,85,86,104
347,4266116727,1,1,23,84,72,14,106,44,62,63,87
348,4266116726,0,101,14,104,1,44,41,69,47,22,31
349,4266116700,0,15,62,56,49,35,14,1,101,112,26
350,4266116645,1,16,14,28,101,32,80,5,1,82,50
351,4266116640,1,63,26,94,93,2,39,1,49,23,6
352,4266116598,0,62,26,85,8,1,45,108,11,74,19
353,4266116577,1,101,87,94,14,35,1,26,62,84,56
354,4266116475,1,26,22,33,1,41,35,58,7,59,93
355,4266116424,1,68,23,6,26,2,4,82,31,86,1
356,4266116408,0,50,26,1,9,84,107,21,49,59,6
357,4266116404,0,12,16,1,62,109,32,36,20,120,41
358,4266116378,1,1,44,26,120,14,2,99,97,82,91
359,4266116375,0,89,99,1,21,87,61,82,26,55,8
360,4266116345,1,47,9,14,89,77,50,49,59,1,99
361,4266116324,1,35,48,94,1,37,7,71,46,49,2
362,4266116301,0,34,56,93,74,8,1,62,86,26,14
363,4266116294,1,22,95,34,11,71,1,18,111,42,88
364,4266116266,1,82,107,79,104,93,2,121,1,7,59
365,4266116217,1,37,1,104,45,19,2,93,10,4,66
366,4266116175,1,10,114,26,39,2,50,14,1,41,74
367,4266116142,0,101,67,44,84,119,1,41,23,30,20
368,4266116082,0,82,7,101,81,12,11,1,110,6,93
369,4266116061,0,87,20,1,22,41,70,93,73,18,6
370,4266116058,1,23,93,1,87,62,72,59,22,46,18
371,4266116011,1,107,68,1,95,14,6,2,100,110,11
372,4266115963,1,1,6,104,120,46,14,106,43,44,26
373,4266115912,1,42,2,27,8,1,34,45,26,17,13
374,4266115869,0,50,44,49,71,1,86,45,26,90,109
375,4266115867,0,1,38,56,63,26,45,22,86,14,93
376,4266115866,0,97,4,83,64,11,109,1,88,99,34
377,4266115800,1,95,51,48,75,62,1,93,31,6,69
378,4266115781,0,13,1,23,14,97,92,6,59,75,89
379,4266115764,0,33,17,50,19,44,59,101,45,73,1
380,4266115745,0,14,29,21,7,64,1,12,25,28,50
381,4266115697,1,1,97,8,33,14,109,21,26,83,35
382,4266115682,1,97,71,110,11,74,84,101,1,44,9
383,4266115679,1,62,1,44,93,6,74,22,23,69,40
384,4266115650,1,81,55,1,10,14,100,97,114,91,6
385,4266115627,0,101,1,30,27,38,35,18,29,59,84
386,4266115582,0,76,14,18,44,35,90,17,110,42,1
387,4266115566,0,74,1,32,58,84,28,62,101,93,119
388,4266115557,0,74,105,107,84,1,6,104,44,59,94
389,4266115542,0,114,44,42,70,1,14,3,48,7,106
390,4266115539,0,110,14,21,25,1,6,8,71,35,93
391,4266115522,1,36,1,4,59,32,84,19,27,74,114
392,4266115512,0,71,62,1,35,106,95,44,107,120,14
393,4266115461,0,22,14,41,68,71,1,35,99,26,121
394,4266115419,1,41,5,50,114,14,97,44,34,104,1
395,4266115368,1,34,8,37,20,59,39,78,28,1,85
396,4266115330,1,6,20,8,70,96,49,26,1,30,54
397,4266115303,0,55,26,22,58,14,114,1,8,50,99
398,4266115288,0,74,6,49,1,44,34,36,93,28,121
399,4266115281,1,1,8,20,84,14,26,99,102,113,34
400,4266115270,0,121,1,4,26,113,35,109,2,44,14
401,4266115244,1,6,1,32,70,17,103,41,22,99,4
402,4266115200,0,26,44,101,90,85,98,8,45,93,1
403,4266115177,1,114,119,86,1,6,42,84,94,48,62
404,4266115176,0,68,9,44,1,4,10,84,114,50,31
405,4266115146,1,32,37,7,41,6,1,34,14,50,17
406,4266115107,0,23,75,1,59,101,11,50,7,54,14
407,4266115072,1,96,23,1,35,85,50,30,104,11,49
408,4266115050,1,93,1,101,62,114,76,27,97,71,89
409,4266115049,1,8,1,74,4,10,44,14,22,101,82
410,4266114981,1,29,1,8,86,74,14,85,71,5,110
411,4266114979,1,50,62,30,1,109,69,71,93,8,31
412,4266114974,0,14,1,39,27,20,23,114,28,74,11
413,4266114953,1,1,75,104,39,69,8,18,93,59,27
414,4266114946,0,10,43,96,18,17,20,23,1,26,56
415,4266114919,1,84,105,58,1,44,21,100,2,76,56
416,4266114885,1,14,1,50,2,19,27,93,78,41,36
417,4266114880,1,32,67,88,53,5,21,1,28,36,17
418,4266114862,1,74,26,110,79,57,36,1,22,14,93
419,4266114861,1,16,1,34,27,2,14,41,12,23,101
420,4266114832,1,6,91,53,61,44,105,58,1,110,104
421,4266114821,1,70,48,119,53,28,102,1,62,51,41
422,4266114813,0,13,85,71,9,19,6,93,51,36,1
423,4266114811,0,11,96,105,86,114,1,21,59,93,14
424,4266114807,0,114,20,8,81,19,63,1,86,31,21
425,4266114803,0,98,31,42,95,1,41,104,94,81,35
426,4266114762,1,28,59,14,95,1,17,34,26,32,4
427,4266114760,1,44,114,86,1,18,49,104,6,35,84
428,4266114756,0,10,7,65,101,12,9,26,40,78,1
429,4266114745,0,47,111,82,1,63,97,40,5,99,23
430,4266114744,0,1,63,99,44,34,14,96,95,36,19
431,4266114718,0,1,14,96,53,106,26,86,105,8,95
432,4266114714,1,74,11,95,1,26,25,104,2,50,100
433,4266114605,0,17,74,99,5,14,69,1,50,86,93
434,4266114585,0,27,1,17,14,49,59,86,6,109,66
435,4266114567,1,6,21,93,41,97,9,20,70,1,51
436,4266114522,1,93,6,33,14,71,82,35,62,70,1
437,4266114517,1,71,1,5,44,104,35,9,34,101,88
438,4266114501,1,101,14,44,104,76,1,75,35,3,68
439,4266114441,1,34,75,14,25,47,39,5,84,1,109
440,4266114330,0,21,35,20,50,44,93,71,1,106,83
441,4266114291,1,10,114,26,1,21,75,41,14,90,8
442,4266114285,1,68,106,10,46,39,100,26,50,35,1
443,4266114265,0,35,30,99,1,43,74,27,25,41,14
444,4266114243,1,12,41,1,35,90,26,5,44,95,18
445,4266114219,1,23,14,59,93,62,25,1,53,30,86
446,4266114199,1,13,1,93,44,71,30,74,14,110,75
447,4266114187,1,58,1,7,63,56,44,30,14,26,82
448,4266114164,1,27,41,114,29,16,17,1,84,14,64
449,4266114135,1,14,23,29,2,40,63,10,26,1,6
450,4266114073,1,4,6,105,71,95,26,18,106,14,1
451,4266114057,1,14,50,31,75,1,8,44,74,36,35
452,4266114049,0,14,82,121,16,86,9,93,73,70,1
453,4266114039,0,50,58,93,68,80,36,23,22,13,1
454,4266114036,0,40,32,114,75,26,1,121,16,74,73
455,4266114018,1,42,77,1,73,5,97,35,98,85,63
456,4266114007,0,26,41,113,30,59,18,1,44,8,32
457,4266113988,0,4,121,1,84,82,32,21,59,88,6
458,4266113928,1,42,1,112,2,76,65,110,25,93,53
459,4266113927,1,78,15,26,1,114,23,27,84,74,14
460,4266113920,0,101,26,35,8,39,71,50,87,95,1
461,4266113871,0,44,1,25,50,71,11,56,53,74,104
462,4266113865,0,33,32,68,1,5,11,36,12,14,102
463,4266113848,1,47,67,50,1,114,20,44,16,107,84
464,4266113846,0,27,14,66,1,5,75,84,44,114,82
465,4266113829,1,99,44,47,101,1,74,68,7,100,17
466,4266113759,0,41,5,1,59,10,13,114,42,119,68
467,4266113730,1,36,86,14,1,108,74,93,7,87,83
468,4266113729,1,8,1,14,53,74,42,30,75,72,31
469,4266113723,0,44,104,41,109,34,77,50,1,29,17
470,4266113720,1,50,1,8,25,86,100,31,27,104,81
471,4266113696,0,95,44,1,12,74,10,86,70,4,63
472,4266113676,1,1,111,100,74,2,56,86,101,76,97
473,4266113674,0,36,29,50,38,54,37,41,68,100,1
474,4266113599,1,87,104,71,121,8,42,11,1,36,17
475,4266113598,1,75,97,96,95,6,22,94,27,26,1
