,match_id,radiant_win,radiant_heroes0,dire_heroes0,radiant_heroes1,dire_heroes1,radiant_heroes2,dire_heroes2,radiant_heroes3,dire_heroes3,radiant_heroes4,dire_heroes4
166,4268060885,0,9,50,99,87,4,35,88,108,22,106
167,4268060708,0,14,59,31,41,28,53,46,35,22,84
168,4268060601,1,22,14,82,98,28,64,32,26,53,41
169,4268060551,1,32,31,39,22,95,62,100,44,37,102
170,4268060513,0,60,41,39,25,93,1,32,26,22,28
171,4268060248,0,36,86,22,73,85,41,48,33,96,27
172,4268060069,0,52,17,4,23,22,14,48,111,27,35
173,4268059873,0,35,1,42,105,26,49,22,44,60,7
174,4268059673,0,44,62,22,41,50,26,93,75,106,84
175,4268059623,0,96,22,26,27,121,98,34,44,93,14
176,4268059110,1,114,67,14,35,22,71,28,62,76,121
177,4268059063,0,22,41,14,94,93,69,84,27,78,50
178,4268058832,1,8,95,60,120,4,84,35,89,22,11
179,4268058577,0,6,32,1,62,22,35,99,7,26,28
180,4268058257,0,23,14,22,106,44,96,26,75,28,67
181,4268058235,0,56,35,31,58,94,85,106,84,22,95
182,4268058178,0,35,74,8,14,22,27,98,114,48,99
183,4268058038,0,114,78,26,121,99,22,32,14,25,44
184,4268058010,0,121,52,8,100,75,114,71,22,99,23
185,4268057944,0,41,93,63,22,84,110,94,14,62,69
186,4268057810,0,26,104,39,71,44,23,97,93,22,86
187,4268057792,1,45,28,52,94,53,22,26,23,44,108
188,4268057744,1,101,121,14,22,120,58,105,96,42,93
189,4268057579,1,11,22,31,74,50,2,9,119,84,1
190,4268057547,1,27,22,40,50,33,14,42,74,6,44
191,4268057501,1,22,96,44,74,102,26,106,8,85,40
192,4268057492,0,89,47,60,32,14,62,78,85,22,35
193,4268057400,0,99,6,22,8,53,26,104,59,114,14
194,4268057381,1,41,22,26,33,74,86,69,91,30,48
195,4268057328,0,112,41,99,22,53,63,64,34,71,27
196,4268057266,0,76,35,30,86,29,93,8,101,22,14
197,4268057123,1,104,22,17,44,37,68,31,14,8,47
198,4268056741,1,14,119,63,11,23,105,84,22,44,1
199,4268056702,0,99,37,36,35,93,107,14,26,121,22
200,4268056657,0,100,70,6,23,14,94,99,22,39,29
201,4268056655,1,22,26,45,35,62,8,34,6,48,95
202,4268056644,0,85,22,68,93,104,29,48,59,101,121
203,4268056642,1,63,78,26,105,45,34,8,14,22,56
204,4268056416,1,32,41,75,53,62,22,112,45,42,59
205,4268056362,0,69,32,95,6,114,40,72,22,26,44
206,4268056116,1,32,93,6,75,50,74,114,46,22,71
207,4268056086,1,7,14,22,54,65,114,90,81,109,70
208,4268056053,0,91,36,121,106,49,42,99,86,104,22
209,4268056017,0,69,114,43,25,37,8,41,22,95,75
210,4268055770,0,35,80,41,47,100,53,8,50,22,113
211,4268055742,0,14,23,35,114,22,56,59,37,104,74
212,4268055734,1,97,75,33,86,114,52,35,98,1,22
213,4268055678,0,26,114,22,84,2,76,93,50,106,28
214,4268055612,0,101,14,99,44,121,41,27,22,1,2
215,4268055578,0,7,96,22,26,97,27,8,35,110,44
216,4268055560,0,109,81,26,22,62,1,56,7,63,48
217,4268055547,0,39,22,93,32,101,95,2,14,44,42
218,4268055542,1,23,69,25,44,93,22,38,90,26,71
219,4268055518,1,26,104,2,32,105,25,11,6,22,14
220,4268055369,0,6,55,97,71,105,22,93,96,35,82
221,4268055281,1,26,6,22,63,1,35,7,34,32,14
222,4268055276,0,44,32,35,64,62,93,22,29,99,34
223,4268055268,1,68,44,94,31,8,22,86,28,108,62
224,4268055231,1,8,6,104,27,22,35,36,26,99,56
225,4268055188,1,22,79,14,93,97,50,94,101,44,42
226,4268055169,0,36,22,80,98,9,40,2,86,8,54
227,4268055100,1,44,2,22,81,54,15,62,14,75,26
228,4268055093,0,90,74,31,35,8,42,22,47,57,84
229,4268054851,1,14,74,104,50,82,8,48,26,22,2
230,4268054830,1,26,2,93,64,22,8,71,74,96,86
231,4268054814,1,58,22,100,71,6,74,84,101,95,54
232,4268054806,0,35,77,14,8,69,37,83,88,22,96
233,4268054803,1,22,32,25,14,28,104,93,35,99,36
234,4268054784,0,32,65,68,101,22,63,62,75,33,84
235,4268054673,1,23,22,96,74,1,35,45,7,95,41
236,4268054644,1,121,25,22,54,43,50,47,114,71,44
237,4268077946,1,99,39,29,8,2,51,23,26,7,67
238,4268073254,0,35,6,25,84,26,102,95,58,23,41
239,4268073105,0,32,53,25,42,83,23,78,26,63,45
240,4268072970,0,65,95,46,120,12,26,57,23,15,45
241,4268068630,0,23,51,93,103,39,67,54,101,26,52
242,4268068119,1,67,42,21,5,26,14,59,8,23,34
243,4268068064,0,93,91,84,47,114,95,74,72,62,23
244,4268067811,0,23,56,10,7,47,101,26,50,96,76
245,4268067563,0,49,62,58,59,23,28,32,44,42,95
246,4268067010,1,59,8,23,69,84,62,26,2,44,101
247,4268066350,1,14,90,26,86,23,34,93,104,41,8
248,4268065881,0,104,39,35,74,42,99,59,23,32,28
249,4268065634,0,23,48,27,108,80,53,62,93,96,82
250,4268064876,1,20,100,8,94,72,29,23,64,86,93
251,4268064799,1,67,71,48,53,44,25,6,79,23,1
252,4268064609,1,26,78,8,23,7,28,114,75,14,44
253,4268064377,1,23,14,74,8,30,35,42,104,7,26
254,4268063987,1,74,5,14,47,6,93,85,23,26,44
255,4268062741,1,18,93,23,61,14,8,108,33,74,7
256,4268062483,0,23,53,114,6,40,64,68,35,44,42
257,4268061963,1,39,8,14,102,27,104,44,23,41,26
258,4268061829,1,26,23,10,114,14,104,93,74,44,63
259,4268061265,1,23,86,93,1,74,120,42,29,14,90
260,4268061062,1,63,34,28,48,74,23,41,105,35,99
261,4268061034,0,35,41,23,40,1,104,99,74,67,8
262,4268060766,1,46,85,49,100,30,23,83,109,78,114
263,4268060536,1,84,82,7,26,23,34,95,6,93,94
264,4268060382,1,72,120,97,76,50,119,79,56,30,23
265,4268059622,0,74,120,23,75,72,31,38,6,44,59
266,4268059498,0,23,79,105,94,112,102,1,50,26,41
267,4268059371,1,23,53,110,87,38,50,121,114,93,106
268,4268059104,0,82,23,1,33,84,112,35,41,7,18
269,4268059099,1,14,64,23,108,26,1,121,25,67,71
270,4268059097,1,45,23,26,62,84,51,8,67,34,50
271,4268058860,1,41,8,107,104,23,95,26,32,44,74
272,4268058682,0,41,26,23,36,78,110,68,106,85,48
273,4268058659,0,84,16,9,8,23,22,81,18,14,26
274,4268058232,1,105,49,23,86,45,58,41,83,36,93
275,4268058201,0,97,107,50,46,37,86,114,60,23,41
276,4268057958,1,23,3,42,93,67,16,71,84,104,106
277,4268057881,1,29,101,67,14,84,93,68,48,106,23
278,4268057767,1,62,48,26,32,114,64,42,98,23,76
279,4268057722,1,5,11,74,86,8,23,36,14,121,1
280,4268057697,0,41,36,86,29,26,6,70,104,23,57
281,4268057622,0,8,35,77,30,96,23,28,93,67,32
282,4268057535,1,72,6,23,71,43,104,62,113,88,35
283,4268057530,1,99,106,14,50,59,23,93,70,45,26
284,4268057449,0,68,79,99,40,17,63,6,1,23,26
285,4268057383,1,26,30,48,121,23,92,1,44,14,35
286,4268057111,1,95,44,28,23,26,7,93,70,25,74
287,4268057010,1,93,8,87,105,104,5,44,46,23,50
288,4268056986,1,109,106,35,26,48,8,23,114,62,44
289,4268056835,0,44,63,94,42,97,23,26,35,84,110
290,4268056729,1,23,13,11,82,68,29,14,41,1,50
291,4268056581,1,23,41,119,49,8,51,40,101,36,62
292,4268056495,0,64,44,23,90,25,14,8,33,31,95
293,4268056429,0,105,35,6,50,74,14,53,34,42,23
294,4268056371,1,106,8,6,93,84,23,121,14,96,40
295,4268056255,1,93,34,50,71,23,104,62,60,49,1
296,4268056220,1,89,93,63,104,23,88,62,56,27,105
297,4268056137,1,119,34,23,90,104,44,74,27,40,68
298,4268056052,0,1,109,74,64,14,83,23,35,93,104
299,4268056036,0,14,91,34,23,26,60,114,1,119,31
300,4268055998,1,62,76,48,96,97,44,27,31,23,26
301,4268055821,1,25,14,1,47,99,8,26,49,23,27
302,4268055750,0,104,32,23,14,96,51,105,6,35,34
303,4268055561,1,23,114,33,14,48,84,26,97,62,44
304,4268055476,1,41,88,47,23,98,31,68,109,83,62
305,4268055315,1,96,79,74,94,1,14,87,44,90,23
306,4268055269,1,23,14,6,26,36,35,114,33,71,106
307,4268055258,0,1,6,70,62,14,23,93,121,74,98
308,4268055054,0,104,61,93,23,59,14,28,44,110,68
309,4268054790,1,99,98,23,32,31,6,72,94,77,37
310,4268054760,0,41,99,23,108,95,93,66,35,53,91
311,4268054713,0,104,70,14,34,50,33,23,100,8,26
312,4268054626,0,41,72,7,1,42,81,34,23,14,91
313,4268054412,1,14,23,26,2,44,27,89,93,7,71
314,4268054391,1,26,91,44,41,68,29,23,35,53,50
315,4268054268,1,1,54,26,94,23,84,35,104,120,7
316,4268054221,1,35,23,112,26,93,75,94,48,6,22
317,4268054207,0,74,101,94,1,45,23,14,30,84,4
318,4268054056,1,41,71,28,23,104,22,27,44,14,54
319,4268054000,0,28,23,14,96,39,50,8,1,27,62
320,4268053996,0,6,26,99,74,80,23,109,14,86,82
321,4268053939,0,23,101,106,108,96,59,93,30,45,2
322,4268053887,1,62,74,109,44,28,27,50,36,23,112
323,4268053814,1,33,86,2,94,23,93,97,29,35,26
324,4268053735,0,102,70,58,14,23,54,6,48,56,94
325,4268053652,0,57,26,44,14,88,23,1,94,53,90
326,4268053569,1,105,62,14,23,114,53,35,56,50,81
328,4268083391,0,30,37,48,112,47,31,6,91,14,1
329,4268081774,0,90,36,4,102,110,62,2,26,44,8
330,4268079830,1,36,26,114,1,79,82,6,95,12,30
331,4268079443,0,106,74,4,6,119,5,28,12,53,86
332,4268079310,0,1,60,63,77,108,47,11,55,107,44
333,4268078300,1,86,71,70,28,6,96,35,4,74,2
334,4268077613,1,92,45,35,12,11,70,102,32,105,95
336,4268076992,1,82,36,68,51,100,52,91,101,57,29
337,4268076663,0,74,35,93,84,99,114,26,25,88,41
338,4268076502,1,121,2,93,39,12,75,107,52,35,1
339,4268076397,1,31,8,35,71,65,84,2,6,70,111
340,4268075977,1,7,35,8,26,47,58,99,82,112,11
341,4268075691,1,4,38,96,41,83,10,18,6,77,81
342,4268075671,0,85,26,14,74,86,71,99,54,44,63
343,4268075568,1,110,61,8,1,32,22,47,4,64,104
344,4268075294,0,114,42,26,49,94,71,48,30,88,6
345,4268074906,1,18,99,93,35,95,14,11,46,31,63
346,4268074481,1,52,70,72,53,59,1,51,98,96,84
347,4268074338,0,35,41,77,93,104,44,74,34,120,48
349,4268074269,0,28,113,84,33,62,72,100,17,47,14
350,4268073781,1,7,66,6,63,2,120,11,60,94,44
351,4268073778,0,43,45,27,71,75,56,70,25,26,8
352,4268073598,1,62,32,35,71,26,66,99,95,105,76
353,4268073507,1,44,83,71,108,62,32,36,84,75,52
354,4268073313,0,104,7,14,9,62,95,8,1,6,15
355,4268073289,1,82,58,44,35,6,119,70,60,93,71
356,4268073227,0,84,104,46,22,71,30,110,44,32,36
357,4268073164,1,69,94,45,8,62,78,86,66,104,95
358,4268073135,0,74,62,26,63,73,41,32,40,89,44
359,4268072763,0,41,1,26,35,71,74,40,82,56,78
360,4268072544,1,104,120,71,97,26,41,40,48,7,25
361,4268072492,0,34,57,35,6,95,41,70,67,30,84
362,4268072218,1,4,119,34,12,35,65,44,41,104,6
363,4268071940,1,49,69,84,76,108,74,109,32,62,110
364,4268071409,1,8,44,108,72,5,27,69,84,16,41
365,4268071132,1,59,67,11,86,39,9,5,6,85,93
366,4268071025,1,4,31,91,74,22,93,7,23,101,29
367,4268070922,1,71,2,8,14,51,34,73,56,6,4
368,4268070803,1,71,114,44,40,74,88,70,15,19,49
369,4268070771,0,111,51,86,67,47,99,32,74,70,91
370,4268070759,0,14,82,74,84,93,58,1,8,44,112
371,4268070732,0,26,101,67,88,84,62,45,43,46,93
372,4268070590,0,75,14,90,99,106,44,20,33,47,56
373,4268070502,1,95,96,88,85,62,58,110,44,74,76
374,4268070423,1,31,60,120,2,70,86,82,8,106,100
375,4268070242,1,84,76,70,16,74,37,62,42,104,73
376,4268070222,1,34,35,104,99,32,5,106,58,26,1
377,4268070097,1,8,66,101,93,27,26,50,61,114,104
378,4268069903,1,18,1,34,62,11,59,81,26,7,46
379,4268069869,0,93,68,59,26,56,101,119,95,86,38
380,4268069832,1,76,93,10,81,75,86,14,84,26,99
381,4268069556,1,2,85,56,8,6,39,3,71,121,29
382,4268069513,1,14,11,41,37,97,63,75,19,74,44
383,4268069361,1,14,73,71,93,41,96,48,19,111,82
384,4268069343,0,74,8,56,26,32,41,2,59,35,16
385,4268069316,1,26,44,70,93,6,59,98,27,75,2
386,4268069200,1,32,74,62,81,17,9,93,105,14,97
387,4268068973,1,44,79,110,96,41,35,48,10,31,27
388,4268068893,1,40,53,49,93,102,42,56,97,75,99
389,4268068806,0,32,93,8,7,99,104,26,74,17,54
390,4268068659,1,67,97,9,7,26,18,2,39,94,6
391,4268068538,0,80,56,79,98,48,70,9,35,93,89
392,4268068493,0,101,20,71,76,114,14,50,95,104,85
393,4268068418,0,2,41,14,49,1,50,39,97,74,114
394,4268068390,0,16,41,8,29,69,84,5,60,53,44
395,4268068367,1,15,99,40,1,55,34,81,29,38,35
396,4268067848,1,8,93,14,28,73,4,25,74,47,2
397,4268065669,1,78,89,25,11,50,104,36,26,44,29
398,4268063951,0,26,7,85,49,50,25,104,54,8,14
399,4268063411,1,25,102,42,41,48,112,69,100,29,75
400,4268063279,1,25,84,88,106,41,1,93,98,87,50
401,4268062235,1,44,60,56,30,110,97,95,26,25,114
402,4268061767,1,95,29,50,25,14,84,71,47,35,72
403,4268061713,1,99,44,26,97,11,25,64,74,70,95
404,4268061684,1,28,105,44,68,84,95,25,78,18,14
405,4268061522,0,14,101,44,41,30,49,34,42,93,25
406,4268061510,1,25,95,99,26,59,104,35,7,12,13
407,4268061359,0,7,72,25,71,10,114,14,74,53,26
408,4268060903,1,114,25,108,93,44,71,31,29,90,86
409,4268059985,1,32,26,25,70,74,104,53,73,47,22
410,4268059898,1,97,85,100,26,11,10,50,25,12,29
411,4268059368,0,104,109,64,14,25,26,121,74,44,62
412,4268059348,0,71,25,8,4,53,5,34,58,2,14
413,4268058954,1,102,59,8,25,31,65,32,99,2,57
414,4268058768,0,14,3,44,70,71,25,27,2,8,32
415,4268058469,1,14,2,25,71,100,73,95,120,16,40
416,4268058298,1,62,99,25,44,93,30,8,14,86,45
417,4268058162,1,93,41,27,59,102,96,34,14,25,86
418,4268057864,1,41,25,14,26,90,8,99,106,44,104
419,4268057681,1,2,4,44,84,25,8,71,73,27,14
420,4268057595,1,108,97,90,44,26,86,8,48,25,101
421,4268057565,1,25,41,31,32,44,96,89,52,97,14
422,4268057420,1,41,27,26,97,14,1,8,74,25,98
423,4268057267,0,49,14,59,43,67,71,55,44,25,34
424,4268057148,0,99,51,88,75,25,49,53,114,42,32
425,4268056746,0,59,98,14,35,6,41,26,67,25,95
426,4268056726,0,98,27,104,30,44,59,25,42,36,106
427,4268056663,0,109,14,87,25,65,40,52,37,44,68
428,4268056563,0,31,120,25,88,36,1,89,28,90,16
429,4268056480,0,114,14,76,34,25,8,2,42,41,3
430,4268056370,0,14,59,1,44,31,86,97,25,36,75
431,4268056337,0,121,25,44,100,111,1,69,78,40,26
432,4268056292,1,54,74,14,5,12,25,7,53,35,2
433,4268056195,0,2,97,41,25,100,64,26,44,36,7
434,4268056147,1,2,47,31,32,29,27,25,15,54,14
435,4268056024,1,68,81,8,35,6,65,58,69,57,25
436,4268055999,1,6,8,26,96,95,45,14,25,27,74
437,4268055421,0,93,74,105,97,108,81,86,8,101,25
438,4268055357,1,40,56,16,22,41,28,48,25,46,70
439,4268055166,0,41,71,14,1,44,25,45,7,62,96
440,4268055146,1,93,8,32,25,120,35,85,106,26,100
441,4268054765,1,25,94,44,75,97,59,86,14,110,108
442,4268054570,0,8,67,93,35,2,81,25,6,56,34
443,4268054515,1,58,93,26,86,25,70,36,45,71,106
444,4268054453,1,74,101,84,25,8,48,93,99,28,57
445,4268054422,1,25,51,4,105,41,9,40,15,46,47
446,4268054409,0,121,83,34,25,76,98,96,89,52,70
447,4268054289,1,84,44,98,25,59,86,14,71,1,70
448,4268054261,1,112,29,31,25,74,104,14,93,1,84
449,4268054191,0,50,101,25,36,69,41,93,2,121,31
450,4268054111,1,109,120,43,41,71,55,114,6,35,25
451,4268053979,0,74,49,104,31,41,25,45,1,22,39
452,4268053936,1,25,62,57,51,120,44,43,36,38,65
453,4268053835,0,30,75,4,40,93,25,85,54,33,8
454,4268053818,0,93,31,30,7,25,44,28,74,8,14
455,4268053541,1,26,75,21,32,48,99,84,1,47,25
456,4268053416,1,14,25,6,67,104,56,59,23,8,110
457,4268053383,0,14,25,81,7,26,92,35,6,49,48
458,4268053123,0,41,25,113,76,90,27,44,36,34,89
459,4268053095,0,121,111,10,97,25,1,27,64,102,9
460,4268053083,0,14,78,2,84,44,59,25,95,63,45
461,4268053024,1,50,121,114,2,22,25,69,26,86,8
462,4268053007,0,34,25,48,59,112,82,88,31,42,105
463,4268052996,1,7,25,14,54,46,87,26,42,1,40
464,4268052993,0,41,26,99,44,84,86,25,1,6,7
465,4268052945,1,63,47,23,109,72,25,88,26,106,100
466,4268052928,1,93,25,74,114,14,39,121,50,104,44
467,4268052888,0,44,25,45,42,14,2,86,26,59,1
468,4268052801,0,71,1,31,29,28,6,86,14,84,25
469,4268052761,0,99,34,114,8,48,44,76,64,86,25
470,4268052551,1,44,45,86,11,14,61,74,25,2,27
471,4268052302,1,47,64,99,93,114,2,30,121,14,25
472,4268052238,1,26,71,78,59,93,6,101,94,25,87
473,4268052151,1,25,42,99,29,35,7,87,43,62,60
474,4268052004,1,101,75,67,41,74,121,26,25,16,35
475,4268051970,1,56,99,35,25,101,105,8,57,32,74
476,4268051956,0,28,110,8,1,25,62,26,22,35,45
477,4268051842,0,25,82,86,1,93,62,2,50,84,29
478,4268051811,1,4,14,8,9,62,114,67,98,99,25
