,match_id
499,4749360236
500,4749412168
501,4749408847
502,4749408571
503,4749407477
504,4749405310
505,4749402715
506,4749400257
507,4749399735
508,4749398267
509,4749397715
510,4749397199
511,4749395916
512,4749394649
513,4749394604
514,4749394595
515,4749394392
516,4749392920
517,4749392916
518,4749392754
519,4749392162
520,4749391949
521,4749391943
522,4749391656
523,4749391169
524,4749391145
525,4749391126
526,4749390421
527,4749390225
528,4749390204
529,4749390129
530,4749390097
531,4749390058
532,4749390014
533,4749389504
534,4749388990
535,4749388739
536,4749388437
537,4749388101
538,4749388097
539,4749388046
540,4749388044
541,4749388033
542,4749388024
543,4749387897
544,4749387834
545,4749387792
546,4749387586
547,4749387397
548,4749387368
549,4749386881
550,4749386859
551,4749386585
552,4749386447
553,4749386331
554,4749385976
555,4749385953
556,4749385808
557,4749385374
558,4749385342
559,4749385224
560,4749385078
561,4749384868
562,4749384849
563,4749384580
564,4749384415
565,4749384312
566,4749384193
567,4749383985
568,4749383944
569,4749383648
570,4749383449
571,4749383379
572,4749383333
573,4749383263
574,4749383180
575,4749383141
576,4749383120
577,4749383113
578,4749383017
579,4749382866
580,4749382859
581,4749382755
582,4749382750
583,4749382729
584,4749382700
585,4749382664
586,4749382574
587,4749382489
588,4749382372
589,4749382154
590,4749382118
591,4749382023
592,4749381880
593,4749381458
594,4749381030
595,4749380819
596,4749380776
597,4749380532
598,4749380418
599,4749380358
600,4749380236
601,4749380143
602,4749380017
603,4749379973
604,4749379775
605,4749379634
606,4749379603
607,4749379506
608,4749379446
609,4749379293
610,4749379093
611,4749378731
612,4749378405
613,4749378322
614,4749378141
615,4749378024
616,4749377960
617,4749377885
618,4749377753
619,4749377729
620,4749377656
621,4749377592
622,4749377498
623,4749377366
624,4749377309
625,4749377131
626,4749376998
627,4749376932
628,4749376904
629,4749376902
630,4749376881
631,4749376856
632,4749376824
633,4749376820
634,4749376800
635,4749376733
636,4749376583
637,4749376419
638,4749376365
639,4749376323
640,4749376301
641,4749376268
642,4749376151
643,4749376048
644,4749375985
645,4749375947
646,4749375905
647,4749375805
648,4749375771
649,4749375684
650,4749375540
651,4749375526
652,4749375450
653,4749375358
654,4749375033
655,4749374903
656,4749374881
657,4749374691
658,4749374690
659,4749374651
660,4749374649
661,4749374648
662,4749374645
663,4749374535
664,4749374515
665,4749374444
666,4749374441
667,4749374423
668,4749374412
669,4749374378
670,4749374368
671,4749374217
672,4749374189
673,4749374169
674,4749374116
675,4749373884
676,4749373878
677,4749373852
678,4749373813
679,4749373733
680,4749373610
681,4749373529
682,4749373436
683,4749373406
684,4749373280
685,4749373279
686,4749373206
687,4749373101
688,4749373053
689,4749373032
690,4749372968
691,4749372940
692,4749372889
693,4749372862
694,4749372775
695,4749372577
696,4749372572
697,4749372535
698,4749372520
699,4749372498
700,4749372462
701,4749372448
702,4749372396
703,4749372313
704,4749372273
705,4749372217
706,4749372179
707,4749372172
708,4749372154
709,4749372133
710,4749372132
711,4749372126
712,4749372088
713,4749372062
714,4749371966
715,4749371861
716,4749371689
717,4749371679
718,4749371675
719,4749371639
720,4749371622
721,4749371580
722,4749371544
723,4749371541
724,4749371537
725,4749371499
726,4749371496
727,4749371370
728,4749371287
729,4749371236
730,4749371164
731,4749371114
732,4749371100
733,4749371063
734,4749370896
735,4749370895
736,4749370894
737,4749370865
738,4749370855
739,4749370779
740,4749370745
741,4749370736
742,4749370720
743,4749370658
744,4749370610
745,4749370575
746,4749370523
747,4749370479
748,4749370456
749,4749370453
750,4749370389
751,4749370120
752,4749370097
753,4749370080
754,4749370039
755,4749370038
756,4749370017
757,4749369992
758,4749369836
759,4749369799
760,4749369733
761,4749369617
762,4749369612
763,4749369610
764,4749369555
765,4749369542
766,4749369530
767,4749369494
768,4749369438
769,4749369388
770,4749369387
771,4749369368
772,4749369348
773,4749369280
774,4749369232
775,4749369166
776,4749369023
777,4749369019
778,4749369014
779,4749368991
780,4749368970
781,4749368968
782,4749368924
783,4749368899
784,4749368898
785,4749368865
786,4749368771
787,4749368729
788,4749368707
789,4749368687
790,4749368684
791,4749368616
792,4749368602
793,4749368578
794,4749368465
795,4749368372
796,4749368357
797,4749368329
798,4749368285
799,4749368264
800,4749368248
801,4749368238
802,4749368227
803,4749368172
804,4749368144
805,4749368141
806,4749368100
807,4749368058
808,4749368041
809,4749368038
810,4749367872
811,4749367871
812,4749367772
813,4749367771
814,4749367751
815,4749367689
816,4749367688
817,4749367667
818,4749367648
819,4749367590
820,4749367554
821,4749367536
822,4749367484
823,4749367451
824,4749367450
825,4749367425
826,4749367418
827,4749367388
828,4749367359
829,4749367276
830,4749367274
831,4749367198
832,4749367099
833,4749367097
834,4749367080
835,4749366934
836,4749366931
837,4749366900
838,4749366841
839,4749366661
840,4749366655
841,4749366623
842,4749366567
843,4749366484
844,4749366450
845,4749366410
846,4749366385
847,4749366370
848,4749366368
849,4749366346
850,4749366296
851,4749366284
852,4749366271
853,4749366246
854,4749366194
855,4749366130
856,4749366096
857,4749366021
858,4749366002
859,4749365987
860,4749365911
861,4749365907
862,4749365896
863,4749365867
864,4749365846
865,4749365828
866,4749365791
867,4749365719
868,4749365684
869,4749365654
870,4749365497
871,4749365476
872,4749365361
873,4749365343
874,4749365337
875,4749365319
876,4749365272
877,4749365269
878,4749365240
879,4749365198
880,4749365087
881,4749365015
882,4749364985
883,4749364982
884,4749364978
885,4749364922
886,4749364900
887,4749364871
888,4749364846
889,4749364722
890,4749364703
891,4749364593
892,4749364571
893,4749364380
894,4749364376
895,4749364339
896,4749364313
897,4749364300
898,4749364283
899,4749364277
900,4749364216
901,4749364178
902,4749364169
903,4749364144
904,4749364109
905,4749364061
906,4749364040
907,4749364009
908,4749363964
909,4749363888
910,4749363861
911,4749363841
912,4749363784
913,4749363659
914,4749363638
915,4749363584
916,4749363583
917,4749363570
918,4749363529
919,4749363507
920,4749363485
921,4749363355
922,4749363342
923,4749363247
924,4749363102
925,4749363098
926,4749363068
927,4749363059
928,4749363041
929,4749363035
930,4749363016
931,4749362969
932,4749362955
933,4749362952
934,4749362912
935,4749362884
936,4749362866
937,4749362845
938,4749362843
939,4749362799
940,4749362775
941,4749362773
942,4749362730
943,4749362727
944,4749362710
945,4749362679
946,4749362677
947,4749362675
948,4749362626
949,4749403626
950,4749401295
951,4749400379
952,4749399892
953,4749398018
954,4749397506
955,4749397204
956,4749395742
957,4749395684
958,4749395506
959,4749395376
960,4749394452
961,4749393746
962,4749393704
963,4749393544
964,4749393456
965,4749393455
966,4749393048
967,4749392838
968,4749392386
969,4749392344
970,4749391640
971,4749391607
972,4749391530
973,4749391368
974,4749391284
975,4749390780
976,4749389934
977,4749389092
978,4749388723
979,4749388718
980,4749388638
981,4749388349
982,4749387895
983,4749387864
984,4749387740
985,4749387674
986,4749387646
987,4749387552
988,4749387173
989,4749387148
990,4749387147
991,4749387071
992,4749387036
993,4749386252
994,4749386230
995,4749386194
996,4749386017
997,4749385957
998,4749385653
999,4749385588
1000,4749385418
1001,4749385299
1002,4749384966
1003,4749384754
1004,4749384735
1005,4749384691
1006,4749384651
1007,4749384389
1008,4749383836
1009,4749383796
1010,4749383727
1011,4749383550
1012,4749383428
1013,4749383382
1014,4749383359
1015,4749383273
1016,4749383244
1017,4749383240
1018,4749383152
1019,4749383093
1020,4749383028
1021,4749382810
1022,4749382730
1023,4749382660
1024,4749381819
1025,4749381509
1026,4749381455
1027,4749381383
1028,4749381338
1029,4749381268
1030,4749381263
1031,4749381188
1032,4749381062
1033,4749381036
1034,4749381004
1035,4749380635
1036,4749380536
1037,4749380489
1038,4749380421
1039,4749380288
1040,4749380234
1041,4749380203
1042,4749380065
1043,4749379970
1044,4749379484
1045,4749379358
1046,4749379095
1047,4749378862
1048,4749378841
1049,4749378838
1050,4749378823
1051,4749378796
1052,4749378706
1053,4749378686
1054,4749378379
1055,4749378319
1056,4749378179
1057,4749378114
1058,4749377968
1059,4749377903
1060,4749377902
1061,4749377710
1062,4749377678
1063,4749377615
1064,4749377607
1065,4749377493
1066,4749377365
1067,4749377345
1068,4749377295
1069,4749377215
1070,4749377211
1071,4749377129
1072,4749377108
1073,4749377094
1074,4749377070
1075,4749377048
1076,4749376978
1077,4749376825
1078,4749376796
1079,4749376775
1080,4749376692
1081,4749376688
1082,4749376671
1083,4749376504
1084,4749376243
1085,4749376188
1086,4749376042
1087,4749375865
1088,4749375770
1089,4749375749
1090,4749375729
1091,4749375596
1092,4749375483
1093,4749375289
1094,4749375167
1095,4749375070
1096,4749375027
1097,4749374930
1098,4749374899
1099,4749374803
1100,4749374788
1101,4749374650
1102,4749374604
1103,4749374579
1104,4749374352
1105,4749374183
1106,4749374167
1107,4749374134
1108,4749374133
1109,4749374119
1110,4749374049
1111,4749373835
1112,4749373730
1113,4749373416
1114,4749373362
1115,4749373359
1116,4749373283
1117,4749373207
1118,4749373178
1119,4749373031
1120,4749372980
1121,4749372863
1122,4749372819
1123,4749372733
1124,4749372732
1125,4749372695
1126,4749372598
1127,4749372591
1128,4749372519
1129,4749372474
1130,4749372356
1131,4749372310
1132,4749372111
1133,4749372022
1134,4749372008
1135,4749372007
1136,4749371980
1137,4749371880
1138,4749371859
1139,4749371820
1140,4749371716
1141,4749371618
1142,4749371501
1143,4749371387
1144,4749371381
1145,4749371354
1146,4749371335
1147,4749371315
1148,4749371197
1149,4749370911
1150,4749370839
1151,4749370836
1152,4749370482
1153,4749370414
1154,4749370372
1155,4749370216
1156,4749370197
1157,4749370151
1158,4749370082
1159,4749370076
1160,4749370072
1161,4749370051
1162,4749369913
1163,4749369840
1164,4749369838
1165,4749369784
1166,4749369761
1167,4749369738
1168,4749369697
1169,4749369538
1170,4749369466
1171,4749369423
1172,4749369322
1173,4749369276
1174,4749369253
1175,4749369252
1176,4749369148
1177,4749368882
1178,4749368864
1179,4749368825
1180,4749368776
1181,4749368464
1182,4749368442
1183,4749368425
1184,4749368408
1185,4749368371
1186,4749368244
1187,4749368207
1188,4749368193
1189,4749368170
1190,4749368164
1191,4749367906
1192,4749367607
1193,4749367588
1194,4749367553
1195,4749367540
1196,4749367538
1197,4749367422
1198,4749367315
1199,4749367295
1200,4749367079
1201,4749367064
1202,4749366799
1203,4749366758
1204,4749366716
1205,4749366711
1206,4749366588
1207,4749366525
1208,4749366285
1209,4749366187
1210,4749366153
1211,4749366065
1212,4749365980
1213,4749365913
1214,4749365912
1215,4749365807
1216,4749365774
1217,4749365695
1218,4749365592
1219,4749365574
1220,4749365550
1221,4749365531
1222,4749365525
1223,4749365500
1224,4749365495
1225,4749365458
1226,4749365453
1227,4749365419
1228,4749365397
1229,4749365338
1230,4749365270
1231,4749365194
1232,4749365178
1233,4749365055
1234,4749365024
1235,4749364979
1236,4749364957
1237,4749364935
1238,4749364881
1239,4749364823
1240,4749364743
1241,4749364738
1242,4749364721
1243,4749364692
1244,4749364690
1245,4749364662
1246,4749364639
1247,4749364538
1248,4749364433
1249,4749364418
1250,4749364411
1251,4749364338
1252,4749364279
1253,4749364237
1254,4749364153
1255,4749363991
1256,4749363966
1257,4749363843
1258,4749363811
1259,4749363807
1260,4749363753
1261,4749363716
1262,4749363606
1263,4749363510
1264,4749363384
1265,4749363383
1266,4749363341
1267,4749363131
1268,4749363065
1269,4749363006
1270,4749362824
1271,4749362778
1272,4749362741
1273,4749362740
1274,4749362671
1275,4749362606
1276,4749362605
1277,4749362603
1278,4749362592
1279,4749362556
1280,4749362451
1281,4749362410
1282,4749362327
1283,4749362222
1284,4749362127
1285,4749362056
1286,4749362042
1287,4749362000
1288,4749361997
1289,4749361995
1290,4749361975
1291,4749361874
1292,4749361859
1293,4749361807
1294,4749361778
1295,4749361777
1296,4749361743
1297,4749361714
1298,4749361690
1299,4749361687
1300,4749361671
1301,4749361625
1302,4749361624
1303,4749361551
1304,4749361432
1305,4749361430
1306,4749361361
1307,4749361303
1308,4749361302
1309,4749361266
1310,4749361251
1311,4749361199
1312,4749361197
1313,4749361158
1314,4749361025
1315,4749361012
1316,4749360932
1317,4749360931
1318,4749360886
1319,4749360845
1320,4749360762
1321,4749360730
1322,4749360662
1323,4749360609
1324,4749360564
1325,4749360562
1326,4749360540
1327,4749360536
1328,4749360521
1329,4749407538
1330,4749406158
1331,4749406157
1332,4749402479
1333,4749402111
1334,4749400724
1335,4749400176
1336,4749399934
1337,4749399825
1338,4749399383
1339,4749399012
1340,4749397859
1341,4749395906
1342,4749395740
1343,4749394965
1344,4749394527
1345,4749393747
1346,4749393267
1347,4749392990
1348,4749392918
1349,4749392887
1350,4749392158
1351,4749392029
1352,4749391919
1353,4749391856
1354,4749391791
1355,4749391679
1356,4749391676
1357,4749391361
1358,4749391013
1359,4749390777
1360,4749390659
1361,4749390011
1362,4749389944
1363,4749389676
1364,4749389220
1365,4749388752
1366,4749388472
1367,4749387744
1368,4749387495
1369,4749387333
1370,4749387233
1371,4749386819
1372,4749386159
1373,4749385891
1374,4749385682
1375,4749385519
1376,4749385399
1377,4749384920
1378,4749384879
1379,4749384825
1380,4749384759
1381,4749384459
1382,4749384034
1383,4749384007
1384,4749383814
1385,4749383471
1386,4749383386
1387,4749383219
1388,4749383124
1389,4749382749
1390,4749382676
1391,4749382640
1392,4749382547
1393,4749382525
1394,4749382351
1395,4749382206
1396,4749382140
1397,4749381904
1398,4749381837
1399,4749381800
1400,4749381778
1401,4749381693
1402,4749381513
1403,4749381498
1404,4749381482
1405,4749381452
1406,4749381363
1407,4749381324
1408,4749381060
1409,4749380883
1410,4749380794
1411,4749380614
1412,4749380426
1413,4749380414
1414,4749380355
1415,4749380293
1416,4749380245
1417,4749380056
1418,4749379941
1419,4749379828
1420,4749379771
1421,4749379688
1422,4749379447
1423,4749379430
1424,4749379227
1425,4749379156
1426,4749379104
1427,4749378983
1428,4749378773
1429,4749378757
1430,4749378559
1431,4749378517
1432,4749378279
1433,4749378261
1434,4749378132
1435,4749378080
1436,4749378025
1437,4749377820
1438,4749377569
1439,4749377344
1440,4749377226
1441,4749377047
1442,4749376952
1443,4749376908
1444,4749376776
1445,4749376710
1446,4749376667
1447,4749376538
1448,4749376506
1449,4749376152
1450,4749375991
1451,4749375968
1452,4749375772
1453,4749375709
1454,4749375564
1455,4749375542
1456,4749375523
1457,4749375475
1458,4749375276
1459,4749375119
1460,4749375114
1461,4749374907
1462,4749374902
1463,4749374838
1464,4749374663
1465,4749374437
1466,4749374210
1467,4749374149
1468,4749374003
1469,4749374002
1470,4749373875
1471,4749373873
1472,4749373773
1473,4749373735
1474,4749373685
1475,4749373503
1476,4749373420
1477,4749373405
1478,4749373380
1479,4749373324
1480,4749373306
1481,4749373226
1482,4749373084
1483,4749373054
1484,4749373050
1485,4749372734
1486,4749372649
1487,4749372646
1488,4749372631
1489,4749372573
1490,4749372384
1491,4749372377
1492,4749372238
1493,4749372232
1494,4749372108
1495,4749371982
1496,4749371928
1497,4749371926
1498,4749371925
1499,4749371904
1500,4749371885
1501,4749371782
1502,4749371567
1503,4749371419
1504,4749371353
1505,4749371234
1506,4749371228
1507,4749371077
1508,4749371030
1509,4749370860
1510,4749370735
1511,4749370717
1512,4749370606
1513,4749370528
1514,4749370480
1515,4749370413
1516,4749370376
1517,4749370334
1518,4749370252
1519,4749370238
1520,4749370233
1521,4749370196
1522,4749370177
1523,4749370176
1524,4749370071
1525,4749369782
1526,4749369781
1527,4749369734
1528,4749369722
1529,4749369609
1530,4749369595
1531,4749369221
1532,4749369144
1533,4749369079
1534,4749369043
1535,4749368987
1536,4749368900
1537,4749368831
1538,4749368791
1539,4749368731
1540,4749368676
1541,4749368635
1542,4749368502
1543,4749368428
1544,4749368390
1545,4749368311
1546,4749368266
1547,4749368261
1548,4749368213
1549,4749368103
1550,4749368087
1551,4749368084
1552,4749367972
1553,4749367905
1554,4749367805
1555,4749367750
1556,4749367651
1557,4749367434
1558,4749367300
1559,4749367200
1560,4749367165
1561,4749366826
1562,4749366586
1563,4749366569
1564,4749366480
1565,4749366425
1566,4749366330
1567,4749366297
1568,4749366235
1569,4749366190
1570,4749366188
1571,4749366185
1572,4749366166
1573,4749366037
1574,4749366022
1575,4749365979
1576,4749365956
1577,4749365934
1578,4749365850
1579,4749365847
1580,4749365826
1581,4749365811
1582,4749365794
1583,4749365771
1584,4749365740
1585,4749365624
1586,4749365588
1587,4749365515
1588,4749365483
1589,4749365438
1590,4749365310
1591,4749365171
1592,4749365139
1593,4749365132
1594,4749365110
1595,4749365106
1596,4749365039
1597,4749365001
1598,4749364906
1599,4749364826
1600,4749364633
1601,4749364616
1602,4749364613
1603,4749364596
1604,4749364575
1605,4749364518
1606,4749364436
1607,4749364362
1608,4749364340
1609,4749364337
1610,4749364278
1611,4749364275
1612,4749364197
1613,4749364119
1614,4749364108
1615,4749364084
1616,4749364029
1617,4749364005
1618,4749363962
1619,4749363943
1620,4749363844
1621,4749363756
1622,4749363717
1623,4749363672
1624,4749363670
1625,4749363641
1626,4749363585
1627,4749363503
1628,4749363365
1629,4749363297
1630,4749363294
1631,4749363198
1632,4749363134
1633,4749363067
1634,4749363019
1635,4749362931
1636,4749362910
1637,4749362909
1638,4749362776
1639,4749362627
1640,4749362510
1641,4749362477
1642,4749362473
1643,4749362454
1644,4749362434
1645,4749362431
1646,4749362401
1647,4749362366
1648,4749362342
1649,4749362288
1650,4749362220
1651,4749362116
1652,4749361999
1653,4749361970
1654,4749361856
1655,4749361835
1656,4749361834
1657,4749361819
1658,4749361803
1659,4749361742
1660,4749361574
1661,4749361453
1662,4749361448
1663,4749361426
1664,4749361396
1665,4749361366
1666,4749361360
1667,4749361310
1668,4749361305
1669,4749361274
1670,4749361270
1671,4749361246
1672,4749361236
1673,4749361235
1674,4749361133
1675,4749361080
1676,4749361063
1677,4749361041
1678,4749361017
1679,4749360933
1680,4749360909
1681,4749360879
1682,4749360863
1683,4749360848
1684,4749360825
1685,4749360760
1686,4749360740
1687,4749360736
1688,4749360707
1689,4749360701
1690,4749360690
1691,4749360672
1692,4749360661
1693,4749360563
1694,4749360561
1695,4749360511
1696,4749360473
1697,4749360408
1698,4749360389
1699,4749360376
1700,4749360372
1701,4749360249
1702,4749360248
1703,4749409145
1704,4749405001
1705,4749403215
1706,4749402791
1707,4749402444
1708,4749400523
1709,4749399584
1710,4749399569
1711,4749399430
1712,4749399429
1713,4749399009
1714,4749398762
1715,4749398758
1716,4749397113
1717,4749396978
1718,4749396400
1719,4749396191
1720,4749395940
1721,4749395612
1722,4749395419
1723,4749395107
1724,4749394866
1725,4749394651
1726,4749394324
1727,4749394236
1728,4749394213
1729,4749393775
1730,4749393499
1731,4749393474
1732,4749393415
1733,4749393282
1734,4749393186
1735,4749393008
1736,4749392946
1737,4749392672
1738,4749392607
1739,4749392600
1740,4749392277
1741,4749392276
1742,4749392270
1743,4749392190
1744,4749392098
1745,4749391878
1746,4749391582
1747,4749391485
1748,4749391194
1749,4749390925
1750,4749390758
1751,4749390491
1752,4749390381
1753,4749390338
1754,4749390127
1755,4749390036
1756,4749389906
1757,4749389794
1758,4749389764
1759,4749389675
1760,4749389336
1761,4749389134
1762,4749388975
1763,4749388948
1764,4749388917
1765,4749388763
1766,4749388680
1767,4749388598
1768,4749388585
1769,4749388582
1770,4749388531
1771,4749388453
1772,4749388346
1773,4749388344
1774,4749388316
1775,4749387811
1776,4749387667
1777,4749387435
1778,4749387198
1779,4749387141
1780,4749387086
1781,4749386949
1782,4749386619
1783,4749386446
1784,4749386328
1785,4749386292
1786,4749385593
1787,4749385496
1788,4749385465
1789,4749385354
1790,4749385321
1791,4749385264
1792,4749384974
1793,4749384713
1794,4749384700
1795,4749384693
1796,4749384605
1797,4749384581
1798,4749384537
1799,4749384515
1800,4749384490
1801,4749384461
1802,4749384351
1803,4749384350
1804,4749384280
1805,4749384118
1806,4749384038
1807,4749383946
1808,4749383901
1809,4749383873
1810,4749383655
1811,4749383650
1812,4749383563
1813,4749383427
1814,4749383402
1815,4749383400
1816,4749383376
1817,4749383334
1818,4749383246
1819,4749383116
1820,4749383049
1821,4749382879
1822,4749382812
1823,4749382809
1824,4749382784
1825,4749382682
1826,4749382641
1827,4749382625
1828,4749382554
1829,4749382553
1830,4749382428
1831,4749382425
1832,4749382352
1833,4749382313
1834,4749382277
1835,4749382152
1836,4749382065
1837,4749382007
1838,4749381950
1839,4749381931
1840,4749381914
1841,4749381886
1842,4749381876
1843,4749381874
1844,4749381804
1845,4749381802
1846,4749381760
1847,4749381710
1848,4749381569
1849,4749381492
1850,4749381426
1851,4749381387
1852,4749381342
1853,4749381250
1854,4749381210
1855,4749381174
1856,4749381132
1857,4749381104
1858,4749381038
1859,4749380908
1860,4749380801
1861,4749380799
1862,4749380795
1863,4749380698
1864,4749380697
1865,4749380685
1866,4749380639
1867,4749380631
1868,4749380593
1869,4749380574
1870,4749380468
1871,4749380445
1872,4749380428
