,match_id,radiant_win,radiant_heroes0,dire_heroes0,radiant_heroes1,dire_heroes1,radiant_heroes2,dire_heroes2,radiant_heroes3,dire_heroes3,radiant_heroes4,dire_heroes4
58,4263430291,0,93,99,2,26,1,56,8,35,16,62
59,4263430271,1,7,84,61,1,14,100,86,34,102,3
60,4263430245,0,1,44,14,62,35,39,45,6,28,41
61,4263430229,1,9,74,6,120,26,119,100,14,59,1
62,4263430173,0,99,63,12,1,14,25,35,10,87,50
63,4263430135,0,75,100,41,82,36,8,121,120,1,97
64,4263430047,1,44,96,31,84,42,86,101,8,41,1
65,4263430027,1,95,90,11,1,121,2,21,86,14,31
66,4263430010,0,39,107,79,97,106,109,71,49,23,1
67,4263429966,0,13,95,71,101,94,1,81,102,23,6
68,4263429953,1,87,104,44,93,17,1,70,114,10,4
69,4263429880,0,114,11,44,5,14,1,40,7,45,101
70,4263429855,1,8,119,7,94,75,2,77,111,76,1
71,4263429695,0,35,44,1,30,49,52,16,110,26,9
72,4263429680,0,80,50,83,100,75,59,1,93,2,78
73,4263429659,1,120,110,54,95,100,94,107,1,5,44
74,4263429638,0,7,1,75,22,5,8,36,26,74,10
75,4263429549,1,82,40,81,50,31,45,36,1,121,44
76,4263429544,1,14,1,44,36,26,84,98,6,106,41
77,4263429283,0,2,82,26,56,22,1,79,6,48,27
78,4263429201,0,32,1,14,37,83,101,75,35,34,2
79,4263429148,1,84,112,95,57,45,108,74,22,23,1
80,4263429144,1,26,22,114,36,35,1,7,12,84,40
81,4263429024,0,74,23,35,33,88,4,77,93,1,8
82,4263429002,1,1,36,76,2,21,93,26,10,102,30
83,4263428957,0,1,7,103,65,35,25,14,104,10,8
84,4263428926,1,71,44,1,26,99,93,74,22,5,25
85,4263428717,0,57,41,1,27,2,31,30,11,40,86
86,4263428684,1,1,95,86,121,49,29,14,84,46,9
87,4263428633,1,41,8,53,99,35,4,26,93,1,44
88,4263428630,1,84,71,48,1,74,9,56,86,107,35
89,4263428575,0,87,1,9,36,73,31,91,41,74,6
90,4263428566,0,44,1,101,27,96,81,112,4,109,47
91,4263428549,1,84,21,2,16,6,20,1,29,109,75
92,4263428547,1,37,21,54,1,14,75,20,59,53,101
93,4263428539,1,71,50,110,86,1,6,84,107,95,26
94,4263428434,1,35,59,31,73,62,1,100,19,42,14
95,4263428428,1,1,6,26,14,86,27,33,13,50,120
96,4263428219,0,16,30,1,32,111,71,107,55,101,2
97,4263428206,1,71,74,26,56,105,100,6,1,44,22
98,4263428176,1,14,25,1,45,28,26,84,67,22,103
99,4263428139,1,11,1,23,100,6,12,36,91,28,7
100,4263428051,1,93,8,1,101,80,34,28,26,86,62
101,4263428039,0,14,1,41,44,17,110,104,39,28,99
102,4263428003,0,9,25,21,23,93,84,71,47,14,1
103,4263427956,1,53,75,120,26,119,74,1,30,28,85
104,4263427943,0,50,121,1,74,23,71,44,82,53,2
105,4263427937,0,31,94,36,104,62,76,1,48,109,111
106,4263427873,1,27,14,119,75,49,74,1,110,67,87
107,4263427848,1,74,90,1,4,21,93,12,41,99,104
108,4263427798,1,34,71,17,35,4,106,1,26,29,44
109,4263427699,0,11,42,32,2,8,84,19,1,70,101
110,4263427593,0,97,64,2,98,94,69,1,37,86,8
111,4263427580,1,10,73,121,55,70,71,33,1,14,50
112,4263427440,1,14,101,119,44,18,2,1,104,72,74
113,4263427425,1,50,14,23,26,1,44,2,87,86,97
114,4263427423,1,86,32,44,89,11,100,22,1,8,71
115,4263427396,0,44,84,86,2,76,93,1,62,30,39
116,4263427363,1,97,86,50,1,71,2,41,92,36,68
117,4263427314,1,86,120,22,74,1,100,49,29,26,63
118,4263427296,0,14,93,121,27,41,1,71,70,95,8
119,4263427285,1,81,121,1,100,86,11,14,9,35,18
120,4263427263,1,1,27,75,41,2,46,7,19,50,9
121,4263427260,1,14,90,59,42,75,101,36,21,1,39
122,4263427250,0,27,5,53,99,121,93,1,50,43,14
123,4263427237,0,21,104,120,44,23,114,63,1,50,84
124,4263427197,0,100,95,81,58,102,112,33,1,54,45
125,4263427184,0,14,59,36,70,1,7,42,8,26,31
126,4263427151,1,1,13,9,47,35,83,59,90,71,17
127,4263427107,1,1,62,37,4,28,71,14,34,74,46
128,4263427091,0,94,68,84,4,33,67,1,8,22,26
129,4263427084,0,59,53,46,35,114,93,18,36,1,81
130,4263427076,1,73,25,74,1,101,23,21,84,6,71
131,4263426986,0,26,22,23,93,14,74,75,71,1,104
132,4263426983,0,44,1,27,50,97,101,91,93,72,71
133,4263426960,1,18,11,1,47,72,82,95,44,14,97
134,4263426931,0,11,51,7,95,99,21,120,27,1,106
135,4263426917,1,61,47,103,26,36,71,14,68,35,1
136,4263426910,0,4,47,100,32,73,1,35,27,26,14
137,4263426906,1,70,28,86,22,7,1,2,59,74,50
138,4263426905,0,120,14,1,93,45,95,17,11,19,4
139,4263426901,1,2,33,60,14,34,17,44,1,26,104
140,4263426883,0,5,38,14,95,44,30,1,34,32,81
141,4263426842,1,64,87,44,1,4,93,11,74,14,7
142,4263426806,1,32,63,1,26,42,41,88,71,45,113
143,4263426787,1,74,1,21,17,109,30,27,41,2,9
144,4263426782,1,86,43,9,1,105,97,35,42,18,50
145,4263426775,1,32,69,2,11,1,10,5,75,22,14
146,4263426762,0,8,53,36,57,14,39,99,97,42,1
147,4263426748,1,50,2,93,25,55,27,75,1,5,111
148,4263426731,0,7,25,26,95,1,30,74,47,82,2
149,4263426720,1,12,75,81,69,88,1,99,104,22,11
150,4263426680,1,26,104,1,28,110,41,74,17,62,5
151,4263426664,0,1,45,84,82,114,2,110,7,39,120
152,4263426633,1,56,104,1,11,5,27,23,19,91,74
153,4263426600,1,119,100,1,16,35,70,120,44,7,74
154,4263426592,1,114,104,71,1,74,62,41,8,5,14
155,4263426577,0,26,108,1,59,4,14,120,32,104,35
156,4263426576,0,51,30,79,48,102,1,15,47,99,104
157,4263426550,1,49,85,1,114,26,2,14,74,28,21
158,4263426526,0,9,27,74,1,2,104,26,50,8,94
159,4263426510,1,83,74,32,14,41,34,36,1,22,67
160,4263426500,0,1,46,50,94,87,112,8,72,49,28
161,4263426468,0,71,31,84,62,10,1,120,74,52,38
162,4263426451,0,108,36,1,68,98,4,57,94,60,50
163,4263426433,1,1,26,83,8,95,4,93,35,94,19
164,4263426357,0,1,63,74,34,14,27,93,7,100,71
165,4263426356,0,1,44,64,87,67,40,26,53,74,4
166,4263426334,0,42,26,8,102,21,59,2,1,35,41
167,4263426315,0,44,97,112,31,86,1,76,38,114,45
168,4263426219,0,32,1,104,35,101,44,99,26,41,93
169,4263426157,0,1,106,7,62,19,29,25,114,64,121
170,4263426067,0,1,101,40,44,106,20,49,94,62,47
171,4263426063,0,41,1,94,2,26,74,97,20,29,77
172,4263426022,0,93,1,41,104,54,22,81,12,106,95
173,4263425997,1,77,2,1,8,71,25,17,97,72,35
174,4263425976,0,14,32,1,74,35,86,50,48,110,41
175,4263425970,0,7,1,34,71,30,41,58,26,27,109
176,4263425969,1,84,26,50,35,1,109,44,86,121,53
177,4263425940,1,48,6,17,16,58,72,1,67,59,12
178,4263425878,1,1,41,74,100,101,8,35,21,2,53
179,4263425855,1,97,1,95,41,86,82,100,26,18,14
180,4263425837,0,7,41,86,27,1,28,36,11,14,21
181,4263425835,0,69,99,104,49,28,71,1,6,21,26
182,4263425804,0,6,71,1,85,39,23,44,10,21,93
183,4263425724,0,86,1,8,50,110,14,90,99,47,11
184,4263425676,1,9,1,50,97,69,2,59,74,70,37
185,4263425636,0,18,71,41,104,35,34,2,75,16,1
186,4263425614,1,7,74,121,19,57,50,16,26,1,44
187,4263425598,0,109,45,83,111,30,1,101,75,8,44
188,4263425577,0,13,6,68,1,94,93,72,102,104,73
189,4263425567,1,22,35,69,1,8,27,41,86,68,114
190,4263425542,1,1,14,26,29,68,83,86,105,23,50
191,4263425530,0,22,16,42,74,41,2,99,11,1,54
192,4263425474,1,26,63,14,27,1,107,4,8,97,48
193,4263425472,0,1,41,101,26,7,14,22,3,99,104
194,4263425462,0,1,64,26,39,11,119,6,89,2,81
195,4263425427,1,5,14,32,6,98,26,44,1,35,4
196,4263425419,1,86,1,11,2,8,101,74,34,16,14
197,4263425402,1,103,15,85,110,17,3,1,84,14,101
198,4263425372,1,36,9,27,1,104,14,93,74,41,8
199,4263425353,1,27,41,18,26,1,114,14,55,108,2
200,4263425351,1,75,91,1,72,99,14,46,25,86,7
201,4263425323,1,101,1,44,35,74,104,7,26,41,4
202,4263425290,1,14,11,33,104,35,71,93,1,109,95
203,4263425280,1,1,86,85,97,46,7,84,16,53,12
204,4263425273,1,75,40,47,9,6,36,14,1,28,2
205,4263425253,0,10,26,81,36,40,1,7,104,111,6
206,4263425252,1,93,14,1,74,50,71,33,18,16,2
207,4263425250,0,42,11,31,97,27,62,93,69,13,1
208,4263425161,0,1,104,70,47,7,114,6,62,8,105
209,4263425119,0,42,2,104,93,94,17,26,32,1,44
210,4263425104,1,30,74,35,8,60,95,44,1,11,47
211,4263425099,1,101,75,120,93,31,50,41,14,35,1
212,4263425076,0,44,114,11,47,106,34,88,14,1,121
213,4263425071,1,59,105,97,1,8,96,90,11,33,28
214,4263425060,1,16,41,25,34,105,85,50,14,1,59
215,4263424985,0,1,83,51,44,82,59,111,71,121,98
216,4263424812,0,46,95,80,22,26,42,1,28,93,44
217,4263424801,0,71,50,1,14,9,41,34,74,6,42
218,4263424763,0,44,84,99,14,34,1,8,121,104,70
219,4263424736,0,62,74,79,14,10,2,44,89,1,27
220,4263424695,1,79,30,21,1,27,101,47,44,26,109
221,4263424684,1,57,50,62,5,93,1,35,11,4,110
222,4263424675,1,1,64,59,72,101,35,86,51,74,63
223,4263424636,0,63,101,1,28,86,54,44,93,90,7
224,4263424621,0,9,1,23,91,10,11,96,95,104,41
225,4263424580,0,76,99,1,2,26,70,88,36,44,94
226,4263424566,0,9,68,35,7,4,71,121,93,1,21
227,4263424557,0,50,75,44,1,25,86,33,101,55,70
228,4263424529,0,104,81,42,12,36,35,7,1,74,41
229,4263424502,0,50,19,59,11,81,26,86,107,1,17
230,4263424447,0,27,35,41,20,8,1,78,12,50,9
231,4263424439,1,41,1,9,45,32,76,26,31,94,28
232,4263424360,0,8,75,84,85,74,1,93,30,39,34
233,4263424306,0,50,1,114,101,40,44,11,14,59,21
234,4263424303,1,86,9,75,19,1,64,120,97,58,34
235,4263424281,1,59,74,71,25,84,35,11,26,44,1
236,4263424255,0,35,25,93,45,1,2,5,29,22,32
237,4263424249,1,95,1,21,14,25,19,47,9,99,98
238,4263424246,1,39,52,6,49,35,18,26,27,1,74
239,4263424196,0,30,78,23,6,14,25,1,44,21,100
240,4263424166,0,120,27,41,50,68,1,97,21,25,114
241,4263424138,0,17,95,70,84,44,121,100,1,11,41
242,4263424119,1,18,35,94,44,113,8,80,1,58,95
243,4263424118,1,33,74,84,99,47,96,8,1,71,7
244,4263424088,0,114,1,16,111,85,97,31,110,44,17
245,4263424073,0,7,93,50,81,22,34,1,44,59,17
246,4263424070,1,63,6,1,93,13,114,33,36,110,35
247,4263424007,1,74,34,18,14,1,32,100,23,59,81
248,4263423956,1,60,63,120,23,108,75,58,8,70,1
249,4263423921,0,91,114,14,6,17,93,41,69,1,101
250,4263423865,0,69,1,44,106,110,50,18,3,8,63
251,4263423860,0,74,121,41,1,14,5,95,21,7,8
252,4263423854,0,35,6,1,76,14,78,30,121,85,90
253,4263423843,1,106,32,108,97,66,60,1,7,20,29
254,4263423798,1,34,26,84,8,44,14,62,21,1,27
255,4263423788,0,113,11,104,12,5,7,14,1,25,50
256,4263423770,0,101,1,89,16,97,86,12,62,9,94
257,4263423754,1,1,44,98,41,14,26,34,35,50,56
258,4263423715,1,35,84,41,32,15,96,12,1,37,19
259,4263423701,0,8,47,66,7,17,48,14,68,104,1
260,4263423687,0,1,11,15,2,8,25,70,41,114,104
261,4263423684,0,44,62,1,26,14,78,92,41,3,27
262,4263423656,0,1,14,86,93,104,74,11,120,72,76
263,4263423653,1,26,86,1,85,22,7,97,44,16,34
264,4263423639,0,34,104,1,44,10,8,14,84,16,26
265,4263423629,1,100,1,25,86,74,22,106,46,84,95
266,4263423554,0,63,14,17,108,65,87,16,59,1,94
267,4263423550,1,1,73,14,54,51,109,95,85,10,67
268,4263423520,1,1,2,18,32,53,50,93,113,114,74
269,4263423452,0,17,74,1,112,28,42,105,86,27,44
270,4263423445,0,21,44,8,7,23,35,1,88,14,27
271,4263423430,1,44,62,9,8,1,35,49,29,21,84
272,4263423424,1,6,31,4,1,70,114,67,93,16,32
273,4263423410,1,97,78,28,1,5,9,44,14,109,64
274,4263423393,1,36,105,41,85,121,93,27,101,31,1
275,4263423387,1,70,23,105,1,63,114,7,96,104,52
276,4263423371,1,21,12,25,26,7,35,44,14,54,1
277,4263423364,0,104,71,21,46,6,90,94,40,1,93
278,4263423349,0,44,90,84,93,10,5,14,74,1,98
279,4263423250,0,78,97,112,1,9,52,89,109,41,50
280,4263423242,0,1,53,10,26,44,14,25,42,7,68
281,4263423188,0,26,121,1,45,9,109,82,101,7,62
282,4263423166,0,50,81,23,11,53,4,1,28,73,26
283,4263423128,1,14,8,47,25,1,50,121,44,34,71
284,4263423115,1,30,1,62,2,76,112,58,50,8,44
285,4263423114,1,44,114,68,56,97,100,19,50,1,14
286,4263423077,0,26,14,22,44,86,27,71,28,1,40
287,4263423074,0,32,42,104,1,26,109,114,74,59,2
288,4263423035,0,98,8,39,74,4,34,86,1,14,84
289,4263422986,0,4,69,46,26,16,9,93,1,86,47
290,4263422970,1,14,26,104,100,39,1,8,74,62,69
291,4263422956,0,8,84,1,95,106,40,110,23,64,93
292,4263422905,1,14,35,33,48,1,22,71,74,73,62
293,4263422826,0,32,112,105,50,35,1,2,42,21,74
294,4263422762,1,9,1,86,35,98,54,17,62,8,25
295,4263422754,0,5,14,99,1,34,19,120,43,9,27
296,4263422700,1,62,41,93,71,49,2,74,59,104,1
297,4263422676,1,84,26,49,48,25,74,45,75,1,88
298,4263422640,1,50,26,68,35,21,74,1,27,14,2
299,4263422621,1,89,35,81,43,93,1,48,12,4,63
300,4263422608,0,1,50,91,2,38,26,68,44,59,20
301,4263422580,0,1,47,21,93,60,19,92,81,7,111
302,4263422534,0,48,93,98,5,95,14,26,109,1,42
303,4263422524,1,105,21,17,44,6,101,36,11,1,14
304,4263422512,1,75,44,114,15,89,6,74,76,121,1
305,4263422508,0,1,109,78,93,8,14,40,21,86,26
306,4263422479,0,1,8,3,70,88,94,35,100,64,17
307,4263422478,1,1,18,4,19,41,11,2,21,14,8
308,4263422462,0,74,120,26,36,2,44,1,97,14,112
309,4263422425,1,26,104,32,53,62,14,81,84,1,59
310,4263422423,0,4,9,95,14,38,54,8,47,23,1
311,4263422401,0,32,14,39,5,1,41,50,95,2,34
312,4263422375,1,97,100,44,34,37,87,8,1,62,65
313,4263422365,1,44,1,15,65,9,75,27,17,30,26
314,4263422338,1,2,6,110,1,41,105,26,5,14,51
315,4263422331,0,26,15,49,1,45,27,44,14,75,87
316,4263422258,1,83,21,40,35,1,82,25,11,99,52
317,4263422246,1,11,104,1,44,21,84,99,34,14,65
318,4263422191,1,28,44,2,26,105,32,104,35,74,1
319,4263422180,1,69,105,44,84,28,74,50,17,33,1
320,4263422156,0,1,26,49,44,109,120,113,12,42,88
321,4263422127,1,32,25,1,4,82,46,62,104,41,101
322,4263422114,1,75,44,21,50,1,16,107,101,104,23
323,4263422102,1,1,25,90,14,28,27,84,89,74,2
324,4263422063,1,16,75,114,105,31,96,41,1,14,101
325,4263422049,0,17,54,41,1,26,44,67,101,28,2
326,4263422045,1,14,99,104,41,35,82,1,53,93,8
327,4263422013,1,71,96,84,112,52,1,70,68,49,8
328,4263421993,0,91,41,72,1,10,73,33,68,32,26
329,4263421982,1,4,35,27,9,76,112,1,93,111,110
330,4263421981,0,23,33,82,32,14,18,109,25,1,2
331,4263421977,1,2,14,74,41,101,110,1,95,121,31
332,4263421975,0,14,84,114,1,8,4,74,99,101,11
333,4263421952,1,6,63,35,32,45,120,22,1,9,7
334,4263421944,0,86,44,101,14,1,21,23,84,110,98
335,4263421933,1,41,4,35,100,1,62,105,40,71,119
336,4263421885,1,85,57,50,69,47,52,31,101,114,1
337,4263421863,1,1,97,63,81,40,69,23,42,94,46
338,4263421855,1,1,75,58,72,110,41,30,31,69,103
339,4263421830,0,21,99,14,7,22,1,36,44,106,25
340,4263421814,1,81,41,71,56,4,76,42,1,11,44
341,4263421728,1,50,21,40,34,95,17,14,44,7,1
342,4263421726,1,75,99,44,68,93,1,14,56,85,30
343,4263421719,0,16,71,74,55,26,1,41,84,86,6
344,4263421705,1,44,26,13,35,102,1,74,41,8,14
345,4263421689,1,83,120,106,62,14,1,63,85,101,35
346,4263421688,0,36,93,1,99,28,105,10,59,5,16
347,4263421675,0,28,62,6,48,1,44,84,8,2,112
348,4263421655,0,26,37,34,1,39,75,49,59,54,6
349,4263421641,0,25,2,1,44,50,30,27,104,15,6
350,4263421637,1,16,96,67,34,25,14,104,1,19,74
351,4263421577,1,58,26,74,17,97,108,119,75,44,1
352,4263421570,1,113,14,42,1,10,44,101,30,67,5
353,4263421560,1,44,93,45,6,101,62,42,1,77,35
354,4263421557,0,41,62,120,7,114,47,63,1,99,106
355,4263421540,0,17,86,62,1,67,101,23,21,56,41
356,4263421512,1,26,45,14,1,44,16,59,11,35,48
357,4263421498,1,62,26,109,28,47,46,31,1,90,97
358,4263421484,0,111,68,18,44,74,14,67,1,20,85
359,4263421482,1,71,8,1,9,99,36,27,7,35,93
360,4263421475,1,100,99,50,90,1,85,44,6,106,41
361,4263421436,1,26,35,113,1,71,61,99,20,25,21
362,4263421419,1,33,6,101,107,67,8,1,26,99,44
363,4263421417,1,10,78,93,95,29,88,4,99,68,1
364,4263421402,0,2,95,23,79,45,97,1,37,50,74
365,4263421394,0,62,39,19,1,91,27,58,29,35,14
366,4263421391,0,44,1,2,14,23,97,26,18,85,84
367,4263421384,0,74,14,121,44,1,5,23,2,7,8
368,4263421368,0,93,95,34,1,22,65,27,17,8,67
369,4263421314,0,7,102,96,22,84,36,1,41,50,82
370,4263421299,1,35,99,2,80,18,53,12,114,14,1
371,4263421284,1,1,63,25,27,4,77,5,57,81,78
372,4263421242,0,121,7,110,104,33,1,61,68,93,2
373,4263421241,0,84,59,101,35,81,26,1,54,49,50
374,4263421208,0,26,1,100,51,21,86,56,11,41,31
375,4263421135,0,17,4,34,47,5,14,1,27,99,106
376,4263421124,1,33,1,42,9,102,43,70,72,48,22
377,4263421120,1,1,94,19,95,39,85,14,44,23,75
378,4263421119,0,19,113,7,44,14,84,93,26,1,23
379,4263421107,1,28,48,44,20,26,3,1,59,71,104
380,4263421098,1,41,52,45,1,21,98,35,33,50,120
381,4263421090,1,1,109,26,34,100,22,50,121,35,45
382,4263421030,1,31,10,101,14,47,26,99,71,21,1
383,4263421017,0,22,45,93,9,89,11,55,84,26,1
384,4263421006,0,35,18,70,82,42,8,81,121,26,1
385,4263421002,0,2,93,57,101,46,44,1,121,119,14
386,4263420983,1,72,20,1,44,26,62,95,41,84,11
387,4263420934,0,21,99,74,37,70,1,32,47,35,4
388,4263420932,1,26,14,1,22,84,33,86,44,48,4
389,4263420917,1,107,110,3,1,9,26,93,71,99,74
390,4263420899,0,26,59,7,74,50,1,44,21,76,86
391,4263420896,0,11,26,27,68,100,35,50,28,1,56
392,4263420891,0,21,93,87,53,42,55,2,59,1,82
393,4263420876,1,82,14,70,1,27,38,23,89,41,74
394,4263420797,1,2,105,27,96,104,44,59,14,7,1
395,4263420744,0,28,1,93,36,32,14,18,5,35,48
396,4263420736,0,2,74,50,5,11,44,121,98,1,53
397,4263420725,1,1,44,86,108,16,26,35,106,37,12
398,4263420707,1,101,94,104,22,62,18,1,26,48,100
399,4263420702,1,10,93,86,121,2,119,95,61,9,1
400,4263420694,0,35,8,44,26,84,34,100,1,21,37
401,4263420682,0,1,53,40,35,95,7,21,19,59,16
402,4263420647,1,59,49,4,1,57,22,5,50,63,9
403,4263420645,0,99,44,32,1,12,18,4,6,35,62
404,4263420636,0,101,25,1,44,11,28,42,32,97,94
405,4263420603,0,49,2,8,7,13,1,112,50,70,10
406,4263420585,0,104,4,8,36,1,20,11,44,14,99
407,4263420582,0,104,1,7,31,62,100,84,87,17,50
408,4263420571,1,19,1,96,86,26,16,49,121,14,39
409,4263420566,1,58,59,98,17,74,62,1,12,71,21
410,4263420556,0,26,34,75,105,58,2,6,63,1,21
411,4263420553,1,62,83,120,104,106,32,50,9,1,12
412,4263420515,1,70,17,44,27,9,1,50,121,26,16
413,4263420513,1,59,36,93,6,1,42,35,71,52,68
414,4263420511,0,31,92,2,36,114,50,1,47,121,6
415,4263420489,1,36,71,42,21,8,1,62,40,101,110
416,4263420475,0,49,42,22,1,109,59,30,86,78,84
417,4263420468,0,68,75,101,74,28,51,21,59,70,1
418,4263420454,1,59,32,99,28,4,21,1,18,114,95
419,4263420452,1,100,18,53,14,41,22,48,1,49,94
420,4263420449,0,28,14,8,90,26,1,9,34,32,36
421,4263420420,0,25,95,114,63,27,35,7,32,1,26
422,4263420367,0,1,30,14,87,31,101,2,85,25,104
423,4263420365,0,76,94,83,44,99,84,74,36,1,31
424,4263420360,1,14,94,49,101,27,26,74,23,1,56
425,4263420358,0,28,50,74,114,1,121,26,88,14,35
426,4263420354,1,5,106,84,1,8,107,74,3,42,2
427,4263420342,1,1,94,27,26,74,2,50,62,96,21
428,4263420325,0,52,84,31,1,50,9,8,86,71,2
429,4263420297,1,5,1,44,30,7,114,51,81,11,50
430,4263420261,0,104,14,1,44,26,32,35,70,93,74
431,4263420244,0,103,109,85,27,35,102,1,8,12,95
432,4263420224,0,1,112,40,99,28,110,62,74,84,80
433,4263420223,1,14,68,62,26,44,114,93,23,45,1
434,4263420221,1,71,50,20,26,55,41,6,86,10,1
435,4263420220,0,99,104,105,84,86,34,1,114,7,97
436,4263420208,0,76,30,27,37,74,1,83,11,8,2
437,4263420192,0,84,25,1,70,48,45,20,7,96,28
438,4263420191,0,59,97,75,6,104,1,50,55,2,71
439,4263420181,1,102,11,98,97,113,14,27,1,70,100
440,4263420180,0,114,34,1,4,73,6,109,102,63,32
441,4263420176,0,42,69,111,1,14,26,68,71,6,104
442,4263420147,1,100,35,70,36,1,104,114,5,72,73
443,4263420144,1,93,36,26,86,14,114,104,1,32,108
444,4263420133,1,44,121,97,1,14,28,100,30,106,59
445,4263420120,1,93,14,43,36,90,94,19,26,1,32
446,4263420111,0,21,37,60,44,14,35,119,27,9,1
447,4263420067,0,1,12,40,120,35,93,89,78,27,60
448,4263420018,1,44,90,1,25,96,5,8,41,54,14
449,4263420009,0,50,8,30,63,44,26,1,7,17,86
450,4263420000,1,96,21,14,89,26,35,1,12,34,27
451,4263419975,0,8,32,71,34,17,1,94,87,51,84
452,4263419951,1,82,39,86,30,16,71,90,1,93,65
453,4263419950,0,104,71,6,1,59,31,8,41,44,51
454,4263419945,1,1,84,49,71,44,104,31,2,53,27
455,4263419942,1,48,97,62,8,6,1,16,35,94,112
456,4263419886,0,93,121,7,11,47,100,9,1,50,3
457,4263419866,1,100,28,31,51,95,1,8,86,74,47
458,4263419860,1,1,7,17,75,14,114,96,54,23,93
459,4263419818,1,61,101,93,1,26,97,42,44,100,14
460,4263419808,1,1,14,5,35,87,41,114,10,32,84
461,4263419798,0,10,86,87,4,84,47,48,93,1,71
462,4263419796,0,63,1,75,8,11,17,88,35,70,119
463,4263419787,0,63,50,81,11,74,14,34,1,8,7
464,4263419775,1,14,104,45,35,1,39,86,99,11,18
465,4263419736,0,76,5,12,14,30,1,86,11,44,108
466,4263419734,0,46,74,30,26,1,121,9,93,14,108
467,4263419731,0,101,11,27,20,9,50,53,120,16,1
468,4263419725,1,1,17,112,70,63,8,44,47,59,68
469,4263419715,1,32,1,21,84,12,113,85,22,105,14
470,4263419685,0,59,68,86,4,44,17,45,120,1,20
471,4263419680,1,4,22,74,32,48,95,71,63,1,75
472,4263419668,0,6,75,18,14,7,23,31,1,74,103
473,4263419660,0,3,1,44,100,105,86,48,26,101,63
474,4263419657,0,22,79,14,7,1,99,26,9,8,44
475,4263419647,0,109,35,110,74,72,104,1,40,60,70
