,match_id,radiant_win,radiant_heroes0,dire_heroes0,radiant_heroes1,dire_heroes1,radiant_heroes2,dire_heroes2,radiant_heroes3,dire_heroes3,radiant_heroes4,dire_heroes4
73,4259869248,1,56,1,74,22,47,94,21,2,35,10
74,4259869163,0,44,120,61,10,84,95,15,8,1,56
75,4259868895,1,26,44,43,12,1,67,41,93,8,68
76,4259868858,0,41,6,49,93,20,28,1,94,14,2
77,4259868831,0,1,44,21,97,11,75,28,46,63,121
78,4259868788,1,93,26,1,22,104,35,14,21,41,34
79,4259868786,1,93,35,82,34,44,86,32,11,1,105
80,4259868623,0,101,64,94,42,74,108,22,1,20,112
81,4259868618,0,41,26,3,53,14,86,10,2,15,1
82,4259868587,1,1,63,121,101,80,7,9,30,104,44
83,4259868585,1,8,4,81,26,35,2,1,95,98,19
84,4259868479,1,50,57,6,98,108,1,87,81,106,60
85,4259868351,1,1,19,46,4,2,74,114,70,41,26
86,4259868323,1,1,39,14,74,17,104,32,73,93,70
87,4259868319,1,12,26,57,71,49,23,74,1,14,6
88,4259868157,0,63,64,1,36,73,23,86,8,14,83
89,4259867955,0,53,106,74,9,35,97,26,14,39,1
90,4259867952,0,81,1,101,14,54,34,96,40,17,64
91,4259867940,1,1,97,60,93,25,73,5,74,104,2
92,4259867843,1,47,71,92,28,95,1,104,23,2,5
93,4259867829,1,14,4,63,21,35,87,70,19,45,1
94,4259867726,0,23,1,62,26,35,84,4,56,87,95
95,4259867668,0,11,74,14,67,32,37,17,84,1,95
96,4259867600,0,14,95,94,86,1,44,97,102,84,2
97,4259867584,1,6,35,94,57,58,71,7,88,84,1
98,4259867555,1,74,100,41,5,42,39,121,56,82,1
99,4259867551,1,1,44,8,40,14,63,59,82,97,121
100,4259867531,1,8,121,14,34,58,11,1,104,2,86
101,4259867503,0,112,62,110,50,10,1,86,97,82,26
102,4259867471,1,82,1,14,11,13,104,67,74,110,84
103,4259867468,1,107,1,104,26,50,76,109,74,6,110
104,4259867414,0,14,44,21,1,35,41,12,104,99,33
105,4259867386,1,121,1,6,34,44,14,30,7,18,93
106,4259867322,1,31,110,41,44,1,26,75,5,108,84
107,4259867273,1,9,79,104,59,26,1,4,54,44,74
108,4259867103,1,11,39,96,1,42,90,69,51,26,103
109,4259867027,0,102,44,26,19,14,16,1,104,39,41
110,4259866981,1,1,5,71,19,11,101,86,10,36,31
111,4259866959,0,26,98,75,41,78,101,1,104,93,9
112,4259866923,1,104,109,10,14,86,73,1,121,50,119
113,4259866891,1,16,74,7,84,66,28,109,1,49,82
114,4259866883,0,26,6,1,35,71,2,41,15,11,5
115,4259866835,0,74,94,1,62,14,9,6,93,97,35
116,4259866794,0,67,45,91,3,114,53,60,16,85,1
117,4259866742,1,1,34,12,22,121,14,78,94,50,23
118,4259866643,0,59,95,45,7,48,8,2,23,1,14
119,4259866493,0,26,50,90,109,99,28,74,14,1,47
120,4259866409,1,67,32,14,25,45,38,5,84,36,1
121,4259866397,0,18,71,6,95,8,11,41,4,1,59
122,4259866381,1,26,109,2,75,1,56,14,104,82,62
123,4259866367,0,104,6,100,35,33,42,36,64,1,26
124,4259866315,1,8,17,79,31,121,14,1,114,29,50
125,4259866242,0,86,84,104,44,38,99,36,30,1,95
126,4259866164,1,2,104,105,1,23,114,8,14,17,21
127,4259866123,1,26,93,62,87,18,97,44,41,1,99
128,4259866110,0,28,104,74,1,94,6,14,5,21,32
129,4259866027,1,114,6,90,32,58,74,104,99,10,1
130,4259865897,0,98,1,93,34,22,44,16,56,74,84
131,4259865896,0,23,74,18,4,1,99,11,35,95,6
132,4259865895,1,9,28,1,11,6,58,14,104,74,18
133,4259865891,1,93,57,1,44,27,14,40,7,102,88
134,4259865864,1,1,13,17,120,5,26,71,21,102,27
135,4259865847,0,81,104,95,1,34,89,7,36,26,13
136,4259865839,1,101,21,110,1,81,84,26,105,4,41
137,4259865830,0,109,1,92,114,27,53,79,8,22,28
138,4259865818,1,7,83,5,1,101,26,44,23,4,86
139,4259865809,1,48,10,108,109,17,97,1,91,119,93
140,4259865806,1,104,11,78,100,21,4,62,44,120,1
141,4259865805,0,60,19,1,35,3,52,44,75,26,2
142,4259865757,1,121,7,1,42,69,12,14,5,34,36
143,4259865703,1,89,10,34,59,69,67,95,1,114,84
144,4259865679,0,68,93,30,20,21,113,1,7,56,110
145,4259865667,1,74,94,8,27,112,84,113,1,93,21
146,4259865615,1,93,4,44,11,105,26,74,1,2,33
147,4259865575,1,33,4,90,35,74,84,22,59,101,1
148,4259865573,0,75,1,69,95,35,104,2,93,32,44
149,4259865560,1,1,42,23,41,110,63,84,71,34,50
150,4259865475,0,32,120,61,110,63,1,105,27,80,18
151,4259865404,1,26,18,1,33,45,84,12,71,8,48
152,4259865396,1,71,35,23,7,101,110,26,44,1,27
153,4259865360,0,8,35,25,41,99,28,1,14,6,26
154,4259865313,0,104,108,11,5,2,21,1,15,6,41
155,4259865282,1,108,9,4,30,1,93,50,26,14,17
156,4259865248,1,41,61,107,1,19,90,10,76,121,75
157,4259865223,1,65,1,59,43,23,29,50,70,71,35
158,4259865174,1,80,34,33,21,1,86,23,10,77,7
159,4259865110,1,21,6,105,104,14,93,26,1,114,34
160,4259865086,1,26,55,1,17,70,44,71,101,78,42
161,4259864967,1,61,62,90,93,1,68,81,35,100,41
162,4259864950,0,26,14,18,32,21,104,54,95,70,1
163,4259864860,0,54,23,71,96,100,97,108,1,16,9
164,4259864829,0,99,85,34,93,17,2,1,44,94,22
165,4259864796,1,75,23,25,26,93,97,31,1,85,111
166,4259864795,1,14,76,99,28,93,44,84,67,22,1
167,4259864775,1,109,21,14,29,9,84,1,36,102,97
168,4259864743,1,45,32,119,87,35,101,108,8,1,50
169,4259864724,1,74,45,114,70,112,35,1,86,119,59
170,4259864628,0,119,10,1,94,58,102,49,81,80,44
171,4259864602,0,75,78,52,14,99,12,26,40,1,25
172,4259864572,0,34,74,114,93,7,14,8,26,1,6
173,4259864490,0,60,35,74,44,27,33,1,11,2,9
174,4259864443,0,59,6,101,38,1,35,20,5,74,75
175,4259864427,1,14,91,44,6,50,71,101,74,1,121
176,4259864407,0,102,101,21,85,13,67,93,59,48,1
177,4259864403,0,48,26,47,71,14,6,1,49,90,23
178,4259864392,0,1,68,74,4,94,14,93,8,35,34
179,4259864376,1,110,4,6,7,36,11,17,5,20,1
180,4259864339,0,22,74,81,41,4,93,59,1,14,120
181,4259864313,0,21,22,19,41,5,38,6,95,1,14
182,4259864283,0,86,34,48,27,33,97,22,7,11,1
183,4259864219,1,74,77,41,121,27,109,14,26,1,9
184,4259864217,1,64,88,1,93,78,101,114,34,103,38
185,4259864172,1,5,98,1,32,35,105,62,42,48,25
186,4259864143,1,6,58,4,102,35,1,2,44,5,73
187,4259864117,1,86,14,26,27,8,93,112,1,28,106
188,4259864116,0,58,33,11,1,16,54,109,39,77,98
189,4259864098,1,84,56,114,7,1,74,119,48,75,32
190,4259864092,0,106,50,96,93,31,114,28,44,1,62
191,4259864061,1,99,36,101,25,9,93,60,75,1,14
192,4259864008,1,112,6,7,25,48,53,42,1,114,36
193,4259863990,0,14,5,26,71,94,35,42,1,84,104
194,4259863985,0,35,1,16,85,75,68,93,74,56,50
195,4259863984,1,50,23,90,74,1,94,120,14,62,86
196,4259863944,1,1,22,83,93,58,64,44,38,4,71
197,4259863907,1,50,97,14,76,94,1,121,86,6,69
198,4259863749,0,68,14,2,110,74,6,1,41,16,23
199,4259863733,1,41,22,108,1,35,10,59,14,84,26
200,4259863706,1,36,84,26,31,30,35,1,8,74,100
201,4259863695,0,8,6,21,70,50,26,41,46,23,1
202,4259863693,1,41,44,14,33,93,7,34,1,86,74
203,4259863661,0,1,99,62,7,81,74,95,36,63,50
204,4259863660,1,111,70,86,7,114,59,2,32,21,1
205,4259863652,0,44,84,22,14,20,8,26,1,32,16
206,4259863600,0,14,7,101,106,49,62,94,75,16,1
207,4259863599,1,34,44,12,18,58,26,28,14,8,1
208,4259863588,0,25,42,41,36,1,21,74,26,44,22
209,4259863585,1,81,44,50,7,13,6,14,1,59,99
210,4259863575,0,104,114,73,26,14,112,110,97,1,74
211,4259863468,1,25,57,14,90,3,1,10,35,15,26
212,4259863463,1,1,71,51,106,59,23,103,26,21,93
213,4259863449,1,58,74,1,93,19,59,14,32,6,48
214,4259863407,0,2,19,58,102,18,56,59,1,6,93
215,4259863383,0,106,94,104,105,82,1,95,93,27,3
216,4259863359,0,26,93,33,2,10,84,1,44,29,94
217,4259863326,1,112,8,1,14,19,74,104,26,53,2
218,4259863292,0,22,68,35,6,84,4,73,47,61,1
219,4259863243,1,120,112,72,1,5,22,35,104,57,14
220,4259863240,0,59,95,39,12,99,84,102,108,1,69
221,4259863229,1,71,97,19,73,74,14,27,44,1,5
222,4259863212,1,30,100,7,14,90,1,44,54,4,5
223,4259863210,1,43,14,84,98,2,71,23,74,44,1
224,4259863208,1,6,14,2,1,35,94,93,22,112,99
225,4259863192,1,50,84,29,114,44,62,32,78,89,1
226,4259863183,0,47,58,1,109,64,42,14,74,112,40
227,4259863170,1,57,1,32,92,5,103,80,53,110,2
228,4259863157,1,22,18,114,31,44,104,21,93,1,106
229,4259863142,1,41,14,7,121,11,28,58,1,23,56
230,4259863112,1,2,58,14,1,74,82,104,105,71,44
231,4259863111,1,31,21,9,86,36,3,104,93,1,74
232,4259863097,0,70,4,14,75,27,41,1,71,8,34
233,4259863096,1,14,28,100,59,93,1,106,26,102,52
234,4259863077,1,45,41,23,60,21,29,28,93,58,1
235,4259863054,0,26,53,62,34,1,8,57,121,87,86
236,4259863050,0,54,31,121,41,32,16,11,28,1,67
237,4259863046,0,74,41,31,44,2,32,114,107,1,3
238,4259863017,1,81,64,90,70,105,36,35,1,44,88
239,4259862986,1,14,25,34,5,102,44,86,93,1,79
240,4259862938,1,1,41,23,7,63,26,86,27,44,47
241,4259862912,1,1,101,21,48,45,108,99,84,31,74
242,4259862899,1,1,35,59,48,14,26,68,22,45,32
243,4259862898,0,48,54,88,3,73,1,83,26,96,104
244,4259862880,0,22,74,78,1,10,121,5,86,14,97
245,4259862872,1,50,83,33,119,86,97,44,34,21,1
246,4259862765,0,86,41,1,26,50,114,21,72,87,91
247,4259862764,0,7,11,9,49,1,93,74,90,2,64
248,4259862742,1,1,102,36,23,5,93,14,26,104,62
249,4259862714,1,62,100,51,18,74,109,1,57,97,101
250,4259862692,0,5,96,41,99,21,44,36,84,1,35
251,4259862637,0,120,71,40,1,19,28,75,114,44,52
252,4259862607,1,26,22,58,1,6,17,105,74,59,35
253,4259862600,0,104,10,32,42,2,22,14,1,35,40
254,4259862598,1,10,99,14,101,2,26,7,53,1,8
255,4259862585,0,1,101,48,15,96,112,104,44,121,114
256,4259862510,0,35,44,100,26,1,47,5,48,15,58
257,4259862505,1,97,6,35,22,26,2,14,84,93,1
258,4259862434,0,86,42,114,1,35,79,47,58,9,75
259,4259862408,0,84,28,41,7,1,34,14,26,6,104
260,4259862397,1,93,121,99,75,59,1,62,104,74,25
261,4259862327,1,93,10,6,81,32,63,99,71,1,35
262,4259862294,0,30,114,83,11,1,26,59,44,74,14
263,4259862283,0,1,44,27,14,76,74,84,31,108,93
264,4259862265,0,28,14,41,30,1,44,71,36,6,10
265,4259862248,1,5,110,1,62,105,59,14,44,8,33
266,4259862243,0,1,2,18,95,70,97,114,22,12,74
267,4259862216,0,53,14,16,84,74,21,6,93,99,1
268,4259862214,0,9,14,85,59,74,2,44,1,71,79
269,4259862208,0,23,97,44,49,27,1,2,7,86,88
270,4259862191,1,1,40,74,42,93,41,28,14,77,16
271,4259862175,0,1,94,84,27,63,9,21,44,26,7
272,4259862120,0,45,21,14,86,98,51,1,10,44,100
273,4259862111,1,94,1,14,70,105,36,59,90,44,16
274,4259862104,0,74,58,4,93,1,110,114,14,44,46
275,4259862096,0,86,6,44,9,109,108,40,111,74,1
276,4259862095,1,2,44,72,114,50,23,47,1,41,59
277,4259862078,0,29,36,93,59,1,14,97,28,26,38
278,4259862058,1,104,114,2,1,36,11,14,103,35,96
279,4259862056,1,32,62,34,26,1,61,35,44,71,14
280,4259862047,1,31,2,41,14,1,44,22,23,30,121
281,4259862037,1,44,34,113,87,82,1,9,14,33,2
282,4259862029,0,1,104,23,44,14,93,26,82,2,50
283,4259862025,0,74,81,64,90,93,23,22,1,21,26
284,4259862005,1,14,7,39,34,44,104,16,40,88,1
285,4259861984,1,7,2,114,23,27,35,74,6,1,14
286,4259861957,0,34,8,86,14,60,2,26,1,93,30
287,4259861954,0,88,86,49,82,7,1,53,107,22,97
288,4259861923,0,86,6,71,35,74,1,72,11,57,59
289,4259861902,1,109,104,101,51,7,1,22,73,23,26
290,4259861841,0,71,1,104,26,25,28,68,44,12,34
291,4259861835,1,49,13,74,63,1,6,56,100,50,18
292,4259861823,0,9,1,59,23,6,45,62,14,26,74
293,4259861808,1,9,14,47,1,28,121,41,35,54,32
294,4259861761,1,27,46,4,28,1,84,5,105,14,93
295,4259861758,1,35,62,30,61,1,19,72,60,99,18
296,4259861722,0,78,74,104,41,76,111,13,20,1,98
297,4259861704,0,62,72,36,47,99,33,120,88,1,4
298,4259861698,1,14,1,47,26,72,36,68,60,16,97
299,4259861686,1,8,4,71,41,2,14,39,1,86,49
300,4259861682,1,86,47,102,77,93,109,90,1,27,121
301,4259861676,1,74,1,93,104,96,26,4,44,88,32
302,4259861663,1,50,14,15,120,75,35,62,1,12,86
303,4259861655,0,46,1,71,42,62,110,93,37,105,59
304,4259861596,1,82,2,10,8,75,50,25,71,104,1
305,4259861593,0,26,67,74,45,14,62,101,90,1,96
306,4259861579,1,44,71,1,14,108,109,29,27,59,35
307,4259861553,1,72,5,85,114,63,31,110,42,84,1
308,4259861525,1,105,119,36,32,84,74,8,1,16,100
309,4259861517,0,17,105,43,9,109,1,86,69,87,100
310,4259861488,0,59,1,27,36,44,2,23,53,71,21
311,4259861485,1,36,1,84,62,93,33,100,11,35,51
312,4259861478,0,1,21,94,19,14,2,104,79,87,10
313,4259861473,0,10,41,14,113,86,84,34,50,3,1
314,4259861462,1,30,95,2,114,71,63,1,35,59,56
315,4259861455,0,25,5,1,10,13,59,42,86,121,17
316,4259861454,0,79,36,48,68,114,93,73,62,1,17
317,4259861453,1,49,59,1,2,83,74,101,111,87,41
318,4259861448,1,74,36,104,14,41,1,93,114,84,121
319,4259861447,1,96,26,40,1,3,106,27,48,67,88
320,4259861387,0,94,71,14,1,99,34,6,26,121,75
321,4259861362,0,1,10,74,67,17,59,93,33,32,6
322,4259861343,0,41,88,10,73,14,1,99,44,56,93
323,4259861324,0,35,50,52,12,5,7,64,1,96,104
324,4259861319,0,44,40,50,25,1,86,71,14,74,69
325,4259861302,0,14,8,19,101,1,28,84,59,74,44
326,4259861294,1,48,85,68,62,70,1,11,34,7,35
327,4259861287,0,36,1,72,6,21,9,76,34,14,2
328,4259861259,0,49,68,62,85,64,21,59,1,48,100
329,4259861249,1,9,102,62,58,25,1,45,10,20,89
330,4259861240,1,32,1,94,26,49,71,35,27,5,85
331,4259861229,1,14,104,70,42,1,120,98,35,86,114
332,4259861200,1,1,23,20,49,32,4,28,93,5,6
333,4259861193,0,22,108,104,101,42,14,114,27,7,1
334,4259861178,0,121,84,45,8,106,9,101,26,1,74
335,4259861167,1,45,26,62,56,6,104,1,10,34,121
336,4259861160,1,77,97,1,41,27,6,35,2,104,62
337,4259861146,0,6,1,76,108,103,16,94,35,20,26
338,4259861139,1,13,84,16,86,1,64,111,68,51,34
339,4259861131,0,1,93,50,68,62,44,23,63,14,67
340,4259861130,0,1,49,59,82,45,9,50,100,84,101
341,4259861117,0,18,104,1,93,121,7,82,9,73,57
342,4259861109,1,101,44,108,22,1,104,14,86,62,114
343,4259861057,1,82,65,7,27,28,1,6,29,34,100
344,4259861043,1,30,65,1,81,56,44,73,23,121,11
345,4259861041,1,93,96,1,63,101,26,50,58,8,6
346,4259861035,1,62,63,50,74,1,29,6,7,4,41
347,4259860940,1,14,4,44,3,35,1,89,86,114,13
348,4259860860,1,90,16,74,4,27,45,2,26,1,14
349,4259860857,1,35,1,7,32,2,74,44,69,5,19
350,4259860855,0,25,77,63,22,1,15,33,29,73,82
351,4259860836,0,1,33,63,74,28,4,32,7,70,6
352,4259860822,0,63,69,50,23,7,44,1,88,61,3
353,4259860816,1,2,37,71,104,41,109,8,12,35,1
354,4259860811,0,23,35,1,14,41,109,11,101,62,6
355,4259860800,1,109,1,7,38,73,82,28,44,68,84
356,4259860793,1,35,90,36,14,12,7,1,63,30,18
357,4259860728,0,6,95,31,94,74,62,48,21,1,18
358,4259860720,0,1,88,120,48,36,22,35,6,41,44
359,4259860709,0,68,14,28,32,86,50,7,25,1,35
360,4259860707,0,50,16,63,26,14,82,1,89,44,84
361,4259860681,1,90,86,1,59,35,74,104,69,105,33
362,4259860666,1,26,101,96,22,14,36,1,109,82,75
363,4259860664,0,1,53,36,25,67,30,7,6,57,82
364,4259860652,0,105,23,47,1,62,42,63,6,101,108
365,4259860625,0,107,95,44,68,14,69,84,19,47,1
366,4259860624,0,78,33,34,25,7,1,41,26,50,14
367,4259860621,1,114,42,14,35,32,28,74,1,16,75
368,4259860609,1,69,104,83,22,90,26,1,72,106,74
369,4259860582,0,1,6,26,27,32,10,59,9,57,104
370,4259860578,0,86,1,14,69,104,74,17,121,82,27
371,4259860532,1,26,14,93,1,74,98,109,9,107,11
372,4259860509,0,59,10,74,119,121,2,1,50,14,93
373,4259860492,1,69,82,1,41,74,93,112,97,44,35
374,4259860489,0,62,1,100,96,14,35,109,19,105,44
375,4259860476,0,34,26,41,99,83,6,18,14,2,1
376,4259860475,1,30,62,49,121,119,9,54,1,88,47
377,4259860375,1,62,74,101,93,44,50,22,86,1,14
378,4259860370,0,99,27,9,74,63,1,7,75,86,100
379,4259860366,0,17,75,10,1,49,22,41,113,32,21
380,4259860339,1,26,1,85,86,120,36,67,119,11,9
381,4259860338,0,75,2,108,16,72,93,1,81,74,19
382,4259860337,0,105,95,94,35,8,7,80,18,30,1
383,4259860335,1,10,102,71,53,121,11,1,14,93,8
384,4259860289,0,1,2,105,26,21,68,99,35,50,109
385,4259860282,1,93,14,63,33,9,16,74,101,87,1
386,4259860276,0,26,74,44,27,1,5,99,49,32,93
387,4259860256,0,1,23,101,44,49,14,34,10,35,100
388,4259860201,0,36,71,22,31,14,21,1,8,86,45
389,4259860199,0,1,26,19,104,62,44,91,18,6,7
390,4259860170,0,114,68,2,93,34,99,112,1,44,45
391,4259860113,1,8,28,27,32,1,106,21,114,97,104
392,4259860103,1,85,26,78,28,8,1,6,59,79,84
393,4259860072,1,88,11,23,32,110,14,97,100,1,94
394,4259860071,0,18,98,14,1,44,11,7,28,105,101
395,4259860070,0,1,50,96,39,26,35,44,6,21,7
396,4259860069,1,84,9,34,76,1,48,62,6,16,11
397,4259860039,1,108,97,14,1,37,26,93,31,9,74
398,4259860023,0,93,6,32,62,28,1,81,44,12,48
399,4259860004,0,31,1,45,96,22,23,42,63,16,51
400,4259859994,0,104,93,6,15,94,99,1,70,8,14
401,4259859980,0,98,14,114,81,25,5,1,8,28,85
402,4259859941,0,70,101,34,41,7,104,42,6,1,74
403,4259859939,1,2,71,70,104,16,121,4,110,14,1
404,4259859931,1,74,90,5,11,81,9,1,7,62,94
405,4259859896,1,52,1,86,74,121,50,84,9,93,44
406,4259859850,0,8,11,74,1,21,90,19,72,14,97
407,4259859840,1,26,6,17,99,7,34,16,84,1,93
408,4259859837,0,23,106,12,86,55,7,74,83,62,1
409,4259859814,0,14,95,8,35,109,33,19,1,74,121
410,4259859811,0,81,35,59,1,101,71,27,109,21,51
411,4259859797,0,8,98,57,1,84,26,16,100,17,21
412,4259859792,1,71,112,26,86,120,32,106,1,104,95
413,4259859777,1,11,46,105,40,2,104,36,99,1,93
414,4259859728,1,108,12,50,103,34,11,1,27,7,120
415,4259859726,1,23,17,26,31,44,14,97,1,71,9
416,4259859695,1,1,26,98,97,86,67,93,120,46,35
417,4259859683,0,1,73,4,28,87,6,14,48,74,71
418,4259859650,1,33,60,82,1,78,39,83,112,93,73
419,4259859635,0,25,7,121,32,114,23,30,14,1,2
420,4259859629,1,33,1,73,25,87,65,32,22,28,103
421,4259859583,0,1,109,35,16,7,104,14,74,26,25
422,4259859560,1,87,121,86,26,50,21,1,81,41,14
423,4259859559,1,59,9,33,31,1,68,3,70,7,17
424,4259859546,1,1,81,64,6,28,97,50,103,7,31
425,4259859536,0,14,20,41,11,34,1,26,89,2,30
426,4259859512,1,95,44,79,39,10,27,6,70,1,18
427,4259859511,1,3,31,71,98,55,16,44,61,70,1
428,4259859508,1,84,22,53,96,104,50,47,6,41,1
429,4259859488,1,6,1,35,120,27,26,40,71,44,14
430,4259859480,0,8,1,36,112,30,100,14,102,104,101
431,4259859463,1,8,1,58,99,71,32,101,4,62,74
432,4259859453,1,28,100,1,104,78,46,6,55,33,120
433,4259859448,1,121,77,2,1,46,20,56,79,83,29
434,4259859401,1,76,8,88,11,16,101,1,86,50,78
435,4259859350,1,8,25,41,14,105,93,1,71,98,63
436,4259859346,1,84,32,93,1,34,35,8,114,62,104
437,4259859345,0,1,84,34,74,27,44,75,26,6,97
438,4259859328,1,114,20,44,45,50,1,27,90,31,74
439,4259859282,0,102,46,110,21,114,1,93,87,26,51
440,4259859261,1,63,94,120,30,93,96,71,104,109,1
441,4259859234,1,34,14,69,41,1,17,27,74,75,121
442,4259859227,0,73,2,89,34,41,121,114,1,27,74
443,4259859221,1,89,35,32,26,30,104,75,64,1,14
444,4259859210,0,1,4,101,50,2,9,73,75,26,113
445,4259859172,1,59,53,77,32,16,1,84,73,52,37
446,4259859163,1,27,7,31,26,1,10,8,95,73,109
447,4259859108,0,28,26,31,119,9,29,86,32,63,1
448,4259859107,1,26,42,44,68,1,86,41,97,121,15
449,4259859073,1,72,10,84,86,31,100,34,39,114,1
450,4259859072,1,86,97,71,21,8,45,5,121,98,1
451,4259859037,0,6,35,95,57,20,19,1,8,47,31
452,4259859036,1,121,17,51,50,29,1,114,34,2,109
453,4259859035,1,21,75,35,30,27,7,1,6,68,54
454,4259859034,1,26,22,44,95,1,4,74,62,35,63
455,4259859024,0,62,45,93,1,49,84,38,2,104,97
456,4259859015,0,18,47,53,1,8,88,62,96,50,41
457,4259859010,1,70,73,1,48,114,5,6,76,41,49
458,4259859007,1,97,26,21,74,1,7,31,113,23,54
459,4259859005,1,39,109,40,74,44,8,1,14,23,46
460,4259858997,1,90,95,71,69,108,72,1,26,10,44
461,4259858979,1,96,95,71,1,93,102,47,41,35,84
462,4259858966,0,44,41,21,1,10,76,89,79,23,26
463,4259858965,0,5,41,55,44,6,70,34,104,1,56
464,4259858956,1,7,1,29,14,48,9,74,26,6,46
465,4259858928,0,25,42,26,1,56,86,7,22,51,78
466,4259858900,1,37,21,39,42,7,71,1,93,27,87
467,4259858890,0,94,1,91,97,44,14,70,52,71,31
468,4259858882,0,35,41,29,75,86,93,97,14,1,22
469,4259858872,1,27,1,17,25,41,5,60,75,33,7
470,4259858865,1,22,74,53,83,49,95,1,41,112,4
471,4259858863,1,34,104,1,27,26,63,14,82,70,22
472,4259858861,0,98,14,50,62,48,2,1,68,27,8
473,4259858851,1,23,81,26,40,85,35,1,84,63,20
474,4259858848,1,42,121,34,1,86,71,95,13,14,110
475,4259858825,0,14,76,106,42,59,8,1,81,110,70
