,match_id,radiant_win,radiant_heroes0,dire_heroes0,radiant_heroes1,dire_heroes1,radiant_heroes2,dire_heroes2,radiant_heroes3,dire_heroes3,radiant_heroes4,dire_heroes4
150,4304646007,0,35,41,1,99,6,8,37,56,104,22
151,4304646004,0,14,64,73,60,75,21,104,26,35,1
152,4304646002,0,86,65,97,53,27,110,95,1,14,74
153,4304646000,0,111,9,21,39,14,1,94,36,44,42
154,4304645928,1,56,26,11,41,120,62,6,1,14,74
155,4304645901,1,94,35,99,1,26,6,86,74,93,32
156,4304645801,0,33,1,35,6,15,70,45,28,9,17
157,4304645798,0,104,101,26,36,1,14,93,32,22,33
158,4304645795,0,56,94,99,1,21,102,101,74,49,35
159,4304645659,1,62,21,14,23,1,67,47,84,58,28
160,4304645598,1,33,1,14,48,26,104,53,45,82,11
161,4304645573,1,59,74,1,104,50,8,6,53,11,23
162,4304645530,1,98,74,26,14,42,67,1,111,85,99
163,4304645368,1,4,1,28,26,61,34,109,8,7,27
164,4304645328,1,30,41,94,18,1,6,82,27,14,17
165,4304645313,1,23,85,82,69,3,50,44,114,98,1
166,4304645228,0,76,97,26,109,83,9,1,74,42,112
167,4304645178,1,98,17,89,121,23,28,26,1,50,19
168,4304645120,0,50,44,1,86,19,32,14,104,90,26
169,4304645098,1,74,119,35,28,95,14,6,76,90,1
170,4304645091,1,79,32,50,1,18,59,76,41,100,48
171,4304645060,1,20,62,63,23,61,1,26,90,40,111
172,4304645052,0,93,74,5,39,14,12,17,1,41,35
173,4304644983,1,38,121,39,1,30,22,26,97,8,69
174,4304644979,1,1,76,22,84,56,29,60,78,48,87
175,4304644779,0,106,113,44,14,121,1,62,4,59,93
176,4304644746,1,75,14,45,26,1,23,39,109,101,2
177,4304644686,1,1,29,36,35,26,62,6,41,84,85
178,4304644608,1,6,39,28,120,14,56,86,97,89,1
179,4304644575,0,74,26,42,106,20,1,38,48,6,44
180,4304644559,1,93,104,11,22,64,1,96,5,7,2
181,4304644537,0,1,19,26,99,35,94,28,95,4,20
182,4304644517,0,93,114,10,14,82,35,32,20,1,18
183,4304644513,0,93,46,44,64,1,65,4,15,8,12
184,4304644508,1,6,119,64,26,14,81,53,1,11,71
185,4304644484,1,35,62,52,50,121,1,44,26,29,60
186,4304644475,0,26,28,6,119,31,1,17,22,99,8
187,4304644441,1,97,101,86,6,17,2,14,26,114,1
188,4304644215,0,1,26,22,54,102,93,17,40,50,99
189,4304644204,1,48,1,114,53,31,74,69,14,50,26
190,4304644186,1,32,26,17,7,44,1,16,59,97,74
191,4304644179,1,86,31,1,109,45,120,83,62,121,34
192,4304644117,0,1,14,104,30,26,18,74,11,9,8
193,4304644113,1,28,8,44,97,71,74,1,70,121,36
194,4304643982,1,44,70,23,50,14,104,109,1,20,2
195,4304643884,1,1,93,104,71,14,68,86,8,7,26
196,4304643875,0,30,14,8,75,26,35,99,1,74,104
197,4304643845,1,50,1,95,64,94,96,26,74,8,121
198,4304643600,1,74,50,26,71,102,23,3,21,1,27
199,4304643591,0,100,50,97,7,86,44,1,74,11,45
200,4304643573,0,44,110,39,47,2,1,79,104,22,62
201,4304643529,1,2,1,93,83,62,71,45,44,50,97
202,4304643463,1,62,14,74,104,82,1,26,86,8,75
203,4304643413,0,1,26,4,93,11,74,71,114,44,14
204,4304643359,1,11,41,32,28,2,1,26,101,23,73
205,4304643295,1,41,114,95,1,17,8,93,59,14,35
206,4304643250,1,64,101,45,59,1,104,62,41,56,15
207,4304643168,0,28,10,1,25,23,26,105,31,82,86
208,4304643000,1,21,1,12,32,96,46,90,95,59,64
209,4304642992,1,100,1,14,26,75,96,114,74,38,54
210,4304642963,1,1,82,60,42,74,21,112,90,26,7
211,4304642900,0,1,101,76,93,14,22,27,71,2,50
212,4304642830,0,1,82,2,22,32,14,26,50,35,8
213,4304642740,1,98,7,95,5,20,83,39,1,93,34
214,4304642614,1,17,5,6,101,37,11,14,23,1,58
215,4304642602,0,41,7,86,68,14,95,81,51,1,59
216,4304642558,1,1,42,55,13,86,8,75,84,108,74
217,4304642542,1,4,110,26,1,22,84,93,11,16,97
218,4304642457,1,31,10,1,29,7,104,35,71,70,44
219,4304642222,0,114,1,26,43,44,23,41,86,74,2
220,4304642221,1,63,26,59,44,12,35,104,1,109,7
221,4304642190,1,74,25,60,50,62,1,35,86,20,75
222,4304642161,1,1,27,40,6,101,44,56,99,14,64
223,4304642096,1,105,19,96,6,93,14,62,21,92,1
224,4304642092,1,35,74,104,44,26,21,48,30,14,1
225,4304642061,1,82,41,104,44,9,21,8,1,2,14
226,4304642039,1,49,19,93,86,1,30,18,14,6,58
227,4304641989,1,1,53,32,94,64,86,2,17,8,52
228,4304641967,0,52,99,101,1,82,95,21,26,8,39
229,4304641960,0,23,9,49,93,1,107,7,25,95,114
230,4304641902,0,90,109,1,106,57,32,36,47,38,102
231,4304641873,0,51,82,1,105,53,31,9,114,78,63
232,4304641831,0,97,1,23,105,44,99,84,14,74,100
233,4304641751,0,73,11,27,8,104,12,1,86,14,41
234,4304641744,0,49,64,50,59,2,97,22,1,12,100
235,4304641728,1,53,1,36,14,84,96,109,34,11,105
236,4304641713,1,10,96,1,36,35,31,105,8,57,83
237,4304641577,1,19,2,56,41,1,105,97,26,28,9
238,4304641573,1,14,31,17,26,99,57,121,67,1,93
239,4304641558,0,7,50,35,93,21,10,1,97,106,59
240,4304641556,1,2,93,27,63,35,86,26,82,1,30
241,4304641540,1,121,94,120,6,1,18,88,26,59,86
242,4304641518,1,1,49,110,50,74,8,27,43,62,100
243,4304641481,0,17,1,67,7,108,11,14,109,25,62
244,4304641475,0,110,65,53,1,26,7,42,84,94,58
245,4304641454,1,18,26,90,15,106,82,11,1,6,95
246,4304641418,1,74,100,26,5,12,6,35,96,63,1
247,4304641373,0,21,29,31,14,40,44,1,39,96,45
248,4304641353,1,69,19,7,101,1,95,40,22,74,121
249,4304641340,0,4,106,35,93,86,101,10,26,1,84
250,4304641320,1,94,1,16,79,7,39,48,64,47,93
251,4304641298,1,9,61,8,44,3,86,1,78,99,71
252,4304641288,1,26,6,14,62,47,2,1,8,95,36
253,4304641243,1,99,109,25,111,86,76,1,69,14,26
254,4304641240,1,102,9,60,4,45,5,43,59,1,30
255,4304641131,0,8,7,1,94,18,114,26,14,74,4
256,4304641126,0,105,9,1,36,49,37,11,93,26,74
257,4304641125,0,101,6,86,9,62,4,1,30,32,8
258,4304641029,1,27,84,101,94,109,106,1,103,99,65
259,4304640997,0,62,59,1,121,25,8,14,101,85,96
260,4304640973,0,5,71,22,8,14,84,48,15,17,1
261,4304640960,0,1,99,8,59,93,62,106,95,34,6
262,4304640938,0,94,1,11,104,4,27,6,97,17,44
263,4304640889,1,95,14,105,4,104,97,57,1,63,92
264,4304640879,1,1,61,26,86,67,93,74,35,100,17
265,4304640860,0,58,26,71,6,1,28,59,96,57,74
266,4304640851,0,19,99,32,11,14,25,41,8,1,6
267,4304640837,1,86,88,2,7,26,82,37,31,8,1
268,4304640798,1,97,7,18,1,93,71,14,36,11,74
269,4304640697,0,109,1,36,26,85,47,44,32,34,8
270,4304640680,1,44,97,63,1,54,6,22,35,28,27
271,4304640586,0,17,35,97,29,28,1,26,8,18,30
272,4304640543,1,85,25,1,100,17,41,28,97,86,44
273,4304640497,0,1,93,99,20,6,35,8,46,120,96
274,4304640474,1,21,32,74,26,28,41,90,44,8,1
275,4304640412,1,75,2,102,25,45,27,35,47,74,1
276,4304640342,1,14,75,26,12,1,86,74,9,62,19
277,4304640339,1,59,11,1,93,109,8,67,106,40,54
278,4304640337,0,42,1,34,112,7,6,104,73,15,14
279,4304640335,0,28,50,21,13,1,114,30,23,46,14
280,4304640283,1,47,34,14,18,6,1,40,99,7,50
281,4304640240,1,87,100,9,62,1,35,50,14,45,26
282,4304640205,0,62,3,93,1,85,106,102,110,72,14
283,4304640153,1,100,42,53,28,8,35,76,36,6,1
284,4304640095,0,1,76,44,26,12,42,11,35,82,5
285,4304640090,1,27,22,94,114,69,32,21,1,6,9
286,4304640078,1,61,72,1,84,19,96,88,82,81,3
287,4304640072,0,1,14,93,56,74,8,95,105,99,35
288,4304640050,1,81,19,8,58,1,84,14,121,93,95
289,4304640045,0,98,1,30,96,8,31,11,84,14,77
290,4304640019,1,2,25,74,7,50,26,53,81,1,75
291,4304639963,0,1,114,93,29,27,107,76,50,84,104
292,4304639921,1,71,26,114,35,17,72,8,44,1,41
293,4304639916,0,1,28,56,6,35,14,93,48,26,114
294,4304639914,0,71,34,11,48,120,104,10,1,18,81
295,4304639897,1,44,19,62,74,4,1,104,14,26,16
296,4304639891,0,44,8,86,11,35,25,14,6,1,93
297,4304639889,1,43,34,51,39,1,58,64,97,45,41
298,4304639872,1,48,1,50,26,2,17,62,14,28,7
299,4304639852,0,50,59,101,23,44,93,108,37,14,1
300,4304639846,1,9,84,102,44,85,1,25,27,48,101
301,4304639831,1,62,34,7,81,35,30,71,44,1,8
302,4304639830,0,14,121,35,81,44,48,26,42,1,74
303,4304639811,1,69,6,31,81,109,1,53,30,98,83
304,4304639773,1,38,1,108,86,41,23,26,7,37,61
305,4304639733,1,74,102,45,84,86,1,39,94,93,108
306,4304639691,1,21,6,86,26,18,98,95,14,34,1
307,4304639689,0,8,1,27,75,74,4,104,76,100,14
308,4304639687,0,14,59,43,30,40,1,88,84,8,53
309,4304639670,0,93,1,44,14,11,41,81,74,35,5
310,4304639668,0,42,99,26,23,114,1,63,50,8,18
311,4304639651,0,1,18,104,7,35,74,86,41,34,31
312,4304639567,0,70,95,60,56,90,120,94,8,1,38
313,4304639545,1,74,9,112,1,32,94,6,71,104,22
314,4304639542,1,108,90,21,7,19,95,8,22,1,41
315,4304639523,0,63,32,1,20,100,98,93,13,18,42
316,4304639500,1,21,43,1,20,7,14,26,41,71,68
317,4304639444,0,101,1,53,32,30,47,41,44,46,74
318,4304639408,0,86,10,80,12,68,49,1,3,69,106
319,4304639404,0,21,93,50,68,2,95,1,86,26,16
320,4304639372,1,17,42,12,54,6,4,94,1,28,25
321,4304639315,1,50,1,81,47,58,35,27,88,109,121
322,4304639302,1,84,30,53,6,114,26,1,33,66,7
323,4304639266,0,23,74,63,26,7,92,1,114,8,119
324,4304639261,1,23,33,19,2,86,57,62,26,1,21
325,4304639244,0,62,28,94,1,14,2,108,9,113,87
326,4304639240,1,82,27,49,41,104,70,63,105,20,1
327,4304639230,1,70,114,104,1,93,18,120,86,101,73
328,4304639220,1,26,14,63,11,23,2,120,9,8,1
329,4304639162,1,14,41,64,26,108,6,1,86,34,4
330,4304639156,1,33,44,14,74,36,86,17,6,1,26
331,4304639140,1,100,48,74,101,4,63,1,81,64,99
332,4304639130,1,71,1,27,35,25,18,21,26,53,114
333,4304639111,1,14,7,8,62,26,1,32,21,18,74
334,4304639105,1,70,95,36,30,1,42,84,109,73,8
335,4304639071,1,59,93,96,113,1,30,107,51,8,21
336,4304638991,1,11,86,28,109,1,104,27,17,110,99
337,4304638968,0,121,1,17,34,48,119,27,14,2,47
338,4304638936,1,34,32,85,9,1,17,40,70,83,15
339,4304638930,0,7,35,84,20,1,44,11,93,41,32
340,4304638877,1,32,14,121,42,2,1,18,39,35,93
341,4304638858,0,1,56,23,35,97,84,64,51,2,31
342,4304638811,0,50,106,85,22,94,1,8,7,40,16
343,4304638796,0,1,38,18,27,88,29,84,121,64,63
344,4304638711,0,35,53,1,34,87,6,59,26,109,3
345,4304638703,1,120,112,121,34,26,104,1,71,94,41
346,4304638658,1,14,94,28,96,1,3,64,23,59,86
347,4304638622,1,1,59,52,29,63,71,100,14,86,8
348,4304638439,1,41,10,114,95,14,101,26,113,76,1
349,4304638416,1,105,20,35,4,32,26,28,14,1,87
350,4304638413,1,89,1,60,119,114,113,86,17,6,85
351,4304638411,1,23,78,30,21,1,109,63,64,88,90
352,4304638314,0,48,8,38,29,1,14,34,112,31,11
353,4304638226,0,1,8,36,7,99,82,26,30,62,2
354,4304638183,1,15,95,84,80,14,25,2,121,59,1
355,4304638180,1,8,14,110,2,32,1,63,95,17,40
356,4304638127,1,35,111,95,15,27,11,32,14,1,44
357,4304638107,1,108,75,74,28,1,25,26,34,63,95
358,4304638090,0,95,64,61,62,42,74,30,105,31,1
359,4304637980,1,1,59,5,27,25,8,30,50,6,95
360,4304637960,1,100,69,109,59,102,121,31,1,6,14
361,4304637887,0,63,23,15,7,2,36,1,6,14,22
362,4304637866,0,14,97,93,35,34,86,110,84,1,104
363,4304637865,1,73,106,19,102,16,54,2,25,63,1
364,4304637823,1,1,35,41,54,103,75,99,27,6,59
365,4304637814,0,35,74,62,104,81,1,44,28,41,84
366,4304637776,0,4,106,74,5,44,1,41,112,101,2
367,4304637758,1,8,84,22,21,94,44,100,1,14,43
368,4304637742,1,28,7,1,104,10,93,35,14,67,22
369,4304637670,1,28,1,49,60,14,86,119,29,67,21
370,4304637633,1,86,99,104,1,78,111,84,95,114,26
371,4304637630,1,64,45,97,55,35,1,9,44,6,99
372,4304637610,1,1,100,78,58,62,50,74,67,121,14
373,4304637550,1,96,85,1,106,62,88,4,73,71,114
374,4304637547,0,44,1,94,45,59,39,26,68,71,84
375,4304637502,1,93,1,11,74,14,3,101,36,86,70
376,4304637475,0,107,54,48,26,110,1,14,84,94,44
377,4304637411,1,41,74,26,20,84,33,1,44,14,19
378,4304637318,0,1,104,34,41,18,14,106,12,7,105
379,4304637312,1,84,106,48,1,12,45,70,50,120,6
380,4304637299,1,1,29,14,27,85,41,94,114,7,19
381,4304637285,1,6,93,32,105,26,1,7,35,28,12
382,4304637247,1,41,5,54,110,27,1,56,32,62,67
383,4304637206,0,101,1,109,104,30,26,2,27,41,28
384,4304637173,1,1,8,44,14,13,104,84,64,102,74
385,4304637169,0,10,15,38,26,121,19,5,6,1,84
386,4304637158,1,26,112,34,1,101,96,58,8,81,74
387,4304637125,1,62,2,84,35,31,29,14,8,1,92
388,4304637084,0,8,75,105,44,35,1,104,23,86,20
389,4304637077,1,71,100,93,22,99,16,19,64,119,1
390,4304637075,0,1,28,31,86,14,101,21,75,71,93
391,4304637073,0,12,94,76,108,14,42,32,88,68,1
392,4304637069,0,7,19,1,42,21,76,62,26,36,109
393,4304637048,0,112,88,58,14,5,21,41,1,59,39
394,4304637045,0,7,27,97,109,6,71,1,74,34,16
395,4304636989,1,29,51,34,6,101,31,8,1,105,86
396,4304636984,1,7,82,70,111,14,1,74,32,121,93
397,4304636969,1,13,21,14,29,18,1,4,107,26,85
398,4304636930,1,121,74,93,14,44,6,1,2,38,53
399,4304636915,1,62,36,15,1,23,102,4,70,34,14
400,4304636900,1,104,12,26,28,5,59,18,1,99,41
401,4304636899,1,75,19,5,61,42,1,7,14,29,13
402,4304636898,1,1,97,15,81,96,5,107,8,68,94
403,4304636875,1,11,37,44,1,26,74,10,35,22,93
404,4304636849,0,6,35,1,93,4,12,71,14,54,7
405,4304636818,0,50,22,35,32,76,59,1,26,21,20
406,4304636816,1,11,2,50,44,28,1,26,112,41,119
407,4304636810,1,8,14,84,34,1,99,7,114,56,12
408,4304636777,0,88,86,1,78,110,91,62,48,37,4
409,4304636704,1,111,2,59,53,76,14,1,94,121,68
410,4304636698,0,35,1,36,8,19,13,74,58,114,6
411,4304636676,0,94,1,100,85,76,107,38,69,75,45
412,4304636651,1,1,59,90,26,2,88,17,44,86,14
413,4304636642,1,107,26,34,7,1,44,2,97,112,23
414,4304636550,0,1,93,14,74,59,31,45,26,49,41
415,4304636548,0,9,67,62,32,8,1,12,74,14,21
416,4304636418,1,84,14,74,34,101,1,93,100,23,75
417,4304636415,1,75,45,74,25,42,1,27,26,99,64
418,4304636398,1,109,1,74,121,104,97,7,59,84,85
419,4304636369,0,32,18,99,95,59,2,1,4,93,21
420,4304636354,1,26,102,112,101,74,1,93,14,38,111
421,4304636333,0,1,82,32,70,26,56,98,62,34,14
422,4304636331,1,45,35,34,9,93,32,44,1,11,62
423,4304636296,1,17,2,14,26,31,75,44,1,4,84
424,4304636295,0,19,22,114,1,113,12,97,42,87,8
425,4304636289,0,1,93,41,44,23,121,25,86,83,114
426,4304636218,1,84,5,95,1,104,14,86,28,26,40
427,4304636188,0,82,94,9,1,93,61,36,45,58,11
428,4304636167,0,28,77,110,62,25,13,1,2,26,38
429,4304636139,1,50,75,17,14,8,1,28,97,31,101
430,4304636104,1,32,114,11,40,34,2,1,56,35,12
431,4304636070,1,14,4,42,64,19,44,18,35,1,6
432,4304636051,0,1,64,50,44,56,49,16,68,11,75
433,4304636034,1,97,31,62,8,101,36,19,23,1,30
434,4304636025,0,109,35,12,98,21,14,26,1,85,30
435,4304636022,0,1,72,27,6,21,61,8,7,81,62
436,4304636006,1,10,99,71,44,98,14,1,6,9,26
437,4304635978,1,120,74,27,63,44,42,50,1,11,26
438,4304635954,0,99,44,74,95,6,70,28,1,18,41
439,4304635949,1,27,25,95,1,28,26,74,93,42,45
440,4304635931,1,44,23,21,121,8,112,71,1,98,31
441,4304635925,0,100,4,26,6,47,45,121,14,1,35
442,4304635904,1,73,14,4,1,39,25,63,75,50,9
443,4304635898,0,62,71,32,35,16,55,1,14,11,59
444,4304635836,0,95,121,32,28,41,63,35,14,1,56
445,4304635814,1,119,85,101,34,74,44,109,1,41,35
446,4304635790,1,33,1,6,95,34,74,8,26,14,32
447,4304635788,0,55,86,35,48,94,12,96,62,1,4
448,4304635769,1,110,88,1,83,42,4,43,93,49,7
449,4304635747,1,44,8,26,114,54,94,93,22,1,49
450,4304635729,0,1,4,44,27,71,22,7,43,39,26
451,4304635698,1,105,81,93,35,7,26,11,1,59,23
452,4304635680,1,101,74,106,69,6,120,53,1,25,107
453,4304635672,1,59,98,23,28,50,94,1,6,62,14
454,4304635653,0,6,1,75,100,74,47,96,56,73,12
455,4304635600,0,74,14,26,7,18,70,1,49,121,6
456,4304635564,0,8,86,9,26,14,23,27,71,49,1
457,4304635534,0,86,93,114,74,84,83,2,26,1,23
458,4304635519,1,35,1,100,26,44,14,32,41,93,74
459,4304635479,0,25,39,1,26,40,62,69,114,108,75
460,4304635464,0,21,101,6,30,10,99,93,1,14,82
461,4304635452,0,72,1,70,64,6,35,32,82,14,53
462,4304635432,1,111,17,1,33,56,6,27,4,97,55
463,4304635269,0,26,18,1,11,10,5,32,62,93,8
464,4304635249,1,1,5,114,36,50,104,23,44,25,96
465,4304635235,1,34,21,28,93,26,44,6,1,8,73
466,4304635179,1,2,8,1,35,11,14,26,28,71,75
467,4304635134,0,36,14,94,99,104,29,8,6,68,1
468,4304635117,0,48,1,14,74,8,26,86,44,41,104
469,4304635116,1,18,60,37,63,12,26,54,1,21,14
470,4304635115,0,44,22,50,23,11,1,19,112,5,29
471,4304635078,1,96,59,41,95,74,57,14,10,1,25
472,4304635001,0,84,1,74,25,119,59,97,20,48,75
473,4304634964,1,101,86,1,31,119,41,97,71,23,100
474,4304634949,1,71,44,19,97,36,101,1,10,62,86
475,4304634872,0,99,15,91,96,1,71,120,8,72,39
