,match_id
786,4728133788
787,4728133695
788,4728133596
789,4728133595
790,4728133505
791,4728133474
792,4728133201
793,4728133200
794,4728133101
795,4728133100
796,4728133065
797,4728133042
798,4728133008
799,4728132950
800,4728132919
801,4728132852
802,4728132777
803,4728132709
804,4728132627
805,4728132559
806,4728132554
807,4728132552
808,4728132447
809,4728132350
810,4728132190
811,4728132024
812,4728131830
813,4728131608
814,4728131549
815,4728131380
816,4728131356
817,4728131350
818,4728131214
819,4728131212
820,4728131160
821,4728131078
822,4728131040
823,4728130919
824,4728130898
825,4728130867
826,4728130835
827,4728130766
828,4728130668
829,4728130604
830,4728130331
831,4728130299
832,4728130098
833,4728130075
834,4728129907
835,4728129879
836,4728129805
837,4728129466
838,4728129391
839,4728129386
840,4728129349
841,4728129249
842,4728129248
843,4728129247
844,4728129171
845,4728129126
846,4728129097
847,4728128799
848,4728128698
849,4728128610
850,4728128583
851,4728128420
852,4728128178
853,4728128122
854,4728127970
855,4728127932
856,4728127903
857,4728127842
858,4728127676
859,4728127674
860,4728127622
861,4728127470
862,4728127434
863,4728127368
864,4728127295
865,4728127227
866,4728127184
867,4728127156
868,4728127132
869,4728127127
870,4728126893
871,4728126794
872,4728126791
873,4728126696
874,4728126694
875,4728126661
876,4728126626
877,4728126473
878,4728126436
879,4728126411
880,4728126340
881,4728126308
882,4728126275
883,4728126215
884,4728126152
885,4728126151
886,4728126118
887,4728126017
888,4728125878
889,4728125875
890,4728125873
891,4728125845
892,4728125812
893,4728125777
894,4728125713
895,4728125679
896,4728125652
897,4728125481
898,4728125420
899,4728125389
900,4728125357
901,4728125317
902,4728125262
903,4728125232
904,4728125203
905,4728125162
906,4728125113
907,4728124903
908,4728124872
909,4728124835
910,4728124771
911,4728124744
912,4728124624
913,4728124536
914,4728124504
915,4728124449
916,4728124448
917,4728124387
918,4728124256
919,4728124253
920,4728124251
921,4728124124
922,4728124122
923,4728124093
924,4728124022
925,4728123990
926,4728123952
927,4728123949
928,4728123777
929,4728123744
930,4728123708
931,4728123681
932,4728123615
933,4728123614
934,4728123594
935,4728123386
936,4728123363
937,4728123324
938,4728123269
939,4728123265
940,4728202561
941,4728185540
942,4728184161
943,4728183730
944,4728182687
945,4728182119
946,4728179321
947,4728177628
948,4728176729
949,4728176351
950,4728175381
951,4728173229
952,4728173028
953,4728171724
954,4728171667
955,4728171631
956,4728171467
957,4728170933
958,4728170600
959,4728169640
960,4728168807
961,4728166157
962,4728166156
963,4728166121
964,4728164399
965,4728164117
966,4728163843
967,4728163614
968,4728163251
969,4728163049
970,4728162670
971,4728162668
972,4728162635
973,4728162496
974,4728162025
975,4728161678
976,4728161652
977,4728161400
978,4728160721
979,4728159901
980,4728158884
981,4728158795
982,4728158563
983,4728158370
984,4728157933
985,4728157692
986,4728157316
987,4728156964
988,4728156771
989,4728156438
990,4728156143
991,4728155529
992,4728154855
993,4728154578
994,4728154549
995,4728154252
996,4728153932
997,4728153891
998,4728153431
999,4728153005
1000,4728152535
1001,4728152479
1002,4728152174
1003,4728151851
1004,4728151848
1005,4728151743
1006,4728151675
1007,4728151416
1008,4728151392
1009,4728151360
1010,4728151116
1011,4728150908
1012,4728150907
1013,4728150606
1014,4728150447
1015,4728150446
1016,4728150416
1017,4728150412
1018,4728150311
1019,4728150304
1020,4728150029
1021,4728150000
1022,4728149932
1023,4728149246
1024,4728149187
1025,4728149154
1026,4728148975
1027,4728148973
1028,4728148517
1029,4728148478
1030,4728148059
1031,4728148055
1032,4728147877
1033,4728147690
1034,4728147488
1035,4728146998
1036,4728146387
1037,4728146357
1038,4728146191
1039,4728145977
1040,4728145963
1041,4728145778
1042,4728145777
1043,4728145691
1044,4728145580
1045,4728145539
1046,4728145478
1047,4728145140
1048,4728144831
1049,4728144617
1050,4728144421
1051,4728144234
1052,4728144232
1053,4728144112
1054,4728144109
1055,4728144011
1056,4728143893
1057,4728143668
1058,4728143666
1059,4728143588
1060,4728143465
1061,4728143244
1062,4728142761
1063,4728142426
1064,4728141962
1065,4728141926
1066,4728141828
1067,4728141771
1068,4728141770
1069,4728141534
1070,4728141198
1071,4728141160
1072,4728141099
1073,4728141066
1074,4728141006
1075,4728140809
1076,4728140582
1077,4728140492
1078,4728140135
1079,4728140000
1080,4728139753
1081,4728139559
1082,4728139502
1083,4728139461
1084,4728139360
1085,4728139232
1086,4728139230
1087,4728139147
1088,4728138838
1089,4728138665
1090,4728138541
1091,4728138436
1092,4728138371
1093,4728137631
1094,4728137517
1095,4728137418
1096,4728137324
1097,4728137222
1098,4728137117
1099,4728137028
1100,4728136996
1101,4728136893
1102,4728136865
1103,4728136736
1104,4728136606
1105,4728136379
1106,4728136350
1107,4728136349
1108,4728136169
1109,4728135863
1110,4728135756
1111,4728135721
1112,4728135563
1113,4728135313
1114,4728135220
1115,4728135183
1116,4728135116
1117,4728135085
1118,4728134996
1119,4728134902
1120,4728134866
1121,4728134759
1122,4728134694
1123,4728134657
1124,4728134605
1125,4728134568
1126,4728134538
1127,4728134345
1128,4728134316
1129,4728134188
1130,4728134187
1131,4728134110
1132,4728134077
1133,4728133995
1134,4728133993
1135,4728133947
1136,4728133946
1137,4728133795
1138,4728133787
1139,4728133732
1140,4728133660
1141,4728133570
1142,4728133568
1143,4728133434
1144,4728133308
1145,4728133191
1146,4728133141
1147,4728133069
1148,4728133041
1149,4728133037
1150,4728133010
1151,4728132854
1152,4728132848
1153,4728132714
1154,4728132654
1155,4728132553
1156,4728132389
1157,4728132351
1158,4728132116
1159,4728131959
1160,4728131635
1161,4728131583
1162,4728131383
1163,4728131315
1164,4728131186
1165,4728131163
1166,4728131073
1167,4728130974
1168,4728130902
1169,4728130795
1170,4728130792
1171,4728130761
1172,4728130608
1173,4728129934
1174,4728129882
1175,4728129774
1176,4728129563
1177,4728129472
1178,4728129440
1179,4728129390
1180,4728129342
1181,4728129129
1182,4728129057
1183,4728129052
1184,4728128859
1185,4728128857
1186,4728128412
1187,4728128386
1188,4728128314
1189,4728128283
1190,4728128231
1191,4728128120
1192,4728127901
1193,4728127843
1194,4728127713
1195,4728127593
1196,4728127592
1197,4728127500
1198,4728127406
1199,4728127262
1200,4728127223
1201,4728127048
1202,4728126982
1203,4728126821
1204,4728126797
1205,4728126698
1206,4728126439
1207,4728126410
1208,4728126273
1209,4728126245
1210,4728126155
1211,4728126090
1212,4728126082
1213,4728126054
1214,4728126046
1215,4728126044
1216,4728126018
1217,4728125811
1218,4728125779
1219,4728125742
1220,4728125482
1221,4728125423
1222,4728125197
1223,4728125157
1224,4728125122
1225,4728125097
1226,4728125095
1227,4728125011
1228,4728125007
1229,4728125001
1230,4728124802
1231,4728124774
1232,4728124689
1233,4728124684
1234,4728124562
1235,4728124472
1236,4728124418
1237,4728124223
1238,4728124026
1239,4728124023
1240,4728123959
1241,4728123951
1242,4728123927
1243,4728123676
1244,4728123621
1245,4728123619
1246,4728123557
1247,4728123556
1248,4728123555
1249,4728123524
1250,4728123494
1251,4728123422
1252,4728123358
1253,4728123325
1254,4728123270
1255,4728123261
1256,4728123196
1257,4728123111
1258,4728122836
1259,4728122806
1260,4728122805
1261,4728122714
1262,4728122603
1263,4728122601
1264,4728122577
1265,4728122537
1266,4728122533
1267,4728122532
1268,4728122474
1269,4728122473
1270,4728122407
1271,4728122315
1272,4728122221
1273,4728122122
1274,4728122120
1275,4728122085
1276,4728122017
1277,4728121916
1278,4728121765
1279,4728121627
1280,4728121527
1281,4728121452
1282,4728121411
1283,4728121383
1284,4728121359
1285,4728121296
