,match_id,radiant_win,radiant_heroes0,dire_heroes0,radiant_heroes1,dire_heroes1,radiant_heroes2,dire_heroes2,radiant_heroes3,dire_heroes3,radiant_heroes4,dire_heroes4
35,4322590986,0,10,114,53,101,44,5,93,2,22,1
36,4322590736,1,71,35,56,81,93,13,1,99,67,6
37,4322590505,1,1,36,101,22,81,8,86,92,6,100
38,4322590476,1,36,100,105,35,41,110,4,1,74,8
39,4322590428,1,27,6,44,14,23,69,70,1,40,104
40,4322590399,0,99,48,25,26,1,62,22,41,14,113
41,4322590384,0,1,59,93,11,14,7,21,18,44,40
42,4322590196,0,1,120,107,14,77,6,59,7,87,70
43,4322590061,0,37,21,74,11,41,17,1,42,23,93
44,4322590035,1,41,36,104,91,34,9,30,1,26,25
45,4322589985,1,121,1,12,9,3,94,74,53,78,95
46,4322589918,0,47,14,35,95,56,99,1,44,10,31
47,4322589858,0,101,106,14,1,105,2,97,45,29,35
48,4322589857,0,42,1,4,44,26,9,8,112,66,2
49,4322589853,0,5,70,1,93,26,101,69,35,102,36
50,4322589828,1,8,1,64,14,23,56,26,29,97,40
51,4322589795,0,6,7,8,93,74,18,1,10,35,44
52,4322589782,0,104,26,71,114,33,42,1,8,9,31
53,4322589710,0,28,93,1,48,109,29,49,35,42,6
54,4322589617,1,104,6,28,86,101,99,1,14,32,35
55,4322589600,1,75,101,23,112,1,97,69,44,86,104
56,4322589502,1,89,86,44,114,28,17,26,1,110,9
57,4322589235,1,32,10,25,1,41,78,4,6,100,14
58,4322589134,1,9,85,98,99,1,35,23,4,14,33
59,4322589075,1,44,1,42,28,2,90,35,41,21,14
60,4322588792,1,49,26,9,28,59,6,35,114,21,1
61,4322588747,1,104,1,35,4,44,82,8,26,107,73
62,4322588723,1,93,1,103,23,47,35,101,14,71,44
63,4322588624,1,22,119,93,99,27,35,26,32,1,85
64,4322588602,0,85,11,42,4,1,62,114,95,32,6
65,4322588447,1,38,90,86,94,1,41,100,69,114,28
66,4322588428,0,120,1,80,34,114,28,5,23,32,27
67,4322588333,0,2,26,32,6,1,62,52,84,63,104
68,4322588204,1,4,101,26,1,104,93,44,8,29,88
69,4322587954,0,41,50,22,35,42,90,34,19,1,71
70,4322587900,1,77,8,9,35,95,36,41,64,31,1
71,4322587856,0,49,93,25,35,86,8,101,1,28,6
72,4322587836,0,90,1,4,10,26,9,103,104,44,35
73,4322587808,1,54,113,13,26,114,6,8,1,4,35
74,4322587797,0,22,121,44,39,92,74,1,8,36,71
75,4322587682,1,8,41,93,50,27,17,2,60,11,1
76,4322587625,0,74,1,31,11,101,8,34,54,59,93
77,4322587580,1,26,5,42,47,44,35,14,8,34,1
78,4322587490,1,93,32,4,70,35,36,7,12,1,38
79,4322587468,1,1,9,67,17,6,59,18,70,28,87
80,4322587409,1,47,93,1,86,101,71,104,74,4,22
81,4322587401,1,14,2,6,17,27,105,34,1,74,106
82,4322587398,1,48,46,59,1,8,74,18,104,41,14
83,4322587323,0,1,51,63,35,19,11,14,75,86,76
84,4322587288,1,23,6,33,99,8,90,5,114,46,1
85,4322587229,1,49,70,8,4,1,17,54,35,90,28
86,4322587074,1,8,48,45,73,120,14,1,66,42,40
87,4322586991,1,1,35,56,93,25,42,44,21,97,101
88,4322586959,1,22,59,104,44,36,27,84,1,99,74
89,4322586900,1,29,2,71,46,9,1,74,21,70,14
90,4322586856,1,95,11,44,82,2,70,19,1,26,12
91,4322586797,1,23,8,44,86,35,121,1,25,71,70
92,4322586751,0,39,1,71,14,8,3,5,25,108,11
93,4322586657,1,17,14,87,53,69,44,1,101,27,34
94,4322586653,0,90,50,30,38,76,59,16,1,44,68
95,4322586448,0,72,64,6,1,74,53,108,26,57,10
96,4322586282,0,44,59,74,38,47,20,48,9,4,1
97,4322586256,1,11,39,112,86,45,1,15,44,7,23
98,4322586236,1,26,74,25,5,19,107,1,104,98,109
99,4322586235,0,31,121,8,1,25,86,55,29,71,13
100,4322586172,0,8,96,22,1,41,104,103,26,25,120
101,4322586107,1,62,63,37,40,86,121,88,6,1,93
102,4322586082,1,33,14,55,62,27,1,11,35,93,96
103,4322586080,0,67,14,97,101,42,6,34,26,1,94
104,4322585997,1,3,114,47,1,78,40,19,95,12,41
105,4322585934,1,12,51,86,87,101,1,99,39,38,9
106,4322585927,1,27,74,1,71,17,84,14,23,7,41
107,4322585863,0,19,26,90,86,14,93,1,64,74,45
108,4322585790,0,45,14,1,121,114,28,2,10,36,86
109,4322585730,1,42,41,80,11,56,71,35,1,23,67
110,4322585684,1,14,4,1,34,26,101,108,23,36,105
111,4322585674,1,1,94,111,34,98,41,71,86,35,61
112,4322585659,0,49,93,6,13,44,8,74,32,1,34
113,4322585562,0,15,29,86,1,47,12,5,26,36,94
114,4322585529,1,31,44,81,71,114,7,97,84,106,1
115,4322585481,1,50,17,59,30,14,1,44,101,11,51
116,4322585466,1,72,26,71,40,42,14,70,1,8,74
117,4322585450,1,59,1,11,20,8,17,16,51,25,83
118,4322585437,0,104,26,33,87,74,6,121,25,1,48
119,4322585409,1,17,22,35,121,114,70,1,6,44,82
120,4322585362,0,35,34,70,1,84,93,90,114,6,8
121,4322585214,0,44,1,34,74,25,100,50,14,27,101
122,4322585160,0,81,47,46,52,8,32,14,11,1,99
123,4322585148,0,1,25,36,111,69,97,68,44,14,106
124,4322585099,1,54,26,52,89,42,14,47,6,1,98
125,4322585079,0,21,35,102,45,47,58,14,112,101,1
126,4322585074,1,1,23,107,8,44,71,70,111,103,62
127,4322585039,1,38,28,94,1,81,48,8,35,39,22
128,4322585018,0,110,14,104,29,21,1,74,23,41,86
129,4322584976,0,70,44,35,1,104,74,10,19,120,2
130,4322584970,1,76,113,14,10,1,75,109,99,6,105
131,4322584918,0,74,45,101,1,44,5,78,23,26,21
132,4322584900,1,14,23,29,27,89,1,62,6,68,108
133,4322584861,0,105,74,6,35,8,44,17,26,14,1
134,4322584813,1,34,1,4,44,18,73,74,105,35,99
135,4322584809,0,34,110,96,26,48,10,27,1,66,87
136,4322584748,1,80,1,56,74,71,86,68,67,121,5
137,4322584612,0,86,1,63,93,101,3,23,32,34,17
138,4322584602,0,73,8,1,59,28,121,14,26,79,120
139,4322584537,0,100,8,85,38,19,22,34,45,1,14
140,4322584399,1,63,2,44,34,56,1,121,12,105,41
141,4322584323,1,76,32,26,14,113,71,105,1,4,97
142,4322584267,1,48,78,121,1,14,12,6,19,90,92
143,4322584246,0,34,27,49,14,109,1,4,35,23,74
144,4322584195,1,42,70,111,74,23,97,1,21,26,32
145,4322584095,1,7,34,44,64,26,78,48,95,1,63
146,4322584049,1,12,1,74,23,35,82,26,73,104,6
147,4322584039,1,110,43,75,95,37,14,48,51,71,1
148,4322583981,1,36,1,12,109,11,18,84,8,42,100
149,4322583805,0,18,93,34,59,47,63,53,26,1,14
150,4322583764,0,43,93,86,1,41,27,81,26,71,28
151,4322583719,0,12,7,5,42,101,14,89,1,6,37
152,4322583706,0,1,41,82,8,5,89,121,52,114,14
153,4322583683,0,1,21,53,14,114,95,26,85,75,59
154,4322583681,1,27,1,23,90,104,26,82,69,6,73
155,4322583617,1,88,94,109,85,74,1,14,6,69,44
156,4322583572,0,41,8,1,95,51,2,48,9,54,104
157,4322583466,1,38,87,59,49,86,70,69,1,44,68
158,4322583421,1,19,112,1,15,16,79,86,45,93,22
159,4322583406,0,35,27,46,8,68,53,41,82,1,4
160,4322583392,0,26,1,41,44,7,12,28,14,4,93
161,4322583387,0,4,7,5,1,44,84,35,121,30,17
162,4322583326,1,53,62,113,42,47,80,41,70,104,1
163,4322583278,1,4,21,95,68,104,26,35,1,12,71
164,4322583270,0,121,99,110,26,2,1,88,84,70,61
165,4322583248,1,41,1,14,74,6,59,17,107,95,100
166,4322583204,1,71,69,40,76,102,32,14,43,74,1
167,4322583203,1,26,41,94,86,1,71,103,101,93,2
168,4322583174,0,86,76,1,2,19,100,34,41,101,92
169,4322583102,0,34,93,74,95,112,26,1,60,99,14
170,4322583100,0,1,81,30,42,32,96,8,59,70,18
171,4322583079,0,86,101,120,109,1,10,25,95,102,81
172,4322582996,1,19,41,31,1,94,86,8,26,110,69
173,4322582972,0,75,98,35,34,14,66,1,74,16,67
174,4322582936,1,77,3,112,1,25,26,104,9,82,10
175,4322582875,1,27,38,31,114,53,65,77,112,70,1
176,4322582863,1,35,93,7,25,18,44,14,9,1,5
177,4322582835,0,86,71,8,15,64,104,4,12,112,1
178,4322582822,1,85,75,31,62,59,34,1,18,28,44
179,4322582810,0,36,27,1,10,2,93,101,33,71,14
180,4322582787,1,104,6,95,81,35,93,1,90,44,101
181,4322582778,1,1,96,74,86,32,43,56,8,99,31
182,4322582762,1,29,106,27,2,42,41,35,1,26,14
183,4322582715,0,21,47,84,79,72,55,8,33,63,1
184,4322582652,1,93,87,99,1,121,85,11,43,30,37
185,4322582650,0,69,11,95,109,53,21,112,1,75,89
186,4322582636,1,2,41,32,14,60,18,74,1,58,44
187,4322582608,1,112,28,1,71,104,105,27,21,95,19
188,4322582580,0,49,1,12,96,10,47,4,21,26,62
189,4322582560,0,8,26,35,44,94,93,41,23,1,6
190,4322582547,0,68,102,2,17,71,1,89,20,97,84
191,4322582539,1,10,30,86,34,29,93,104,1,36,5
192,4322582537,0,93,1,41,37,17,84,62,4,26,28
193,4322582460,1,62,110,38,64,114,1,87,17,41,83
194,4322582452,0,28,26,110,22,88,104,57,44,1,14
195,4322582451,1,105,1,53,44,32,8,104,40,70,95
196,4322582438,1,5,14,97,21,1,12,72,22,62,110
197,4322582435,1,11,1,27,26,7,14,6,88,25,74
198,4322582381,1,14,1,63,27,8,26,110,108,86,71
199,4322582367,1,1,62,26,7,54,12,34,14,71,74
200,4322582263,1,104,1,21,17,34,23,101,120,8,88
201,4322582217,1,12,26,67,34,93,1,9,74,41,75
202,4322582190,1,12,44,87,48,36,22,94,26,1,6
203,4322582157,1,100,99,7,47,35,50,14,1,44,22
204,4322582146,1,1,8,35,5,31,21,100,14,19,86
205,4322582073,0,65,14,6,40,1,35,72,73,54,17
206,4322582065,0,5,74,10,86,1,12,14,63,8,75
207,4322582061,1,15,62,75,114,99,12,1,41,14,11
208,4322582056,0,43,38,120,23,62,111,48,70,113,1
209,4322581958,1,50,8,1,91,74,11,14,104,28,9
210,4322581941,1,33,71,101,31,44,81,75,1,70,19
211,4322581880,1,96,25,85,50,46,53,44,21,100,1
212,4322581826,0,112,1,41,94,34,21,43,6,3,56
213,4322581825,1,1,7,25,102,100,67,94,49,28,26
214,4322581783,1,76,77,15,12,109,1,8,56,6,114
215,4322581706,1,4,35,84,26,121,89,1,14,98,36
216,4322581668,1,32,9,111,28,65,17,1,42,23,114
217,4322581597,1,17,35,114,81,102,34,1,21,42,14
218,4322581591,1,25,8,17,42,104,32,100,1,11,35
219,4322581586,0,23,40,108,14,95,1,22,99,87,104
220,4322581562,0,89,2,1,74,18,108,29,60,69,4
221,4322581529,1,93,28,1,67,22,75,51,62,36,114
222,4322581495,0,41,26,14,1,31,84,8,34,27,63
223,4322581485,1,79,22,28,14,106,1,36,26,8,88
224,4322581484,1,110,26,27,25,75,63,1,104,68,10
225,4322581437,1,44,47,14,28,68,1,29,23,35,114
226,4322581387,1,21,42,4,1,28,35,99,32,14,26
227,4322581362,0,7,45,21,59,86,101,97,81,1,112
228,4322581358,0,39,1,34,14,96,19,26,9,83,105
229,4322581198,1,45,4,40,113,1,69,70,83,2,46
230,4322581197,1,5,99,88,29,94,81,42,1,49,6
231,4322581196,0,67,59,11,6,1,84,48,95,56,87
232,4322581187,1,57,104,46,16,55,6,1,75,64,26
233,4322581175,0,71,32,37,86,78,14,1,74,23,5
234,4322581158,1,74,59,14,5,2,75,53,32,1,109
235,4322581115,1,8,22,18,63,70,4,45,1,6,104
236,4322581089,0,1,113,28,6,41,48,121,8,35,72
237,4322581076,1,1,69,5,84,38,9,31,39,23,93
238,4322581052,1,1,39,41,93,36,18,35,26,14,7
239,4322581040,0,7,49,74,31,1,35,2,70,48,108
240,4322581025,0,72,1,26,35,39,95,2,93,113,41
241,4322581018,0,68,57,44,1,98,86,26,2,30,108
242,4322581009,1,101,42,78,21,109,1,91,35,18,32
243,4322580992,1,8,68,93,35,104,14,36,46,121,1
244,4322580930,1,69,67,59,14,70,1,34,26,44,7
245,4322580928,1,26,62,42,109,74,34,1,97,93,44
246,4322580898,1,44,1,14,119,47,111,20,10,48,110
247,4322580869,1,8,43,79,1,5,73,108,100,82,74
248,4322580846,0,36,32,47,73,101,99,78,106,1,95
249,4322580845,1,26,2,50,1,33,14,21,53,95,74
250,4322580841,0,84,20,1,39,9,2,14,31,11,12
251,4322580836,0,1,72,104,26,45,108,99,14,38,23
252,4322580806,1,28,70,30,81,35,104,93,1,36,98
253,4322580804,0,7,44,27,84,14,31,1,110,46,11
254,4322580795,0,27,64,111,14,114,44,8,104,1,34
255,4322580766,1,1,50,26,14,2,73,34,44,20,74
256,4322580744,1,56,35,120,101,95,75,1,21,93,20
257,4322580741,0,44,9,26,1,71,108,14,27,6,74
258,4322580720,0,1,100,107,97,32,27,84,44,114,34
259,4322580712,0,67,1,16,51,46,76,35,41,62,34
260,4322580669,1,74,121,1,19,100,67,47,120,31,14
261,4322580648,1,88,53,9,74,97,8,48,1,114,55
262,4322580647,0,92,32,108,97,56,77,68,90,86,1
263,4322580610,1,50,4,71,41,44,14,43,26,1,7
264,4322580586,1,1,99,97,31,64,9,2,59,74,30
265,4322580585,1,99,6,1,51,11,7,81,44,21,105
266,4322580564,1,74,2,98,50,93,36,39,14,84,1
267,4322580562,1,34,17,1,121,14,57,5,114,42,32
268,4322580535,1,53,7,26,114,8,1,38,121,100,34
269,4322580496,1,1,56,106,15,18,35,62,4,63,104
270,4322580469,1,23,17,50,53,28,54,21,71,1,56
271,4322580456,0,7,53,25,87,26,21,100,1,93,86
272,4322580447,1,86,39,8,1,4,14,35,27,84,114
273,4322580445,1,1,14,84,93,70,28,50,26,44,74
274,4322580398,1,104,38,26,14,18,101,8,5,53,1
275,4322580394,1,93,14,2,16,5,15,1,26,101,8
276,4322580382,0,1,11,26,44,61,101,86,42,14,20
277,4322580280,0,74,44,32,41,14,37,1,31,26,5
278,4322580265,0,6,59,18,109,7,81,49,1,44,71
279,4322580257,0,85,121,120,26,46,38,1,93,18,82
280,4322580237,0,110,95,5,75,2,107,74,104,1,71
281,4322580214,0,7,104,28,61,74,1,101,14,90,13
282,4322580194,1,16,67,21,1,42,7,14,89,6,106
283,4322580182,1,80,119,41,1,6,113,64,42,51,5
284,4322580157,0,114,59,51,7,86,27,41,1,22,78
285,4322580139,0,74,53,112,65,14,2,4,1,8,76
286,4322580087,1,86,36,114,21,44,14,94,1,16,17
287,4322580050,1,53,23,62,83,108,19,10,101,93,1
288,4322580012,0,4,10,70,27,31,17,7,28,1,59
289,4322579996,1,93,78,104,64,74,83,26,11,14,1
290,4322579884,0,34,62,6,21,14,1,90,12,8,42
291,4322579883,1,19,79,84,25,101,21,37,56,1,6
292,4322579856,1,50,42,16,52,14,96,1,27,34,35
293,4322579832,0,76,58,121,26,105,94,1,53,7,73
294,4322579778,1,114,101,86,46,74,97,1,8,65,3
295,4322579764,0,95,32,2,48,74,26,58,8,35,1
296,4322579729,0,60,106,109,14,44,8,87,1,35,86
297,4322579718,1,36,4,70,2,14,1,44,68,99,22
298,4322579705,0,104,59,22,28,14,92,36,1,44,105
299,4322579704,0,8,37,14,2,74,44,7,26,1,82
300,4322579691,1,7,29,95,21,121,1,14,22,57,25
301,4322579670,1,8,1,50,78,86,52,110,30,119,100
302,4322579647,0,1,15,14,90,50,8,78,99,26,79
303,4322579510,1,1,76,26,23,74,37,78,41,75,17
304,4322579465,0,35,67,53,44,63,77,1,8,11,36
305,4322579436,1,36,44,6,1,69,96,4,113,100,31
306,4322579389,0,104,74,35,21,7,28,1,32,75,36
307,4322579376,0,81,28,35,1,33,26,94,121,3,29
308,4322579373,1,5,62,4,26,35,2,61,1,37,47
309,4322579290,0,1,47,96,9,31,18,121,14,22,84
310,4322579265,0,121,50,39,35,26,8,61,1,18,120
311,4322579264,1,16,1,2,44,99,26,107,62,95,82
312,4322579221,0,71,20,111,1,34,99,65,36,11,86
313,4322579208,0,93,54,35,36,99,95,44,1,17,46
314,4322579197,1,90,1,21,56,63,55,14,71,6,19
315,4322579193,1,121,14,23,95,38,1,73,86,71,82
316,4322579181,0,8,34,12,5,18,36,1,14,6,44
317,4322579133,1,1,28,34,27,14,74,22,8,9,44
318,4322579093,0,1,6,93,109,44,27,14,21,99,2
319,4322579077,1,69,1,104,14,32,56,4,25,74,21
320,4322579063,1,1,39,84,45,34,8,26,104,93,44
321,4322579040,0,44,48,22,1,8,47,26,29,83,86
322,4322579031,1,26,74,70,1,82,14,44,32,37,62
323,4322578999,1,7,87,74,14,85,82,1,53,10,8
324,4322578959,1,1,120,25,74,27,14,105,100,108,112
325,4322578958,0,8,110,10,1,74,32,36,14,86,87
326,4322578945,1,18,62,1,120,96,61,95,104,54,7
327,4322578918,0,95,68,62,19,90,50,104,1,26,36
328,4322578890,0,109,40,50,1,9,34,100,84,103,69
329,4322578823,0,1,102,11,105,70,21,44,101,121,18
330,4322578805,0,110,7,2,114,59,26,121,1,44,9
331,4322578803,1,101,25,16,19,48,1,7,93,8,14
332,4322578785,0,14,45,97,7,32,8,36,23,1,44
333,4322578767,0,12,42,25,14,9,93,8,29,1,121
334,4322578740,0,1,110,102,95,52,84,26,101,19,99
335,4322578727,0,99,8,4,78,18,1,47,36,52,87
336,4322578654,0,22,6,12,93,8,62,11,59,1,18
337,4322578638,0,62,50,8,1,34,23,93,3,104,11
338,4322578592,1,41,9,93,6,28,8,14,1,109,32
339,4322578536,1,85,44,2,1,5,35,17,99,9,112
340,4322578535,0,99,47,1,4,10,28,2,17,22,108
341,4322578533,1,27,21,84,59,32,47,93,44,8,1
342,4322578475,1,17,35,71,96,81,1,5,82,69,14
343,4322578462,1,1,95,14,41,21,53,74,2,70,35
344,4322578456,0,74,105,114,1,48,21,44,18,7,50
345,4322578444,0,2,4,96,1,99,74,44,104,30,31
346,4322578432,0,1,121,107,48,79,75,35,102,7,76
347,4322578378,1,98,22,93,31,1,29,86,8,47,21
348,4322578374,0,44,7,2,1,108,50,104,34,121,14
349,4322578313,0,101,35,1,84,52,26,20,104,66,11
350,4322578307,0,104,44,8,1,62,84,83,73,75,72
351,4322578291,0,8,74,100,96,106,88,14,1,22,101
352,4322578279,1,61,91,104,45,6,14,1,41,23,74
353,4322578276,1,8,2,86,4,104,17,18,28,34,1
354,4322578253,1,50,53,98,61,62,95,1,66,14,72
355,4322578244,1,88,69,109,5,26,47,68,14,18,1
356,4322578231,0,39,1,95,53,104,12,35,44,82,28
357,4322578217,0,21,4,93,2,99,35,12,8,63,1
358,4322578139,1,14,21,28,48,1,18,94,12,71,7
359,4322578135,0,86,2,95,1,14,50,106,25,44,11
360,4322578131,1,1,99,74,4,2,21,26,93,14,75
361,4322578123,0,15,85,25,26,74,14,8,1,44,98
362,4322578121,1,16,14,1,104,7,93,32,23,68,45
363,4322578104,1,14,41,55,114,47,15,26,1,105,8
364,4322578089,1,26,46,12,99,1,70,14,34,74,8
365,4322578070,0,27,82,6,87,2,44,26,1,17,109
366,4322578030,1,44,40,29,94,31,1,35,104,87,26
367,4322578011,1,35,95,88,99,7,25,1,26,22,61
368,4322577886,1,95,41,44,6,35,99,56,54,1,78
369,4322577862,1,2,96,23,1,53,7,35,86,14,17
370,4322577856,0,44,1,26,2,120,73,9,121,49,7
371,4322577838,0,14,86,111,43,29,5,1,8,31,2
372,4322577821,0,35,48,74,21,44,76,50,14,1,62
373,4322577811,1,23,18,8,75,104,1,53,59,28,26
374,4322577770,0,71,15,59,62,58,44,38,121,32,1
375,4322577752,1,99,14,9,84,114,75,26,59,93,1
376,4322577743,1,11,44,41,100,109,108,1,50,14,4
377,4322577738,1,19,1,101,86,14,9,11,23,30,26
378,4322577724,1,1,7,14,26,13,33,95,8,44,15
379,4322577687,0,8,87,99,76,18,35,86,93,82,1
380,4322577656,0,81,18,60,21,46,103,1,121,68,95
381,4322577646,1,109,14,101,2,28,56,50,8,1,22
382,4322577620,0,89,92,78,53,8,85,101,1,114,121
383,4322577599,1,14,80,55,5,74,10,107,8,26,1
384,4322577542,0,34,6,5,26,104,74,109,1,23,14
385,4322577540,1,79,77,102,31,41,81,15,1,8,98
386,4322577447,0,39,8,50,121,75,38,31,10,1,14
387,4322577439,1,21,8,41,36,38,11,35,105,1,93
388,4322577410,1,84,1,26,92,36,14,2,62,93,8
389,4322577403,0,95,69,1,74,34,52,50,41,109,5
390,4322577397,1,44,57,45,13,53,19,107,1,97,86
391,4322577378,1,106,99,71,14,8,34,109,5,86,1
392,4322577377,0,1,99,11,98,25,89,108,71,15,36
393,4322577365,1,93,7,44,35,29,98,41,4,71,1
394,4322577362,1,26,99,15,1,47,14,36,4,48,62
395,4322577341,1,11,101,38,1,104,26,36,14,107,97
396,4322577325,1,53,5,14,22,99,1,59,96,36,21
397,4322577313,0,34,61,59,71,8,98,104,1,14,90
398,4322577297,1,18,50,86,3,25,82,2,1,14,29
399,4322577284,1,55,8,44,102,7,120,101,14,99,1
400,4322577273,1,33,14,6,1,25,76,23,86,30,63
401,4322577265,0,6,84,96,14,36,41,87,104,1,83
402,4322577259,0,10,40,1,8,9,59,71,15,2,86
403,4322577225,1,76,103,5,3,64,29,42,1,99,86
404,4322577203,0,44,26,34,2,1,5,86,92,14,8
405,4322577195,0,101,35,86,14,93,44,1,99,11,12
406,4322577176,0,41,27,107,1,121,14,74,49,23,97
407,4322577167,1,87,44,35,28,1,26,23,81,99,95
408,4322577165,1,65,91,14,28,41,61,83,1,85,22
409,4322577130,0,1,101,20,2,34,41,68,22,6,92
410,4322577106,0,82,79,6,99,11,44,1,8,26,12
411,4322577105,1,59,119,86,85,38,29,102,1,93,82
412,4322577104,0,18,20,6,25,19,51,1,63,62,44
413,4322577079,1,40,35,22,44,11,41,60,18,109,1
414,4322577047,0,3,14,71,8,1,111,17,100,2,82
415,4322577029,1,7,84,74,1,14,29,8,40,47,35
416,4322577001,0,76,42,104,1,7,99,35,34,5,20
417,4322576970,0,1,59,9,95,114,14,25,104,56,101
418,4322576965,1,1,74,44,2,86,10,31,85,99,27
419,4322576953,1,58,39,35,110,26,49,42,1,68,36
420,4322576946,0,1,34,18,26,39,44,56,69,41,104
421,4322576938,0,7,1,26,32,93,2,41,121,110,59
422,4322576901,1,87,47,74,1,71,99,39,68,26,35
423,4322576893,1,109,44,14,1,105,70,4,111,86,50
424,4322576881,0,14,21,96,42,94,1,109,23,32,28
425,4322576876,0,6,44,36,58,59,1,42,100,41,7
426,4322576875,1,70,75,1,18,44,6,31,56,59,5
427,4322576871,0,108,99,1,6,112,93,33,86,23,14
428,4322576870,1,97,85,72,41,101,61,1,57,109,104
429,4322576812,0,63,93,105,82,21,1,13,62,18,86
430,4322576743,0,37,104,120,106,71,50,1,21,14,38
431,4322576738,1,74,55,29,101,10,23,1,104,26,14
432,4322576730,0,28,71,94,2,6,23,121,86,14,1
433,4322576728,0,54,94,4,35,99,42,119,12,1,31
434,4322576711,1,86,112,34,27,41,74,31,1,44,93
435,4322576668,0,14,74,9,5,7,64,1,16,36,10
436,4322576658,1,1,80,83,44,67,14,40,26,105,104
437,4322576651,0,8,90,84,42,27,39,41,1,35,71
438,4322576650,1,44,94,1,95,74,35,45,23,2,6
439,4322576648,1,8,28,53,82,35,1,18,62,120,74
440,4322576633,1,14,44,26,31,1,34,119,21,100,68
441,4322576616,1,1,60,2,23,59,6,67,26,121,40
442,4322576589,0,91,107,101,67,59,94,9,95,1,70
443,4322576555,1,41,28,74,26,82,48,35,86,1,25
444,4322576539,1,34,10,1,58,31,17,26,7,81,86
445,4322576501,1,86,28,90,114,39,42,20,1,10,53
446,4322576491,0,28,17,71,1,4,95,25,14,22,18
447,4322576470,0,11,104,64,70,1,27,19,121,50,49
448,4322576464,0,44,70,103,52,36,1,93,45,104,74
449,4322576460,0,11,62,42,74,26,44,1,104,8,95
450,4322576448,1,101,32,1,28,59,121,26,35,62,73
451,4322576443,1,8,94,74,1,4,55,71,69,5,21
452,4322576439,0,44,8,14,1,74,5,26,19,11,87
453,4322576437,0,9,27,1,50,105,8,26,81,74,101
454,4322576431,1,8,14,49,2,108,1,82,36,26,27
455,4322576415,0,74,110,97,93,30,21,1,53,75,107
456,4322576405,1,27,1,121,5,8,14,53,50,74,106
457,4322576381,0,21,70,40,7,2,1,120,30,86,77
458,4322576377,1,1,70,64,104,85,26,96,72,59,9
459,4322576304,1,63,60,112,47,70,81,2,1,27,101
460,4322576268,1,1,15,104,22,2,57,6,41,81,32
461,4322576247,1,14,1,111,31,55,105,95,74,12,104
462,4322576244,0,86,62,31,1,41,14,107,101,11,9
463,4322576206,0,14,67,93,80,26,6,20,1,44,31
464,4322576192,1,97,74,41,5,1,86,59,42,50,44
465,4322576185,1,14,1,105,121,84,36,8,23,114,75
466,4322576170,1,106,39,27,99,28,86,105,1,6,93
467,4322576154,1,86,26,1,69,99,36,22,105,14,8
468,4322576143,0,14,21,99,33,1,85,30,6,17,26
469,4322576132,1,37,74,8,97,28,109,1,68,14,84
470,4322576113,1,1,119,53,81,76,108,121,74,3,86
471,4322576112,1,64,76,1,11,46,105,28,41,83,119
472,4322576087,0,1,106,26,14,11,35,109,23,4,84
473,4322576070,0,27,65,114,14,8,6,1,21,104,34
474,4322576042,0,1,63,105,7,106,11,98,26,64,36
475,4322576015,1,5,18,104,47,14,25,44,1,2,86
