,match_id,radiant_win,radiant_heroes0,dire_heroes0,radiant_heroes1,dire_heroes1,radiant_heroes2,dire_heroes2,radiant_heroes3,dire_heroes3,radiant_heroes4,dire_heroes4
64,4298300619,0,35,28,109,101,93,26,6,1,104,14
65,4298300582,0,42,47,28,38,63,1,19,18,54,11
66,4298300561,0,86,1,12,63,35,114,6,7,41,2
67,4298300359,1,74,1,32,26,62,25,105,73,23,14
68,4298300299,0,13,96,7,73,8,26,1,114,17,21
69,4298300296,1,8,21,28,90,44,101,51,16,1,41
70,4298300124,0,28,1,35,86,6,21,62,32,2,27
71,4298300118,0,14,1,15,30,35,27,2,56,6,99
72,4298300116,1,70,57,114,1,26,30,76,36,4,98
73,4298300112,0,10,104,1,50,88,74,32,109,84,26
74,4298300044,1,119,59,14,21,1,98,101,50,67,6
75,4298299855,1,84,35,14,74,34,1,93,85,94,95
76,4298299830,0,26,6,101,41,99,95,47,22,104,1
77,4298299785,0,83,93,35,14,32,106,2,1,4,44
78,4298299779,0,5,104,1,86,88,32,53,6,14,41
79,4298299695,1,51,17,2,74,86,9,109,1,20,71
80,4298299684,1,29,97,25,109,1,101,86,82,107,75
81,4298299638,1,1,6,85,78,38,5,27,62,82,56
82,4298299578,1,93,44,6,4,99,62,46,56,59,1
83,4298299398,0,41,93,35,8,68,71,1,121,28,97
84,4298299307,0,109,110,120,86,63,1,35,11,21,93
85,4298299148,0,6,94,97,1,86,84,76,52,18,62
86,4298299066,0,36,121,99,18,75,1,8,33,74,47
87,4298298891,1,41,10,17,5,2,104,4,67,15,1
88,4298298840,1,101,95,5,14,97,62,74,26,18,1
89,4298298829,0,6,25,54,95,41,44,86,7,12,1
90,4298298770,1,73,86,84,89,8,1,85,10,111,40
91,4298298687,1,29,44,93,35,1,88,45,54,62,8
92,4298298500,0,11,95,100,17,1,47,101,28,97,12
93,4298298492,0,14,86,6,74,7,89,1,5,2,42
94,4298298464,0,71,57,74,8,93,59,1,114,26,14
95,4298298425,0,63,48,1,81,114,11,29,35,93,18
96,4298298389,0,94,71,44,35,26,68,42,1,62,97
97,4298298322,1,91,50,1,8,20,5,23,69,99,59
98,4298298303,0,35,62,73,7,12,1,32,23,80,63
99,4298298233,0,14,48,8,44,1,57,90,100,11,19
100,4298298147,1,97,62,96,64,26,21,14,1,8,74
101,4298298130,0,105,59,95,86,36,1,106,14,80,2
102,4298298083,0,4,14,18,1,74,35,63,62,21,86
103,4298297981,0,17,8,33,68,86,22,73,10,1,101
104,4298297951,1,95,46,32,31,8,1,35,26,58,6
105,4298297928,0,44,21,1,42,70,28,107,121,11,14
106,4298297922,1,90,104,8,48,93,81,17,41,7,1
107,4298297875,0,96,7,121,76,1,8,19,107,50,111
108,4298297807,1,14,25,114,22,105,8,75,32,1,46
109,4298297693,1,43,60,6,1,41,62,104,21,67,74
110,4298297668,0,62,93,11,42,1,56,70,8,31,99
111,4298297601,0,95,1,56,12,62,14,42,48,84,101
112,4298297456,1,114,1,100,26,44,17,93,29,86,9
113,4298297417,1,93,12,104,1,21,36,99,22,6,81
114,4298297373,1,25,1,9,64,97,29,20,31,14,39
115,4298297262,1,93,84,26,56,14,75,112,53,1,120
116,4298297032,0,41,6,8,81,30,1,35,39,44,16
117,4298296880,1,7,82,1,14,86,28,81,44,104,68
118,4298296872,0,38,37,47,14,1,59,34,104,71,23
119,4298296646,1,26,41,78,1,74,35,57,93,64,70
120,4298296600,0,87,54,71,108,1,47,18,99,67,95
121,4298296543,0,1,109,104,79,39,59,19,98,100,6
122,4298296527,0,62,106,11,21,1,89,104,4,95,42
123,4298296510,0,71,63,3,21,14,81,1,15,75,32
124,4298296500,0,50,44,25,71,45,26,11,101,1,86
125,4298296464,1,2,71,1,105,82,6,73,22,41,8
126,4298296366,1,29,44,46,97,107,79,1,84,27,114
127,4298296277,0,32,71,34,17,99,1,26,90,101,49
128,4298296100,0,76,22,1,26,94,30,14,41,86,8
129,4298296014,1,95,1,10,105,15,44,104,64,41,109
130,4298295947,1,7,1,11,26,10,2,14,22,18,104
131,4298295807,1,48,44,35,73,98,9,62,8,100,1
132,4298295734,1,101,7,5,8,87,81,1,86,14,22
133,4298295732,0,59,12,99,98,14,35,104,26,1,41
134,4298295684,1,19,121,48,30,14,1,96,2,7,35
135,4298295482,0,22,29,14,84,120,26,7,8,1,20
136,4298295426,0,8,108,107,56,44,86,13,114,26,1
137,4298295402,0,1,7,90,14,59,4,44,74,63,41
138,4298295393,1,86,1,23,97,8,74,28,84,36,7
139,4298295261,1,63,1,27,101,8,98,19,80,99,70
140,4298295244,1,99,93,68,100,31,69,44,25,1,86
141,4298295241,0,12,59,83,92,14,45,34,27,36,1
142,4298295226,1,39,60,9,1,23,98,26,62,114,14
143,4298295214,0,2,1,64,31,54,33,73,48,53,35
144,4298295199,1,11,69,58,74,41,30,26,1,107,86
145,4298295137,1,44,20,82,92,68,1,28,108,100,88
146,4298295092,1,73,35,44,53,111,104,1,74,14,10
147,4298295022,1,62,1,42,26,40,45,53,80,101,90
148,4298294943,1,71,17,77,1,93,32,70,6,40,99
149,4298294940,0,1,7,62,60,86,14,5,34,71,93
150,4298294915,1,59,1,9,50,26,97,29,15,6,17
151,4298294873,0,93,19,32,53,21,1,14,4,33,71
152,4298294688,0,1,7,19,41,121,23,12,14,11,70
153,4298294662,0,102,76,1,62,79,33,16,93,10,26
154,4298294652,1,36,44,2,8,74,1,41,6,114,110
155,4298294488,1,106,1,52,32,2,56,9,109,8,31
156,4298294439,1,2,35,43,1,5,100,93,33,86,48
157,4298294404,0,62,35,1,83,112,6,26,119,110,86
158,4298294349,1,44,109,106,9,8,104,95,1,114,94
159,4298294344,1,109,90,104,74,2,1,21,41,16,26
160,4298294325,0,74,1,14,9,36,41,16,44,2,22
161,4298294175,1,62,35,69,68,7,34,1,53,94,14
162,4298294066,1,110,22,8,12,1,18,99,14,34,70
163,4298293986,0,35,26,27,109,41,6,1,14,71,9
164,4298293933,0,93,26,19,8,78,1,35,101,74,41
165,4298293923,0,111,100,1,104,22,86,71,21,55,114
166,4298293597,1,1,46,97,84,69,2,100,27,82,48
167,4298293589,0,70,119,11,53,86,50,6,62,1,49
168,4298293451,1,8,121,19,1,74,46,14,86,26,32
169,4298293444,0,8,63,83,27,22,59,1,114,14,95
170,4298293278,0,104,31,114,12,39,62,59,47,7,1
171,4298293273,0,27,101,1,23,14,26,45,93,96,108
172,4298293247,1,36,1,104,44,50,8,74,75,27,39
173,4298293242,0,22,1,30,96,4,35,14,32,62,17
174,4298293074,1,51,12,48,31,62,8,1,50,40,35
175,4298293039,0,84,100,32,82,25,121,1,8,14,93
176,4298292991,1,12,72,100,34,42,6,105,26,1,14
177,4298292934,1,44,104,93,26,5,56,1,21,4,6
178,4298292932,0,22,36,26,93,13,1,23,74,120,14
179,4298292844,1,99,46,94,97,86,105,109,26,121,1
180,4298292813,0,39,1,69,14,8,42,94,44,27,88
181,4298292810,0,1,41,21,62,104,14,56,23,6,42
182,4298292614,1,87,32,23,6,35,1,4,9,101,47
183,4298292583,0,76,99,1,39,42,18,47,26,9,5
184,4298292502,1,1,79,39,98,71,32,88,63,112,92
185,4298292442,1,74,104,26,25,90,93,6,11,1,27
186,4298292259,1,9,41,10,100,114,35,93,54,8,1
187,4298292258,1,41,6,59,1,93,49,14,74,27,26
188,4298292227,0,17,6,1,32,44,63,114,26,14,7
189,4298292226,1,95,26,104,28,114,19,83,59,30,1
190,4298292200,1,40,1,21,44,6,11,26,14,70,104
191,4298292081,0,6,35,1,71,86,95,70,34,21,93
192,4298292068,1,32,71,35,14,4,63,5,44,1,8
193,4298291829,0,6,55,39,14,27,1,35,77,10,57
194,4298291827,1,1,62,86,74,71,93,35,26,14,80
195,4298291775,1,35,81,14,114,71,1,100,62,53,26
196,4298291748,0,74,62,1,120,50,101,35,8,90,40
197,4298291732,0,27,1,35,105,69,22,101,91,58,111
198,4298291729,1,29,26,5,1,7,14,93,17,111,97
199,4298291644,1,8,88,102,1,86,109,22,28,17,7
200,4298291607,1,8,79,21,75,101,13,12,1,31,53
201,4298291561,0,6,8,35,1,44,112,59,95,82,12
202,4298291341,1,14,79,63,44,35,62,89,86,25,1
203,4298291333,0,103,87,86,42,1,35,109,28,98,8
204,4298291157,1,74,1,23,59,68,101,40,41,44,14
205,4298291055,1,26,109,11,59,42,84,93,1,41,44
206,4298291008,1,50,98,48,114,36,1,47,27,23,14
207,4298290944,0,90,4,84,8,32,33,11,26,1,34
208,4298290922,0,2,13,6,35,32,26,74,16,105,1
209,4298290913,0,52,50,56,109,14,32,1,84,86,13
210,4298290875,1,60,107,16,89,94,63,99,1,48,61
211,4298290746,1,26,45,101,75,19,30,47,21,50,1
212,4298290700,1,2,31,34,17,1,41,121,84,64,72
213,4298290550,1,8,1,48,109,36,30,74,27,37,75
214,4298290529,0,41,2,63,1,19,5,86,85,53,58
215,4298290421,1,16,14,59,1,44,26,31,51,97,5
216,4298290417,0,1,14,50,35,96,79,93,95,17,44
217,4298290331,1,25,121,1,14,100,50,16,26,83,40
218,4298290293,1,22,94,16,97,5,68,1,2,57,49
219,4298290257,0,94,31,93,59,67,105,114,1,62,97
220,4298290212,1,1,12,110,14,75,80,42,86,17,95
221,4298290135,1,10,112,106,8,27,84,40,31,1,94
222,4298290098,0,6,102,2,93,94,4,89,11,26,1
223,4298290022,0,1,35,53,4,104,6,9,7,18,26
224,4298290020,1,14,59,42,34,93,104,39,86,7,1
225,4298289963,1,35,6,44,1,41,32,4,63,99,8
226,4298289960,1,21,5,87,8,62,44,86,1,11,35
227,4298289954,0,69,101,111,18,62,94,1,26,11,85
228,4298289952,1,97,101,1,44,83,50,85,22,76,2
229,4298289916,1,50,1,35,84,29,43,28,49,48,88
230,4298289875,1,19,81,10,62,6,113,9,14,1,58
231,4298289791,1,88,59,93,26,86,1,19,53,112,120
232,4298289763,1,26,21,1,4,74,2,95,84,22,44
233,4298289734,0,44,108,2,102,7,11,42,10,14,1
234,4298289694,0,86,8,82,84,97,112,1,23,26,43
235,4298289667,1,98,96,82,119,7,21,87,90,8,1
236,4298289636,1,6,28,99,35,101,14,17,69,1,75
237,4298289610,1,6,93,27,83,14,99,26,94,25,1
238,4298289555,1,25,14,22,8,23,113,1,9,86,90
239,4298289551,0,105,60,1,10,53,8,74,22,9,84
240,4298289545,0,26,95,1,45,66,28,29,14,93,19
241,4298289489,1,1,26,43,41,87,86,109,106,94,21
242,4298289464,1,1,8,14,25,47,78,50,22,62,36
243,4298289430,1,9,87,37,29,58,1,32,2,26,35
244,4298289351,1,50,38,17,110,1,86,14,32,99,5
245,4298289310,0,14,82,35,71,1,68,25,43,42,12
246,4298289165,1,1,14,50,41,36,13,23,86,119,96
247,4298289129,0,72,59,2,99,1,58,64,26,21,35
248,4298289082,0,97,80,74,101,50,69,91,100,1,59
249,4298289070,0,99,44,8,6,27,89,1,7,47,19
250,4298289034,0,26,28,95,80,1,104,15,7,54,35
251,4298289001,1,114,21,75,1,26,84,106,104,29,20
252,4298288992,0,1,8,74,14,91,101,70,13,51,6
253,4298288971,1,104,1,13,90,14,67,44,7,109,8
254,4298288931,1,26,47,1,104,62,6,84,93,56,34
255,4298288910,1,6,94,18,48,32,1,26,42,120,11
256,4298288865,1,59,1,14,32,41,34,27,38,113,71
257,4298288815,1,74,17,14,26,104,27,1,99,121,4
258,4298288807,0,7,3,1,83,17,9,58,95,44,104
259,4298288776,1,82,15,19,1,67,9,26,6,4,114
260,4298288755,0,17,2,1,44,31,50,36,26,14,21
261,4298288749,0,1,14,63,113,93,94,12,7,4,2
262,4298288737,0,92,8,61,26,1,7,84,74,27,109
263,4298288720,0,1,16,114,60,94,48,93,39,105,6
264,4298288673,0,64,104,51,100,63,14,36,59,1,8
265,4298288570,0,41,22,14,99,44,53,18,21,1,7
266,4298288566,1,1,6,96,26,101,23,88,4,64,104
267,4298288546,1,23,112,7,39,106,1,5,9,114,21
268,4298288515,0,94,93,32,44,53,35,1,56,99,23
269,4298288394,0,23,30,105,40,14,100,74,1,104,44
270,4298288332,0,23,71,1,41,99,67,93,74,44,108
271,4298288321,1,42,22,62,99,76,86,1,41,30,32
272,4298288314,1,22,96,1,94,2,71,121,50,23,8
273,4298288277,0,89,121,29,47,8,16,50,1,97,31
274,4298288245,0,76,18,102,43,7,84,26,35,8,1
275,4298288232,0,73,1,77,93,6,14,59,67,54,104
276,4298288230,1,62,32,93,46,106,109,39,1,121,37
277,4298288170,1,23,9,35,92,42,1,71,39,44,38
278,4298288150,0,62,35,5,14,104,82,7,21,1,74
279,4298288096,1,119,12,110,7,59,93,1,33,14,62
280,4298288077,0,75,35,1,26,14,101,41,93,62,8
281,4298288009,0,19,26,35,74,22,44,50,1,93,14
282,4298287956,0,47,76,2,56,93,95,1,71,62,86
283,4298287922,1,33,1,82,98,109,94,97,75,93,16
284,4298287877,0,1,74,9,67,45,97,106,101,96,39
285,4298287862,1,85,34,17,1,93,62,25,7,31,13
286,4298287810,0,1,100,71,35,7,12,121,38,58,83
287,4298287757,1,16,1,9,14,44,6,8,31,26,97
288,4298287721,0,16,45,23,87,7,26,11,82,109,1
289,4298287717,0,35,71,74,1,12,100,104,34,39,14
290,4298287698,1,42,26,27,1,8,74,63,72,47,41
291,4298287688,0,30,28,1,50,97,59,74,98,99,41
292,4298287683,0,32,75,31,114,86,99,12,1,100,14
293,4298287658,0,114,82,41,1,44,120,74,98,88,62
294,4298287622,0,74,14,93,42,49,32,77,23,1,4
295,4298287618,1,1,78,30,93,76,92,96,106,9,62
296,4298287595,0,74,44,1,59,120,71,104,16,8,11
297,4298287541,0,62,26,18,6,77,105,20,47,80,1
298,4298287514,0,85,11,22,33,1,7,100,8,4,27
299,4298287487,1,44,100,9,14,26,74,73,1,7,8
300,4298287421,0,120,95,114,7,31,14,1,23,119,59
301,4298287382,0,81,6,8,14,7,95,114,20,1,18
302,4298287350,0,36,66,23,45,1,121,16,114,89,37
303,4298287303,1,59,46,56,37,35,119,1,14,73,109
304,4298287297,0,101,1,93,26,59,56,100,62,41,18
305,4298287287,0,114,1,47,68,121,8,14,59,100,2
306,4298287208,1,58,101,71,21,35,48,57,1,44,2
307,4298287189,0,62,35,96,121,45,110,1,98,106,8
308,4298287182,1,35,33,1,23,78,26,2,41,62,44
309,4298287089,0,19,18,83,7,1,87,25,70,6,63
310,4298287071,1,36,88,1,47,95,113,80,70,5,102
311,4298287055,0,1,21,44,14,102,11,26,7,75,32
312,4298287054,0,1,8,84,62,22,59,110,58,90,64
313,4298287034,1,104,6,70,26,14,99,22,107,95,1
314,4298287011,1,1,26,62,76,104,32,14,35,11,93
315,4298286995,0,14,99,86,26,25,1,38,97,44,101
316,4298286887,1,7,14,1,8,39,51,89,104,47,28
317,4298286877,0,14,1,95,104,41,26,39,82,8,23
318,4298286859,1,21,42,35,50,71,1,109,22,29,88
319,4298286776,0,41,25,6,1,100,93,39,96,47,20
320,4298286768,0,96,62,1,54,47,90,31,69,53,81
321,4298286734,1,9,36,29,85,44,41,94,62,84,1
322,4298286579,0,21,81,17,74,14,43,62,8,1,6
323,4298286577,0,14,12,47,1,32,6,2,62,25,70
324,4298286553,1,1,26,56,83,64,109,86,49,69,16
325,4298286548,1,41,95,12,53,1,105,103,22,26,82
326,4298286480,1,31,48,8,1,84,34,19,18,14,26
327,4298286464,0,68,86,44,41,1,74,26,85,14,90
328,4298286452,0,1,86,82,74,14,8,26,93,44,29
329,4298286451,0,84,97,110,7,99,85,6,30,8,1
330,4298286423,1,68,104,41,50,35,88,28,47,14,1
331,4298286363,0,48,56,14,34,104,59,98,75,23,1
332,4298286360,0,27,59,93,44,1,14,104,68,101,54
333,4298286342,1,83,1,23,84,41,98,99,2,101,121
334,4298286338,1,14,1,114,3,74,86,5,41,20,34
335,4298286295,0,93,6,1,84,11,17,80,62,41,4
336,4298286294,1,7,82,9,22,110,1,35,14,62,109
337,4298286256,1,93,9,35,74,113,44,97,1,83,8
338,4298286255,0,70,60,59,71,14,7,26,75,95,1
339,4298286158,1,22,8,19,23,86,1,5,14,2,35
340,4298286143,1,93,84,121,113,1,77,114,8,27,42
341,4298286142,0,37,10,45,81,63,7,102,58,35,1
342,4298286132,0,1,86,14,45,74,49,93,6,104,121
343,4298286084,0,1,29,121,27,8,41,39,26,14,13
344,4298286047,1,71,93,27,21,104,1,8,31,3,45
345,4298285953,0,93,120,35,1,44,76,100,86,4,71
346,4298285920,1,54,121,23,9,27,89,120,18,1,40
347,4298285915,0,53,1,87,110,89,32,9,63,28,70
348,4298285880,1,50,30,93,12,86,4,21,1,41,14
349,4298285840,0,94,1,29,71,8,86,57,41,39,84
350,4298285830,1,1,111,98,121,34,22,75,2,112,93
351,4298285794,0,97,104,74,39,35,95,26,11,109,1
352,4298285777,1,5,84,71,50,1,6,40,46,36,44
353,4298285768,1,35,25,6,26,28,14,99,63,86,1
354,4298285755,0,62,93,97,27,1,26,6,34,96,21
355,4298285741,0,76,2,68,1,99,61,62,86,21,50
356,4298285727,1,100,102,41,97,86,1,101,5,19,9
357,4298285723,0,97,1,99,21,114,35,44,86,90,26
358,4298285699,1,11,14,1,96,95,88,45,25,101,61
359,4298285672,0,85,114,8,15,1,97,34,38,2,28
360,4298285534,1,1,105,28,11,9,119,30,44,35,7
361,4298285527,0,70,98,104,63,39,31,35,1,6,101
362,4298285452,1,1,53,58,99,70,35,22,8,6,43
363,4298285437,1,28,35,114,14,34,113,1,41,8,99
364,4298285371,1,7,9,8,17,86,31,36,1,11,101
365,4298285327,1,12,45,26,68,59,1,22,97,69,88
366,4298285310,1,14,1,17,64,22,10,104,32,105,44
367,4298285302,0,100,19,91,1,45,13,74,121,8,31
368,4298285287,0,4,5,88,8,104,34,58,1,11,89
369,4298285250,1,26,1,69,52,44,14,94,100,90,96
370,4298285229,0,59,53,101,22,28,62,16,1,44,84
371,4298285204,1,99,89,101,29,74,1,27,75,93,14
372,4298285173,1,95,6,26,93,7,41,70,1,35,44
373,4298285172,1,4,12,100,29,104,14,1,93,5,26
374,4298285160,1,27,50,28,121,46,49,70,1,2,14
375,4298285158,1,86,59,21,120,74,44,97,16,1,75
376,4298285148,1,1,6,7,25,97,74,17,14,5,86
377,4298285090,1,56,1,46,47,2,100,84,44,104,58
378,4298285052,1,23,1,29,55,86,106,26,14,95,87
379,4298285049,0,44,14,41,99,35,1,8,34,4,26
380,4298285034,0,97,1,114,22,87,62,27,16,93,108
381,4298285028,1,1,71,23,66,37,41,35,74,9,26
382,4298285016,1,32,8,35,91,33,34,6,26,1,95
383,4298284988,0,44,86,106,54,14,30,98,1,26,108
384,4298284973,1,96,1,28,32,59,75,87,14,70,39
385,4298284933,0,74,95,44,92,1,2,19,4,35,6
386,4298284930,1,44,104,31,74,97,26,14,7,1,8
387,4298284907,0,14,100,74,83,34,12,26,86,44,1
388,4298284899,1,5,7,1,10,114,42,17,32,62,56
389,4298284892,1,26,28,44,23,8,35,71,114,74,1
390,4298284829,1,14,62,82,109,26,120,1,31,2,97
391,4298284759,0,22,21,28,1,11,46,41,62,27,84
392,4298284746,1,1,6,70,18,23,48,26,109,14,39
393,4298284737,0,44,2,14,6,93,112,95,1,54,11
394,4298284730,1,39,2,62,11,114,4,1,27,41,30
395,4298284723,0,93,99,47,100,96,82,1,74,7,41
396,4298284679,1,8,1,6,19,16,4,28,44,56,13
397,4298284674,0,21,99,7,35,58,93,25,26,28,1
398,4298284670,0,15,18,28,85,89,59,23,42,114,1
399,4298284642,0,14,86,104,61,74,8,26,7,1,96
400,4298284637,0,62,60,1,10,14,32,105,35,9,84
401,4298284619,0,72,83,93,4,32,74,7,71,14,1
402,4298284616,0,93,84,1,99,50,59,104,8,21,111
403,4298284613,1,8,121,4,22,69,7,86,2,50,1
404,4298284604,0,5,14,34,6,86,26,67,74,47,1
405,4298284599,1,9,36,32,17,11,74,27,1,14,25
406,4298284590,1,8,26,97,7,30,2,82,1,100,14
407,4298284521,1,71,9,1,6,3,111,4,68,110,73
408,4298284500,1,101,74,14,104,1,100,114,44,85,84
409,4298284493,0,25,39,14,2,1,84,26,8,36,31
410,4298284489,0,14,93,26,18,9,5,1,39,40,101
411,4298284472,0,32,82,2,99,86,7,23,105,1,104
412,4298284367,0,84,26,19,74,41,28,14,34,114,1
413,4298284354,1,101,120,14,94,21,74,1,89,44,62
414,4298284323,0,69,5,41,14,7,21,26,97,35,1
415,4298284275,0,41,27,14,18,6,16,30,44,71,1
416,4298284262,0,76,22,33,35,1,96,104,67,26,30
417,4298284249,1,27,2,98,82,74,70,1,121,64,14
418,4298284160,0,7,1,21,62,23,14,104,86,8,59
419,4298284134,1,2,93,99,8,1,44,11,70,47,35
420,4298284131,1,71,21,14,86,34,94,44,1,26,33
421,4298284089,0,63,23,1,106,69,11,36,41,28,74
422,4298284084,1,101,8,75,61,86,7,1,37,2,26
423,4298284067,1,64,15,94,86,107,1,104,26,6,99
424,4298284000,1,94,22,14,67,17,1,98,9,41,35
425,4298283994,0,102,71,39,27,79,53,1,59,14,90
426,4298283833,1,74,59,1,67,44,12,68,9,20,86
427,4298283733,1,94,106,44,11,35,64,14,1,104,73
428,4298283703,1,47,110,41,40,59,38,26,23,68,1
429,4298283682,1,114,47,94,2,99,88,50,1,95,84
430,4298283677,1,9,6,27,74,79,14,11,44,4,1
431,4298283658,1,62,35,95,1,7,94,4,12,48,5
432,4298283625,1,21,104,41,11,34,58,26,39,35,1
433,4298283615,1,41,58,14,44,99,1,98,12,104,36
434,4298283605,1,28,37,11,45,1,44,3,16,75,101
435,4298283524,0,3,1,8,14,11,36,6,26,105,62
436,4298283513,1,1,17,36,14,102,7,121,84,75,47
437,4298283500,0,93,56,14,2,94,110,26,120,1,9
438,4298283498,0,1,23,9,50,109,71,104,53,26,8
439,4298283495,0,8,82,7,93,35,26,38,1,74,25
440,4298283474,0,1,4,86,104,8,35,93,64,22,34
441,4298283428,1,86,1,103,49,74,32,48,119,38,31
442,4298283408,1,99,22,44,1,21,11,93,76,74,10
443,4298283382,1,44,48,26,47,1,4,101,32,39,11
444,4298283373,1,41,113,87,104,114,45,84,1,121,17
445,4298283357,1,45,26,85,94,19,109,27,88,1,96
446,4298283355,0,33,100,67,108,102,22,36,1,31,27
447,4298283337,1,6,1,82,7,86,63,87,14,19,26
448,4298283307,0,68,75,25,8,10,22,1,26,99,44
449,4298283306,0,50,99,1,121,22,86,14,8,2,61
450,4298283290,1,2,1,94,62,6,75,9,8,69,104
451,4298283253,1,14,8,97,29,26,93,4,74,1,3
452,4298283245,1,33,7,93,35,36,97,1,99,81,44
453,4298283181,0,120,32,43,1,83,72,53,93,35,23
454,4298283162,0,9,93,40,13,8,43,1,14,6,21
455,4298283160,1,1,63,71,92,35,9,19,15,26,14
456,4298283146,0,86,26,53,17,100,14,6,35,1,4
457,4298283137,1,93,99,32,1,30,12,71,14,74,6
458,4298283131,1,74,7,19,17,26,72,1,13,23,62
459,4298283125,0,32,1,59,18,42,96,67,120,106,31
460,4298283123,1,96,104,1,72,7,14,95,53,12,113
461,4298283121,1,105,6,101,1,23,44,27,98,41,86
462,4298283114,1,104,1,27,30,36,74,93,99,18,101
463,4298283111,0,6,48,20,9,93,47,74,1,18,14
464,4298283082,1,26,28,35,1,109,11,99,36,95,44
465,4298283081,1,109,21,86,74,1,7,119,4,27,41
466,4298283059,1,85,51,31,89,99,83,79,14,94,1
467,4298283027,1,10,22,50,8,18,1,63,27,112,111
468,4298283025,1,30,1,96,17,70,44,28,81,27,68
469,4298283005,0,22,73,56,29,18,12,104,1,26,74
470,4298282984,0,2,98,1,8,14,9,86,26,17,7
471,4298282976,1,23,1,36,73,6,101,53,34,44,46
472,4298282959,1,59,93,6,71,28,63,1,26,94,48
473,4298282956,0,105,104,18,44,48,64,12,47,99,1
474,4298282951,1,50,15,56,59,1,100,44,93,6,99
475,4298282949,1,5,26,22,93,4,14,1,57,2,101
