,match_id
314,4703517030
315,4703516672
316,4703514807
317,4703514524
318,4703514054
319,4703513838
320,4703513733
321,4703513526
322,4703513002
323,4703512800
324,4703511852
325,4703511188
326,4703510989
327,4703510356
328,4703510045
329,4703509318
330,4703509290
331,4703509106
332,4703508993
333,4703508881
334,4703508692
335,4703508585
336,4703508520
337,4703508071
338,4703508027
339,4703507221
340,4703505744
341,4703505705
342,4703505490
343,4703504157
344,4703504035
345,4703503379
346,4703503288
347,4703503042
348,4703502083
349,4703502052
350,4703501950
351,4703501561
352,4703501147
353,4703500527
354,4703500526
355,4703500300
356,4703499971
357,4703498937
358,4703498789
359,4703497945
360,4703497444
361,4703496762
362,4703495653
363,4703495240
364,4703494614
365,4703494381
366,4703493518
367,4703493455
368,4703493019
369,4703492456
370,4703492301
371,4703492074
372,4703491893
373,4703490893
374,4703490864
375,4703490687
376,4703489631
377,4703488786
378,4703488653
379,4703488236
380,4703488200
381,4703487886
382,4703486964
383,4703486070
384,4703485994
385,4703485813
386,4703485673
387,4703484836
388,4703484835
389,4703484289
390,4703483727
391,4703483586
392,4703483472
393,4703483239
394,4703482971
395,4703481817
396,4703481482
397,4703478669
398,4703478200
399,4703478169
400,4703478013
401,4703476971
402,4703476556
403,4703476079
404,4703475835
405,4703475129
406,4703474895
407,4703474811
408,4703474672
409,4703473717
410,4703473433
411,4703473432
412,4703473235
413,4703471450
414,4703470164
415,4703469892
416,4703469453
417,4703468567
418,4703466551
419,4703465682
420,4703464535
421,4703463732
422,4703462899
423,4703462671
424,4703462509
425,4703462194
426,4703460856
427,4703460553
428,4703460355
429,4703460213
430,4703460073
431,4703459864
432,4703459367
433,4703458499
434,4703457842
435,4703456651
436,4703456488
437,4703455844
438,4703455613
439,4703453542
440,4703453423
441,4703452467
442,4703452192
443,4703451918
444,4703451765
445,4703451641
446,4703450721
447,4703450371
448,4703448914
449,4703447284
450,4703446925
451,4703446679
452,4703446405
453,4703445913
454,4703445461
455,4703444884
456,4703444035
457,4703443476
458,4703443344
459,4703443218
460,4703441900
461,4703441635
462,4703441460
463,4703441019
464,4703440897
465,4703440488
466,4703440291
467,4703439960
468,4703439631
469,4703439149
470,4703439116
471,4703437719
472,4703436246
473,4703436022
474,4703435991
475,4703435482
476,4703435428
477,4703434895
478,4703433595
479,4703433357
480,4703432422
481,4703431071
482,4703431048
483,4703430613
484,4703429772
485,4703429379
486,4703429378
487,4703429126
488,4703427742
489,4703427178
490,4703426708
491,4703426353
492,4703425536
493,4703425326
494,4703424854
495,4703424130
496,4703423961
497,4703423869
498,4703422049
499,4703421890
500,4703420804
501,4703419682
502,4703419298
503,4703419045
504,4703417897
505,4703417823
506,4703417763
507,4703417621
508,4703416961
509,4703416933
510,4703416541
511,4703416421
512,4703416070
513,4703415580
514,4703414526
515,4703412405
516,4703412290
517,4703409885
518,4703409734
519,4703409678
520,4703408200
521,4703406928
522,4703406535
523,4703406466
524,4703406413
525,4703405727
526,4703404678
527,4703404659
528,4703404576
529,4703404527
530,4703404186
531,4703404181
532,4703403623
533,4703403373
534,4703402836
535,4703402772
536,4703401995
537,4703399508
538,4703398158
539,4703396457
540,4703395782
541,4703395538
542,4703393070
543,4703392933
544,4703392073
545,4703391396
546,4703391187
547,4703390933
548,4703390690
549,4703389939
550,4703389283
551,4703388294
552,4703387560
553,4703387466
554,4703385990
555,4703383773
556,4703383446
557,4703382817
558,4703382357
559,4703381204
560,4703380703
561,4703380478
562,4703378880
563,4703378569
564,4703376490
565,4703376438
566,4703375145
567,4703375088
568,4703374757
569,4703373934
570,4703373385
571,4703373189
572,4703372490
573,4703372115
574,4703372059
575,4703371595
576,4703371549
577,4703371361
578,4703371163
579,4703371054
580,4703371027
581,4703370658
582,4703369411
583,4703369024
584,4703368994
585,4703368736
586,4703367117
587,4703366880
588,4703365440
589,4703365339
590,4703364592
591,4703364540
592,4703363544
593,4703363167
594,4703363073
595,4703362968
596,4703362778
597,4703362528
598,4703358580
599,4703357923
600,4703357573
601,4703357549
602,4703357088
603,4703357027
604,4703355949
605,4703355377
606,4703354806
607,4703353838
608,4703353772
609,4703353748
610,4703352305
611,4703351878
612,4703350237
613,4703350147
614,4703349762
615,4703347890
616,4703347613
617,4703346763
618,4703346218
619,4703344504
620,4703343884
621,4703343816
622,4703343382
623,4703343144
624,4703342978
625,4703342320
626,4703341214
627,4703340844
628,4703340496
629,4703340020
630,4703339909
631,4703339784
632,4703338075
633,4703337814
634,4703337392
635,4703335971
636,4703335858
637,4703335728
638,4703335313
639,4703335283
640,4703334523
641,4703334430
642,4703334178
643,4703334176
644,4703333864
645,4703333503
646,4703332951
647,4703332658
648,4703331737
649,4703329692
650,4703329360
651,4703329010
652,4703328804
653,4703328650
654,4703328490
655,4703326101
656,4703325637
657,4703325204
658,4703324016
659,4703323373
660,4703322946
661,4703322292
662,4703321535
663,4703320758
664,4703320633
665,4703320515
666,4703319858
667,4703319331
668,4703319269
669,4703318675
670,4703318413
671,4703318080
672,4703316335
673,4703315627
674,4703695962
675,4703695377
676,4703690631
677,4703687227
678,4703678960
679,4703676189
680,4703666898
681,4703658828
682,4703656756
683,4703650658
684,4703649330
685,4703645747
686,4703644259
687,4703644062
688,4703638145
689,4703638089
690,4703635961
691,4703635331
692,4703635259
693,4703634889
694,4703634864
695,4703634763
696,4703632096
697,4703625786
698,4703624283
699,4703623933
700,4703622117
701,4703621351
702,4703620099
703,4703617510
704,4703616228
705,4703615603
706,4703612809
707,4703603442
708,4703601480
709,4703599420
710,4703597811
711,4703596212
712,4703593449
713,4703589694
714,4703586084
715,4703585579
716,4703581664
717,4703578315
718,4703576985
719,4703572674
720,4703572291
721,4703569692
722,4703569186
723,4703568026
724,4703565782
725,4703561312
726,4703559196
727,4703553455
728,4703547768
729,4703546464
730,4703537165
731,4703532634
732,4703532528
733,4703529728
734,4703525764
735,4703524381
736,4703522689
737,4703520160
738,4703519571
739,4703519459
740,4703517324
741,4703516558
742,4703514848
743,4703514562
744,4703512665
745,4703511850
746,4703500864
747,4703498569
748,4703497950
749,4703495528
750,4703495362
751,4703495090
752,4703492713
753,4703492493
754,4703491748
755,4703491309
756,4703490834
757,4703486178
758,4703479175
759,4703476601
760,4703475949
761,4703473267
762,4703471183
763,4703464393
764,4703458182
765,4703457039
766,4703452534
767,4703451970
768,4703451147
769,4703450442
770,4703450405
771,4703450348
772,4703447467
773,4703446495
774,4703445658
775,4703443126
776,4703441959
777,4703441433
778,4703439869
779,4703439849
780,4703436389
781,4703434758
782,4703433874
783,4703428498
784,4703427019
785,4703424464
786,4703416461
787,4703409601
788,4703408535
789,4703407775
790,4703406388
791,4703405783
792,4703403282
793,4703402893
794,4703401131
795,4703397323
796,4703396396
797,4703395599
798,4703394695
799,4703393404
800,4703392003
801,4703390497
802,4703388779
803,4703388060
804,4703385777
805,4703384559
806,4703383440
807,4703379101
808,4703375323
809,4703375225
810,4703373874
811,4703371251
812,4703371161
813,4703370682
814,4703369434
815,4703366988
816,4703364874
817,4703362106
818,4703360856
819,4703360176
820,4703359285
821,4703354907
822,4703349194
823,4703348528
824,4703347918
825,4703347768
826,4703346732
827,4703344530
828,4703341821
829,4703339451
830,4703339244
831,4703336416
832,4703334286
833,4703332144
834,4703331294
835,4703328612
836,4703327148
837,4703321689
838,4703319488
839,4703317328
840,4703316510
841,4703312261
842,4703311611
843,4703309518
844,4703309288
845,4703308466
846,4703307081
847,4703306316
848,4703305956
849,4703304935
850,4703298500
851,4703296791
852,4703296600
853,4703295178
854,4703293958
855,4703289297
856,4703288167
857,4703286362
858,4703286063
859,4703285105
860,4703283433
861,4703282762
862,4703282723
863,4703281698
864,4703281184
865,4703279814
866,4703278999
867,4703273775
868,4703272945
869,4703272480
870,4703272350
871,4703271384
872,4703269487
873,4703269486
874,4703269151
875,4703268732
876,4703267646
877,4703261268
878,4703261133
879,4703258689
880,4703258259
881,4703256065
882,4703255764
883,4703253568
884,4703251776
885,4703250262
886,4703248705
887,4703247568
888,4703247011
889,4703246750
890,4703243292
891,4703241318
892,4703240766
893,4703240344
894,4703237205
895,4703235466
896,4703234703
897,4703233712
898,4703232850
899,4703231776
900,4703231364
901,4703230562
902,4703229380
903,4703228117
904,4703227853
905,4703227308
906,4703223168
907,4703221756
908,4703221493
909,4703219749
910,4703219263
911,4703218763
912,4703218625
913,4703216584
914,4703212952
915,4703212701
916,4703212010
917,4703210246
918,4703209549
919,4703209018
920,4703208629
921,4703208391
922,4703205672
923,4703202540
924,4703200895
925,4703197644
926,4703195544
927,4703193231
928,4703193186
929,4703192615
930,4703191022
931,4703190777
932,4703188420
933,4703184370
934,4703184221
935,4703182363
936,4703179225
937,4703179140
938,4703178932
939,4703176327
940,4703175828
941,4703174975
942,4703174589
943,4703174161
944,4703173494
945,4703172804
946,4703169815
947,4703168320
948,4703167040
949,4703167038
950,4703166733
951,4703164393
952,4703164049
953,4703163435
954,4703162373
955,4703159462
956,4703159017
957,4703158698
958,4703158599
959,4703156547
960,4703156372
961,4703151296
962,4703150951
963,4703150567
964,4703149804
965,4703146891
966,4703146650
967,4703146553
968,4703143362
969,4703143289
970,4703143075
971,4703139835
972,4703139208
973,4703134816
974,4703134581
975,4703134185
976,4703134009
977,4703132550
978,4703131048
979,4703128284
980,4703128114
981,4703127063
982,4703126377
983,4703125839
984,4703123796
985,4703123509
986,4703121471
987,4703119885
988,4703119866
989,4703119586
990,4703118313
991,4703115393
992,4703115345
993,4703112662
994,4703112387
995,4703111781
996,4703109247
997,4703109031
998,4703108088
999,4703108057
1000,4703106294
1001,4703106009
1002,4703105062
1003,4703103445
1004,4703102672
1005,4703101019
1006,4703099365
1007,4703099246
1008,4703099090
1009,4703098175
1010,4703097360
1011,4703096032
1012,4703092347
1013,4703090105
1014,4703089828
1015,4703089439
1016,4703089345
1017,4703087244
1018,4703086924
1019,4703086658
1020,4703082872
1021,4703082321
1022,4703080945
1023,4703078851
1024,4703077901
1025,4703074730
1026,4703074581
1027,4703071763
1028,4703071649
1029,4703070858
1030,4703069267
1031,4703067622
1032,4703067461
1033,4703065392
1034,4703064863
1035,4703064690
1036,4703063351
1037,4703060480
1038,4703058786
1039,4703057251
1040,4703056192
1041,4703054882
1042,4703054685
1043,4703053994
1044,4703053642
1045,4703052663
1046,4703052249
1047,4703051375
1048,4703049041
1049,4703048909
1050,4703048763
1051,4703047491
1052,4703047166
1053,4703046972
1054,4703046958
1055,4703045419
1056,4703042893
1057,4703042672
1058,4703041826
1059,4703039907
1060,4703039040
1061,4703038676
1062,4703037599
1063,4703034185
1064,4703034010
1065,4703033951
1066,4703033843
1067,4703032856
1068,4703032515
1069,4703031619
1070,4703031484
1071,4703031126
1072,4703030733
1073,4703029698
1074,4703029182
1075,4703027681
1076,4703027417
1077,4703027198
1078,4703024800
1079,4703024762
1080,4703023285
1081,4703022934
1082,4703022029
1083,4703021396
1084,4703020472
1085,4703019768
1086,4703018012
1087,4703016321
1088,4703015849
1089,4703015751
1090,4703014508
1091,4703013553
1092,4703006367
1093,4703005030
1094,4703004602
1095,4703003576
1096,4703000690
1097,4703000344
1098,4702998929
1099,4702996505
1100,4702993388
1101,4702993300
1102,4702992294
1103,4702992174
1104,4702991920
1105,4702991898
1106,4702991115
1107,4702990475
1108,4702990281
1109,4702989556
1110,4702989219
1111,4702988285
1112,4702987904
1113,4702985350
1114,4702984594
1115,4702984468
1116,4702983982
1117,4702982506
1118,4702982200
1119,4702982040
1120,4702981425
1121,4702980935
1122,4702980804
1123,4702978312
1124,4702976879
1125,4702976639
1126,4702974161
1127,4702973865
1128,4702973846
1129,4702973695
1130,4702972795
1131,4702971692
1132,4702969863
1133,4702969151
1134,4702968807
1135,4702966887
1136,4702966220
1137,4702964115
1138,4702963559
1139,4702963036
1140,4702962839
1141,4702961774
1142,4702961509
1143,4702958943
1144,4702957608
1145,4702956756
1146,4702956666
1147,4702954066
1148,4702954041
1149,4703708026
1150,4703700260
1151,4703699640
1152,4703692481
1153,4703686540
1154,4703684657
1155,4703680782
1156,4703676927
1157,4703676081
1158,4703675528
1159,4703675332
1160,4703675040
1161,4703674177
1162,4703673727
1163,4703673066
1164,4703670752
1165,4703670269
1166,4703668384
1167,4703667835
1168,4703667196
1169,4703663605
1170,4703661379
1171,4703659694
1172,4703658762
1173,4703656605
1174,4703656211
1175,4703652167
1176,4703650855
1177,4703649769
1178,4703647922
1179,4703647119
1180,4703645594
1181,4703644689
1182,4703644351
1183,4703643358
1184,4703641707
1185,4703641041
1186,4703640643
1187,4703638789
1188,4703636239
1189,4703634829
1190,4703631501
1191,4703628270
1192,4703627385
1193,4703627303
1194,4703627165
1195,4703625643
1196,4703625448
1197,4703624756
1198,4703622760
1199,4703621588
1200,4703619250
1201,4703617930
1202,4703615477
1203,4703614104
1204,4703607306
1205,4703607001
1206,4703605916
1207,4703605719
1208,4703605441
1209,4703602057
1210,4703599819
1211,4703599816
1212,4703597995
1213,4703596698
1214,4703594810
1215,4703592246
1216,4703590600
1217,4703589818
1218,4703588490
1219,4703587455
1220,4703584693
1221,4703584580
1222,4703583727
1223,4703582720
1224,4703582268
1225,4703581428
1226,4703580303
1227,4703580158
1228,4703579407
1229,4703572410
1230,4703571540
1231,4703570303
1232,4703568455
1233,4703567920
1234,4703567687
1235,4703566423
1236,4703565392
1237,4703564888
1238,4703564467
1239,4703563345
1240,4703563241
1241,4703561697
1242,4703561443
1243,4703560045
1244,4703559863
1245,4703558199
1246,4703557345
1247,4703556857
1248,4703555738
1249,4703555097
1250,4703550818
1251,4703549744
1252,4703549037
1253,4703547526
1254,4703547351
1255,4703547295
1256,4703546949
1257,4703545906
1258,4703544746
1259,4703544188
1260,4703543758
1261,4703541091
1262,4703540622
1263,4703538508
1264,4703536302
1265,4703534951
1266,4703534864
1267,4703533640
1268,4703533149
1269,4703531277
1270,4703529322
1271,4703527645
1272,4703526484
1273,4703525994
1274,4703525904
1275,4703522927
1276,4703522894
1277,4703519192
1278,4703518637
1279,4703517951
1280,4703515153
1281,4703514367
1282,4703513614
1283,4703512865
1284,4703508073
1285,4703506719
1286,4703504731
1287,4703502352
1288,4703499177
1289,4703498790
1290,4703498351
1291,4703498181
1292,4703497447
1293,4703496359
1294,4703496270
1295,4703495983
1296,4703494114
1297,4703491805
1298,4703490985
1299,4703490660
1300,4703489838
1301,4703487880
1302,4703486390
1303,4703484520
1304,4703481138
1305,4703480708
1306,4703480309
1307,4703480189
1308,4703478636
1309,4703478352
1310,4703477734
1311,4703475809
1312,4703475410
1313,4703474330
1314,4703473655
1315,4703471743
1316,4703471421
1317,4703470227
1318,4703469573
1319,4703468611
1320,4703466914
1321,4703465710
1322,4703465032
1323,4703464970
1324,4703464230
1325,4703463623
1326,4703463259
1327,4703461547
1328,4703460989
1329,4703460918
1330,4703458300
1331,4703455500
1332,4703453920
1333,4703452606
1334,4703451173
1335,4703449283
1336,4703447655
1337,4703446769
1338,4703446407
1339,4703445222
1340,4703444318
1341,4703443093
1342,4703442863
1343,4703441935
1344,4703441543
1345,4703441213
1346,4703439690
1347,4703438769
1348,4703438106
1349,4703437617
1350,4703437194
1351,4703435564
1352,4703430146
1353,4703429828
1354,4703428716
1355,4703427886
1356,4703426459
1357,4703425796
1358,4703424995
1359,4703421317
1360,4703421004
1361,4703420758
1362,4703417038
1363,4703416509
1364,4703416224
1365,4703415843
1366,4703414956
1367,4703414307
1368,4703413684
1369,4703411097
1370,4703411006
1371,4703410760
1372,4703408793
1373,4703408558
1374,4703404936
1375,4703404356
1376,4703404133
1377,4703403883
1378,4703403376
1379,4703402771
1380,4703402057
1381,4703401178
1382,4703400787
1383,4703400311
1384,4703398670
1385,4703397595
1386,4703397326
1387,4703397074
1388,4703396857
1389,4703395756
1390,4703395343
1391,4703394219
1392,4703393890
1393,4703390495
1394,4703388278
1395,4703387742
1396,4703386627
1397,4703386391
1398,4703385055
1399,4703384949
1400,4703384692
1401,4703384560
1402,4703384516
1403,4703384098
1404,4703382048
1405,4703378851
1406,4703377882
1407,4703377123
1408,4703377092
1409,4703376626
1410,4703376144
1411,4703375560
1412,4703375197
1413,4703374244
1414,4703372937
1415,4703372116
1416,4703371746
1417,4703371593
1418,4703370341
1419,4703366229
1420,4703365536
1421,4703364558
1422,4703361851
1423,4703361791
1424,4703359622
1425,4703358191
1426,4703357367
1427,4703356262
1428,4703356124
1429,4703355378
1430,4703355199
1431,4703354731
1432,4703353887
1433,4703352004
1434,4703351254
1435,4703351155
1436,4703350368
1437,4703350146
1438,4703348450
1439,4703347294
1440,4703347038
1441,4703344955
1442,4703344743
1443,4703344551
1444,4703344237
1445,4703343077
1446,4703342723
1447,4703342499
1448,4703341292
1449,4703339226
1450,4703338143
1451,4703337601
1452,4703337055
1453,4703335218
1454,4703334258
1455,4703330652
1456,4703328583
1457,4703327865
1458,4703327805
1459,4703327759
1460,4703326755
1461,4703325326
1462,4703323623
1463,4703317829
1464,4703316040
1465,4703315943
1466,4703313097
1467,4703312842
1468,4703312480
1469,4703312170
1470,4703308938
1471,4703307085
1472,4703306808
1473,4703303562
1474,4703303246
1475,4703301682
1476,4703301527
1477,4703301191
1478,4703300685
1479,4703299873
1480,4703298905
1481,4703298400
1482,4703297116
1483,4703296750
1484,4703295398
1485,4703294170
1486,4703293190
1487,4703291386
1488,4703290819
1489,4703288841
1490,4703287483
1491,4703286344
1492,4703283218
1493,4703283158
1494,4703283100
1495,4703281324
1496,4703280327
1497,4703279066
1498,4703278595
1499,4703275808
1500,4703275253
1501,4703274247
1502,4703273323
1503,4703272578
1504,4703271503
1505,4703271177
1506,4703271089
1507,4703267900
1508,4703266118
1509,4703265528
1510,4703264689
1511,4703264502
1512,4703263068
1513,4703262116
1514,4703261504
1515,4703260303
1516,4703259533
1517,4703259360
1518,4703258315
1519,4703257986
1520,4703257706
1521,4703257113
1522,4703254719
1523,4703253498
1524,4703253022
1525,4703252939
1526,4703252665
1527,4703251451
1528,4703249503
1529,4703249288
1530,4703249213
1531,4703248653
1532,4703248586
1533,4703248520
1534,4703246105
1535,4703245703
1536,4703245676
1537,4703245328
1538,4703244230
1539,4703243362
1540,4703241629
1541,4703241133
1542,4703240808
1543,4703236340
1544,4703236182
1545,4703236015
1546,4703234425
1547,4703234049
1548,4703233331
1549,4703232638
1550,4703232081
1551,4703230932
1552,4703230692
1553,4703230561
1554,4703230236
1555,4703229033
1556,4703227987
1557,4703227972
1558,4703227567
1559,4703227417
1560,4703226855
1561,4703225439
1562,4703224640
1563,4703224179
1564,4703223337
1565,4703221969
1566,4703220955
1567,4703219990
1568,4703217093
1569,4703217064
1570,4703217033
1571,4703216513
1572,4703215786
1573,4703214816
1574,4703214768
1575,4703214034
1576,4703213845
1577,4703213332
1578,4703211683
1579,4703210401
1580,4703209315
1581,4703206458
1582,4703206280
1583,4703205188
1584,4703203786
1585,4703202866
1586,4703202050
1587,4703201991
1588,4703201728
1589,4703199863
1590,4703198548
1591,4703196875
1592,4703195567
1593,4703195392
1594,4703730824
1595,4703706301
1596,4703699951
1597,4703699012
1598,4703695774
1599,4703695773
1600,4703695034
1601,4703694961
1602,4703693632
1603,4703692264
1604,4703691128
1605,4703690561
1606,4703687371
1607,4703686917
1608,4703686848
1609,4703684373
1610,4703683706
1611,4703681530
1612,4703680105
1613,4703679928
1614,4703677082
1615,4703676695
1616,4703675907
1617,4703675704
1618,4703674054
1619,4703673543
1620,4703673540
1621,4703673154
1622,4703672093
1623,4703671893
1624,4703670937
1625,4703668584
1626,4703667840
1627,4703665354
1628,4703664939
1629,4703664607
1630,4703662238
1631,4703661874
1632,4703661081
1633,4703660181
1634,4703659225
1635,4703659199
1636,4703657866
1637,4703656306
1638,4703655809
1639,4703655569
1640,4703655508
1641,4703655173
1642,4703653681
1643,4703653614
1644,4703650162
1645,4703649972
1646,4703649894
1647,4703649706
1648,4703649534
1649,4703647380
1650,4703646752
1651,4703646717
1652,4703645934
1653,4703645239
1654,4703643224
1655,4703642878
1656,4703640866
1657,4703640466
1658,4703639196
1659,4703638481
1660,4703637752
1661,4703634728
1662,4703634624
1663,4703633770
1664,4703633161
1665,4703632397
1666,4703631605
1667,4703631478
1668,4703631213
1669,4703631147
1670,4703630801
1671,4703630333
1672,4703628802
1673,4703628460
1674,4703626012
1675,4703625941
1676,4703625820
1677,4703623575
1678,4703621590
1679,4703621532
1680,4703621005
1681,4703620734
1682,4703619152
1683,4703618324
1684,4703617895
1685,4703616549
1686,4703616517
1687,4703616349
1688,4703615686
1689,4703615146
1690,4703614776
1691,4703614416
1692,4703613462
1693,4703613121
1694,4703610991
1695,4703610781
1696,4703609887
1697,4703609748
1698,4703609022
1699,4703608699
1700,4703608601
1701,4703608416
1702,4703607581
1703,4703607272
1704,4703606535
1705,4703605280
1706,4703604013
1707,4703603486
1708,4703601950
1709,4703601546
1710,4703601070
1711,4703600854
1712,4703600718
1713,4703600244
1714,4703599500
1715,4703599132
1716,4703597301
1717,4703596099
1718,4703595889
1719,4703595464
1720,4703594049
1721,4703593885
1722,4703593766
1723,4703593762
1724,4703593183
1725,4703593048
1726,4703590910
1727,4703589924
1728,4703588899
1729,4703587917
1730,4703587607
1731,4703586615
1732,4703586157
1733,4703583751
1734,4703583006
1735,4703581493
1736,4703581401
1737,4703581291
1738,4703580459
1739,4703577623
1740,4703577528
1741,4703571850
1742,4703571272
1743,4703569915
1744,4703568951
1745,4703568656
1746,4703568166
1747,4703567994
1748,4703567628
1749,4703566920
1750,4703564700
1751,4703564662
1752,4703564626
1753,4703563540
1754,4703562073
1755,4703562039
1756,4703559713
1757,4703559479
1758,4703559476
1759,4703559052
1760,4703558942
1761,4703558036
1762,4703557830
1763,4703557026
1764,4703555974
1765,4703554872
1766,4703554144
1767,4703553640
1768,4703552870
1769,4703552813
1770,4703552028
1771,4703551842
1772,4703549486
1773,4703549446
1774,4703547919
1775,4703547687
1776,4703547495
1777,4703545380
1778,4703544360
1779,4703544326
1780,4703544065
1781,4703543873
1782,4703542522
1783,4703541955
1784,4703541525
1785,4703540923
1786,4703540180
1787,4703539321
1788,4703537695
1789,4703537646
1790,4703537492
1791,4703537244
1792,4703534988
1793,4703534699
1794,4703534646
1795,4703534462
1796,4703534373
1797,4703534273
1798,4703533119
1799,4703533032
1800,4703532760
1801,4703532557
1802,4703531790
1803,4703531415
1804,4703529978
1805,4703529945
1806,4703529256
1807,4703527877
1808,4703527538
1809,4703525841
1810,4703525443
1811,4703525281
1812,4703525157
1813,4703524900
1814,4703524858
1815,4703524749
1816,4703523630
1817,4703522255
1818,4703522013
1819,4703520812
1820,4703518127
1821,4703516327
1822,4703514842
1823,4703514049
1824,4703513678
1825,4703511073
1826,4703509986
1827,4703509051
1828,4703506261
1829,4703505293
1830,4703505068
1831,4703504402
1832,4703504115
1833,4703503824
1834,4703503823
1835,4703503747
1836,4703502707
1837,4703502110
1838,4703502080
1839,4703501242
1840,4703499502
1841,4703499231
1842,4703497393
1843,4703497088
1844,4703496736
1845,4703495849
1846,4703495068
1847,4703495009
1848,4703494085
1849,4703493953
1850,4703492499
1851,4703490901
1852,4703490379
1853,4703490029
1854,4703489724
1855,4703486536
1856,4703485701
1857,4703484118
1858,4703483726
1859,4703482122
1860,4703481141
1861,4703480570
1862,4703480518
1863,4703480107
1864,4703479143
1865,4703478170
1866,4703476795
1867,4703476600
1868,4703475730
1869,4703475503
1870,4703474890
1871,4703473971
1872,4703473908
