,match_id,radiant_win,radiant_heroes0,dire_heroes0,radiant_heroes1,dire_heroes1,radiant_heroes2,dire_heroes2,radiant_heroes3,dire_heroes3,radiant_heroes4,dire_heroes4
7638,,0,6,110,45,68,27,101,60,84,55,67
7639,,0,54,73,68,112,29,2,20,7,26,15
7640,,0,54,1,85,74,72,41,32,49,4,121
7641,,1,3,58,51,16,44,101,99,14,47,21
7642,,0,48,27,63,23,26,105,107,1,76,89
7643,,1,6,46,34,44,58,14,87,30,16,35
7644,,0,15,52,89,94,26,62,18,99,14,86
7645,,0,41,106,5,42,62,25,28,20,36,10
7646,,1,39,9,120,66,129,97,42,83,45,105
7647,,0,74,59,86,97,81,1,27,39,51,50
7648,,1,6,18,7,8,62,95,26,84,94,11
7649,,1,59,18,41,58,44,6,84,35,79,72
7650,,1,69,14,86,53,6,9,49,36,100,70
7651,,0,47,65,51,121,72,34,107,8,53,119
7652,,1,3,34,101,27,98,70,8,53,26,14
7653,,0,8,74,77,60,119,26,39,35,48,64
7654,,1,30,66,68,8,23,15,102,84,31,11
7655,,0,59,35,6,94,101,44,21,26,47,91
7656,,1,110,62,25,94,4,3,111,88,6,74
7657,,0,11,71,94,48,98,68,62,88,40,21
7658,,1,70,69,111,73,16,62,100,12,82,121
7659,,0,26,43,42,35,40,29,2,91,22,14
7660,,1,7,19,46,47,26,6,23,58,109,17
7661,,0,30,83,99,112,69,21,18,42,61,67
7662,,1,17,91,68,26,99,114,6,36,111,11
7663,,0,29,72,17,61,15,113,27,59,53,28
7664,,0,2,44,9,50,47,13,100,32,23,101
7665,,1,74,3,54,46,87,49,31,7,99,100
7666,,0,73,26,72,21,112,8,44,6,96,71
7667,,1,44,50,86,4,40,97,79,106,14,26
7668,,0,76,105,46,62,91,43,70,79,26,81
7669,,0,8,70,10,39,21,92,114,104,62,121
7670,,1,100,27,36,3,78,11,26,129,106,8
7671,,0,35,109,9,98,26,7,19,79,113,74
7672,,0,104,50,41,36,74,44,101,66,68,26
7673,,1,102,104,54,57,17,14,86,74,87,2
7674,,0,2,83,82,93,96,66,61,21,37,8
7675,,0,99,34,36,14,41,44,21,2,104,70
7676,,1,104,27,26,106,59,8,109,14,7,51
7677,,1,14,111,114,88,8,41,35,23,58,6
7678,,1,54,40,100,74,19,66,11,108,105,6
7679,,1,68,71,83,6,35,121,28,73,129,65
7680,,0,107,60,4,86,10,42,35,17,26,105
7681,,1,86,51,64,44,7,104,10,26,41,14
7682,,0,70,112,73,44,114,14,7,82,43,78
7683,,1,9,88,14,104,69,44,22,120,94,68
7684,,0,21,27,114,81,69,23,5,42,8,97
7685,,1,12,86,14,26,21,65,119,106,114,8
7686,,0,93,4,22,63,86,106,88,74,89,26
7687,,1,47,99,40,75,7,8,67,101,36,41
7688,,1,8,40,55,29,114,25,86,93,108,84
7689,,1,62,2,11,32,129,52,8,44,14,53
7690,,1,36,26,28,22,69,29,67,48,82,59
7691,,1,55,3,57,27,112,107,76,47,70,37
7692,,1,6,121,101,120,5,65,14,46,9,18
7693,,0,129,14,21,63,7,57,10,93,34,11
7694,,1,26,8,44,21,94,74,41,62,107,83
7695,,1,74,39,2,17,107,19,73,32,84,27
7696,,1,35,12,47,56,31,106,25,44,89,59
7697,,1,54,42,2,84,40,44,3,20,46,47
7698,,1,69,14,68,21,73,9,63,44,26,30
7699,,0,99,63,74,114,1,105,9,34,32,44
7700,,1,14,26,74,8,55,114,7,28,1,44
7701,,1,99,32,73,121,62,8,20,40,70,114
7702,,1,93,5,86,110,101,70,104,21,36,108
7703,,0,42,68,40,81,10,37,92,41,79,35
7704,,0,32,110,20,33,5,74,98,106,25,14
7705,,1,18,17,62,100,14,26,60,13,80,10
7706,,1,40,73,62,50,114,106,27,14,74,91
7707,,0,16,32,53,112,8,72,18,71,35,26
7708,,0,4,8,14,27,21,120,62,44,65,67
7709,,0,7,105,68,110,77,26,61,114,67,8
7710,,1,11,79,64,25,21,8,28,102,1,18
7711,,1,41,6,86,27,15,64,61,106,42,104
7712,,1,40,41,35,75,119,104,67,74,86,3
7713,,0,91,86,72,14,119,104,17,71,34,13
7714,,0,11,21,8,35,95,72,6,44,109,81
7715,,0,14,12,35,86,22,44,13,2,101,6
7716,,0,14,74,8,3,102,41,26,38,17,44
7717,,0,31,55,113,45,92,106,78,25,98,18
7718,,1,21,69,100,25,27,109,22,43,6,29
7719,,1,27,26,8,47,90,44,108,101,80,78
7720,,0,52,23,6,74,94,67,11,129,101,119
7721,,0,16,69,52,32,95,86,104,75,23,49
7722,,0,86,6,105,3,21,18,41,74,120,87
7723,,1,93,7,40,106,26,110,23,14,88,8
7724,,1,107,114,106,26,104,16,86,14,70,60
7725,,1,108,6,34,25,106,12,94,52,58,38
7726,,0,74,32,21,81,44,18,35,75,99,61
7727,,1,28,26,107,44,7,35,74,53,67,8
7728,,1,56,16,73,21,129,23,71,6,75,31
7729,,0,67,93,36,35,10,26,104,84,119,108
7730,,0,18,29,114,65,47,58,35,46,4,20
7731,,0,129,66,83,18,57,120,14,81,82,64
7732,,0,35,86,14,48,78,39,8,29,100,9
7733,,1,84,46,63,8,22,21,1,19,74,86
7734,,0,7,119,120,12,107,15,95,129,8,5
7735,,1,4,46,35,45,8,18,26,67,23,113
7736,,1,82,14,53,7,87,20,90,44,8,29
7737,,0,14,129,46,12,105,27,95,33,5,120
7738,,1,83,91,101,5,32,18,48,69,45,74
7739,,0,14,129,67,106,25,62,21,75,29,8
7740,,0,108,14,41,36,84,44,56,35,4,54
7741,,1,36,103,90,84,17,54,42,37,4,11
7742,,0,35,89,105,6,18,9,16,56,47,37
7743,,1,82,14,110,111,34,106,101,113,54,42
7744,,1,84,26,4,54,69,36,7,97,70,15
7745,,0,44,112,97,41,31,32,113,2,107,11
7746,,0,20,44,58,75,1,70,69,23,57,88
7747,,0,44,108,41,8,63,46,106,26,61,6
7748,,0,34,28,80,42,15,71,62,22,27,14
7749,,0,95,50,80,7,84,121,74,8,52,86
7750,,1,102,70,18,9,23,62,15,38,26,68
7751,,1,114,60,79,5,10,34,105,2,48,67
7752,,0,32,35,47,4,33,42,56,10,67,86
7753,,0,105,25,96,99,71,21,19,27,1,81
7754,,1,14,86,114,47,18,10,11,88,119,96
7755,,1,32,22,53,23,55,105,35,111,74,106
7756,,0,121,73,72,6,101,14,84,74,2,32
7757,,0,6,104,88,19,62,106,55,114,12,25
7758,,0,72,46,114,82,110,53,41,49,78,73
7759,,0,44,8,59,27,14,34,119,53,35,2
7760,,0,45,6,25,36,12,108,8,129,81,94
7761,,1,36,27,79,8,73,17,7,14,39,111
7762,,0,80,35,110,94,43,92,78,31,106,57
7763,,0,21,14,27,76,12,107,28,8,121,2
7764,,0,98,59,20,69,46,25,86,8,100,55
7765,,0,109,106,114,68,64,62,21,71,26,8
7766,,0,13,64,102,29,33,26,21,6,12,25
7767,,1,50,78,32,36,20,106,47,54,35,15
7768,,1,62,53,114,14,105,23,93,73,41,83
7769,,0,81,2,73,38,32,93,29,95,25,35
7770,,1,81,110,31,98,94,27,28,80,53,36
7771,,0,71,62,26,44,73,13,15,97,8,129
7772,,1,7,74,56,44,10,85,23,62,20,69
7773,,0,14,2,86,15,46,5,56,44,34,104
7774,,1,35,8,114,12,17,104,109,59,42,14
7775,,0,41,63,7,110,17,112,119,53,68,39
7776,,1,100,18,120,5,44,66,15,65,20,73
7777,,0,9,50,44,41,104,54,119,64,129,13
7778,,1,67,103,73,46,78,29,62,100,32,11
7779,,1,94,43,105,35,14,21,9,81,39,29
7780,,1,97,45,104,120,35,14,85,44,8,71
7781,,1,108,2,6,23,77,35,21,8,74,14
7782,,1,14,27,26,5,32,17,8,77,39,67
7783,,0,75,113,22,1,44,62,83,87,36,101
7784,,0,15,38,114,87,32,110,73,17,14,106
7785,,0,42,27,75,61,104,36,7,17,120,54
7786,,1,89,26,96,18,67,98,120,93,106,74
7787,,0,30,68,105,56,70,120,4,112,7,14
7788,,0,35,26,96,64,5,82,40,11,44,15
7789,,1,63,45,2,72,4,30,104,101,52,26
7790,,1,40,14,39,44,8,84,28,35,47,32
7791,,1,26,67,35,65,8,105,102,14,68,74
7792,,1,79,51,1,3,108,62,101,44,107,59
7793,,0,70,35,22,73,44,52,108,129,91,8
7794,,1,1,37,14,58,34,73,62,8,102,29
7795,,1,7,21,26,18,23,62,1,74,36,10
7796,,0,23,88,58,8,89,37,44,29,75,1
7797,,1,39,70,6,16,45,14,86,26,29,11
7798,,1,88,104,14,64,70,74,69,107,4,99
7799,,0,60,120,26,100,94,50,53,54,52,86
7800,,0,78,14,19,85,114,107,21,8,30,74
7801,,0,80,27,112,21,22,41,29,101,70,14
7802,,0,84,22,76,7,71,104,5,10,6,32
7803,,1,54,8,14,58,2,4,105,84,46,98
7804,,0,111,27,12,16,74,8,19,26,86,7
7805,,0,21,14,77,104,6,7,121,109,9,50
7806,,0,31,7,81,74,35,26,95,23,120,65
7807,,0,4,64,129,55,87,18,21,121,86,114
7808,,0,73,114,26,66,18,35,42,101,32,99
7809,,1,8,33,53,110,5,16,46,88,96,44
7810,,1,119,54,74,56,44,37,31,39,104,36
7811,,0,41,42,28,54,74,17,1,32,14,5
7812,,1,53,86,30,74,32,23,22,67,54,7
7813,,1,14,50,103,87,31,23,61,7,8,29
7814,,0,94,4,114,21,99,69,25,20,1,70
7815,,0,14,35,9,63,17,26,47,112,95,44
7816,,0,14,9,8,32,46,81,104,43,64,18
7817,,1,59,33,70,66,113,4,1,58,67,65
7818,,1,28,51,14,46,39,12,70,63,27,21
7819,,1,99,70,81,23,35,39,4,53,14,91
7820,,1,11,6,121,105,14,51,8,9,98,35
7821,,0,19,40,114,30,94,13,51,44,11,9
7822,,0,10,33,92,75,47,6,64,14,21,121
7823,,1,68,74,1,42,70,104,55,53,73,35
7824,,0,23,20,19,55,120,30,4,22,95,87
7825,,1,86,99,29,14,12,101,16,37,35,8
7826,,0,18,129,106,82,47,8,32,26,7,30
7827,,1,23,88,53,62,76,94,21,67,26,7
7828,,1,27,6,100,91,106,105,76,75,111,12
7829,,1,107,39,74,28,34,92,41,11,26,44
7830,,0,97,49,8,101,31,44,98,16,23,64
7831,,1,14,54,44,13,74,94,129,26,5,85
7832,,1,114,8,52,17,19,5,74,36,80,104
7833,,0,14,35,36,99,98,92,9,106,50,97
7834,,0,71,8,9,5,18,14,119,36,6,49
7835,,0,53,39,44,62,79,23,83,26,82,6
7836,,0,108,25,59,73,10,15,22,19,52,2
7837,,0,1,88,65,84,4,35,21,36,17,104
7838,,0,13,88,8,30,96,41,52,49,35,47
7839,,0,63,108,41,26,43,62,85,48,79,22
7840,,0,23,85,35,32,44,14,86,81,22,47
7841,,0,76,23,69,10,14,86,26,12,99,4
7842,,1,23,88,72,11,91,5,18,53,120,41
7843,,1,86,8,26,14,30,11,42,18,17,15
7844,,1,99,119,8,89,100,106,92,84,30,69
7845,,0,73,22,40,48,90,84,110,6,30,72
7846,,0,30,26,96,14,107,6,109,29,129,93
7847,,0,14,47,88,32,8,26,48,6,43,37
7848,,0,64,21,17,44,120,97,9,43,41,119
7849,,1,54,93,91,37,8,14,26,35,7,110
7850,,0,48,20,26,74,10,5,14,55,36,41
7851,,1,37,120,82,67,23,101,91,34,25,112
7852,,1,22,26,6,106,108,34,45,84,93,16
7853,,0,23,71,26,30,15,8,31,25,63,57
7854,,1,14,19,36,18,23,64,69,106,20,98
7855,,0,10,106,26,67,85,6,29,86,62,55
7856,,0,36,1,121,42,81,35,72,112,69,75
7857,,1,22,63,84,37,23,47,41,120,100,8
7858,,1,18,14,25,86,104,112,37,99,76,23
7859,,1,14,69,26,63,48,88,62,1,42,50
7860,,1,11,59,26,74,6,4,85,97,14,25
7861,,0,114,58,34,100,8,22,69,5,121,70
7862,,1,59,75,85,25,28,45,8,106,13,93
7863,,0,69,10,83,129,26,86,44,42,7,62
7864,,0,14,7,33,6,32,102,44,93,39,45
7865,,1,14,8,93,80,13,16,11,28,78,109
7866,,0,6,17,84,28,21,14,30,33,82,8
7867,,1,110,7,8,67,17,101,26,76,48,27
7868,,1,95,113,74,110,69,21,40,55,26,64
7869,,0,42,15,97,22,84,14,34,88,1,120
7870,,1,32,106,82,2,6,41,95,42,26,31
7871,,1,49,40,10,63,43,89,2,32,70,100
7872,,1,42,26,35,52,14,28,19,29,5,17
7873,,0,129,82,5,7,28,109,44,32,4,1
7874,,0,35,105,7,129,53,27,114,6,75,74
7875,,0,37,53,39,18,86,54,72,14,7,75
7876,,1,9,74,19,28,27,86,8,26,7,54
7877,,0,34,104,14,74,54,28,10,58,26,44
7878,,1,7,22,1,55,14,101,35,44,45,3
7879,,0,34,75,109,48,9,69,101,39,14,21
7880,,1,26,120,113,98,70,27,21,100,7,12
7881,,0,65,4,23,8,99,93,67,50,12,42
7882,,1,85,6,27,19,67,13,73,35,75,33
7883,,1,120,88,8,26,87,70,28,80,74,59
7884,,0,35,9,105,60,20,17,8,54,129,85
7885,,1,25,32,93,74,105,35,26,8,6,83
7886,,1,61,72,53,26,104,28,6,41,75,74
7887,,1,14,105,59,26,4,87,34,56,44,6
7888,,0,35,51,86,84,6,8,20,9,99,74
7889,,1,18,1,60,41,75,13,17,28,16,78
7890,,0,15,104,30,74,96,6,8,129,40,119
7891,,0,45,81,50,101,64,22,42,109,10,62
7892,,1,44,77,129,63,85,26,99,90,67,49
7893,,1,73,12,93,91,67,80,5,85,99,35
7894,,1,64,109,71,62,42,23,44,26,36,84
7895,,1,20,100,68,74,53,101,18,41,96,1
7896,,0,28,74,14,93,23,5,6,42,27,36
7897,,0,17,94,69,62,5,4,1,84,40,14
7898,,0,70,4,61,10,74,44,25,6,72,75
7899,,1,129,14,71,86,43,61,26,15,70,79
7900,,0,10,70,107,74,86,9,55,14,1,77
7901,,1,34,27,104,18,89,31,26,44,121,11
7902,,1,54,6,46,120,21,105,26,102,37,51
7903,,1,14,100,50,8,62,111,6,69,59,74
7904,,0,73,67,9,93,34,75,44,14,26,104
7905,,0,78,106,47,39,82,26,5,36,107,71
7906,,1,17,8,14,104,12,26,44,59,51,101
7907,,1,41,2,104,72,65,21,110,11,5,44
7908,,0,89,108,69,12,99,21,19,26,17,50
7909,,1,44,14,114,102,32,23,86,62,121,53
7910,,0,102,14,70,72,26,7,114,47,48,27
7911,,1,25,104,46,26,95,106,23,114,99,49
7912,,1,95,35,14,75,30,101,129,8,11,64
7913,,1,56,14,108,96,104,100,6,67,84,26
7914,,1,48,121,39,73,86,16,6,44,108,51
7915,,1,4,101,88,41,129,69,84,102,26,92
7916,,0,11,87,84,99,23,14,114,15,32,10
7917,,1,129,21,7,14,34,73,87,3,81,10
7918,,1,7,21,74,8,67,106,31,26,129,100
7919,,1,26,7,81,86,40,67,8,93,25,21
7920,,1,109,72,83,73,62,82,107,100,65,15
7921,,1,99,14,17,26,93,53,19,44,21,114
7922,,1,84,1,44,100,17,5,119,92,60,105
7923,,1,29,66,75,7,17,26,14,44,114,59
7924,,1,42,23,1,14,35,112,16,6,62,108
7925,,1,2,38,108,42,95,105,52,16,66,32
7926,,1,77,19,110,59,62,14,23,21,63,112
7927,,1,14,74,97,129,105,119,89,109,76,78
7928,,1,38,83,32,100,28,85,129,97,72,77
7929,,0,11,87,18,36,44,48,120,49,26,6
7930,,0,7,76,120,2,6,68,79,45,10,67
7931,,0,90,1,4,13,47,112,119,71,84,33
7932,,0,85,23,35,104,91,41,70,100,10,64
7933,,0,86,90,98,8,44,56,6,2,29,42
7934,,0,35,6,36,39,9,58,114,105,31,20
7935,,0,35,106,91,23,48,62,102,2,10,42
7936,,1,44,25,5,95,21,20,79,58,68,50
7937,,0,83,107,93,129,66,8,74,26,28,7
7938,,1,70,81,80,105,18,11,82,17,36,114
7939,,1,28,22,68,69,79,20,67,10,114,62
7940,,1,67,7,78,44,64,40,4,15,71,93
7941,,1,104,14,114,42,103,84,58,99,48,35
7942,,1,47,52,62,107,67,36,21,34,26,53
7943,,0,14,50,101,2,26,71,99,94,25,95
7944,,1,53,35,14,83,70,111,74,41,32,43
7945,,0,114,62,40,6,19,60,15,26,75,67
7946,,0,26,62,17,129,56,82,29,21,14,86
7947,,0,25,21,59,84,53,49,50,33,129,35
7948,,0,63,18,71,56,53,90,15,7,36,109
7949,,0,25,97,9,35,99,47,121,37,6,8
7950,,0,67,43,113,68,27,18,114,80,62,44
7951,,0,23,50,27,15,8,6,26,47,83,7
7952,,1,8,53,35,67,44,114,49,36,5,26
7953,,0,25,8,52,86,120,35,17,45,18,104
7954,,0,8,129,84,109,40,36,31,107,11,20
7955,,0,44,62,54,30,86,26,7,37,9,8
7956,,0,25,26,86,53,7,43,96,99,30,74
7957,,0,2,88,41,11,94,15,30,33,84,50
7958,,1,14,129,86,77,26,50,49,17,93,33
7959,,1,62,104,8,95,18,14,7,6,11,10
7960,,0,87,15,9,84,64,6,95,72,17,26
7961,,1,40,95,5,66,31,25,23,51,35,108
7962,,1,95,3,17,60,57,12,70,33,23,36
7963,,1,8,96,18,35,50,7,25,6,121,111
7964,,1,75,42,63,73,32,18,108,112,89,26
7965,,1,26,59,14,53,8,65,63,29,102,49
7966,,1,27,41,84,25,4,43,1,60,98,39
7967,,0,105,104,94,12,7,87,34,74,99,84
7968,,1,49,41,18,129,34,44,6,84,14,25
7969,,1,23,53,51,50,15,109,7,34,47,86
7970,,1,31,26,8,93,14,62,9,10,22,99
7971,,0,90,29,62,106,95,36,17,109,120,68
7972,,0,110,42,6,49,71,75,105,106,94,97
7973,,1,6,17,31,105,25,21,39,81,129,86
7974,,0,110,39,23,99,17,35,7,45,62,2
7975,,0,23,6,42,72,100,14,27,71,102,64
7976,,1,100,48,41,40,47,70,78,13,84,94
7977,,0,10,42,80,77,106,39,40,14,46,44
7978,,1,84,111,1,10,21,86,9,113,74,96
7979,,0,69,14,86,107,10,104,114,23,21,26
7980,,1,53,14,95,76,73,36,88,19,86,27
7981,,0,2,59,44,68,26,67,7,64,36,51
7982,,1,42,120,20,1,86,56,14,26,44,40
7983,,1,31,114,23,30,10,51,120,44,62,129
7984,,1,104,27,6,93,102,129,70,34,14,114
7985,,1,76,2,47,121,62,61,77,5,101,91
7986,,0,44,121,57,74,47,73,105,59,25,120
7987,,1,70,8,10,2,27,45,15,26,64,52
7988,,1,59,51,63,4,104,38,64,96,94,53
7989,,0,14,55,35,51,8,2,10,96,62,74
7990,,0,31,41,21,15,19,35,2,82,22,14
7991,,1,120,23,54,100,88,14,2,97,26,44
7992,,1,18,50,91,35,55,10,22,85,64,78
7993,,0,34,35,73,55,1,23,22,14,21,51
7994,,1,62,8,3,53,26,30,60,121,108,42
7995,,0,12,30,114,104,28,109,41,59,68,94
7996,,1,64,129,2,27,71,35,13,44,8,97
7997,,1,77,2,56,62,26,74,99,104,81,49
7998,,0,112,7,52,8,113,32,34,11,28,29
7999,,1,98,59,111,23,48,68,79,2,89,8
8000,,1,62,52,6,23,37,84,101,80,81,28
8001,,1,50,14,8,42,9,104,35,43,84,121
8002,,0,28,63,84,14,77,42,35,83,59,95
8003,,0,56,6,8,74,2,62,106,112,27,69
8004,,1,32,66,2,17,6,14,60,76,63,104
8005,,1,14,74,81,15,35,36,70,104,6,114
8006,,1,6,62,15,1,11,30,87,85,96,106
8007,,0,30,25,15,26,89,28,2,84,32,54
8008,,0,66,25,12,4,95,73,8,99,26,93
8009,,0,82,40,72,11,47,14,75,38,7,112
8010,,0,39,86,44,95,30,41,16,74,14,97
8011,,1,99,75,73,14,30,1,74,16,45,23
8012,,1,62,2,114,73,25,74,16,28,119,68
8013,,1,21,14,8,101,114,12,64,78,84,7
8014,,0,106,62,88,44,104,1,74,2,14,26
8015,,0,69,83,15,18,27,55,35,26,14,39
8016,,1,5,34,101,95,92,17,119,33,44,89
8017,,1,74,80,7,19,75,85,8,86,104,26
8018,,0,8,75,90,20,36,48,34,26,30,108
8019,,0,58,64,8,41,53,6,74,39,14,44
8020,,0,18,34,73,32,7,114,92,27,93,87
8021,,1,8,35,86,64,7,96,30,6,39,66
8022,,0,7,95,13,35,105,1,27,37,104,70
8023,,0,2,69,26,107,14,93,96,23,41,40
8024,,0,31,10,25,26,121,71,6,73,44,129
8025,,0,26,36,33,29,54,75,32,44,120,79
8026,,1,62,95,2,17,21,53,30,14,46,26
8027,,1,73,16,8,31,93,36,50,74,114,7
8028,,0,8,6,50,14,114,25,121,45,82,47
8029,,0,95,1,26,69,46,71,14,56,9,70
8030,,1,44,41,35,11,51,129,79,30,21,23
8031,,1,26,20,100,73,63,14,25,10,89,6
8032,,0,37,28,35,2,14,88,119,80,92,57
8033,,0,27,85,61,9,87,104,67,30,21,6
8034,,1,17,93,89,38,43,36,111,87,129,58
8035,,1,19,49,6,11,15,53,88,67,14,26
8036,,1,35,106,6,50,119,45,75,14,41,44
8037,,0,35,102,32,77,25,55,45,98,5,4
8038,,1,34,8,27,10,89,64,36,23,84,104
8039,,0,97,12,14,25,46,75,5,23,70,9
8040,,1,89,36,50,62,38,49,33,32,51,8
8041,,1,26,5,67,44,14,20,39,57,129,56
8042,,1,106,83,10,1,62,26,23,74,31,36
8043,,1,14,19,1,100,46,5,108,70,26,120
8044,,1,26,91,10,104,114,106,34,74,27,71
8045,,0,21,14,6,90,119,114,20,105,74,82
8046,,1,105,15,67,52,96,14,25,111,102,8
8047,,0,93,49,129,7,5,81,60,26,30,109
8048,,1,26,74,6,18,7,35,44,62,63,16
8049,,0,91,71,6,32,45,26,15,114,2,106
8050,,1,27,35,16,44,23,62,22,21,41,110
8051,,0,71,4,23,112,62,74,12,2,5,87
8052,,1,36,44,109,6,7,12,10,71,8,93
8053,,0,26,114,86,90,23,42,12,119,21,28
8054,,1,37,97,105,62,38,87,13,46,77,67
8055,,1,120,36,8,47,5,23,15,106,14,58
8056,,0,40,88,9,56,86,45,21,26,57,62
8057,,0,75,83,84,33,104,60,72,99,53,56
8058,,1,120,14,20,84,6,8,13,82,106,30
8059,,1,95,39,100,56,83,22,44,88,5,66
8060,,1,1,7,36,44,39,17,32,26,30,16
8061,,0,91,64,6,68,18,58,26,44,39,11
8062,,1,62,19,30,9,6,26,39,25,14,41
8063,,1,76,91,44,53,38,101,27,48,102,63
8064,,0,14,85,102,74,52,42,96,62,17,83
8065,,0,22,84,35,71,66,32,91,72,26,74
8066,,1,93,98,65,6,110,74,48,26,14,19
8067,,0,113,105,2,89,6,74,22,129,106,61
8068,,1,6,34,26,114,82,94,62,67,35,28
8069,,0,18,7,37,20,14,1,54,101,77,78
8070,,0,87,75,69,11,89,29,25,1,14,62
8071,,1,92,102,111,5,47,94,55,23,54,14
8072,,1,69,94,129,85,6,53,121,28,26,63
8073,,0,20,28,8,88,23,52,26,114,97,110
8074,,1,50,14,6,91,94,107,56,21,71,95
8075,,0,14,59,9,73,58,120,34,19,23,93
8076,,0,71,8,36,54,10,113,44,72,52,34
8077,,0,1,3,17,28,71,129,16,5,37,93
8078,,1,30,21,68,14,56,47,39,8,96,114
8079,,1,62,40,23,54,27,49,6,21,65,26
8080,,1,27,114,41,14,45,4,32,44,62,22
8081,,1,76,28,94,7,5,81,121,106,23,8
8082,,1,47,10,1,2,101,106,14,26,27,86
8083,,1,77,99,26,88,100,27,8,11,74,113
8084,,0,59,14,62,7,109,17,57,26,107,6
8085,,1,14,82,73,107,35,36,105,60,1,84
8086,,0,66,9,72,31,73,57,13,87,68,21
8087,,1,11,74,16,7,100,80,67,104,84,32
8088,,0,86,26,28,14,54,69,10,8,105,25
8089,,0,80,17,5,35,81,100,27,7,21,41
8090,,0,93,19,40,77,14,39,104,27,37,10
8091,,1,1,44,2,28,55,51,106,74,101,86
8092,,0,76,101,68,9,93,75,84,12,41,5
8093,,1,17,74,62,60,75,32,70,6,48,25
8094,,1,6,106,108,104,79,90,27,107,46,36
8095,,1,27,74,44,35,38,12,20,14,114,26
8096,,1,34,95,36,28,41,31,26,2,129,49
8097,,1,53,14,1,42,40,25,67,21,80,48
8098,,0,32,9,5,14,101,75,18,28,106,6
8099,,1,106,25,10,33,54,19,27,8,17,14
8100,,1,55,42,32,114,4,6,56,76,59,35
8101,,1,84,17,70,53,59,114,106,71,8,83
8102,,0,2,41,23,33,63,54,12,4,11,38
8103,,1,43,26,35,7,32,102,84,14,109,74
8104,,1,82,10,49,14,5,21,64,26,8,129
8105,,0,61,48,51,55,33,4,22,72,38,35
8106,,0,8,114,73,68,55,82,5,40,26,7
8107,,1,87,89,109,35,19,105,77,74,75,8
8108,,1,99,31,39,1,88,64,11,9,44,59
8109,,0,11,35,108,64,20,41,6,51,87,129
8110,,0,111,14,39,21,26,9,8,96,69,6
8111,,1,6,36,74,14,7,1,94,114,87,26
8112,,1,27,15,93,8,21,19,72,5,9,28
8113,,0,121,27,17,32,44,67,99,26,105,57
8114,,1,8,111,58,104,11,40,72,44,101,13
8115,,1,14,82,11,39,55,70,87,6,10,102
8116,,1,95,1,104,62,26,17,19,5,88,49
8117,,0,93,5,17,36,62,8,107,105,71,35
8118,,1,108,67,6,68,91,17,113,36,86,31
8119,,1,32,91,18,129,4,41,54,71,62,90
8120,,1,7,50,21,98,40,48,6,17,119,26
8121,,1,62,76,74,14,100,86,129,42,84,36
8122,,0,14,22,88,49,105,6,53,4,56,35
8123,,0,37,5,70,18,55,57,42,3,106,110
8124,,0,9,11,30,57,28,53,96,56,76,41
8125,,1,88,54,99,91,14,34,74,15,1,75
8126,,1,129,14,21,67,62,36,101,60,44,6
8127,,0,44,100,84,94,67,62,21,96,26,119
8128,,0,80,64,112,8,17,29,62,31,9,35
8129,,1,8,101,35,27,30,26,94,33,15,44
8130,,0,62,41,6,59,8,107,73,114,84,72
8131,,1,88,11,16,70,74,71,86,62,89,27
8132,,1,88,105,44,3,68,102,39,74,129,8
8133,,1,37,71,44,121,52,36,19,129,35,93
8134,,0,42,58,5,39,64,23,21,52,2,114
8135,,0,54,113,39,71,62,99,5,21,112,25
8136,,1,100,40,4,35,74,104,87,81,129,9
8137,,1,6,12,35,71,19,44,39,46,49,28
8138,,1,4,16,32,69,6,25,59,74,39,114
8139,,0,114,14,19,69,46,12,57,7,11,98
8140,,1,23,70,44,59,84,74,26,7,22,27
8141,,1,94,41,14,2,82,21,120,52,20,27
8142,,1,49,62,25,16,59,21,84,12,53,34
8143,,1,62,23,26,36,9,86,77,114,104,57
8144,,0,62,70,14,8,36,87,34,73,31,26
8145,,0,50,79,95,42,53,59,7,62,8,31
8146,,1,7,93,88,62,16,74,73,119,42,105
8147,,1,6,32,62,129,69,25,15,109,14,26
8148,,1,9,50,14,101,47,2,119,35,44,109
8149,,1,26,101,1,92,108,15,41,93,47,71
8150,,1,58,114,8,104,59,9,75,32,34,28
8151,,1,50,23,70,8,36,68,74,25,57,14
8152,,1,110,12,35,36,59,19,6,22,101,14
8153,,1,35,27,26,66,44,58,7,19,67,99
8154,,0,1,19,18,56,93,48,28,21,54,97
8155,,0,74,5,76,14,13,48,20,129,6,25
8156,,1,106,57,8,17,69,42,14,21,23,40
8157,,1,53,73,54,32,71,101,8,57,22,47
8158,,0,47,9,51,129,26,11,100,12,44,71
8159,,0,87,18,73,57,11,6,43,35,119,46
8160,,1,22,41,14,53,99,40,35,19,36,80
8161,,1,8,44,105,97,62,106,36,30,75,110
8162,,1,88,94,26,100,10,86,52,120,70,39
8163,,1,18,8,21,6,7,104,5,48,39,13
8164,,1,23,92,84,111,39,93,110,69,7,56
8165,,0,10,67,5,26,109,17,68,2,58,44
8166,,1,32,35,82,44,14,74,23,21,41,7
8167,,0,50,99,84,14,35,121,16,8,43,17
8168,,1,14,7,63,27,32,42,53,95,112,10
8169,,1,93,23,58,73,99,6,49,108,61,29
8170,,1,72,22,23,114,104,29,60,119,33,57
8171,,1,56,14,36,2,8,39,60,5,26,49
