,match_id,radiant_win,radiant_heroes0,dire_heroes0,radiant_heroes1,dire_heroes1,radiant_heroes2,dire_heroes2,radiant_heroes3,dire_heroes3,radiant_heroes4,dire_heroes4
107,4703298451,0,114,86,62,101,64,102,14,23,19,8
108,4713734086,0,56,61,64,23,105,26,72,114,90,54
109,4702363276,0,93,18,19,92,69,88,74,104,62,14
110,4713675705,1,37,97,93,8,101,36,28,107,25,112
111,4703630678,1,33,67,6,14,58,35,81,86,88,112
112,4713819728,0,121,74,119,50,34,14,70,8,129,69
113,4703587045,1,104,6,58,129,35,82,54,14,4,25
114,4703573665,1,6,121,101,120,5,65,14,46,9,18
115,4703549112,1,31,73,26,21,1,8,105,36,70,65
116,4703223961,0,64,40,67,62,87,54,96,74,30,27
117,4703610014,0,101,6,104,39,74,29,10,27,75,4
118,4712730342,0,6,88,20,2,50,106,74,66,110,22
119,4703569222,1,8,93,26,6,21,58,104,54,14,98
120,4703699804,0,30,11,101,44,8,75,63,21,29,14
121,4713425385,1,20,92,8,5,47,106,86,129,9,33
122,4703546889,0,8,20,120,82,48,104,27,119,17,32
123,4703477405,0,17,21,112,8,129,36,71,7,48,10
124,4703619719,1,114,62,37,21,53,17,99,47,36,13
125,4703366470,0,8,50,26,40,44,27,71,6,80,36
126,4713853444,1,14,111,57,8,25,45,70,121,101,11
127,4703569612,1,8,84,1,23,2,76,50,40,113,93
128,4703604217,0,39,94,96,8,26,27,89,7,50,36
129,4703306782,1,70,22,7,109,121,30,106,71,84,55
130,4703347570,1,48,64,50,53,78,105,17,75,26,42
131,4703509837,0,36,74,21,50,35,30,14,77,4,41
132,4700810245,0,56,29,25,75,66,55,79,27,102,1
133,4713685755,1,14,25,18,21,13,73,42,6,100,81
134,4703583908,1,26,74,42,84,99,72,15,71,48,54
135,4703576619,1,14,39,3,105,2,129,70,6,5,91
136,4703586236,1,84,113,64,9,8,100,22,99,26,54
137,4713870226,1,100,26,27,93,6,49,9,16,59,85
138,4703589819,1,54,6,28,79,46,74,29,71,26,21
139,4703574102,1,7,14,1,22,81,6,80,95,74,41
140,4702780096,0,15,47,4,27,64,63,9,92,82,6
141,4703509689,1,89,44,28,91,100,17,67,4,84,109
142,4713741883,1,112,32,82,46,7,110,28,37,95,93
143,4703365753,1,93,27,84,5,55,69,9,8,74,10
144,4713900334,1,48,120,40,121,14,42,6,46,5,64
145,4703390993,0,50,17,52,101,63,72,113,20,58,5
146,4703586849,0,31,84,15,114,119,78,35,17,23,6
147,4713409694,1,40,44,129,14,35,119,58,88,38,114
148,4713863470,0,14,29,75,8,41,112,39,86,62,23
149,4713707192,1,6,84,14,81,37,34,8,99,47,40
150,4713696654,1,36,44,112,26,29,69,68,64,8,106
151,4713783810,0,56,106,26,38,102,62,120,95,8,5
152,4703612907,1,8,93,70,14,5,35,44,4,2,21
153,4703536018,1,44,26,53,102,39,75,90,74,27,84
154,4703559712,1,41,21,14,1,23,11,82,26,75,35
155,4703478236,0,41,85,88,40,120,46,93,104,68,70
156,4703161884,0,1,106,86,32,95,70,129,56,26,102
157,4713635219,1,28,16,10,76,26,57,19,90,106,89
158,4703494618,0,104,81,21,28,80,35,62,19,95,114
159,4703476742,0,23,86,69,73,41,100,26,102,71,84
160,4703484836,0,114,107,14,1,121,62,6,17,8,63
161,4703601485,1,44,99,42,5,101,8,26,29,23,22
162,4713869771,1,56,55,62,89,75,76,3,21,18,40
163,4703547530,0,114,63,95,38,41,110,36,44,59,22
164,4703643111,0,91,14,6,35,104,18,100,88,80,5
165,4703625355,0,22,21,44,14,104,41,4,25,15,1
166,4702013656,1,62,21,14,10,66,3,39,120,111,72
167,4703628603,1,60,45,44,73,29,81,67,99,5,70
168,4713617457,1,37,94,21,60,17,7,5,23,114,69
169,4703625674,0,40,85,30,26,8,70,36,57,48,35
170,4703142796,0,102,12,8,62,14,9,7,26,74,23
171,4703543226,1,25,106,93,104,129,83,19,48,7,3
172,4713979736,1,100,36,18,53,56,40,84,35,58,32
173,4703540952,1,95,41,68,6,35,9,55,84,14,104
174,4702966288,1,70,27,84,54,64,46,19,9,82,78
175,4713876482,0,62,36,112,6,23,28,67,39,75,26
176,4703621465,1,14,22,1,86,23,99,73,21,68,10
177,4703534543,1,108,18,103,96,38,104,59,42,2,98
178,4703639566,0,75,35,53,58,70,40,84,114,36,59
179,4713842032,1,5,44,35,73,53,111,129,74,41,68
180,4703577302,1,87,26,67,40,25,28,12,63,32,89
181,4703621767,0,101,63,64,83,76,88,97,114,1,104
182,4703545121,1,85,93,4,55,7,121,39,60,74,97
183,4703512226,0,18,93,27,74,32,81,48,43,8,64
184,4703641881,0,30,21,58,129,23,63,44,10,41,33
185,4713934819,0,57,29,45,14,121,71,44,85,56,119
186,4703058437,0,95,90,53,5,106,19,9,2,63,6
187,4702339357,1,12,111,99,110,105,7,53,109,34,66
188,4703617507,1,67,74,102,54,26,13,27,36,21,104
189,4703632961,0,1,33,90,44,47,94,63,25,12,71
190,4702839482,1,4,36,26,84,77,54,78,44,6,86
191,4703608349,1,23,101,7,70,84,4,8,14,15,69
192,4703569456,1,40,97,62,106,30,14,17,67,114,90
193,4703620913,1,44,15,8,36,6,70,12,26,16,42
194,4713776736,0,23,36,35,26,27,67,110,88,74,129
195,4703674806,0,88,36,37,86,21,27,67,109,9,23
196,4703180216,1,35,72,36,44,50,17,48,121,99,68
197,4703691965,0,120,21,74,26,44,54,103,9,14,39
198,4703168526,1,111,22,34,44,114,31,102,120,46,27
199,4703651761,0,60,38,85,6,35,47,14,53,64,16
200,4703640468,1,9,41,86,104,2,11,77,14,93,27
201,4703223230,0,14,86,34,9,44,8,64,45,120,55
202,4702932369,1,57,29,75,8,17,26,67,106,22,63
203,4713509765,1,41,36,91,22,6,106,14,121,74,53
204,4703580154,1,1,57,35,36,31,59,45,30,70,47
205,4703510328,1,12,14,101,35,77,8,57,30,67,7
206,4702158850,1,88,30,20,11,104,80,14,5,21,81
207,4703641286,1,26,48,50,7,44,113,11,4,57,86
208,4703593831,1,95,44,26,9,23,14,45,8,96,46
209,4713882400,1,8,91,39,114,101,68,26,42,28,16
210,4702961181,1,68,9,28,109,93,71,11,20,26,38
211,4703127910,0,69,44,8,59,33,64,68,86,14,70
212,4702799476,0,80,32,3,64,43,8,14,21,36,29
213,4713823729,0,101,113,88,105,53,63,11,42,67,1
214,4703586850,0,5,50,36,2,71,47,129,35,56,80
215,4703590745,1,48,22,67,18,62,10,84,54,26,35
216,4703511254,1,86,84,77,23,50,99,93,8,58,62
217,4703508951,0,5,61,41,105,120,47,68,8,67,26
218,4703605190,0,27,26,6,71,59,99,9,31,104,14
219,4701263586,0,104,50,41,36,74,44,101,66,68,26
220,4703631500,0,34,69,44,14,68,8,70,45,40,59
221,4713649956,1,67,48,31,84,94,79,42,106,86,47
222,4713645808,0,45,21,110,6,36,111,5,85,70,86
223,4703564463,1,61,101,18,25,71,16,30,9,32,65
224,4703278999,1,38,66,69,3,2,61,99,85,105,87
225,4713737438,1,21,10,46,27,71,129,70,74,26,14
226,4703559747,1,49,4,102,19,16,92,5,11,70,91
227,4703614675,0,12,73,62,69,35,14,33,94,8,32
228,4713804034,0,111,83,97,2,14,58,92,29,1,68
229,4713799611,0,41,5,14,32,93,70,26,74,47,33
230,4703623348,1,54,102,11,105,71,18,44,14,90,26
231,4713625182,0,70,96,25,6,120,3,14,62,35,56
232,4703149393,0,7,48,13,68,23,106,67,120,30,32
233,4703572676,1,108,32,43,105,34,28,45,89,9,35
234,4703515245,1,81,113,13,5,25,32,53,68,47,44
235,4713767606,0,75,63,89,6,45,5,19,9,81,96
